ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,1.249028,,,,,,,,,,,,,,,a81e9c75-4691-4243-893e-e732effa0403,143,,"[32.1, 78.3]",3754220,2,,,,,-2.2784295,,Right Foot,,,,"[25.0, 70.0]",Ground Pass,,10.922454,,,Mamadou Sakho,3483.0,,,,,,1,Regular Play,Jon Flanagan,10007.0,Right Back,9,Liverpool,24,['9fba7430-8fa0-435d-a38f-7268ba6bf195'],13,,,,,,,,,,,,,,,,,,Liverpool,24,00:02:13.760,Pass,
,,,,,,,,,,,,,,1.939775,,,,,,,,,,,,,,,3610ee09-0417-4f13-a596-b78d69774c67,146,,"[27.3, 71.8]",3754220,2,,,,,-0.21328351,,Right Foot,,,,"[64.7, 63.7]",High Pass,,38.267086,Incomplete,,Divock Okoth Origi,4747.0,,,,,,1,Regular Play,Mamadou Sakho,3483.0,Left Center Back,9,Liverpool,24,"['1d9d0a8d-5c00-4953-97da-c8d8c220d872', '91c141af-6a1e-48e7-8f84-e563f3e04708']",16,,,,,,,,,,,,,,,,,,Liverpool,24,00:02:16.851,Pass,
,,,,,,,,,,,,,,1.20213,,,,,,,,,,,,,,,3c1fd06e-17d8-4f04-8697-0d21278730a5,160,,"[69.7, 54.1]",3754220,2,,True,,,-3.02137,,Right Foot,,,,"[54.8, 52.3]",Ground Pass,,15.008331,,,Dejan Lovren,3471.0,,,,,Free Kick,1,From Free Kick,Jordan Brian Henderson,3532.0,Right Defensive Midfield,10,Liverpool,24,['42a07342-baf4-4b50-9758-15f8a9c456d6'],50,,,,,,,,,,,,,,,,,,Liverpool,24,00:02:50.841,Pass,
,,,,,,,,,,,,,,1.677482,,,,,,,,,,,,,,,606b7af1-e57a-4f80-afcf-10dbfbe5521d,162,,"[54.8, 51.4]",3754220,2,,,,,-1.5542003,,Right Foot,,,,"[55.2, 27.3]",Ground Pass,,24.10332,,,Mamadou Sakho,3483.0,,,,,,1,From Free Kick,Dejan Lovren,3471.0,Right Center Back,10,Liverpool,24,['31b67bb6-20cb-461b-837c-bf4ed8481fe0'],52,,,,,,,,,,,,,,,,,,Liverpool,24,00:02:52.139,Pass,
,,,,,,,,,,,,,,1.415273,,,,,,,,,,,,,,,9a693041-2e2a-405b-bd9a-2fd16e72d3f9,166,,"[56.6, 23.7]",3754220,2,,,,,-1.1418742,,Right Foot,,,,"[64.1, 7.3]",Ground Pass,,18.033579,,,Alberto Moreno Pérez,3515.0,,,,,,1,From Free Kick,Mamadou Sakho,3483.0,Left Center Back,10,Liverpool,24,"['93ce61e1-6f6d-4219-b1c9-58581c6cc909', 'f2334249-33c0-44ba-af72-bc9610c26de5']",54,,,,,,,,,,,,,,,,,,Liverpool,24,00:02:54.832,Pass,True
,,,,,,,,,,,,,,1.519144,,,,,,,,,,,,,,,6ba3eb06-e462-4ca8-931f-39898b4db21a,169,,"[64.3, 6.7]",3754220,2,,,,,1.6440594,,Left Foot,,,,"[62.7, 28.5]",Ground Pass,,21.858637,,,Emre Can,3493.0,,,,,,1,From Free Kick,Alberto Moreno Pérez,3515.0,Left Back,10,Liverpool,24,['20d8f756-8582-4c37-8cd6-a0e558e37b50'],57,,,,,,,,,,,,,,,,,,Liverpool,24,00:02:57.219,Pass,
,,,,,,,,,,,,,,2.636485,,,,,,,,,,,,,,,43218a4f-5ffd-440c-b039-ae71c361cbe4,172,,"[63.3, 35.8]",3754220,3,,,,,1.0589604,,Right Foot,,,,"[87.4, 78.7]",High Pass,,49.205894,,,James Philip Milner,3473.0,,,True,,,1,From Free Kick,Emre Can,3493.0,Left Center Midfield,10,Liverpool,24,['72a54a96-eff1-4a1d-a16e-80f5be5f6d8c'],0,,,,,,,,,,,,,,,,,,Liverpool,24,00:03:00.479,Pass,
,,,,,,,,,,,,,,1.641874,,,,,,,,,,,,,,,a21f878e-6b8a-4184-81ae-73ac5cadbb34,175,,"[87.0, 76.8]",3754220,3,,,,,-2.9257119,,Right Foot,,,,"[75.6, 74.3]",Ground Pass,,11.670904,,,Jordan Brian Henderson,3532.0,,,,,,1,From Free Kick,James Philip Milner,3473.0,Right Midfield,10,Liverpool,24,['112622de-1477-48ba-8f63-a046749991a2'],5,,,,,,,,,,,,,,,,,,Liverpool,24,00:03:05.180,Pass,
,,,,,,,,,,,,,,1.138704,,,,,,,,,,,,,,,36b6c311-6b0d-44d3-aa26-1ff78c08d1ad,178,,"[77.9, 69.8]",3754220,3,,,,,-1.3961241,,Right Foot,,,,"[79.7, 59.6]",Ground Pass,,10.357606,,,Emre Can,3493.0,,,,,,1,From Free Kick,Jordan Brian Henderson,3532.0,Right Defensive Midfield,10,Liverpool,24,['d5cea0af-6f20-4feb-bcb3-4fb44d0f33f1'],7,,,,,,,,,,,,,,,,,,Liverpool,24,00:03:07.691,Pass,
,,,,,,,,,,,,,,2.601625,,,,,,,,,,,,,,,825e47fb-e5ce-446a-8aea-3d05916a0b05,181,,"[84.7, 57.3]",3754220,3,,,,,-0.35677665,,Right Foot,,,,"[117.7, 45.0]",High Pass,,35.21775,Incomplete,,Roberto Firmino Barbosa de Oliveira,3535.0,,,,,,1,From Free Kick,Emre Can,3493.0,Left Center Midfield,10,Liverpool,24,"['52699bdb-1497-439f-9900-658314c59b60', 'be060ebf-f182-44b6-baa4-b72e9dffcaa2']",10,,,,,,,,,,,,,,,,,,Liverpool,24,00:03:10.079,Pass,
,,,,,,,,,,,,,,1.884196,,,,,,,,,,,,,,,6a00c2be-faef-44f9-87df-5505511b3653,185,,"[8.5, 36.8]",3754220,3,,,,,-1.1209409,,Keeper Arm,,,,"[22.6, 7.6]",Ground Pass,,32.42607,,,Damien Delaney,3693.0,,,,,,1,Regular Play,Alex McCarthy,3619.0,Goalkeeper,11,Crystal Palace,31,['e012732d-e556-4781-9315-3494e216d14a'],19,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:19.646,Pass,
,,,,,,,,,,,,,,2.33398,,,,,,,,,,,,,,,f1d91e90-aada-4357-bc88-c4eb01473979,189,,"[29.5, 1.2]",3754220,3,,,,,0.21944736,,Left Foot,,,,"[70.3, 10.3]",High Pass,,41.802513,Incomplete,,Yannick Bolasie Yala,3589.0,,,,,,1,Regular Play,Damien Delaney,3693.0,Left Center Back,11,Crystal Palace,31,"['365f3d79-d6c4-472b-b66c-661d92378d3f', 'cd3e2d38-221d-44ab-9337-515531fd8c05', 'd614c54e-54ad-40ea-9e74-ae4fb7ff1c3f']",23,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:23.364,Pass,True
,,,,,,,,,,,,,,1.376823,,,,,,,,,,,,,,,365f3d79-d6c4-472b-b66c-661d92378d3f,191,,"[49.8, 69.8]",3754220,3,,,,,-2.5659657,,Head,,,,"[40.4, 63.7]",High Pass,,11.205802,Incomplete,,,,,,,,Recovery,1,Regular Play,Jon Flanagan,10007.0,Right Back,11,Crystal Palace,31,"['93d8bede-c72c-49df-8535-8e76ad675328', 'f1d91e90-aada-4357-bc88-c4eb01473979']",25,,,,,,,,,,,,,,,,,,Liverpool,24,00:03:25.698,Pass,
,,,,,,,,,,,,,,0.991305,,,,,,,,,,,,,,,93d8bede-c72c-49df-8535-8e76ad675328,192,,"[79.7, 16.4]",3754220,3,,,,,-1.3030473,,Head,,,,"[82.8, 5.1]",Low Pass,,11.717508,,,Emmanuel Adebayor,26699.0,,,,,Recovery,1,Regular Play,Yannick Bolasie Yala,3589.0,Left Center Forward,11,Crystal Palace,31,"['365f3d79-d6c4-472b-b66c-661d92378d3f', 'e6da357f-1b59-4fd3-a3c7-27021de58c16']",27,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:27.075,Pass,
,,,,,,,,,,,,,,1.243427,,,,,,,,,,,,,,,d8f8624b-e9db-48a9-8af0-201276140917,196,,"[89.5, 3.7]",3754220,3,,,,,2.5299957,,Right Foot,,,,"[74.1, 14.5]",Ground Pass,,18.809572,,,Mile Jedinak,5489.0,,,,,,1,Regular Play,Emmanuel Adebayor,26699.0,Right Center Forward,11,Crystal Palace,31,"['94e95e8f-579e-48e2-949c-5e3665df2366', 'd027be41-b214-4a9d-84c3-a27027aa18fe']",31,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:31.073,Pass,True
,,,,,,,,,,,,,,0.914816,,,,,,,,,,,,,,,456cad27-85e7-491e-9193-676e04295030,199,,"[76.4, 17.8]",3754220,3,,,,,0.80622846,,Right Foot,,,,"[85.8, 27.6]",Low Pass,,13.579396,,,Wilfried Zaha,3507.0,,,,,,1,Regular Play,Mile Jedinak,5489.0,Left Defensive Midfield,11,Crystal Palace,31,['0aa03f98-dc67-4fa1-97db-4741544bb48c'],33,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:33.748,Pass,
,,,,,,,,,,,,,,0.739017,,,,,,,,,,,,,,,3561274f-4339-4171-80fa-bcec4e7c7b2b,205,,"[37.9, 53.9]",3754220,3,,,,,-1.6787088,,Right Foot,,,,"[36.6, 41.9]",Ground Pass,,12.070211,,,Adam David Lallana,4090.0,,,,,Recovery,1,Regular Play,Jordan Brian Henderson,3532.0,Right Defensive Midfield,12,Liverpool,24,['35863b36-2421-4b4f-a967-b04ac6783711'],36,,,,,,,,,,,,,,,,,,Liverpool,24,00:03:36.084,Pass,
,,,,,,,,,,,,,,1.154212,,,,,,,,,,,,,,,c41f7b02-6c40-4d42-bba0-2494b960f7c4,208,,"[34.3, 42.5]",3754220,3,,,,,-2.4585383,,Right Foot,,,,"[24.1, 34.2]",Ground Pass,,13.150285,,,Alberto Moreno Pérez,3515.0,,,,,,1,Regular Play,Adam David Lallana,4090.0,Left Midfield,12,Liverpool,24,['ace690eb-ce27-420b-be83-a9902d4fffd1'],37,,,,,,,,,,,,,,,,,,Liverpool,24,00:03:37.312,Pass,
,,,,,,,,,,,,,,3.665396,,,,,,,,,,,,,,,3fbf6962-214b-4291-94af-acc56cbe21bc,212,,"[23.1, 30.8]",3754220,3,,,,,-0.07444779,,Left Foot,,,,"[59.3, 28.1]",High Pass,,36.300552,,,Divock Okoth Origi,4747.0,,,,,,1,Regular Play,Alberto Moreno Pérez,3515.0,Left Back,12,Liverpool,24,"['0937f3d6-7802-46e5-ac82-2e582990f37a', '8eebb6fe-7ae6-4978-b1f4-38937122d920']",39,,,,,,,,,,,,,,,,,,Liverpool,24,00:03:39.225,Pass,True
,,,,,,,,,,,,,,2.781455,,,,,,,,,,,,,,,9c30e348-1f9d-43da-8f89-8be2c23e5ebc,216,,"[61.6, 41.2]",3754220,3,,,,,-2.8544757,,Head,,,,"[36.2, 33.7]",Low Pass,,26.484146,,,Damien Delaney,3693.0,,,,,Recovery,1,Regular Play,Mile Jedinak,5489.0,Left Defensive Midfield,13,Crystal Palace,31,['409a5b5e-5667-4a80-b413-a37fa2741933'],42,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:42.890,Pass,
,,,,,,,,,,,,,,4.479934,,,,,,,,,,,,,,,2cd7ab56-a638-4899-b3b5-4b9b94eaca14,219,,"[34.9, 34.5]",3754220,3,,,,,2.6816216,,Left Foot,,,,"[2.2, 50.7]",Ground Pass,,36.492874,,,Alex McCarthy,3619.0,,,,,,1,Regular Play,Damien Delaney,3693.0,Left Center Back,13,Crystal Palace,31,['1438a4dc-d844-499e-8865-ed893ef41bd0'],45,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:45.831,Pass,
,,,,,,,,,,,,,,4.079254,,,,,,,,,,,,,,,b1fd48e3-8f33-4b08-b4fd-5fcbb53e01b9,222,,"[2.4, 51.1]",3754220,3,,,,,-0.097253196,,Right Foot,,,,"[63.9, 45.1]",High Pass,,61.79199,Incomplete,,Emmanuel Adebayor,26699.0,,,,,,1,Regular Play,Alex McCarthy,3619.0,Goalkeeper,13,Crystal Palace,31,"['9c3a2561-4614-4ad3-a6c5-0283b4346f62', 'a05c51cc-e6d8-4117-9734-a94d881e3002']",50,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:50.351,Pass,
,,,,,,,,,,,,,,0.966515,,,,,,,,,,,,,,,a05c51cc-e6d8-4117-9734-a94d881e3002,224,,"[56.2, 35.0]",3754220,3,,,,,1.973451,,Other,,,,"[53.9, 40.4]",Low Pass,,5.8694124,Incomplete,,Jordan Brian Henderson,3532.0,,,,,Recovery,1,Regular Play,Emre Can,3493.0,Left Center Midfield,13,Crystal Palace,31,"['055d5af1-93b3-4568-b284-dc6106410e04', 'b1fd48e3-8f33-4b08-b4fd-5fcbb53e01b9', 'db070099-96b3-4d35-908e-1aa5f7776f7b']",54,,,,,,,,,,,,,,,,,,Liverpool,24,00:03:54.431,Pass,
,,,,,,,,,,,,,,0.787737,,,,,,,,,,,,,,,2bfc28b2-36a5-490d-8d13-187aa56fc1b6,228,,"[59.3, 42.8]",3754220,3,,,,,-3.0916343,,Left Foot,,,,"[55.3, 42.6]",Ground Pass,,4.004997,Incomplete,,Mile Jedinak,5489.0,,,,,Recovery,1,Regular Play,Yohan Cabaye,3277.0,Right Defensive Midfield,13,Crystal Palace,31,"['0de14b9c-3512-4776-a1cc-682a00cc707a', '3c172876-635a-44c0-82a3-91244df742c3', '4460ff87-e1c6-4ca6-99a4-40df6b9a649e']",57,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:57.228,Pass,True
,,,,,,,,,,,,,,1.235457,,,,,,,,,,,,,,,46a54751-3c68-49ca-978e-9988f1c04626,232,,"[62.9, 35.2]",3754220,3,,,,,-2.8538096,,Right Foot,,,,"[50.4, 31.5]",Ground Pass,,13.036103,,,Mamadou Sakho,3483.0,,,,,,1,Regular Play,James Philip Milner,3473.0,Right Midfield,14,Liverpool,24,['eb0e5d8a-cf99-4a46-bcef-68f65d42a8fb'],59,,,,,,,,,,,,,,,,,,Liverpool,24,00:03:59.036,Pass,
,,,,,,,,,,,,,,1.308126,,,,,,,,,,,,,,,b1943da5-4486-48c4-9f90-6e19a012a232,235,,"[51.2, 30.2]",3754220,4,,,,,-0.2474539,,Left Foot,,,,"[70.2, 25.4]",Ground Pass,,19.59694,,,James Philip Milner,3473.0,,,,,,1,Regular Play,Mamadou Sakho,3483.0,Left Center Back,14,Liverpool,24,['72cb4fd5-d90f-49e3-8427-f76e7f0a4ccd'],1,,,,,,,,,,,,,,,,,,Liverpool,24,00:04:01.569,Pass,
,,,,,,,,,,,,,,1.054367,,,,,,,,,,,,,,,4104125f-cb67-4cf5-bc11-62ba97b6838e,241,,"[120.0, 0.1]",3754220,4,,,,,2.7453532,,Right Foot,,,,"[110.2, 4.2]",Ground Pass,,10.623088,,,Alberto Moreno Pérez,3515.0,,,,,Corner,1,From Corner,James Philip Milner,3473.0,Right Midfield,15,Liverpool,24,['51ba30fe-2b4f-4c5a-8680-13848dccbcfd'],36,,,,,,,,,,,,,,,,,,Liverpool,24,00:04:36.737,Pass,
,,,,,,,,,,,,,,1.235154,,,,,,,,,,,,,,,17d20cca-84d6-4ec6-8191-c08e67ff49c5,244,,"[109.5, 7.1]",3754220,4,,,,,1.6485612,,Left Foot,True,,,"[107.7, 30.2]",High Pass,,23.170023,,,Emre Can,3493.0,,,,,,1,From Corner,Alberto Moreno Pérez,3515.0,Left Back,15,Liverpool,24,['5cf2b540-303b-4dd3-b4b8-0459ac093a0c'],39,,,,,,,,,,,,,,,,,,Liverpool,24,00:04:39.959,Pass,
,,,,,,,,,,,,,,1.985082,,,,,,,,,,,,,,,1023144d-b178-403c-9d4f-fbceb98e2fec,249,,"[108.7, 29.8]",3754220,4,,,,,2.9034789,,Right Foot,,,,"[88.1, 34.8]",Low Pass,,21.198112,,,Jordan Brian Henderson,3532.0,,,,,,1,From Corner,Emre Can,3493.0,Left Center Midfield,15,Liverpool,24,"['4cedce4e-6bab-45cd-97b8-5b8c36865bd2', '634c41a4-d25a-454a-aa02-f2938cd85caf']",42,,,,,,,,,,,,,,,,,,Liverpool,24,00:04:42.120,Pass,True
,,,,,,,,,,,,,,0.576298,,,,,,,,,,,,,,,95e7e186-d306-41ce-9d96-f1972397487b,253,,"[90.2, 34.2]",3754220,4,,,,,-0.6570749,,Right Foot,,,,"[93.7, 31.5]",Ground Pass,,4.4204073,,,Adam David Lallana,4090.0,,,,,,1,From Corner,Jordan Brian Henderson,3532.0,Right Defensive Midfield,15,Liverpool,24,"['18be1aeb-0f7c-469e-aae7-d49b00f18f95', 'e71e1803-43fb-4352-ac37-c3722b7ab399']",44,,,,,,,,,,,,,,,,,,Liverpool,24,00:04:44.145,Pass,True
,,,,,,,,,,,,,,1.496917,,,,,,,,,,,,,,,fcd8283d-e7c2-404d-b99e-52467a90a583,258,,"[90.4, 25.0]",3754220,4,,,,,-0.4261317,,Right Foot,,,,"[105.6, 18.1]",Ground Pass,,16.692812,,,James Philip Milner,3473.0,,,,,,1,From Corner,Adam David Lallana,4090.0,Left Midfield,15,Liverpool,24,"['26d5523b-2a62-4975-a45f-9354f30b25a0', '62ac98ba-2fab-4b74-8e3c-cb7d0d6f3a58']",46,,,,,,,,,,,,,,,,,,Liverpool,24,00:04:46.698,Pass,True
,,,,,,,,,,,,,,1.287359,,,,,,,,,,,,,,,43f26060-0695-4c01-a4f6-6f40fe1fb0ca,261,,"[105.6, 21.2]",3754220,4,,,,,2.3561945,,Right Foot,,,,"[94.1, 32.7]",Ground Pass,,16.263456,,,Jordan Brian Henderson,3532.0,,,,,,1,From Corner,James Philip Milner,3473.0,Right Midfield,15,Liverpool,24,['9f0a1c05-919a-4eaf-8bc1-28eaee98098a'],50,,,,,,,,,,,,,,,,,,Liverpool,24,00:04:50.250,Pass,
,,,,,,,,,,,,,,1.142755,,,,,,,,,,,,,,,ad961fbe-dcc3-4369-801a-3904e18cdab8,265,,"[93.5, 32.3]",3754220,4,,,,,0.35877067,,Right Foot,,,,"[104.7, 36.5]",Ground Pass,,11.961605,Incomplete,,Adam David Lallana,4090.0,,,,,,1,From Corner,Jordan Brian Henderson,3532.0,Right Defensive Midfield,15,Liverpool,24,"['06782c88-21a0-49b2-81e7-39dd0c7d4936', '60b98c74-428d-412d-94c4-f1b3e98effd6', '6c333ea9-4597-4669-b1f5-59ec9b51140f']",51,,,,,,,,,,,,,,,,,,Liverpool,24,00:04:51.617,Pass,True
,,,,,,,,,,,,,,1.576885,,,,,,,,,,,,,,,06782c88-21a0-49b2-81e7-39dd0c7d4936,267,,"[15.4, 43.6]",3754220,4,,,,,-0.4328881,,Right Foot,,,,"[41.8, 31.4]",Ground Pass,,29.082642,,,Yannick Bolasie Yala,3589.0,,,,,Recovery,1,From Corner,Scott Dann,3407.0,Right Center Back,15,Liverpool,24,"['ad961fbe-dcc3-4369-801a-3904e18cdab8', 'dc3d3fa8-e2d3-4e77-a89a-1c8a2467f4c3']",52,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:52.760,Pass,
,,,,,,,,,,,,,,1.163652,,,,,,,,,,,,,,,f57692f0-feae-4e3b-9d8a-29bbc5dbc06e,270,,"[41.8, 31.4]",3754220,4,,,,,1.3654009,,Right Foot,,,,"[43.3, 38.6]",Ground Pass,,7.3545904,Incomplete,,Emmanuel Adebayor,26699.0,,,,,,1,From Corner,Yannick Bolasie Yala,3589.0,Left Center Forward,15,Liverpool,24,"['dc630c07-5a2b-418f-98d2-46fc7d013df1', 'f5a4bdd1-5a0e-4240-a6e8-e30c8f26219b']",54,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:54.457,Pass,
,,,,,,,,,,,,,,1.805578,,,,,,,,,,,,,,,f5a4bdd1-5a0e-4240-a6e8-e30c8f26219b,273,,"[76.8, 41.5]",3754220,4,,,,,3.041924,,Right Foot,,,,"[54.8, 43.7]",Ground Pass,,22.109726,,,Dejan Lovren,3471.0,,,,,Recovery,1,From Corner,Jordan Brian Henderson,3532.0,Right Defensive Midfield,15,Liverpool,24,"['523279b7-e692-4068-ad04-973f48cb44d3', '55bbb783-eaf5-4fc2-8183-9994b08f6ba0', 'f57692f0-feae-4e3b-9d8a-29bbc5dbc06e']",55,,,,,,,,,,,,,,,,,,Liverpool,24,00:04:55.620,Pass,True
,,,,,,,,,,,,,,1.661177,,,,,,,,,,,,,,,5442bb1a-40e2-422e-bd10-f75e10ed3f6a,276,,"[52.7, 40.8]",3754220,4,,,,,3.1354008,,Right Foot,,,,"[20.4, 41.0]",Ground Pass,,32.30062,,,Simon Mignolet,3539.0,,,,,,1,From Corner,Dejan Lovren,3471.0,Right Center Back,15,Liverpool,24,['9dc6737d-291a-42d3-8703-b61fedecff6f'],58,,,,,,,,,,,,,,,,,,Liverpool,24,00:04:58.511,Pass,
,,,,,,,,,,,,,,3.246295,,,,,,,,,,,,,,,23948f49-fce0-42d2-9de3-71d2ce5c6fb2,279,,"[25.7, 58.6]",3754220,5,,,,,-0.2741217,,Right Foot,,,,"[89.0, 40.8]",High Pass,,65.75507,Incomplete,,Divock Okoth Origi,4747.0,,,,,,1,From Corner,Simon Mignolet,3539.0,Goalkeeper,15,Liverpool,24,"['082a20eb-3265-4b91-81b6-f50e982446ec', '5484a9a7-17b0-4870-b535-d67af91aac3c']",4,,,,,,,,,,,,,,,,,,Liverpool,24,00:05:04.723,Pass,
,,,,,,,,,,,,,,2.249793,,,,,,,,,,,,,,,5484a9a7-17b0-4870-b535-d67af91aac3c,282,,"[31.1, 39.3]",3754220,5,,,,True,0.7291804,,,,,,"[43.3, 50.2]",Low Pass,,16.360012,,,Yohan Cabaye,3277.0,,,,,Recovery,1,Regular Play,Scott Dann,3407.0,Right Center Back,16,Crystal Palace,31,"['1333b2e7-ffea-45a6-a6fb-7227c534c69a', '23948f49-fce0-42d2-9de3-71d2ce5c6fb2', 'b6798213-9ea3-4ed4-8312-3b66103e20ca']",7,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:07.969,Pass,True
,,,,,,,,,,,,,,0.923824,,,,,,,,,,,,,,,e309d3a1-55cf-4329-a64f-a5cb35eb137b,286,,"[43.7, 50.7]",3754220,5,,,,,0.47116625,,Right Foot,,,,"[54.3, 56.1]",Ground Pass,,11.896218,,,Wilfried Zaha,3507.0,,,,,,1,Regular Play,Yohan Cabaye,3277.0,Right Defensive Midfield,16,Crystal Palace,31,"['40facc3c-831c-4feb-91a5-f9392955e643', '4343cf58-e52d-4c61-9266-6272ab8fbe85']",10,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:10.236,Pass,True
,,,,,,,,,,,,,,1.091031,,,,,,,,,,,,,,,ce807ea6-d410-4c68-84e6-4cc0be11d86a,295,,"[30.0, 6.7]",3754220,5,,,,,-0.1440338,,Left Foot,,,,"[43.1, 4.8]",Ground Pass,,13.237069,,,James Philip Milner,3473.0,,,,,,1,Regular Play,Mamadou Sakho,3483.0,Left Center Back,17,Liverpool,24,['5d697349-5245-4405-b523-31fd42e201a0'],19,,,,,,,,,,,,,,,,,,Liverpool,24,00:05:19.790,Pass,
,,,,,,,,,,,,,,1.177296,,,,,,,,,,,,,,,bbe6ef06-187a-4574-8e5d-59543c74fa26,298,,"[47.5, 10.0]",3754220,5,,,,,1.3747183,,Right Foot,,,,"[50.4, 24.6]",Ground Pass,,14.885227,,,Adam David Lallana,4090.0,,,,,,1,Regular Play,James Philip Milner,3473.0,Right Midfield,17,Liverpool,24,['92bfa4ab-f0b5-42d1-97ea-c69f164e2087'],21,,,,,,,,,,,,,,,,,,Liverpool,24,00:05:21.686,Pass,
,,,,,,,,,,,,,,0.581847,,,,,,,,,,,,,,,4d7ad7b3-8a3a-4bf7-88f9-ac4c69e64384,301,,"[56.2, 28.5]",3754220,5,,,,,-0.21765062,,Right Foot,,,,"[66.6, 26.2]",Ground Pass,,10.651291,,,Roberto Firmino Barbosa de Oliveira,3535.0,,,,,,1,Regular Play,Adam David Lallana,4090.0,Left Midfield,17,Liverpool,24,['4e8c7c3e-a7ae-4271-8b7d-a83e05974ae7'],25,,,,,,,,,,,,,,,,,,Liverpool,24,00:05:25.422,Pass,
,,,,,,,,,,,,,,0.58307,,,,,,,,,,,,,,,6004ef28-6a34-4af2-96a8-ead1d4183439,303,,"[66.0, 27.3]",3754220,5,,,,,-2.8872247,,Right Foot,,,,"[61.0, 26.0]",Ground Pass,,5.1662364,,,Adam David Lallana,4090.0,,,,,,1,Regular Play,Roberto Firmino Barbosa de Oliveira,3535.0,Center Attacking Midfield,17,Liverpool,24,['ba198c7d-1c2e-4d78-a1e4-b8c8aa08fc07'],26,,,,,,,,,,,,,,,,,,Liverpool,24,00:05:26.004,Pass,
,,,,,,,,,,,,,,1.368441,,,,,,,,,,,,,,,6b536f4a-b55a-4282-b99f-f55e6f5bc8a5,306,,"[63.7, 23.9]",3754220,5,,,,,-0.97095215,,Right Foot,,,,"[75.6, 6.5]",Ground Pass,,21.080086,,,James Philip Milner,3473.0,,,,,,1,Regular Play,Adam David Lallana,4090.0,Left Midfield,17,Liverpool,24,['2b058d0d-c010-4910-8d6b-3313853da2e8'],27,,,,,,,,,,,,,,,,,,Liverpool,24,00:05:27.365,Pass,
,,,,,,,,,,,,,,0.862895,,,,,,,,,,,,,,,7848ac27-6f3b-4741-8842-c34456f1db01,309,,"[84.7, 15.0]",3754220,5,,,,,-0.49513325,,Right Foot,,,,"[94.7, 9.6]",Ground Pass,,11.364858,,,Adam David Lallana,4090.0,,,,,,1,Regular Play,James Philip Milner,3473.0,Right Midfield,17,Liverpool,24,['e8418a3f-43c1-40d6-9149-5f9e1af749ce'],31,,,,,,,,,,,,,,,,,,Liverpool,24,00:05:31.255,Pass,
,,,,,,,,,,,,,,0.718435,,,,,,,,,,,,,,,f28c0579-bec5-4a7c-9025-10869b848ddb,313,,"[110.8, 12.9]",3754220,5,,,,,2.283154,,Right Foot,,,,"[107.0, 17.3]",Ground Pass,,5.813777,,,Roberto Firmino Barbosa de Oliveira,3535.0,,,,,,1,Regular Play,Adam David Lallana,4090.0,Left Midfield,17,Liverpool,24,"['465fecb4-1496-4a06-9ca0-b096390abcde', '60df0c06-f92c-4117-963d-7f69e3e0c6a2']",35,,,,,,,,,,,,,,,,,,Liverpool,24,00:05:35.314,Pass,True
