50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[68.1, 12.4]",,,,,,,,,,0.465549,,,,,,,,,,,,,c9af182b-76e6-4deb-a810-1f31835e8142,3181,,"[67.5, 13.8]",3754345,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Alberto Moreno Pérez,3515.0,Left Back,160,Liverpool,24,"['cb13e795-1c86-4e59-a26b-8d74fa501df7', 'fb5f12c6-7e59-4e2f-b213-f6b568093b94']",53,,,,,,,,,,,,,,,,,Liverpool,24,00:33:53.415,Carry,
,,,"[78.7, 2.5]",,,,,,,,,,2.128221,,,,,,,,,,,,,9e4ecbfa-6bfb-4b3c-bb51-624c09c88fe8,3184,,"[77.5, 3.0]",3754345,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jordon Ibe,3635.0,Left Wing,160,Liverpool,24,"['240559b1-db50-42a7-94b1-ca9b91e306a0', 'eb51eac2-3ab0-4d56-bc43-b14be96bfb9a', 'edc9bd50-b30d-4ce3-929e-639828bca36f']",55,,,,,,,,,,,,,,,,,Liverpool,24,00:33:55.244,Carry,True
,,,"[66.7, 3.8]",,,,,,,,,,0.976528,,,,,,,,,,,,,646b8556-5aa3-4d51-aeb1-e846cb458e91,3188,,"[66.1, 3.8]",3754345,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Alberto Moreno Pérez,3515.0,Left Back,160,Liverpool,24,"['81263cb7-08fc-4f0a-be8c-f98e33c3961c', 'c724ad93-a292-4460-854b-238974c5a050']",58,,,,,,,,,,,,,,,,,Liverpool,24,00:33:58.358,Carry,
,,,"[39.7, 76.2]",,,,,,,,,,0.08,,,,,,,,,,,,,e6b8f53c-ee1e-4470-af15-07603e302144,3194,,"[39.8, 75.6]",3754345,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Matteo Darmian,4587.0,Right Back,160,Liverpool,24,"['10265d8e-a779-4fd1-967a-4ec5afd00aea', '6b266115-2ae4-41bd-a3ec-556a6a3185ef']",1,,,,,,,,,,,,,,,,,Manchester United,39,00:34:01.515,Carry,
,,,"[75.9, 17.7]",,,,,,,,,,0.193859,,,,,,,,,,,,,9169c8d2-8e8f-4017-8c99-76f39f4dd21b,3203,,"[73.4, 17.7]",3754345,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,James Philip Milner,3473.0,Right Wing,160,Liverpool,24,"['31f53cba-00c3-4d88-bffd-e49336705a8b', '89e95e77-45de-4a49-baa5-4b36647c0fc8']",11,,,,,,,,,,,,,,,,,Liverpool,24,00:34:11.810,Carry,
,,,"[45.0, 61.3]",,,,,,,,,,0.40197,,,,,,,,,,,,,36ef6fce-37f8-453c-9511-1b38d203e324,3206,,"[45.6, 61.3]",3754345,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matteo Darmian,4587.0,Right Back,161,Manchester United,39,"['07734d22-4d16-45a1-b529-d18502ff268b', '7ed4f23f-d9f8-44d0-a5f1-4d1c64ca8bc8']",12,,,,,,,,,,,,,,,,,Manchester United,39,00:34:12.398,Carry,
,,,"[56.4, 71.0]",,,,,,,,,,0.571404,,,,,,,,,,,,,60dc1eb8-9c23-421c-840c-3c6aea366c98,3209,,"[56.4, 71.0]",3754345,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marouane Fellaini-Bakkioui,3296.0,Left Defensive Midfield,161,Manchester United,39,"['501826e0-7fac-48cb-8040-3e24dc8de3ac', 'a2b541a6-b3f3-4bbe-a784-8d2f9c5ef33d']",14,,,,,,,,,,,,,,,,,Manchester United,39,00:34:14.167,Carry,
,,,"[68.6, 63.8]",,,,,,,,,,0.239997,,,,,,,,,,,,,ef92d633-5b80-4909-9a4d-492a66a4f5d2,3212,,"[68.6, 63.8]",3754345,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Martial,20039.0,Center Forward,161,Manchester United,39,"['11811e87-56fe-4e1d-bf6d-6958ca60751b', 'fa10c67d-f750-4eba-a429-f5d0ba85556d']",15,,,,,,,,,,,,,,,,,Manchester United,39,00:34:15.321,Carry,
,,,"[66.2, 59.9]",,,,,,,,,,0.119999,,,,,,,,,,,,,780f471d-83df-49e2-98c9-511dea0d7dfc,3215,,"[66.2, 59.9]",3754345,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wayne Mark Rooney,3538.0,Center Attacking Midfield,161,Manchester United,39,"['0cabf577-b0c7-481c-b749-7295903576b8', 'e4076856-22e4-4a48-aa00-de4d86571c33']",16,,,,,,,,,,,,,,,,,Manchester United,39,00:34:16.829,Carry,
,,,"[7.5, 7.2]",,,,,,,,,,2.659325,,,,,,,,,,,,,31631c40-0034-4f1e-a73e-953934249e35,3220,,"[10.0, 8.3]",3754345,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mamadou Sakho,3483.0,Left Center Back,162,Liverpool,24,"['0574ce9f-e065-4890-a42b-7968a0371859', '44bcef55-2de0-4b30-9d91-fa5639e92b71', '718d93de-0b70-4eca-9742-7f9ccce368ac', 'c75be7bf-9cd0-42eb-af0d-d23c71f3935a']",19,,,,,,,,,,,,,,,,,Liverpool,24,00:34:19.734,Carry,True
,,,"[55.9, 74.3]",,,,,,,,,,0.04,,,,,,,,,,,,,04dbee1d-5c64-4e2d-ae29-80d059add028,3230,,"[55.9, 74.3]",3754345,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Morgan Schneiderlin,3600.0,Right Defensive Midfield,164,Manchester United,39,"['4b660558-e5ae-4e56-a6f6-87a3c83060d3', 'e481572a-b934-42cb-8d28-b08ed2cdd120']",35,,,,,,,,,,,,,,,,,Manchester United,39,00:35:35.120,Carry,
,,,"[52.8, 77.6]",,,,,,,,,,0.159999,,,,,,,,,,,,,0f658ff7-e867-47c5-bb8b-7d886e24a996,3233,,"[52.8, 77.9]",3754345,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matteo Darmian,4587.0,Right Back,164,Manchester United,39,"['4687b606-2ca9-4cb2-894a-654effbe0f7e', 'a23b09df-7285-488f-9042-f2f00895d41e']",35,,,,,,,,,,,,,,,,,Manchester United,39,00:35:35.922,Carry,
,,,"[52.0, 20.0]",,,,,,,,,,0.768475,,,,,,,,,,,,,600fe631-0a5a-455a-b8b8-62ef04dbcc23,3240,,"[55.0, 19.4]",3754345,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Firmino Barbosa de Oliveira,3535.0,Center Forward,164,Manchester United,39,"['4bfaec31-1b55-47aa-9b21-f3bef01314c1', 'b11687ce-c3fc-4a40-9ebe-95e65d1c089f', 'c86c5008-3d25-4e50-b3cf-580b0a471d8a']",41,,,,,,,,,,,,,,,,,Liverpool,24,00:35:41.151,Carry,True
,,,"[80.3, 48.1]",,,,,,,,,,1.968138,,,,,,,,,,,,,f2780eaa-d523-42ec-ac7b-1f463c1326d9,3246,,"[76.7, 46.2]",3754345,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wayne Mark Rooney,3538.0,Center Attacking Midfield,164,Manchester United,39,"['08f626f4-5b9f-4539-a844-184b4f65ae74', '0deb7d07-86ea-471c-a080-63cced39e0ae', '4dc3d92e-078a-4d00-9bc0-789d77a781f6']",44,,,,,,,,,,,,,,,,,Manchester United,39,00:35:44.022,Carry,True
,,,"[95.6, 55.2]",,,,,,,,,,2.85273,,,,,,,,,,,,,a8fb9329-bd4a-4ee5-8d96-72a8b42d99d6,3250,,"[89.2, 57.4]",3754345,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anthony Martial,20039.0,Center Forward,164,Manchester United,39,"['38ca432e-d2df-4671-8387-344c595126b4', 'cdf5dd47-dfb1-454d-b6ce-349c4651e81b', 'eebdbb99-53aa-4791-88d7-75a69ed84aca']",47,,,,,,,,,,,,,,,,,Manchester United,39,00:35:47.190,Carry,True
,,,"[107.6, 69.8]",,,,,,,,,,0.890288,,,,,,,,,,,,,90bb82f2-0fa7-4560-a8ff-03627a570c85,3254,,"[109.4, 71.0]",3754345,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Manuel Mata García,3294.0,Right Wing,164,Manchester United,39,"['4bd9ddf5-0f82-4e4b-830a-28939574b4b1', 'b3bada2f-6042-4bd0-9981-460073cd83f2']",51,,,,,,,,,,,,,,,,,Manchester United,39,00:35:51.626,Carry,
,,,"[108.1, 53.5]",,,,,,,,,,1.920005,,,,,,,,,,,,,bcf1a3d3-6011-41d5-a3b1-eda383989e1e,3257,,"[100.8, 54.3]",3754345,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anthony Martial,20039.0,Center Forward,164,Manchester United,39,"['0133e174-4933-4d7d-a3d2-9a1cd187d39f', '5a972010-e04e-460a-bdee-50d002954b6e', '5d1475a3-a68b-4219-98e7-e2ec20c7c636']",53,,,,,,,,,,,,,,,,,Manchester United,39,00:35:53.127,Carry,True
,,,"[15.3, 24.7]",,,,,,,,,,0.949663,,,,,,,,,,,,,3ea7faf8-f3ef-4a6d-9389-edbefd6068b9,3261,,"[12.0, 26.6]",3754345,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emre Can,3493.0,Left Center Midfield,165,Liverpool,24,"['2d261287-399a-4289-b76b-b01da24ef367', '82fd821f-c5d5-4ef7-b867-b324e8f39b0f', 'c4cfa9b9-3e5c-4a69-adab-fcf2de41c328']",55,,,,,,,,,,,,,,,,,Liverpool,24,00:35:55.047,Carry,True
,,,"[34.2, 7.2]",,,,,,,,,,3.279537,,,,,,,,,,,,,dddf40c1-df89-454d-b052-9a412c40d7f8,3267,,"[20.3, 10.0]",3754345,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alberto Moreno Pérez,3515.0,Left Back,166,Liverpool,24,"['3b526476-bd1b-4d42-8634-63a40a62ac9e', 'c26574c7-15e4-48a0-8521-c7fe0d9e26ad']",5,,,,,,,,,,,,,,,,,Liverpool,24,00:36:05.326,Carry,
,,,"[29.7, 25.3]",,,,,,,,,,1.250748,,,,,,,,,,,,,40a147d6-32f9-44a1-bf90-7b76f01ca25d,3270,,"[25.6, 23.1]",3754345,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mamadou Sakho,3483.0,Left Center Back,166,Liverpool,24,"['2a713336-bc56-40f9-a559-9c16d2d0a97c', 'a2f9f8e2-8fe0-4c7b-8799-8157e46f08b7']",10,,,,,,,,,,,,,,,,,Liverpool,24,00:36:10.660,Carry,
,,,"[48.6, 57.8]",,,,,,,,,,2.056356,,,,,,,,,,,,,79655802-52b8-403f-b402-b29b24277ee4,3273,,"[38.2, 58.5]",3754345,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucas Pezzini Leiva,7780.0,Center Defensive Midfield,166,Liverpool,24,"['c6b5b8b5-fdfa-4d97-b0d2-25da4773e8c6', 'f3e53168-eea1-466c-9988-8153b70b848f']",13,,,,,,,,,,,,,,,,,Liverpool,24,00:36:13.741,Carry,
,,,"[65.3, 68.6]",,,,,,,,,,0.687899,,,,,,,,,,,,,bc994dbc-5fef-4d30-bb3c-28407b158146,3276,,"[67.0, 72.4]",3754345,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nathaniel Edwin Clyne,4590.0,Right Back,166,Liverpool,24,"['302970d2-e8e4-4170-af16-5ee4d0839165', '7b6c3fb0-c372-461e-9417-ccee108fb123', 'afad268c-1d02-495d-9446-152d9e9647b2']",17,,,,,,,,,,,,,,,,,Liverpool,24,00:36:17.227,Carry,True
,,,"[62.3, 48.8]",,,,,,,,,,1.086137,,,,,,,,,,,,,ea8a8bc8-be60-4a42-8133-17ed1d32fa86,3280,,"[62.6, 52.8]",3754345,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordan Brian Henderson,3532.0,Right Center Midfield,166,Liverpool,24,"['042712f8-c003-40e8-bb98-2caf41b55cfb', 'c507a930-5de3-40c5-8f77-3958ca06623d']",18,,,,,,,,,,,,,,,,,Liverpool,24,00:36:18.883,Carry,
,,,"[61.5, 39.9]",,,,,,,,,,2.544405,,,,,,,,,,,,,5f0710a6-703f-49ce-8c2b-4c6cca643fe8,3284,,"[64.8, 37.2]",3754345,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emre Can,3493.0,Left Center Midfield,166,Liverpool,24,"['6426d3a2-8582-4394-b18c-3be7d37ac40d', '8031a558-3cc2-4a8d-855d-0ca740d9fdad', 'b4f6f0aa-1460-42f7-b273-7c5a1015ba85', 'dbeb92cd-aeb3-4a77-b83c-abeae1b489a8']",20,,,,,,,,,,,,,,,,,Liverpool,24,00:36:20.816,Carry,True
,,,"[79.8, 33.1]",,,,,,,,,,5.864152,,,,,,,,,,,,,81ac14b4-7930-4955-ad8e-8b3c7e062549,3289,,"[64.2, 15.6]",3754345,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordon Ibe,3635.0,Left Wing,167,Liverpool,24,"['572c62f1-7c1b-4542-8101-7d597f479b0d', '6c30e016-8d62-4191-bee0-21e6b9029364']",36,,,,,,,,,,,,,,,,,Liverpool,24,00:36:36.512,Carry,
,,,"[98.6, 56.6]",,,,,,,,,,1.564359,,,,,,,,,,,,,4ed386e2-65b3-44d1-bc49-f83803995e7f,3292,,"[93.4, 50.8]",3754345,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emre Can,3493.0,Left Center Midfield,167,Liverpool,24,"['2e72a1e9-1d92-42ea-b2dd-d27ce1585203', '7fdcee22-d588-4a2e-959c-71375259050a']",43,,,,,,,,,,,,,,,,,Liverpool,24,00:36:43.800,Carry,
,,,"[109.8, 68.1]",,,,,,,,,,0.08,,,,,,,,,,,,,232893ab-34ce-428e-9a60-a928ffd8f11c,3295,,"[109.3, 68.1]",3754345,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nathaniel Edwin Clyne,4590.0,Right Back,167,Liverpool,24,"['7347c143-1d19-466e-b994-103dd54b6121', 'b71b13a4-22f0-4883-a338-7424a3fa77f2']",46,,,,,,,,,,,,,,,,,Liverpool,24,00:36:46.499,Carry,
,,,"[77.9, 27.2]",,,,,,,,,,2.051246,,,,,,,,,,,,,9a614584-5122-43be-9214-034423d1c2a0,3307,,"[87.2, 28.3]",3754345,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jordon Ibe,3635.0,Left Wing,168,Liverpool,24,"['c8026b40-f1e1-436f-9c18-e3000196e7c5', 'cd6313de-9cda-45b2-b2be-768040ff2c0b', 'dfb2114c-c598-4593-bea4-f75e5f348805']",18,,,,,,,,,,,,,,,,,Liverpool,24,00:37:18.571,Carry,True
,,,"[50.4, 32.5]",,,,,,,,,,0.12,,,,,,,,,,,,,3b6e7ca9-7d5d-4b6c-94d7-300f14d01c67,3311,,"[50.4, 32.5]",3754345,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lucas Pezzini Leiva,7780.0,Right Center Back,168,Liverpool,24,"['a30fc2c0-b3a3-4827-9a26-641d8bf8c055', 'bfe77ab3-0876-4a87-89cb-780aaa58252d']",24,,,,,,,,,,,,,,,,,Liverpool,24,00:37:24.538,Carry,
,,,"[55.6, 58.1]",,,,,,,,,,1.196761,,,,,,,,,,,,,8544c36a-3323-4a7d-8f1d-f36c7eee94fe,3314,,"[55.0, 55.3]",3754345,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Nathaniel Edwin Clyne,4590.0,Right Back,168,Liverpool,24,"['0c0afdc4-de90-4298-8b5c-634aff4e6242', '7401976d-a0ee-4e47-8a3a-bb6b205b6e8b']",25,,,,,,,,,,,,,,,,,Liverpool,24,00:37:25.905,Carry,
,,,"[77.0, 74.4]",,,,,,,,,,1.672678,,,,,,,,,,,,,0196a08b-8940-45b7-82c4-94855220c0c2,3317,,"[76.5, 73.5]",3754345,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,James Philip Milner,3473.0,Left Center Midfield,168,Liverpool,24,"['e82b160f-0217-4c2b-bccc-9e94bbaed88b', 'faab7666-e427-44af-b4ab-7db827043f02']",29,,,,,,,,,,,,,,,,,Liverpool,24,00:37:29.051,Carry,
,,,"[115.3, 71.6]",,,,,,,,,,3.701672,,,,,,,,,,,,,85bbadab-ad07-4d15-9163-b34f8dc896b1,3321,,"[105.3, 72.0]",3754345,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Roberto Firmino Barbosa de Oliveira,3535.0,Right Wing,168,Liverpool,24,"['37eaa220-c2c1-4e18-970f-9a4fbd589f3e', '3fec9247-c82c-4163-8b6a-d8c356e4dfb7', '87ff2700-6547-4548-ae4d-0495af7c53e2']",32,,,,,,,,,,,,,,,,,Liverpool,24,00:37:32.954,Carry,True
,,,"[73.4, 67.8]",,,,,,,,,,0.454189,,,,,,,,,,,,,477e035a-68d3-4bf0-ad53-bc4132d65ef5,3327,,"[73.7, 68.5]",3754345,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Firmino Barbosa de Oliveira,3535.0,Right Wing,170,Liverpool,24,"['11a99ade-ac39-4556-a87f-ae64ccd0e43e', '37afb9b8-ca7d-40c9-844c-2f8ca9ae330a', '501cb8f1-3867-42aa-a080-8487b36561df']",17,,,,,,,,,,,,,,,,,Liverpool,24,00:38:17.465,Carry,True
,,,"[86.5, 50.8]",,,,,,,,,,0.062865004,,,,,,,,,,,,,151b2fce-85ef-4512-983d-98fc885671ad,3333,,"[87.0, 51.4]",3754345,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emre Can,3493.0,Center Defensive Midfield,170,Liverpool,24,"['1c759fe7-7be9-48c0-8af0-13d1bb7cdfe4', '75a2ab1b-2a0a-49ac-acbc-da47d09c70e7', 'd304aae4-493a-4032-8679-41b8b1b507eb']",24,,,,,,,,,,,,,,,,,Liverpool,24,00:38:24.505,Carry,True
,,,"[97.2, 10.4]",,,,,,,,,,5.503738,,,,,,,,,,,,,bea2a95a-ddd7-4000-a6cc-99de3ba582ed,3338,,"[67.5, 14.3]",3754345,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anthony Martial,20039.0,Center Forward,170,Liverpool,24,"['e558add4-5b2c-48a3-bd05-19e06f16e568', 'fcafda05-68a4-46fa-9995-ce6c425a485b']",29,,,,,,,,,,,,,,,,,Manchester United,39,00:38:29.072,Carry,
,,,"[21.8, 63.3]",,,,,,,,,,1.661211,,,,,,,,,,,,,9403544b-4c96-4e9e-85ee-2bf23cfc2957,3342,,"[22.2, 60.6]",3754345,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucas Pezzini Leiva,7780.0,Right Center Back,171,Liverpool,24,"['443b30e5-e3f8-453d-b9d4-65779f143cf4', 'c31c6d64-0cd8-4368-a3d8-7a3e17dae774']",47,,,,,,,,,,,,,,,,,Liverpool,24,00:38:47.680,Carry,
,,,"[32.2, 53.1]",,,,,,,,,,0.605464,,,,,,,,,,,,,0c1b1845-f554-4906-9a48-6b51003cb354,3345,,"[31.7, 55.2]",3754345,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emre Can,3493.0,Center Defensive Midfield,171,Liverpool,24,"['1c556f2d-7597-4d29-b512-175805adf3a8', 'b9c246cb-8f8e-4d92-92f6-18ae4f32f65b']",50,,,,,,,,,,,,,,,,,Liverpool,24,00:38:50.658,Carry,
,,,"[50.9, 14.9]",,,,,,,,,,6.210002,,,,,,,,,,,,,dc656de8-f3e4-4ed4-8648-d9791a8762f0,3348,,"[28.1, 22.7]",3754345,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mamadou Sakho,3483.0,Left Center Back,171,Liverpool,24,"['035daf63-93dc-4ebb-807d-e114870b0a8d', '9594f159-da20-41a8-a81c-663a9002de71']",53,,,,,,,,,,,,,,,,,Liverpool,24,00:38:53.363,Carry,
,,,"[42.8, 3.6]",,,,,,,,,,0.943732,,,,,,,,,,,,,92e06ec4-2003-4520-8c4f-f43b3bee9d21,3351,,"[42.8, 3.6]",3754345,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alberto Moreno Pérez,3515.0,Left Back,171,Liverpool,24,"['0272b3eb-22ed-4900-ac64-39bf3afa25b6', 'c87fce12-86f3-437b-918b-c2f5d4751213']",0,,,,,,,,,,,,,,,,,Liverpool,24,00:39:00.727,Carry,
,,,"[58.1, 20.2]",,,,,,,,,,1.888953,,,,,,,,,,,,,2e1c4e08-a208-404f-984c-2085065e758a,3362,,"[68.3, 16.3]",3754345,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cameron Borthwick-Jackson,10779.0,Left Back,172,Manchester United,39,"['1a96f3ad-b8c0-4947-987a-b259699cfbd5', '3fbcfaf1-39ca-49a7-a3db-06679c823461', 'e43f28a9-e487-418a-9e4d-4be4e9f7d985']",36,,,,,,,,,,,,,,,,,Manchester United,39,00:39:36.757,Carry,True
,,,"[27.9, 30.6]",,,,,,,,,,0.12,,,,,,,,,,,,,ce6fec51-a335-4f44-a876-6cdcbbaec3e6,3366,,"[27.9, 30.6]",3754345,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daley Blind,3311.0,Left Center Back,172,Manchester United,39,"['444e830f-a36e-44c4-84ca-e522b351d0de', 'f5c805d8-8c5d-4434-965b-440b75dcea88']",41,,,,,,,,,,,,,,,,,Manchester United,39,00:39:41.485,Carry,
,,,"[53.6, 58.5]",,,,,,,,,,0.12,,,,,,,,,,,,,06d544c0-5bee-4d4b-a601-5ce43e86e9b6,3370,,"[53.9, 58.1]",3754345,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emre Can,3493.0,Center Defensive Midfield,173,Liverpool,24,"['3144219e-a66b-415e-859f-1310ecca3c43', '52be9e91-f794-43b1-a7ea-bb2a3a5fe8b7']",44,,,,,,,,,,,,,,,,,Liverpool,24,00:39:44.999,Carry,
,,,"[35.9, 40.5]",,,,,,,,,,2.517877,,,,,,,,,,,,,ac057f68-fedf-4b5d-9335-59eb6e36c5f7,3373,,"[36.8, 37.5]",3754345,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Pezzini Leiva,7780.0,Right Center Back,173,Liverpool,24,"['57260cd4-53f7-4fb8-abf8-4ce232a178c7', '87363495-4780-4a8a-80ef-22a4e5c15b54']",47,,,,,,,,,,,,,,,,,Liverpool,24,00:39:47.856,Carry,
,,,"[51.5, 52.8]",,,,,,,,,,0.08,,,,,,,,,,,,,c71e5df2-f56c-4104-866a-6616d554d515,3377,,"[51.1, 52.0]",3754345,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emre Can,3493.0,Center Defensive Midfield,173,Liverpool,24,"['77b19153-7e9b-4877-815b-0175e3a964bf', '8169ce68-af92-41e9-8eaa-a1f6195efa31', '858bc788-5357-4814-aa5e-082c9dedf857']",51,,,,,,,,,,,,,,,,,Liverpool,24,00:39:51.464,Carry,True
,,,"[71.4, 42.0]",,,,,,,,,,2.183109,,,,,,,,,,,,,a3d185fd-6af7-4aa4-a7d0-a3de7068b63c,3380,,"[60.6, 42.4]",3754345,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Morgan Schneiderlin,3600.0,Right Defensive Midfield,174,Manchester United,39,"['3c133d51-46ca-4e96-81ee-a937b9e48701', 'eb7f4c36-1150-4da9-b293-d226663340d0']",52,,,,,,,,,,,,,,,,,Manchester United,39,00:39:52.765,Carry,
,,,"[83.5, 44.3]",,,,,,,,,,3.11577,,,,,,,,,,,,,19ab56e8-b929-463b-a389-e69e005c003c,3383,,"[77.3, 42.0]",3754345,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Wayne Mark Rooney,3538.0,Center Attacking Midfield,174,Manchester United,39,"['42a63c8b-9beb-4f19-bf03-b52521de1ee8', '619ae452-128c-48eb-b6ec-b21d628a4126']",55,,,,,,,,,,,,,,,,,Manchester United,39,00:39:55.432,Carry,
,,,"[82.3, 15.3]",,,,,,,,,,5.045598,,,,,,,,,,,,,6936a52e-4edb-4be4-9ad8-bd2202271ccb,3389,,"[73.4, 22.7]",3754345,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Christian Benteke Liolo,3380.0,Center Forward,175,Liverpool,24,"['52c11cf5-8a3c-420f-91e5-8fd37067ed51', '6ec8d2e3-b4c3-4cb9-a370-657a4d6ab5af', '92597d14-a5a3-4bed-810f-014136ee50a1', 'dd4ecf20-8394-4a6e-ac7c-299d3269350e']",27,,,,,,,,,,,,,,,,,Liverpool,24,00:40:27.817,Carry,True
,,,"[100.1, 9.5]",,,,,,,,,,1.5788,,,,,,,,,,,,,0474bd33-498c-445d-a460-402436f9c637,3395,,"[95.0, 4.5]",3754345,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordon Ibe,3635.0,Left Wing,176,Liverpool,24,"['93973e04-d3a9-4211-ae2f-16f04f5c663c', 'a57addde-df85-4521-8f6d-5dacebf7065e', 'd3ed8bee-74b2-427d-b052-a7e3db69a23a']",45,,,,,,,,,,,,,,,,,Liverpool,24,00:40:45.184,Carry,True
,,,"[95.0, 33.1]",,,,,,,,,,3.435668,,,,,,,,,,,,,d0a86a01-e1ad-4e8c-a157-4ca625e06afd,3398,,"[100.1, 9.5]",3754345,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordon Ibe,3635.0,Left Wing,176,Liverpool,24,"['65f92a69-ef3a-4a3b-8444-66a76e3e71e2', 'a57addde-df85-4521-8f6d-5dacebf7065e', 'd3ed8bee-74b2-427d-b052-a7e3db69a23a', 'ecaeaf1a-79b8-4da6-b3dd-d209fcc12786']",46,,,,,,,,,,,,,,,,,Liverpool,24,00:40:46.763,Carry,True
,,,"[15.9, 43.5]",,,,,,,,,,4.850616,,,,,,,,,,,,,563c95cd-02b2-44d7-aab6-f3b7db752bfe,3404,,"[3.6, 46.8]",3754345,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David de Gea Quintana,3333.0,Goalkeeper,176,Liverpool,24,"['5b3311b5-6b21-486d-89e5-5a72a577488c', 'eaaadf80-f829-4e99-a85e-e93d44904dc7']",51,,,,,,,,,,,,,,,,,Manchester United,39,00:40:51.583,Carry,
