ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.825034,,,,,,,,,,,,,6b8502aa-9ae0-46c8-95ec-fa0195d33d61,1845,,"[68.9, 19.2]",3754055,43,,,,,-1.851634,,Right Foot,,,,"[67.4, 14.0]",,Ground Pass,,5.4120235,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,1,From Free Kick,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,103,Chelsea,33,"['39f16c60-1d4c-4793-b36e-5ee04f3fde4c', 'dbdb43a8-0704-4c3e-8490-88f7daaa7a34']",59,,,,,,,,,,,,,,,,,,,Chelsea,33,00:43:59.582,Pass,True
,,,,,,,,,,,,,,,,,,1.52233,,,,,,,,,,,,,a726d3cc-318f-44ad-96f3-1e042a194e5b,1848,,"[71.9, 54.0]",3754055,44,,,,,1.5897514,,Right Foot,,,,"[71.5, 75.1]",,Ground Pass,,21.10379,,,César Azpilicueta Tanco,3957.0,,,,,,1,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,103,Chelsea,33,['2f6917c2-1e68-46e6-b7d5-4396b780e513'],4,,,,,,,,,,,,,,,,,,,Chelsea,33,00:44:04.963,Pass,
,,,,,,,,,,,,,,,,,,0.885827,,,,,,,,,,,,,073b83a3-d02d-4b64-ac07-64381c3a1272,1851,,"[71.2, 74.0]",3754055,44,,,,,-1.4333045,,Right Foot,,,,"[73.4, 58.1]",,Ground Pass,,16.05148,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,1,From Free Kick,César Azpilicueta Tanco,3957.0,Right Back,103,Chelsea,33,['586fbee4-b83d-48b2-8b70-f50f36e289ac'],7,,,,,,,,,,,,,,,,,,,Chelsea,33,00:44:07.342,Pass,
,,,,,,,,,,,,,,,,,,3.114752,,,,,,,,,,,,,65dcac28-38b3-4389-a76f-abf77855f38d,1854,,"[74.2, 56.2]",3754055,44,,,,,-1.7879076,,Right Foot,,,,"[65.2, 15.4]",,Low Pass,,41.780857,,,John Michael Nchekwube Obinna,5475.0,,True,,,,1,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,103,Chelsea,33,['0c2d28b6-3147-4386-b0f9-2a061584e17d'],10,,,,,,,,,,,,,,,,,,,Chelsea,33,00:44:10.421,Pass,
,,,,,,,,,,,,,,,,,,0.814695,,,,,,,,,,,,,651f6ae8-fba2-4421-b487-cc8819d0a660,1857,,"[66.5, 15.5]",3754055,44,,,,,1.5435303,,Right Foot,,,,"[66.8, 26.5]",,Ground Pass,,11.00409,,,Eden Hazard,3621.0,,,,,,1,From Free Kick,John Michael Nchekwube Obinna,5475.0,Left Center Back,103,Chelsea,33,['bee79045-af2a-4bab-87f6-710eac278908'],14,,,,,,,,,,,,,,,,,,,Chelsea,33,00:44:14.791,Pass,
,,,,,,,,,,,,,,,,,,1.508014,,,,,,,,,,,,,7b551e67-db38-4764-8c91-ba9b45e6ab3f,1859,,"[66.8, 26.5]",3754055,44,,,,,-1.2732921,,Right Foot,,,,"[73.3, 5.3]",,Ground Pass,,22.174084,,,Francesc Fàbregas i Soler,3478.0,,,,,,1,From Free Kick,Eden Hazard,3621.0,Center Attacking Midfield,103,Chelsea,33,['046402ea-685b-43d7-93b6-15b040275a12'],15,,,,,,,,,,,,,,,,,,,Chelsea,33,00:44:15.606,Pass,
,,,,,,,,,,,,,,,,,,1.101676,,,,,,,,,,,,,8431a12e-b75e-4a9d-83d2-3794d27d6777,1862,,"[73.3, 5.3]",3754055,44,,,,,1.9559538,,Right Foot,,,,"[67.3, 20.1]",,Ground Pass,,15.969972,Incomplete,,Nemanja Matić,3381.0,,,,,,1,From Free Kick,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,103,Chelsea,33,"['54214e48-285d-4aa4-b2fe-b812ce4c62d4', '67626070-ba96-4e69-b67f-15c697349b88']",18,,,,,,,,,,,,,,,,,,,Chelsea,33,00:44:18.187,Pass,
,,,,,,,,,,,,,,,,,,1.152954,,,,,,,,,,,,,8734625d-66d0-4cf0-897b-7bdfc2a22f19,1870,,"[47.8, 55.1]",3754055,44,,,,,-2.3876307,,Right Foot,,,,"[39.6, 47.4]",,Ground Pass,,11.248555,,,Emre Can,3493.0,,,,,Recovery,1,Regular Play,James Philip Milner,3473.0,Right Center Midfield,104,Liverpool,24,['228e8028-c93b-4f4a-88e1-68706ee8dab2'],21,,,,,,,,,,,,,,,,,,,Liverpool,24,00:44:21.472,Pass,
,,,,,,,,,,,,,,,,,,1.033278,,,,,,,,,,,,,882c68f2-25e4-4671-8e06-6df412c8b7fb,1874,,"[40.9, 46.4]",3754055,44,,,,,-0.116261646,,Right Foot,,,,"[54.6, 44.8]",,Ground Pass,,13.793115,,,Roberto Firmino Barbosa de Oliveira,3535.0,,,,,,1,Regular Play,Emre Can,3493.0,Left Center Midfield,104,Liverpool,24,['461cd3e7-8576-4ef5-b15f-ef6cd894994d'],22,,,,,,,,,,,,,,,,,,,Liverpool,24,00:44:22.630,Pass,
,,,,,,,,,,,,,,,,,,1.28,,,,,,,,,,,,,f39cc0bc-6b93-4a89-891f-5e01103790be,1877,,"[70.9, 44.1]",3754055,44,,,,,0.81986725,,Left Foot,,,,"[89.1, 63.6]",,Ground Pass,,26.673769,,,Adam David Lallana,4090.0,,,,,,1,Regular Play,Roberto Firmino Barbosa de Oliveira,3535.0,Center Attacking Midfield,104,Liverpool,24,['2fe6cc81-dfd4-470f-956a-4b5ff8285863'],25,,,,,,,,,,,,,,,,,,,Liverpool,24,00:44:25.918,Pass,
,,,,,,,,,,,,,,,,,,1.73591,,,,,,,,,,,,,02b53a5f-d25f-475e-a51b-972cf530d253,1881,,"[107.3, 73.7]",3754055,44,,,,,2.285888,,Left Foot,,,,"[104.0, 77.5]",,Ground Pass,,5.0328918,,,Nathaniel Edwin Clyne,4590.0,,,,,,1,Regular Play,Adam David Lallana,4090.0,Right Midfield,104,Liverpool,24,"['026a6565-78ac-44fe-b39a-580f5651e3f8', 'd2751dcb-cf8e-48d2-bb1b-fdd060f7d4e9']",34,,,,,,,,,,,,,,,,,,,Liverpool,24,00:44:34.179,Pass,True
,,,,,,,,,,,,,,,,,,1.445978,,,,,,,,,,,,,ec2dce2f-611e-4bba-aa7d-d93f669e23e0,1884,,"[102.5, 72.3]",3754055,44,,,,,-2.111671,,Right Foot,,,,"[83.1, 40.0]",,Ground Pass,,37.67824,,,Emre Can,3493.0,,,,,,1,Regular Play,Nathaniel Edwin Clyne,4590.0,Right Back,104,Liverpool,24,['0f1fa0c2-ddd4-400c-bc49-5e9011a48cb9'],38,,,,,,,,,,,,,,,,,,,Liverpool,24,00:44:38.117,Pass,
,,,,,,,,,,,,,,,,,,1.190221,,,,,,,,,,,,,01275476-2534-4723-8c32-42054eaac9df,1887,,"[83.1, 40.0]",3754055,44,,,,,1.3539227,,Right Foot,,,,"[85.7, 51.8]",,Ground Pass,,12.083046,,,James Philip Milner,3473.0,,,,,,1,Regular Play,Emre Can,3493.0,Left Center Midfield,104,Liverpool,24,['5541e5a7-d40d-4efd-be7d-7c41bfdcd8e4'],40,,,,,,,,,,,,,,,,,,,Liverpool,24,00:44:40.198,Pass,
,,,,,,,,,,,,,,,,,,2.229367,,,,,,,,,,,,,adef8367-778e-46ea-8d59-df3ed3e1404c,1889,,"[85.7, 52.0]",3754055,44,,,,,-1.3025775,,Right Foot,,,,"[98.7, 4.7]",,High Pass,,49.05395,,,Alberto Moreno Pérez,3515.0,,True,,,,1,Regular Play,James Philip Milner,3473.0,Right Center Midfield,104,Liverpool,24,['8aa0b3e3-05b8-435f-9891-a5c5adf7ab9c'],41,,,,,,,,,,,,,,,,,,,Liverpool,24,00:44:41.388,Pass,
,,,,,,,,,,,,,,,,,,1.129908,,,,,,,,,,,,,9119a5f7-028c-40c6-af5e-d6956dbffb9e,1892,,"[98.5, 4.7]",3754055,44,,,,,2.4680848,,Left Foot,,,,"[88.6, 12.6]",,Ground Pass,,12.665702,,,Philippe Coutinho Correia,3501.0,,,,,,1,Regular Play,Alberto Moreno Pérez,3515.0,Left Back,104,Liverpool,24,['b003b6f6-5881-400d-b719-bf2581464a74'],45,,,,,,,,,,,,,,,,,,,Liverpool,24,00:44:45.061,Pass,
,,,,,,,,,,,,,,,,,,2.720628,,,,,,,,,,,,,8294037b-929f-4bd0-9764-7f4a90f6bf02,1895,,"[87.9, 15.1]",3754055,44,,,,,1.1383885,,Right Foot,True,,,"[108.9, 60.6]",,High Pass,,50.112373,,,Adam David Lallana,4090.0,,True,,,,1,Regular Play,Philippe Coutinho Correia,3501.0,Left Midfield,104,Liverpool,24,['fb327c41-df18-4ee9-8ec9-218d6d3f4c47'],48,,,,,,,,,,,,,,,,,,,Liverpool,24,00:44:48.749,Pass,
,,,,,,,,,,,,,,,,,,0.217411,,,,,,,,,,,,,dcdd5678-6869-4aca-8c59-dd47f56533c5,1897,,"[109.7, 61.7]",3754055,44,,,,,-1.7837347,,Right Foot,,,,"[108.9, 58.0]",,Low Pass,,3.7854986,Incomplete,,Daniel Andre Sturridge,3529.0,,,,,,1,Regular Play,Adam David Lallana,4090.0,Right Midfield,104,Liverpool,24,"['036ef8d6-460d-45db-86c2-a49404f25bca', '8b3cb34d-c079-4e46-a9f8-004319e53c82']",51,,,,,,,,,,,,,,,,,,,Liverpool,24,00:44:51.469,Pass,
,,,,,,,,,,,,,,,,,,0.975915,,,,,,,,,,,,,fd6b4c7c-dce5-423b-a22f-94e14b21e9c2,1902,,"[95.5, 67.1]",3754055,44,,,,,-1.9954566,,Right Foot,,,,"[90.3, 55.6]",,Ground Pass,,12.621015,,,Emre Can,3493.0,,,,,,1,Regular Play,Nathaniel Edwin Clyne,4590.0,Right Back,104,Liverpool,24,['ab9119d8-b228-4e55-9e7e-f81f609114fd'],55,,,,,,,,,,,,,,,,,,,Liverpool,24,00:44:55.705,Pass,
,,,,,,,,,,,,,,,,,,1.322605,,,,,,,,,,,,,adb61994-19d3-493d-b545-ade01cc002e2,1905,,"[89.1, 56.0]",3754055,44,,,,,2.0710769,,Right Foot,,,,"[80.9, 71.0]",,Ground Pass,,17.095028,,,Nathaniel Edwin Clyne,4590.0,,,,,,1,Regular Play,Emre Can,3493.0,Left Center Midfield,104,Liverpool,24,"['021bbb49-4f97-4498-b484-59e1ccf4524b', 'ed603dcf-5e3f-4a30-8909-c5a337737d48']",56,,,,,,,,,,,,,,,,,,,Liverpool,24,00:44:56.681,Pass,True
,,,,,,,,,,,,,,,,,,0.707029,,,,,,,,,,,,,7312ecfd-d29b-413f-86cd-5149870d7e1e,1908,,"[80.9, 71.0]",3754055,45,,,,,-0.90602183,,Right Foot,,,,"[86.7, 63.6]",,Ground Pass,,9.402127,,,Emre Can,3493.0,,,,,,1,Regular Play,Nathaniel Edwin Clyne,4590.0,Right Back,104,Liverpool,24,['a151a373-b27a-4a8e-9d3f-bfec0df78364'],1,,,,,,,,,,,,,,,,,,,Liverpool,24,00:45:01.201,Pass,
,,,,,,,,,,,,,,,,,,1.281239,,,,,,,,,,,,,2715c430-7d7c-4d42-b848-c9cbb0818111,1910,,"[86.7, 63.6]",3754055,45,,,,,-2.586099,,Left Foot,,,,"[66.4, 51.0]",,Ground Pass,,23.892467,,,Dejan Lovren,3471.0,,,,,,1,Regular Play,Emre Can,3493.0,Left Center Midfield,104,Liverpool,24,['e8510a60-1da8-4d86-bc3a-a19d5d2c3a5f'],1,,,,,,,,,,,,,,,,,,,Liverpool,24,00:45:01.908,Pass,
,,,,,,,,,,,,,,,,,,2.661927,,,,,,,,,,,,,e361feb2-e22b-4a18-8ee3-df2d3c3001b8,1913,,"[65.4, 48.5]",3754055,45,,,,,-0.893857,,Left Foot,,,,"[101.0, 4.2]",,High Pass,,56.831768,,,Alberto Moreno Pérez,3515.0,,True,,,,1,Regular Play,Dejan Lovren,3471.0,Right Center Back,104,Liverpool,24,['560d6216-1443-4e2a-a461-b07fb63cda4f'],4,,,,,,,,,,,,,,,,,,,Liverpool,24,00:45:04.926,Pass,
,,,,,,,,,,,,,,,,,,1.894368,,,,,,,,,,,,,13ab6669-6f8f-4610-b471-e250f98e79b7,1916,,"[104.5, 6.3]",3754055,45,,,,,0.4455773,,Left Foot,,,,"[117.9, 12.7]",,Ground Pass,,14.8499155,,,Philippe Coutinho Correia,3501.0,,,,,,1,Regular Play,Alberto Moreno Pérez,3515.0,Left Back,104,Liverpool,24,['5592ee43-864b-42a0-9772-9b90cc3c8527'],9,,,,,,,,,,,,,,,,,,,Liverpool,24,00:45:09.928,Pass,
,,,,,,,,,,,,,,,,,,1.282231,,,,,,,,,,,,,97ac19b5-b16f-40c0-b41f-a4a0e99a898d,1919,,"[117.6, 10.4]",3754055,45,,,,,-2.6911457,,Right Foot,,,,"[105.4, 4.5]",,Ground Pass,,13.551753,,,Alberto Moreno Pérez,3515.0,,,,,,1,Regular Play,Philippe Coutinho Correia,3501.0,Left Midfield,104,Liverpool,24,['10caafe1-585f-4565-b0a7-a5edcd1971f8'],12,,,,,,,,,,,,,,,,,,,Liverpool,24,00:45:12.860,Pass,
,,,,,,,,,,,,,,,,,,1.561855,,,,,,,,,,,,,6feb2c55-748a-4ee6-a462-d3badf27ab65,1922,,"[105.4, 3.8]",3754055,45,,,,,2.6113768,,Left Foot,,,,"[90.9, 12.3]",,Ground Pass,,16.807735,,,Emre Can,3493.0,,,,,,1,Regular Play,Alberto Moreno Pérez,3515.0,Left Back,104,Liverpool,24,['bc1700eb-c211-43b4-b195-191c32ddbb9e'],15,,,,,,,,,,,,,,,,,,,Liverpool,24,00:45:15.520,Pass,
,,,,,,,,,,,,,,,,,,1.55202,,,,,,,,,,,,,33f8b803-6d7e-4d2b-b91c-7e37e11a22a7,1932,,"[101.3, 14.5]",3754055,46,,,,,1.2124023,,Right Foot,True,,,"[112.2, 43.6]",,High Pass,,31.074427,Incomplete,,,,,,,,Free Kick,1,From Free Kick,James Philip Milner,3473.0,Right Center Midfield,105,Liverpool,24,['31b9dd2c-8879-4ef2-aa04-0dc9b2a43373'],8,,,,,,,,,,,,,,,,,,,Liverpool,24,00:46:08.138,Pass,
,,,,,,,,,,,,,,,,,,0.609156,,,,,,,,,,,,,29981b81-c02e-45c7-a340-4404a8eb9a3a,1942,,"[60.0, 40.0]",3754055,45,,,,,-1.3734008,,Left Foot,,,,"[60.2, 39.0]",,Ground Pass,,1.0198039,,,Roberto Firmino Barbosa de Oliveira,3535.0,,,,,Kick Off,2,From Kick Off,Daniel Andre Sturridge,3529.0,Center Forward,106,Liverpool,24,['f2bd6314-ca61-4f97-9a1d-b90b37f6e1fd'],0,,,,,,,,,,,,,,,,,,,Liverpool,24,00:00:00.971,Pass,
,,,,,,,,,,,,,,,,,,1.096525,,,,,,,,,,,,,a2a72ba5-c65d-48ae-8e48-14798654345d,1944,,"[59.5, 39.6]",3754055,45,,,,,2.479745,,Left Foot,,,,"[50.9, 46.3]",,Ground Pass,,10.9018345,,,Adam David Lallana,4090.0,,,,,,2,From Kick Off,Roberto Firmino Barbosa de Oliveira,3535.0,Center Attacking Midfield,106,Liverpool,24,['ba39d042-379d-4f2f-b402-012a5a0ef357'],1,,,,,,,,,,,,,,,,,,,Liverpool,24,00:00:01.580,Pass,
,,,,,,,,,,,,,,,,,,1.0216,,,,,,,,,,,,,cdc4d53b-1e81-4620-83e2-a2328a801944,1947,,"[50.3, 46.0]",3754055,45,,,,,-2.4387136,,Right Foot,,,,"[43.1, 39.9]",,Ground Pass,,9.436631,,,Emre Can,3493.0,,,,,,2,From Kick Off,Adam David Lallana,4090.0,Right Midfield,106,Liverpool,24,['1a1fcebe-9eb3-4b08-88e9-45d646d01cf8'],3,,,,,,,,,,,,,,,,,,,Liverpool,24,00:00:03.095,Pass,
,,,,,,,,,,,,,,,,,,1.199997,,,,,,,,,,,,,00d4c2d5-f62f-4f21-a41b-2846c17a9501,1950,,"[41.8, 43.4]",3754055,45,,,,,2.238462,,Right Foot,,,,"[33.6, 53.8]",,Ground Pass,,13.243867,,,Dejan Lovren,3471.0,,,,,,2,From Kick Off,Emre Can,3493.0,Left Center Midfield,106,Liverpool,24,['229eeb28-43d2-411b-b4ab-35fde14cd677'],6,,,,,,,,,,,,,,,,,,,Liverpool,24,00:00:06.588,Pass,
,,,,,,,,,,,,,,,,,,1.548845,,,,,,,,,,,,,d07ba4ae-fe16-43c8-ab4a-374115ed2e7d,1953,,"[33.6, 50.5]",3754055,45,,,,,-1.5773969,,Right Foot,,,,"[33.4, 20.2]",,Ground Pass,,30.30066,,,Kolo Habib Touré,38412.0,,,,,,2,From Kick Off,Dejan Lovren,3471.0,Right Center Back,106,Liverpool,24,['e8d23e3b-3047-416b-94f3-5a851a09fa3d'],9,,,,,,,,,,,,,,,,,,,Liverpool,24,00:00:09.148,Pass,
,,,,,,,,,,,,,,,,,,0.961733,,,,,,,,,,,,,683b302d-8f86-45b0-87c6-a2964f6f448e,1956,,"[40.2, 20.8]",3754055,45,,,,,1.6845883,,Right Foot,,,,"[39.4, 27.8]",,Ground Pass,,7.045566,,,Emre Can,3493.0,,,,,,2,From Kick Off,Kolo Habib Touré,38412.0,Left Center Back,106,Liverpool,24,['7c0513b8-f9b2-48e0-98ba-bd32f4dc76ab'],13,,,,,,,,,,,,,,,,,,,Liverpool,24,00:00:13.234,Pass,
,,,,,,,,,,,,,,,,,,0.894762,,,,,,,,,,,,,4fa50e0d-d524-4639-b7c2-55088fbacc17,1959,,"[42.5, 27.5]",3754055,45,,,,,0.47351572,,Right Foot,,,,"[54.6, 33.7]",,Ground Pass,,13.595955,,,Adam David Lallana,4090.0,,,,,,2,From Kick Off,Emre Can,3493.0,Left Center Midfield,106,Liverpool,24,['8a4ea8cb-7917-4f40-aa99-6dd40b77a8b7'],14,,,,,,,,,,,,,,,,,,,Liverpool,24,00:00:14.878,Pass,
,,,,,,,,,,,,,,,,,,1.846587,,,,,,,,,,,,,5260ad64-a475-4f08-9532-ec7778607fc9,1962,,"[54.5, 35.4]",3754055,45,,,,,1.8269477,,Right Foot,,,,"[47.9, 60.6]",,Ground Pass,,26.049952,,,Dejan Lovren,3471.0,,,,,,2,From Kick Off,Adam David Lallana,4090.0,Right Midfield,106,Liverpool,24,['d40f56a5-307e-4064-8933-7d7758050060'],15,,,,,,,,,,,,,,,,,,,Liverpool,24,00:00:15.931,Pass,
,,,,,,,,,,,,,,,,,,1.191948,,,,,,,,,,,,,c2a0dce5-a04e-46e4-b98f-93bd1137dccd,1965,,"[52.9, 61.4]",3754055,45,,,,,-0.114677876,,Right Foot,,,,"[72.0, 59.2]",,Ground Pass,,19.226284,,,Daniel Andre Sturridge,3529.0,,,,,,2,From Kick Off,Dejan Lovren,3471.0,Right Center Back,106,Liverpool,24,['c77eeb64-f92a-49f8-9418-d66969499d5c'],19,,,,,,,,,,,,,,,,,,,Liverpool,24,00:00:19.933,Pass,
,,,,,,,,,,,,,,,,,,2.833938,,,,,,,,,,,,,76c12169-c360-40cd-b10b-d3314b6283bb,1969,,"[70.9, 49.5]",3754055,45,,,,,-1.1197003,,Left Foot,,,,"[94.2, 1.4]",,High Pass,,53.446236,,,Alberto Moreno Pérez,3515.0,,True,,,,2,From Kick Off,Daniel Andre Sturridge,3529.0,Center Forward,106,Liverpool,24,['ced2f437-8c99-4673-ae97-b7ffed3e7995'],23,,,,,,,,,,,,,,,,,,,Liverpool,24,00:00:23.622,Pass,
,,,,,,,,,,,,,,,,,,2.489305,,,,,,,,,,,,,d81adfad-3168-48c1-88f2-ca726195449d,1971,,"[94.8, 2.9]",3754055,45,,,,,2.9709828,,Left Foot,,,,"[68.1, 7.5]",,Low Pass,,27.093357,,,James Philip Milner,3473.0,,,,,,2,From Kick Off,Alberto Moreno Pérez,3515.0,Left Back,106,Liverpool,24,['e09ce38e-2cf7-4d0c-9fb9-bb8bdec935e9'],26,,,,,,,,,,,,,,,,,,,Liverpool,24,00:00:26.456,Pass,
,,,,,,,,,,,,,,,,,,2.072158,,,,,,,,,,,,,b8b406c5-d02f-4cbc-9917-cc9450229154,1974,,"[67.2, 8.7]",3754055,45,,,,,2.0295238,,Right Foot,,,,"[51.1, 41.3]",,Ground Pass,,36.358906,,,Dejan Lovren,3471.0,,,,,,2,From Kick Off,James Philip Milner,3473.0,Right Center Midfield,106,Liverpool,24,['d8877d54-9738-4712-bb94-65ff61069e8a'],33,,,,,,,,,,,,,,,,,,,Liverpool,24,00:00:33.375,Pass,
,,,,,,,,,,,,,,,,,,2.399998,,,,,,,,,,,,,43e1d0f7-db9c-41a9-a799-3b06237b222c,1977,,"[50.2, 44.0]",3754055,45,,,,,1.1640979,,Right Foot,,,,"[61.7, 70.7]",,Ground Pass,,29.071291,,,Nathaniel Edwin Clyne,4590.0,,,,,,2,From Kick Off,Dejan Lovren,3471.0,Right Center Back,106,Liverpool,24,['481a0449-68f1-4791-93fb-9f531b65292f'],36,,,,,,,,,,,,,,,,,,,Liverpool,24,00:00:36.522,Pass,
,,,,,,,,,,,,,,,,,,1.24,,,,,,,,,,,,,1aec2396-9fbc-455f-b627-e7bcff2307e8,1980,,"[56.0, 63.7]",3754055,45,,,,,-2.7640624,,Right Foot,,,,"[27.0, 52.2]",,Ground Pass,,31.196955,,,Dejan Lovren,3471.0,,,,,,2,From Kick Off,Nathaniel Edwin Clyne,4590.0,Right Back,106,Liverpool,24,['d3432a37-992a-409c-a131-c5d2750c6ea7'],41,,,,,,,,,,,,,,,,,,,Liverpool,24,00:00:41.601,Pass,
,,,,,,,,,,,,,,,,,,1.796556,,,,,,,,,,,,,c7d6c4cb-3562-4d15-ae34-1e3e90ac216e,1983,,"[25.4, 62.0]",3754055,45,,,,,-2.2754307,,Left Foot,,,,"[7.8, 41.3]",,Ground Pass,,27.170755,,,Simon Mignolet,3539.0,,,,,,2,From Kick Off,Dejan Lovren,3471.0,Right Center Back,106,Liverpool,24,['de4188f3-ebe6-407b-a721-35fa99ca26c6'],44,,,,,,,,,,,,,,,,,,,Liverpool,24,00:00:44.144,Pass,
,,,,,,,,,,,,,,,,,,1.76,,,,,,,,,,,,,f6722215-7d98-4156-a4ed-4833f3bdd3f1,1987,,"[7.4, 42.7]",3754055,45,,,,,1.2077119,,Right Foot,,,,"[18.0, 70.6]",,Ground Pass,,29.84577,,,Dejan Lovren,3471.0,,,,,,2,From Kick Off,Simon Mignolet,3539.0,Goalkeeper,106,Liverpool,24,"['39a6720c-d605-4093-ac57-78de7736dcf3', 'a0f2fcc7-67af-406c-bebb-75780a8c8844']",46,,,,,,,,,,,,,,,,,,,Liverpool,24,00:00:46.675,Pass,True
,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,aa1120bd-5d2c-41c2-9b88-cb5741ced21e,1990,,"[23.5, 70.1]",3754055,45,,,,,-1.0741936,,Right Foot,,,,"[33.2, 52.2]",,Ground Pass,,20.359274,,,Emre Can,3493.0,,,,,,2,From Kick Off,Dejan Lovren,3471.0,Right Center Back,106,Liverpool,24,['7fa85518-87b4-4813-a2b0-4fd23e0186e7'],49,,,,,,,,,,,,,,,,,,,Liverpool,24,00:00:49.242,Pass,
,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,231d9b19-0575-4375-8a0e-238627182ba1,1993,,"[45.9, 47.1]",3754055,45,,,,,-1.4415768,,Right Foot,,,,"[50.5, 11.7]",,Ground Pass,,35.69762,,,James Philip Milner,3473.0,,,,,,2,From Kick Off,Emre Can,3493.0,Left Center Midfield,106,Liverpool,24,['32d2454b-7f16-453a-b2a9-076c4e2cdcf6'],53,,,,,,,,,,,,,,,,,,,Liverpool,24,00:00:53.610,Pass,
,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,b393f2b3-a19f-498a-9696-4f375d6ca2b8,1996,,"[51.5, 12.0]",3754055,45,,,,,-0.62420726,,Right Foot,,,,"[65.8, 1.7]",,Ground Pass,,17.62328,,,Alberto Moreno Pérez,3515.0,,,,,,2,From Kick Off,James Philip Milner,3473.0,Right Center Midfield,106,Liverpool,24,['cb3d5567-2bab-4566-85e2-745c8d648f21'],56,,,,,,,,,,,,,,,,,,,Liverpool,24,00:00:56.038,Pass,
,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,f081459c-1f06-484e-ab98-4195defe1657,1999,,"[66.3, 2.1]",3754055,45,,,,,2.5910432,,Left Foot,,,,"[56.2, 8.3]",,Ground Pass,,11.85116,,,James Philip Milner,3473.0,,,,,,2,From Kick Off,Alberto Moreno Pérez,3515.0,Left Back,106,Liverpool,24,['324437a7-68f6-4bc0-9e3c-4ebf8e006cd2'],58,,,,,,,,,,,,,,,,,,,Liverpool,24,00:00:58.339,Pass,
,,,,,,,,,,,,,,,,,,4.053218,,,,,,,,,,,,,b4ad30cf-3d33-48dd-96ec-34722e37643b,2002,,"[56.2, 8.3]",3754055,46,,,,,-0.15208745,,Right Foot,,,,"[109.7, 0.1]",,High Pass,,54.124763,Out,,Daniel Andre Sturridge,3529.0,,,,,,2,From Kick Off,James Philip Milner,3473.0,Right Center Midfield,106,Liverpool,24,['f1cee29d-42e5-40dd-b5b9-eb9eaebe4f96'],1,,,,,,,,,,,,,,,,,,,Liverpool,24,00:01:01.597,Pass,
,,,,,,,,,,,,,,,,,,1.314043,,,,,,,,,,,,,7ae24f24-0ca3-4c5b-a0e4-4d94eff2414c,2004,,"[9.5, 80.0]",3754055,46,,,,,-1.4688779,,,,,,"[10.4, 71.2]",,Low Pass,,8.845903,,,Francesc Fàbregas i Soler,3478.0,,,,,Throw-in,2,From Throw In,César Azpilicueta Tanco,3957.0,Right Back,107,Chelsea,33,['596790ef-1a14-400a-b963-6fafde4ce013'],19,,,,,,,,,,,,,,,,,,,Chelsea,33,00:01:19.345,Pass,
,,,,,,,,,,,,,,,,,,0.870168,,,,,,,,,,,,,530e511f-1551-4808-bf80-7f94038ba778,2007,,"[11.6, 70.6]",3754055,46,,,,,-2.7246945,,Right Foot,,,,"[4.6, 67.5]",,Ground Pass,,7.655717,,,Gary Cahill,3645.0,,,,,,2,From Throw In,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,107,Chelsea,33,['8f242210-0f60-417b-ae34-92b59880cdd1'],21,,,,,,,,,,,,,,,,,,,Chelsea,33,00:01:21.063,Pass,
