ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,,,,b2b08c35-ef19-4b9e-9353-f0da705dc07d,440,,"[35.7, 66.9]",3754294,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Kevin Mirallas,4317.0,Right Wing,21,Everton,29,"['6a88e38e-c7f0-4a98-ab8b-e1ae38ae2007', 'c9df30a1-3b38-4b1b-b595-9629d0897407']",5,,,,,,,,,,,,,,,,,,Everton,29,00:11:05.607,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,7e03645b-5e00-48a7-a577-0165fed33143,496,,"[74.8, 50.0]",3754294,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Firmino Barbosa de Oliveira,3535.0,Center Attacking Midfield,24,Liverpool,24,"['77cdcc8a-f0bf-49e2-aafb-f85a2b9e497b', 'cbc3a9b8-33df-4dcd-b273-ef260901f79a']",31,,,,,,,,,,,,,,,,,,Liverpool,24,00:12:31.300,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,89dd5b28-1676-4646-ba26-283b047273ca,553,,"[50.6, 27.1]",3754294,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,29,Liverpool,24,['e4bee10f-8bfe-4cde-b071-2fc440018b42'],45,,,,,,,,,,,,,,,,,,Liverpool,24,00:13:45.176,Dribble,True
,,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,,eb5f2090-aa62-4773-aef3-02a0d8c5b3fa,686,,"[88.7, 35.2]",3754294,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,38,Liverpool,24,['21d5c9fc-1ed5-4d0d-8bee-364415480105'],54,,,,,,,,,,,,,,,,,,Liverpool,24,00:17:54.081,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,9723e8a4-09d9-4413-929b-d3b2510d6e14,691,,"[29.9, 53.9]",3754294,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Mirallas,4317.0,Right Wing,38,Liverpool,24,"['5f51b42f-40fc-48ad-99a2-496813be5f4e', '9a1bebcf-9e8b-4d99-8e16-ccf0586be80b']",55,,,,,,,,,,,,,,,,,,Everton,29,00:17:55.488,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,5c754d5e-ad65-4f8f-a9d4-4d8e7f6fa206,698,,"[70.9, 9.2]",3754294,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Lennon,3953.0,Left Wing,38,Liverpool,24,"['9c3fea21-18e3-4b02-86a3-9b3876475032', 'e38a578b-a66b-46cf-a3c0-f0c47c35d02d']",1,,,,,,,,,,,,,,,,,,Everton,29,00:18:01.921,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,d4945737-9326-4b91-bd29-b3a4c7cf0d8d,743,,"[96.8, 14.4]",3754294,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Mirallas,4317.0,Right Wing,39,Everton,29,"['45cbe4ae-d44d-41b7-8d47-a0c37fcfe96e', 'd87ab2a5-21e9-4b3e-b659-e4c04dca1190']",49,,,,,,,,,,,,,,,,,,Everton,29,00:18:49.420,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,ed14ffe1-006a-4307-a039-3c4b1103f472,787,,"[86.4, 41.0]",3754294,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam David Lallana,4090.0,Right Wing,42,Liverpool,24,['5a5cfba3-8248-4167-854a-21f4338c6c39'],50,,,,,,,,,,,,,,,,,,Liverpool,24,00:19:50.156,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,f1ddb848-dfc5-404c-bdd5-30514c6a8512,837,,"[103.8, 23.9]",3754294,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Divock Okoth Origi,4747.0,Center Forward,44,Liverpool,24,['26df238c-4ba5-4703-ab69-e1ccf8cc9f97'],4,,,,,,,,,,,,,,,,,,Liverpool,24,00:21:04.988,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,f9ba9553-4b15-4907-a51d-beae51365e6d,853,,"[106.9, 19.2]",3754294,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Divock Okoth Origi,4747.0,Center Forward,44,Liverpool,24,['13e937a5-d0f0-430a-a393-fc445d2854be'],27,,,,,,,,,,,,,,,,,,Liverpool,24,00:21:27.770,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,ed348725-fca1-4f0a-b7d9-d03b6a8da8e7,872,,"[27.6, 21.7]",3754294,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leighton Baines,3518.0,Left Back,45,Everton,29,"['11eb7d6e-589f-4b4e-8f7e-997da1f9dd85', '18d54316-95e5-4714-bea4-44dfe6ffb4ac']",38,,,,,,,,,,,,,,,,,,Everton,29,00:21:38.327,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,d9c694d1-ca37-47b7-ac40-c319afff38d8,1033,,"[107.7, 70.7]",3754294,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Firmino Barbosa de Oliveira,3535.0,Center Attacking Midfield,55,Liverpool,24,['8c9c0868-e4f6-444c-91dd-b2ac217d6533'],16,,,,,,,,,,,,,,,,,,Liverpool,24,00:27:16.434,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,2fea0ebe-2b34-4852-b382-b0652a1d0454,1085,,"[107.3, 9.3]",3754294,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Philippe Coutinho Correia,3501.0,Left Wing,59,Liverpool,24,['a58717d9-8c54-4ddb-a152-98bda9ac98a2'],30,,,,,,,,,,,,,,,,,,Liverpool,24,00:29:30.365,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,d742e4e4-f9ce-4c18-8cf7-18dd1d69fc60,1298,,"[73.1, 44.2]",3754294,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,70,Everton,29,['97179c56-68a3-4822-bdea-ac2ad2367016'],56,,,,,,,,,,,,,,,,,,Everton,29,00:34:56.128,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,6156b409-16a8-4678-901d-dedcd706f493,1327,,"[110.3, 56.7]",3754294,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,70,Everton,29,['863b5245-e57b-43cc-83ca-2e03026b916a'],24,,,,,,,,,,,,,,,,,,Everton,29,00:35:24.054,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,85394a28-4eea-4e8b-a298-971ea105cb63,1362,,"[47.6, 62.7]",3754294,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Mirallas,4317.0,Right Wing,73,Everton,29,"['18d094d4-d574-486b-b23c-2c053bf03744', 'b482c787-4367-45ef-aa96-c92862871174']",21,,,,,,,,,,,,,,,,,,Everton,29,00:36:21.543,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,7b43b05a-c8be-4d3f-9ef3-20102c739cb0,1573,,"[88.7, 53.3]",3754294,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Firmino Barbosa de Oliveira,3535.0,Center Attacking Midfield,83,Liverpool,24,['fb2ac9b5-2154-418e-a4df-ee50e19fa751'],51,,,,,,,,,,,,,,,,,,Liverpool,24,00:40:51.790,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,57f8e4f2-7946-44aa-8e96-0ab09a7a6f69,1709,,"[21.4, 28.3]",3754294,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Ramiro Funes Mori,4629.0,Left Center Back,88,Everton,29,"['38069bc1-79c9-422b-9628-97d8fcffbe33', '4378c7c8-42d5-4b8e-b669-92d91eea6117']",25,,,,,,,,,,,,,,,,,,Everton,29,00:45:25.389,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,c4373b30-2e0b-4dad-8aff-347dcb272898,1720,,"[84.9, 4.8]",3754294,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leighton Baines,3518.0,Left Back,88,Everton,29,['aed3b5f9-a35f-4005-8ffc-80af80d4b31a'],38,,,,,,,,,,,,,,,,,,Everton,29,00:45:38.837,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,8aaa43b8-1069-45e7-b0fa-13fbc33d237d,1881,,"[92.2, 71.8]",3754294,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bryan Oviedo,5836.0,Right Back,95,Everton,29,"['1e2198ef-a77e-425f-9cda-f151fbb209d8', 'd7399954-2917-409a-a606-88f795757151']",4,,,,,,,,,,,,,,,,,,Everton,29,00:02:04.014,Dribble,True
,,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,,f89d5df6-d757-4172-b97a-091b4567fea6,1937,,"[47.3, 5.0]",3754294,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leighton Baines,3518.0,Left Back,98,Everton,29,['b6585805-af78-4d33-a94a-5b12f9007dad'],50,,,,,,,,,,,,,,,,,,Everton,29,00:03:50.615,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,ebf1e073-6b0e-436c-9c8f-3a6381298dfe,2105,,"[99.2, 51.3]",3754294,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Andre Sturridge,3529.0,Center Forward,104,Liverpool,24,['89d674cc-be56-4c2c-9591-d36c14018036'],29,,,,,,,,,,,,,,,,,,Liverpool,24,00:13:29.611,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,d0873d1d-043d-4239-9bc6-8c8d5b6c500b,2175,,"[72.1, 35.2]",3754294,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Lucas Pezzini Leiva,7780.0,Left Defensive Midfield,110,Liverpool,24,['56e08683-3db6-440f-b43e-0f4b1d2e0239'],56,,,,,,,,,,,,,,,,,,Liverpool,24,00:14:56.084,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,830849b5-03fa-4e62-ba92-1cd6f2f2d8e3,2303,,"[56.0, 70.0]",3754294,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam David Lallana,4090.0,Right Wing,115,Liverpool,24,['d0a9d7ff-4402-4325-8f8d-5ac43dc00e4e'],10,,,,,,,,,,,,,,,,,,Liverpool,24,00:19:10.935,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,12a138cd-01fd-449a-83fb-e00e0f42c3dc,2323,,"[105.7, 61.0]",3754294,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Philip Milner,3473.0,Right Defensive Midfield,117,Liverpool,24,['78481f12-3ca0-4faa-b943-f491d3c4cede'],23,,,,,,,,,,,,,,,,,,Liverpool,24,00:19:23.849,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,ac7f2b6c-715b-4a24-8046-ed3bfffed9d6,2363,,"[92.2, 46.9]",3754294,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Daniel Andre Sturridge,3529.0,Center Forward,118,Liverpool,24,['9ce527fd-ccb0-41b0-99ba-2364447887d6'],8,,,,,,,,,,,,,,,,,,Liverpool,24,00:21:08.109,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,72230505-fa68-42e4-a58e-01b345277111,2579,,"[105.7, 41.2]",3754294,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joe Allen,10931.0,Center Attacking Midfield,126,Liverpool,24,['a53357c0-6cd6-4ebf-b8e1-66ef22d349f9'],49,,,,,,,,,,,,,,,,,,Liverpool,24,00:25:49.514,Dribble,True
,,,,,,,,,,,,,,Complete,True,,,0.0,,,,,,,,,,,,,,6757af42-6a41-48a3-aa75-b2febcb60d45,2821,,"[92.2, 40.6]",3754294,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Pezzini Leiva,7780.0,Left Defensive Midfield,135,Liverpool,24,['ad2b9077-0093-4bc8-83fc-4a60796d3534'],46,,,,,,,,,,,,,,,,,,Liverpool,24,00:32:46.035,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,3ac0ae3a-db3f-4f56-b472-b1f1f3a15197,2859,,"[103.9, 78.4]",3754294,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Philip Milner,3473.0,Right Defensive Midfield,138,Liverpool,24,['d5d78c1c-1f6f-4e5d-a087-ce2af1106668'],46,,,,,,,,,,,,,,,,,,Liverpool,24,00:33:46.124,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,91eb8089-0347-44b2-8e03-0ee5fa446c5e,3147,,"[72.8, 73.7]",3754294,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steven Pienaar,40125.0,Left Center Midfield,149,Everton,29,['df9217ef-9a5f-4305-9a57-e1fb7f8015f1'],10,,,,,,,,,,,,,,,,,,Everton,29,00:41:10.825,Dribble,True
,,,,,,,,,,,,,,Complete,True,,,0.0,,,,,,,,,,,,,,dca3444f-45c6-4980-85be-07078ae8894d,3237,,"[35.9, 72.7]",3754294,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tom Cleverley,3683.0,Center Defensive Midfield,156,Everton,29,"['5eacf175-4e68-4edc-9a65-8c2e6bb3f981', '850eecd4-c4db-4bc5-8f76-4eacb3dd50be']",41,,,,,,,,,,,,,,,,,,Everton,29,00:43:41.350,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,949e21f3-c709-44d7-9385-8849cd843127,3301,,"[98.9, 54.3]",3754294,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordon Ibe,3635.0,Right Wing,159,Liverpool,24,['383d1279-9336-48c8-bae2-dc53b5779991'],12,,,,,,,,,,,,,,,,,,Liverpool,24,00:45:12.383,Dribble,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bb9be49c-f378-4c97-9bce-799f64d59b01,68,,"[31.6, 56.9]",3754294,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bryan Oviedo,5836.0,Right Back,3,Liverpool,24,['82edfe75-5c6b-4113-ab3a-898cb70675cd'],57,,,,,,,,,,,,,,,,,,Everton,29,00:00:57.661,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,90fe2cff-83c7-49ab-8325-c13199be05d1,149,,"[52.2, 20.2]",3754294,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James Philip Milner,3473.0,Right Defensive Midfield,7,Everton,29,"['47890454-cacf-45d0-8621-edf9933aaace', '492928c9-d006-4156-a130-07bcb4eb4870']",55,,,,,,,,,,,,,,,,,,Liverpool,24,00:02:55.327,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,f0af4512-e716-445b-b370-1fb2170d7016,198,,"[28.3, 74.8]",3754294,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James Philip Milner,3473.0,Right Defensive Midfield,9,Liverpool,24,['ef913dc6-0b36-4c64-9d0b-5a949f7c954c'],45,,,,,,,,,,,,,,,,,,Liverpool,24,00:03:45.169,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,041b1e8e-c826-4841-8fa4-ef3674155a30,274,,"[85.4, 64.7]",3754294,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James Philip Milner,3473.0,Right Defensive Midfield,14,Liverpool,24,['169a6a0f-8ee5-4ce9-b5bd-57ecaba0343c'],9,,,,,,,,,,,,,,,,,,Liverpool,24,00:07:09.066,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,06230f7b-8cd6-4a12-90b1-1393dca042a7,599,,"[50.8, 13.8]",3754294,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam David Lallana,4090.0,Right Wing,33,Everton,29,"['2a6be1db-47ee-482c-835f-a7ac42ef7069', 'c08cddaf-d862-4f85-b07b-3c34087a1ada']",10,,,,,,,,,,,,,,,,,,Liverpool,24,00:15:10.117,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,2ae47295-f0b1-4bd1-a07b-eef9a5f85bfa,983,,"[49.0, 25.5]",3754294,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James McCarthy,3607.0,Right Defensive Midfield,51,Liverpool,24,['01cda2a5-0008-428d-8c2c-0b35da898b83'],17,,,,,,,,,,,,,,,,,,Everton,29,00:24:17.398,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fe97240c-a437-4315-b14c-ee17e901be9d,997,,"[24.2, 34.5]",3754294,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Ramiro Funes Mori,4629.0,Left Center Back,52,Liverpool,24,"['2b35d7a4-e326-4cf3-aba0-59825e5da788', 'c5eb94c3-7d01-45e3-9412-74683c275e2c']",14,,,,,,,,,,,,,,,,,,Everton,29,00:25:14.881,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,a713e390-2c56-4c38-91e7-6624f608912f,1309,,"[65.9, 14.6]",3754294,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Pezzini Leiva,7780.0,Left Defensive Midfield,70,Everton,29,"['649bb9fe-d4b3-42fd-95ec-15abed7222a3', '8cb9d63e-2e80-4769-a98f-18c988e53fe0']",5,,,,,,,,,,,,,,,,,,Liverpool,24,00:35:05.969,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4c220686-632c-4d45-b63a-595cacd36e63,1452,,"[38.9, 45.4]",3754294,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,76,Liverpool,24,['1030505b-4380-4489-adba-00fa19e4a9ec'],0,,,,,,,,,,,,,,,,,,Everton,29,00:38:00.523,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,7a69a6d1-6254-445f-a5e1-aefd36007736,1533,,"[75.2, 28.6]",3754294,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Pezzini Leiva,7780.0,Left Defensive Midfield,81,Everton,29,['493286cb-d818-46ee-8413-2d8f2bf4d4ff'],7,,,,,,,,,,,,,,,,,,Liverpool,24,00:40:07.019,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,d5c7a020-9314-4d3a-b06a-fcba3f1c9e0a,1587,,"[5.2, 11.6]",3754294,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Lennon,3953.0,Left Wing,83,Liverpool,24,"['1738473b-f248-44be-bfb1-97af24c42a48', '328350c2-9c85-44d7-a9cd-e55956750558']",59,,,,,,,,,,,,,,,,,,Everton,29,00:40:59.295,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ec7e52e6-7edc-416d-a0ea-2db1598c7a82,1638,,"[63.0, 67.9]",3754294,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Kevin Mirallas,4317.0,Right Wing,86,Everton,29,['3562f858-eefb-4068-9689-30e98f0c6006'],7,,,,,,,,,,,,,,,,,,Everton,29,00:44:07.886,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,True,,,,,,,,,,,,,aec1509e-ab90-4c4c-be90-6709681a687d,1734,,"[84.6, 36.6]",3754294,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James McCarthy,3607.0,Right Defensive Midfield,90,Liverpool,24,['96a2c29f-17fb-4cdf-8a8d-e3389ed89f31'],52,,,,,,,,,,,,,,,,,,Everton,29,00:45:52.294,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8a584c87-75b2-44d6-940d-19a6abd72212,1890,,"[98.7, 76.5]",3754294,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bryan Oviedo,5836.0,Right Back,96,Everton,29,['2a03152d-307d-4277-a64a-7c2cd1143e5e'],21,,,,,,,,,,,,,,,,,,Everton,29,00:02:21.432,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,Red Card,,,,,,,,,,,,fbb2d68c-d8cc-4c0f-87e5-93c687f2fcf7,1947,,"[29.0, 12.8]",3754294,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ramiro Funes Mori,4629.0,Left Center Back,99,Liverpool,24,['9e7aadbe-7dbe-4897-b901-b1eed46fc8ee'],55,,,,,,,,,,,,,,,,,,Everton,29,00:03:55.165,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b37cb43f-4fcf-4433-9dfc-967db92a1a54,2280,,"[70.4, 48.3]",3754294,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Philip Milner,3473.0,Right Defensive Midfield,113,Everton,29,['fc16254e-ec7a-44b7-a6c2-581887466ad6'],33,,,,,,,,,,,,,,,,,,Liverpool,24,00:18:33.494,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,True,,,,,,,,,,,,,facd85c0-86fd-491d-8ec6-5d93b98a6a87,2298,,"[68.8, 7.7]",3754294,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Pienaar,40125.0,Left Center Midfield,115,Liverpool,24,"['672b138b-d192-4e13-8305-22deaa4067b9', '9ab8378c-ae87-453c-ba0f-5c8b10c5eb60', 'c1651b8e-4380-4e21-b518-53d097bc65f1']",10,,,,,,,,,,,,,,,,,,Everton,29,00:19:10.292,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a02d5835-c383-49d6-a2d7-c0c4bf1f7e09,2537,,"[9.2, 10.4]",3754294,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leighton Baines,3518.0,Left Back,123,Liverpool,24,"['4cb5b765-9ef4-4689-8f5c-698a6b7163d0', 'cb0d39bf-68cf-47e8-9eb2-7bc3bedf12d1']",3,,,,,,,,,,,,,,,,,,Everton,29,00:24:03.455,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,Handball,,,,,,,,,,caeae5f6-661f-488f-a8a0-6b0d2b73e47a,2987,,"[40.4, 76.5]",3754294,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bryan Oviedo,5836.0,Right Back,140,Everton,29,['03913dfb-eeb9-4699-b013-e200b12ab52c'],3,,,,,,,,,,,,,,,,,,Everton,29,00:36:03.789,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,571e3270-686b-4f0e-a47d-fbdb5f4e3852,3151,,"[70.1, 74.2]",3754294,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Pienaar,40125.0,Left Center Midfield,150,Liverpool,24,['4cc3f13e-28a4-4443-9f94-c46b36c8ed3d'],12,,,,,,,,,,,,,,,,,,Everton,29,00:41:12.141,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,True,,,,,,,,,,,21e8593e-3cf0-4297-be04-b14a31b23540,3278,,"[117.1, 17.3]",3754294,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordon Ibe,3635.0,Right Wing,157,Liverpool,24,['7d66aebb-1cf5-43a6-8077-e7b57ce3b721'],23,,,,,,,,,,,,,,,,,,Liverpool,24,00:44:23.733,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b862a9fd-001e-4390-806a-2f209133e33a,3551,,"[71.4, 22.4]",3754294,96,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Alberto Moreno Pérez,3515.0,Left Back,173,Everton,29,['ec1030e4-e0db-41fa-95b6-68b50c535012'],46,,,,,,,,,,,,,,,,,,Liverpool,24,00:51:46.811,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,82edfe75-5c6b-4113-ab3a-898cb70675cd,69,,"[88.5, 23.2]",3754294,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Philippe Coutinho Correia,3501.0,Left Wing,3,Liverpool,24,['bb9be49c-f378-4c97-9bce-799f64d59b01'],57,,,,,,,,,,,,,,,,,,Liverpool,24,00:00:57.661,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,47890454-cacf-45d0-8621-edf9933aaace,150,,"[67.9, 59.9]",3754294,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ross Barkley,4275.0,Center Attacking Midfield,7,Everton,29,"['219b85eb-08e1-4de7-9b0a-54fd947404a0', '90fe2cff-83c7-49ab-8325-c13199be05d1']",55,,,,,,,,,,,,,,,,,,Everton,29,00:02:55.327,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ef913dc6-0b36-4c64-9d0b-5a949f7c954c,199,,"[91.8, 5.3]",3754294,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,9,Liverpool,24,"['6be8707c-b4cc-40a1-abfe-e82dbcf9c3c3', 'f0af4512-e716-445b-b370-1fb2170d7016']",45,,,,,,,,,,,,,,,,,,Everton,29,00:03:45.169,Foul Won,True
