ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[102.5, 12.7]",,,,,,,,,,,,2.251291,,,,,,,,,,,,185fffa8-338a-4131-8000-31915a516445,3469,,"[99.3, 6.0]",3754040,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Brady,10967.0,Left Back,183,Norwich City,56,"['5e58ea69-a772-4d6f-bd0c-73574df13e29', 'decc6720-204a-48f7-9e6d-38a024b016db', 'e21657f5-129a-4f32-87f5-b435f33d4fc8']",32,,,,,,,,,,,,,,,,,Norwich City,56,00:42:32.832,Carry,True
,,,,"[112.3, 13.7]",,,,,,,,,,,,3.281024,,,,,,,,,,,,86517566-52ce-4c53-91a0-9f06cbc4c5e4,3472,,"[102.5, 12.7]",3754040,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Brady,10967.0,Left Back,183,Norwich City,56,"['5e58ea69-a772-4d6f-bd0c-73574df13e29', '730993ae-afda-4c29-bc8a-8e3b0c3039ec', 'da4d4b7b-07f1-4c57-848a-9399bc7600a5', 'decc6720-204a-48f7-9e6d-38a024b016db']",35,,,,,,,,,,,,,,,,,Norwich City,56,00:42:35.083,Carry,True
,,,,"[104.7, 5.2]",,,,,,,,,,,,0.504759,,,,,,,,,,,,8566aaa8-b718-4dce-9aa7-c1c8ca2e6354,3477,,"[108.7, 8.0]",3754040,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matt Jarvis,22594.0,Left Midfield,183,Norwich City,56,"['07d55e88-a86e-4ceb-be2e-c4b49db06b4a', '1de5d134-2488-401c-a2c3-20cc75ecce8f', 'b77c7942-cc06-4c0a-8034-b267919117ee']",39,,,,,,,,,,,,,,,,,Norwich City,56,00:42:39.622,Carry,True
,,,,"[93.3, 4.3]",,,,,,,,,,,,2.476441,,,,,,,,,,,,04e385a0-9ce4-48d7-acfa-5cfaacd5cd08,3480,,"[98.3, 4.3]",3754040,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Howson,9578.0,Left Center Midfield,183,Norwich City,56,"['0a590842-74ac-4bc9-95d8-04b1198f3127', '8d382f89-6efa-4166-a3f1-c24415b3f5a0']",41,,,,,,,,,,,,,,,,,Norwich City,56,00:42:41.152,Carry,
,,,,"[100.3, 5.2]",,,,,,,,,,,,0.517385,,,,,,,,,,,,2545fce9-1199-473e-afc6-f88ddb5e1b73,3483,,"[100.3, 5.2]",3754040,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Brady,10967.0,Left Back,183,Norwich City,56,"['d9fbb413-d0f1-4c75-91ee-e678b2402902', 'f20719fa-0207-4c68-9e6b-62d62500d65e']",44,,,,,,,,,,,,,,,,,Norwich City,56,00:42:44.496,Carry,
,,,,"[87.7, 5.8]",,,,,,,,,,,,0.769841,,,,,,,,,,,,cc6306ce-028f-4c39-9ea1-f65e34a8d9a0,3487,,"[88.0, 4.3]",3754040,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Howson,9578.0,Left Center Midfield,183,Norwich City,56,"['2a63b3f8-9c8e-4dd7-94de-905324fbffa6', '2c1380d0-5c31-4b90-a4c1-34b34b03570c', 'a8179aa1-34c2-41a4-9178-2bd536f11343']",46,,,,,,,,,,,,,,,,,Norwich City,56,00:42:46.091,Carry,True
,,,,"[72.1, 5.2]",,,,,,,,,,,,0.956968,,,,,,,,,,,,0692daed-93ea-4f38-b9c6-0bed4421cb40,3493,,"[77.5, 5.0]",3754040,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Howson,9578.0,Left Center Midfield,184,Norwich City,56,"['00dfa8a2-499b-44c0-8085-9359b009939b', '4f50e6d6-02c1-40de-b1bb-687ee653c65d', 'a2b07948-2463-4703-92f1-c3789495b125']",57,,,,,,,,,,,,,,,,,Norwich City,56,00:42:57.404,Carry,True
,,,,"[60.3, 68.8]",,,,,,,,,,,,0.876052,,,,,,,,,,,,fc366d00-2c2a-44ac-af75-204d3041b43a,3498,,"[56.1, 70.9]",3754040,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emre Can,3493.0,Left Defensive Midfield,185,Liverpool,24,"['1b29d58d-fb80-44d6-b6ae-8f9b9b0f58a2', '679e5191-8171-4588-8dea-706f46ab2a25', 'e21d08be-ef8e-44f3-a939-9150440b378d']",1,,,,,,,,,,,,,,,,,Liverpool,24,00:43:01.059,Carry,True
,,,,"[115.8, 64.3]",,,,,,,,,,,,0.13288,,,,,,,,,,,,789ed19d-67d6-4fe3-a8d9-9777426db594,3508,,"[116.8, 63.9]",3754040,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Firmino Barbosa de Oliveira,3535.0,Right Wing,186,Liverpool,24,"['48b8ab5a-9ebb-420c-bb9e-a5f458e59e6f', '6bc3f7c5-3c8f-4e84-abec-bdd7a5748153', '75914a61-e7a5-4a81-b1fa-d518127bc945']",15,,,,,,,,,,,,,,,,,Liverpool,24,00:43:15.587,Carry,True
,,,,"[44.3, 77.4]",,,,,,,,,,,,1.35205,,,,,,,,,,,,12b6932d-b8ef-4bca-95d5-92e786fd5776,3516,,"[42.6, 77.4]",3754040,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Steven Whittaker,11124.0,Right Back,187,Norwich City,56,"['e8fcb36d-9607-41a2-b2e6-50d9af316c98', 'f78b7da2-09a3-4599-ab72-709c5ec52dd9']",49,,,,,,,,,,,,,,,,,Norwich City,56,00:43:49.172,Carry,
,,,,"[36.8, 16.9]",,,,,,,,,,,,1.71464,,,,,,,,,,,,c304baa9-7627-44ca-8433-b95a06002dc1,3523,,"[36.6, 12.7]",3754040,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Firmino Barbosa de Oliveira,3535.0,Right Wing,188,Liverpool,24,"['999a12ab-45fb-488b-a9e5-f4e13b1dd885', '9ee15741-eb8d-4149-9a14-897377603dbb', 'cc0da8d7-bfc9-4f2a-8782-045d49dd118d', 'dae04ae2-f59b-4c43-9ba2-8809031a952e']",11,,,,,,,,,,,,,,,,,Liverpool,24,00:44:11.049,Carry,True
,,,,"[34.6, 23.4]",,,,,,,,,,,,0.117937,,,,,,,,,,,,94ca67e0-1dcf-4b3c-8654-abc35bf1e866,3527,,"[34.6, 21.4]",3754040,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emre Can,3493.0,Left Defensive Midfield,188,Liverpool,24,"['18756913-2a5b-4e38-a610-efd3adffcf03', '7631a77c-25ab-42cc-9564-6e73898fa0ff']",13,,,,,,,,,,,,,,,,,Liverpool,24,00:44:13.345,Carry,
,,,,"[68.0, 74.8]",,,,,,,,,,,,10.853967,,,,,,,,,,,,47c15d0f-b49e-48cd-a889-d1f3d6ed134d,3531,,"[26.9, 53.9]",3754040,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nathaniel Edwin Clyne,4590.0,Right Back,188,Liverpool,24,"['2a8c0c25-929d-4207-a4cf-9f951a1bf1e3', '65be409f-9baa-4173-802a-cbaca80e7234', 'add8dd3b-69fb-421a-8470-71cfe92c7061']",16,,,,,,,,,,,,,,,,,Liverpool,24,00:44:16.865,Carry,True
,,,,"[4.6, 4.5]",,,,,,,,,,,,3.061899,,,,,,,,,,,,d3a95254-b8bc-4519-8457-0f35128f0947,3536,,"[9.4, 8.7]",3754040,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Brady,10967.0,Left Back,188,Liverpool,24,"['4491f904-b03e-443d-8c6f-d957c15a92af', '6d4efdf5-78bc-4901-8282-230d1e42c2ab', 'e465ee59-266b-4c69-a748-96c18cb30c6e']",31,,,,,,,,,,,,,,,,,Norwich City,56,00:44:31.704,Carry,True
,,,,"[114.8, 74.3]",,,,,,,,,,,,1.424458,,,,,,,,,,,,bf416db4-74e8-4979-ae88-3d5bf07da3c7,3540,,"[115.5, 75.6]",3754040,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,James Philip Milner,3473.0,Right Defensive Midfield,188,Liverpool,24,"['702eb07a-d17e-4b6b-a827-2caf3e820071', 'a5b80a11-abbc-4cda-ae74-d9b51a164899', 'da609f58-25f0-457e-8f65-7a2be10ac43f']",34,,,,,,,,,,,,,,,,,Liverpool,24,00:44:34.766,Carry,True
,,,,"[16.4, 37.0]",,,,,,,,,,,,14.607079,,,,,,,,,,,,c208e15b-dbae-41e4-bf17-b2367f862796,3544,,"[5.3, 39.2]",3754040,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,John Ruddy,23635.0,Goalkeeper,188,Liverpool,24,"['63ea8625-3f7a-4ef1-b2f6-4624d24c8df9', '9fafca43-41d9-46b8-9ce9-a965f4ae09f4']",37,,,,,,,,,,,,,,,,,Norwich City,56,00:44:37.773,Carry,
,,,,"[35.6, 58.3]",,,,,,,,,,,,1.273046,,,,,,,,,,,,866e9915-8d51-4b5c-bf08-b86cd09af95c,3547,,"[33.3, 54.9]",3754040,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mamadou Sakho,3483.0,Left Center Back,188,Liverpool,24,"['18e9c110-5604-47ca-9a21-49d7c54d90e9', '1e7f0829-836f-43af-b451-cfdd6463dd6a']",55,,,,,,,,,,,,,,,,,Liverpool,24,00:44:55.627,Carry,
,,,,"[53.8, 68.6]",,,,,,,,,,,,2.903904,,,,,,,,,,,,2b28d0f7-9ecc-4688-a30d-caf84595d0af,3550,,"[48.6, 72.9]",3754040,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nathaniel Edwin Clyne,4590.0,Right Back,188,Liverpool,24,"['7f39049c-9518-4c14-8ee5-281c4a1b8ee6', 'ae7ec157-1ec7-4686-8a94-3582618ff6dc']",58,,,,,,,,,,,,,,,,,Liverpool,24,00:44:58.432,Carry,
,,,,"[76.3, 31.7]",,,,,,,,,,,,3.792419,,,,,,,,,,,,dc1bb3a5-20b7-4096-b701-64aaed4aa935,3553,,"[62.8, 21.9]",3754040,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Philippe Coutinho Correia,3501.0,Center Attacking Midfield,188,Liverpool,24,"['30c7bcff-4cad-4496-b263-3a8512ebcca8', '9c5f41ca-dcb3-4c0b-83c8-d07bec777ca6']",4,,,,,,,,,,,,,,,,,Liverpool,24,00:45:04.322,Carry,
,,,,"[83.1, 47.8]",,,,,,,,,,,,0.252505,,,,,,,,,,,,1a8557e1-f457-4b9a-85d2-f6bb03f4eafd,3556,,"[83.1, 47.8]",3754040,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Firmino Barbosa de Oliveira,3535.0,Right Wing,188,Liverpool,24,"['41042d0c-f998-4773-a337-1507a4972470', 'b9fc4c06-b137-4927-a185-bf75eedb1303']",9,,,,,,,,,,,,,,,,,Liverpool,24,00:45:09.180,Carry,
,,,,"[93.2, 42.3]",,,,,,,,,,,,0.679188,,,,,,,,,,,,dc4c9015-13b5-48b2-aa3a-fe6f465d38c2,3559,,"[90.2, 42.3]",3754040,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Philippe Coutinho Correia,3501.0,Center Attacking Midfield,188,Liverpool,24,"['9eb2f59d-f192-4415-8a09-9b49c2d092f4', 'a4f7d080-d6e6-463c-8880-8334f564294b', 'c77d0790-75c3-41a7-a35c-0be95bd4c142']",10,,,,,,,,,,,,,,,,,Liverpool,24,00:45:10.199,Carry,True
,,,,"[102.8, 24.2]",,,,,,,,,,,,1.670377,,,,,,,,,,,,6597716c-afae-4387-9985-3203517c6b99,3563,,"[102.3, 24.1]",3754040,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adam David Lallana,4090.0,Left Wing,188,Liverpool,24,"['1775ee73-10d4-4409-9ecb-92d8e180c931', '42e39c49-3118-4e03-9318-9f002023e269']",12,,,,,,,,,,,,,,,,,Liverpool,24,00:45:12.082,Carry,
,,,,"[110.5, 20.7]",,,,,,,,,,,,0.468352,,,,,,,,,,,,2a87673f-5935-4145-adec-aee86e889890,3566,,"[110.5, 20.7]",3754040,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto Moreno Pérez,3515.0,Left Back,188,Liverpool,24,"['a52b8bb0-f4b9-4e89-ac92-6bdfe8eba45b', 'bcad8ff7-490a-41db-ac0f-d36394149156']",14,,,,,,,,,,,,,,,,,Liverpool,24,00:45:14.479,Carry,
,,,,"[64.1, 77.5]",,,,,,,,,,,,1.094691,,,,,,,,,,,,ed67d910-ed53-4821-8538-a9b20e279124,3581,,"[66.1, 70.5]",3754040,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lewis Grabban,9593.0,Center Forward,189,Norwich City,56,"['0e24e99a-54b2-4d34-8c3e-1da22db2585e', '61bdec5f-1fd9-4f00-84a4-aab678dae056']",47,,,,,,,,,,,,,,,,,Norwich City,56,00:45:47.068,Carry,
,,,,"[50.3, 76.7]",,,,,,,,,,,,0.08,,,,,,,,,,,,a6d8d183-ae31-4fc8-8813-8c3ab18abb5d,3584,,"[50.3, 76.7]",3754040,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Steven Whittaker,11124.0,Right Back,189,Norwich City,56,"['0b7c3704-f663-4af9-a1d9-7ac917be7877', '2382b498-543c-4ff1-a113-fffb0d0bc0f4']",49,,,,,,,,,,,,,,,,,Norwich City,56,00:45:49.101,Carry,
,,,,"[116.4, 60.2]",,,,,,,,,,,,3.308363,,,,,,,,,,,,3fb5c3ca-6f4c-484e-9c8d-c04f2e27452e,3588,,"[98.3, 71.9]",3754040,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nathan Redmond,3286.0,Right Midfield,189,Norwich City,56,"['8d3b6ab9-10b8-498d-8a89-bcaad7b9ccec', '91442a4a-6e5d-474d-a3e2-75029d827c10', 'e93f5c21-fef8-4605-951b-2e7c848680af']",52,,,,,,,,,,,,,,,,,Norwich City,56,00:45:52.607,Carry,True
,,,,"[40.6, 11.7]",,,,,,,,,,,,4.524963,,,,,,,,,,,,ac45b68b-bc48-4d9c-9bb2-90ba1b03e935,3593,,"[8.8, 14.2]",3754040,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Moreno Pérez,3515.0,Left Back,190,Liverpool,24,"['8444a49c-0a32-44e8-af53-03a035d8be9b', 'dac54844-578c-4c18-8eb4-e91bdfae4a7e']",59,,,,,,,,,,,,,,,,,Liverpool,24,00:45:59.127,Carry,
,,,,"[63.8, 43.8]",,,,,,,,,,,,2.720285,,,,,,,,,,,,64959ded-0898-4eba-b346-7f4c3e8e72e5,3596,,"[42.9, 31.6]",3754040,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emre Can,3493.0,Left Defensive Midfield,190,Liverpool,24,"['2ff55019-40c5-4168-a1fe-44c6df299b64', 'e91e433e-a295-49ed-b347-8ebd08830e06']",5,,,,,,,,,,,,,,,,,Liverpool,24,00:46:05.390,Carry,
,,,,"[92.3, 71.9]",,,,,,,,,,,,0.222261,,,,,,,,,,,,9024ac6a-2b62-40ca-a5c4-f2194bc8024c,3599,,"[92.3, 71.9]",3754040,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Philip Milner,3473.0,Right Defensive Midfield,190,Liverpool,24,"['6a073dd8-b7e8-48af-9b06-3343228802db', 'ec10746a-d3e4-4d30-ae20-e159af9092ae']",11,,,,,,,,,,,,,,,,,Liverpool,24,00:46:11.075,Carry,
,,,,"[6.4, 23.2]",,,,,,,,,,,,2.869792,,,,,,,,,,,,31fb24f8-f00f-4ca5-8387-bbcdb65fec64,3603,,"[3.3, 25.8]",3754040,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sébastien Aymar Bassong Nguena,31296.0,Left Center Back,190,Liverpool,24,"['4ef8b653-7a50-4471-95fc-75048ad63bb1', '5fb4d139-e367-4339-8a54-f7fdbd7e9720', '7462f008-385a-4eb1-95a0-7073d5761530']",13,,,,,,,,,,,,,,,,,Norwich City,56,00:46:13.225,Carry,True
,,,,"[45.1, 60.6]",,,,,,,,,,,,3.41913,,,,,,,,,,,,72eaf4ca-694b-41b1-85e4-cdd5ed163ea6,3607,,"[51.1, 49.3]",3754040,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Škrtel,18872.0,Right Center Back,190,Liverpool,24,"['648995d6-7624-4f11-995c-37e3e49428d4', '7d08c0f1-4ee0-4890-a0a0-fd1591c79a8b']",19,,,,,,,,,,,,,,,,,Liverpool,24,00:46:19.506,Carry,
,,,,"[55.6, 73.4]",,,,,,,,,,,,1.433705,,,,,,,,,,,,5010217b-f19c-4de7-9572-a0181cbf3a20,3612,,"[55.6, 73.4]",3754040,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nathaniel Edwin Clyne,4590.0,Right Back,190,Liverpool,24,"['6512c818-e9a4-424e-98e6-1f1d38758031', 'b17f2c1e-6b9f-4162-a39f-82b9b7533e14']",25,,,,,,,,,,,,,,,,,Liverpool,24,00:46:25.257,Carry,
,,,,"[63.0, 43.4]",,,,,,,,,,,,0.985777,,,,,,,,,,,,84a9dc2e-1a7c-4191-bf9e-f34f4deae908,3617,,"[63.3, 48.3]",3754040,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emre Can,3493.0,Left Defensive Midfield,190,Liverpool,24,"['3d7cd338-2393-4b51-92b8-b0b0f3accc61', '49f92917-bd1b-4698-bb24-0bddcc2a6908', 'c7868a80-0aaf-4f9c-88d0-5556edb95a3d']",31,,,,,,,,,,,,,,,,,Liverpool,24,00:46:31.151,Carry,True
,,,,"[43.6, 31.2]",,,,,,,,,,,,2.870822,,,,,,,,,,,,550b895d-cb6f-4881-92ea-020e5ce8a4e7,3622,,"[35.6, 35.1]",3754040,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mamadou Sakho,3483.0,Left Center Back,190,Liverpool,24,"['bf2c2e85-8d43-4647-959f-e99aa43ec075', 'f2b77c3e-becd-47f9-94c7-6ca078007125']",35,,,,,,,,,,,,,,,,,Liverpool,24,00:46:35.657,Carry,
,,,,"[75.0, 31.9]",,,,,,,,,,,,4.616116,,,,,,,,,,,,9f353c77-cc88-4285-9321-5706a73c81be,3625,,"[56.8, 36.7]",3754040,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emre Can,3493.0,Left Defensive Midfield,190,Liverpool,24,"['195b3507-3267-43f2-b02f-e78ee40fd548', 'c7e1bd2d-04a5-409e-bcea-0c1fc699997d']",39,,,,,,,,,,,,,,,,,Liverpool,24,00:46:39.570,Carry,
,,,,"[99.8, 20.7]",,,,,,,,,,,,1.871758,,,,,,,,,,,,4f5bcd62-be10-4c43-9df0-d3451c6b79c0,3628,,"[88.3, 22.2]",3754040,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam David Lallana,4090.0,Left Wing,190,Liverpool,24,"['1b353d61-5192-4479-946e-1810d4acff79', '49caefc7-7605-49a6-b021-ed714997d890']",45,,,,,,,,,,,,,,,,,Liverpool,24,00:46:45.074,Carry,
,,,,"[105.4, 24.8]",,,,,,,,,,,,3.06071,,,,,,,,,,,,854c0e9d-125b-439c-b497-6e7b89651b68,3631,,"[109.8, 9.9]",3754040,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philippe Coutinho Correia,3501.0,Center Attacking Midfield,190,Liverpool,24,"['4fc9d379-2cb3-4067-a939-7f3de10aa72c', '998301a8-8642-48a5-9550-147a9a621ece']",47,,,,,,,,,,,,,,,,,Liverpool,24,00:46:47.982,Carry,
,,,,"[34.0, 76.9]",,,,,,,,,,,,4.020723,,,,,,,,,,,,9abad674-5e2c-49a0-a168-a073d462732a,3636,,"[22.3, 67.2]",3754040,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nathan Redmond,3286.0,Right Midfield,190,Liverpool,24,"['100e9e49-0f0b-4c40-843c-013a94a3bb3a', 'f96f8755-2ca0-4e15-9258-768e9ac23627']",52,,,,,,,,,,,,,,,,,Norwich City,56,00:46:52.120,Carry,
,,,,"[42.8, 71.6]",,,,,,,,,,,,1.599939,,,,,,,,,,,,e821adfc-b645-48ec-8cda-bfd57ab2e0ff,3639,,"[42.8, 71.6]",3754040,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nathaniel Edwin Clyne,4590.0,Right Back,190,Liverpool,24,"['6efed0bb-0c00-45bd-ba1f-05ad8e2cf8c1', '8ca1822f-5e7e-460a-b8b3-97c9f971f649']",2,,,,,,,,,,,,,,,,,Liverpool,24,00:47:02.565,Carry,
,,,,"[42.3, 52.4]",,,,,,,,,,,,1.195317,,,,,,,,,,,,2a6a90d5-11d5-40be-b326-0762b9676aaa,3642,,"[41.3, 52.4]",3754040,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Škrtel,18872.0,Right Center Back,190,Liverpool,24,"['cde90a55-a952-4682-8429-0cbd1c7407ba', 'f12f1dd3-ac27-4ce6-b790-48dcbeef0417']",5,,,,,,,,,,,,,,,,,Liverpool,24,00:47:05.899,Carry,
,,,,"[61.0, 55.4]",,,,,,,,,,,,2.38326,,,,,,,,,,,,59fb7559-3caf-46cc-ab63-8f6b885b8581,3645,,"[58.3, 60.6]",3754040,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Firmino Barbosa de Oliveira,3535.0,Right Wing,190,Liverpool,24,"['7628a602-afce-462a-91c5-86a85c1b5f46', 'c4144a5b-dba4-465c-8091-9290c308a3f3', 'e13957e5-f0b9-4d12-bc1d-c087658c3d32']",8,,,,,,,,,,,,,,,,,Liverpool,24,00:47:08.232,Carry,True
,,,,"[63.1, 52.1]",,,,,,,,,,,,0.587527,,,,,,,,,,,,0567224c-ff00-4ab3-a9cd-40f710a97ed8,3649,,"[61.0, 55.4]",3754040,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Firmino Barbosa de Oliveira,3535.0,Right Wing,190,Liverpool,24,"['307c267e-2b4b-4ebe-8d6f-80592d1b8f9d', '7628a602-afce-462a-91c5-86a85c1b5f46', 'a61ca9a0-81ec-4dd2-b405-35332b7618b5', 'bc8ba2a5-d7a8-4cfc-96e2-19c0675a2068', 'e13957e5-f0b9-4d12-bc1d-c087658c3d32']",10,,,,,,,,,,,,,,,,,Liverpool,24,00:47:10.615,Carry,True
,,,,"[77.5, 52.8]",,,,,,,,,,,,3.337318,,,,,,,,,,,,839395cf-77b3-4655-bd7c-c596217902b7,3652,,"[63.1, 52.1]",3754040,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Firmino Barbosa de Oliveira,3535.0,Right Wing,190,Liverpool,24,"['307c267e-2b4b-4ebe-8d6f-80592d1b8f9d', '3cf3794e-850d-46d0-a709-9a4e12962388', 'a61ca9a0-81ec-4dd2-b405-35332b7618b5', 'e58d58f1-3a25-4ed3-b949-2924f6faca16']",11,,,,,,,,,,,,,,,,,Liverpool,24,00:47:11.203,Carry,True
,,,,"[42.3, 12.9]",,,,,,,,,,,,2.321148,,,,,,,,,,,,887fdefe-53f1-4b4a-b36d-0ba37c4755eb,3659,,"[35.8, 11.7]",3754040,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mamadou Sakho,3483.0,Left Center Back,190,Liverpool,24,"['30977d38-c533-4ea2-8184-409093dd9542', 'd9f0fd42-b33e-45b0-9484-12691f5fb1aa']",21,,,,,,,,,,,,,,,,,Liverpool,24,00:47:21.134,Carry,
,,,,"[61.5, 7.4]",,,,,,,,,,,,0.690545,,,,,,,,,,,,2c189f70-e348-4a6b-89a8-be9e01a6e538,3662,,"[59.5, 6.9]",3754040,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Moreno Pérez,3515.0,Left Back,190,Liverpool,24,"['797a9336-7904-407a-ae62-ac7db9f119bf', 'cac50249-5a58-49fd-aa0f-04da0ab14697']",24,,,,,,,,,,,,,,,,,Liverpool,24,00:47:24.889,Carry,
,,,,"[91.7, 6.7]",,,,,,,,,,,,4.774193,,,,,,,,,,,,92dcaab6-052d-4b80-b509-8fe20cc13c5e,3665,,"[78.5, 3.2]",3754040,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philippe Coutinho Correia,3501.0,Center Attacking Midfield,190,Liverpool,24,"['9872f7f9-203e-462d-95ce-a0ce016d1ff8', 'aa3b4b91-c938-41f8-a2fe-5e4b46f02023']",27,,,,,,,,,,,,,,,,,Liverpool,24,00:47:27.069,Carry,
,,,,"[116.0, 12.1]",,,,,,,,,,,,0.04,,,,,,,,,,,,768f90f4-d143-4392-8ffd-36be93b3c7f0,3669,,"[116.5, 12.4]",3754040,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam David Lallana,4090.0,Left Wing,190,Liverpool,24,"['4b814e23-272b-4cf1-89ed-95ddddfcc3f9', 'b365c0cf-6415-49e3-a720-9c9a11546956', 'c6b39bd9-c009-48d4-bf49-d4355c49469b']",34,,,,,,,,,,,,,,,,,Liverpool,24,00:47:34.586,Carry,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,f63542f1-11a9-4a86-9927-ff8ed2f540d2,17,,"[31.9, 69.5]",3754040,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Škrtel,18872.0,Center Back,4,Norwich City,56,['7d58c6db-bb57-4e1c-a278-ded99087c2a2'],25,,,,,,,,,,,,,,,,,Liverpool,24,00:00:25.275,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,a53e80fc-540a-42b7-882d-ab8de93b1f0d,49,,"[8.6, 39.5]",3754040,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Howson,9578.0,Left Center Midfield,6,Liverpool,24,['3e5dcae1-1814-4132-9fed-63c0e68b6abc'],31,,,,,,,,,,,,,,,,,Norwich City,56,00:01:31.969,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,aa4386c2-f328-4fce-8425-f6711ace6d0e,140,,"[12.5, 25.2]",3754040,3,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Russell Martin,21212.0,Right Center Back,9,Liverpool,24,,25,,,,,,,,,,,,,,,,,Norwich City,56,00:03:25.717,Clearance,True
