50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.937223,,,,,,,,,16edda76-759a-45b1-b53d-6c4c79c1eb85,127,,"[43.6, 80.0]",3754051,3,,True,,,-2.3141482,,,,,"[28.8, 63.9]",,Low Pass,,21.868927,,,,Martin Škrtel,18872.0,,,,,Throw-in,1,From Throw In,Nathaniel Edwin Clyne,4590.0,Right Back,9,Liverpool,24,['275c8431-fad1-4fac-9cf2-522b18d888a5'],47,,,,,,,,,,,,,,,,,,Liverpool,24,00:03:47.620,Pass,
,,,,,,,,,,,,,,,,1.881982,,,,,,,,,b692e331-a90c-4372-a9a4-feda690b11d2,129,,"[27.9, 56.9]",3754051,3,,,,,-1.6786563,,Right Foot,,,"[24.5, 25.5]",,Ground Pass,,31.58354,,,,Mamadou Sakho,3483.0,,,,,,1,From Throw In,Martin Škrtel,18872.0,Right Center Back,9,Liverpool,24,['a8561f35-d37f-4bcb-8676-8bb488bc3ba2'],49,,,,,,,,,,,,,,,,,,Liverpool,24,00:03:49.414,Pass,
,,,,,,,,,,,,,,,,1.257862,,,,,,,,,93052b2e-9b4b-49b8-9d71-d8eabc2b498c,132,,"[34.4, 22.1]",3754051,3,,,,,0.86977446,,Left Foot,,,"[43.6, 33.0]",,Ground Pass,,14.26359,,,,Lucas Pezzini Leiva,7780.0,,,,,,1,From Throw In,Mamadou Sakho,3483.0,Left Center Back,9,Liverpool,24,['ed9eb5d9-67e2-4279-989a-4b8a3354ffa8'],54,,,,,,,,,,,,,,,,,,Liverpool,24,00:03:54.186,Pass,
,,,,,,,,,,,,,,,,2.06977,,,,,,,,,4c276b31-d990-4bcd-bd8b-fc3c6c3c2005,135,,"[40.4, 36.9]",3754051,3,,,,,1.1684753,,Right Foot,,,"[56.4, 74.5]",,Ground Pass,,40.862698,,,,Nathaniel Edwin Clyne,4590.0,,,,,,1,From Throw In,Lucas Pezzini Leiva,7780.0,Center Defensive Midfield,9,Liverpool,24,['8f8828d0-7fd8-4b76-8aa9-e85186d32cb9'],56,,,,,,,,,,,,,,,,,,Liverpool,24,00:03:56.923,Pass,
,,,,,,,,,,,,,,,,1.215055,,,,,,,,,dbe49675-74b3-471f-897c-5739f4f388a6,138,,"[49.4, 68.2]",3754051,4,,,,,0.3885464,,Right Foot,,,"[66.5, 75.2]",,Ground Pass,,18.477283,,,,Adam David Lallana,4090.0,,,,,,1,From Throw In,Nathaniel Edwin Clyne,4590.0,Right Back,9,Liverpool,24,['8fee0bfd-bf3b-4273-acca-05b667ff2e44'],1,,,,,,,,,,,,,,,,,,Liverpool,24,00:04:01.636,Pass,
,,,,,,,,,,,,,,,,0.142951,,,,,,,,,17537c6e-e61b-4d75-a11e-5ea84f9daf2e,141,,"[69.9, 76.4]",3754051,4,,,,,-0.43240777,,Right Foot,,,"[72.5, 75.2]",,Low Pass,,2.8635643,,Incomplete,,Roberto Firmino Barbosa de Oliveira,3535.0,,,,,,1,From Throw In,Adam David Lallana,4090.0,Right Wing,9,Liverpool,24,"['dae4b36c-f472-4de9-a33a-da62a739ad07', 'ee659e4f-3864-418d-b1cf-8f85b27a9b6f']",4,,,,,,,,,,,,,,,,,,Liverpool,24,00:04:04.023,Pass,
,,,,,,,,,,,,,,,,1.590926,,,,,,,,,1e54e5a8-a6ae-491e-ac3a-e7c37b9b73ba,144,,"[29.0, 4.6]",3754051,4,,,,,0.46819994,,Left Foot,,,"[55.3, 17.9]",,High Pass,,29.471682,,Incomplete,,,,,,,,Recovery,1,From Throw In,Miguel Ángel Britos Cabrera,3288.0,Left Center Back,9,Liverpool,24,['4438e9e4-3ef6-4c2b-9cef-86ebf6335031'],6,,,,,,,,,,,,,,,,,,Watford,23,00:04:06.545,Pass,
,,,,,,,,,,,,,,,,1.620517,,,,,,,,,4438e9e4-3ef6-4c2b-9cef-86ebf6335031,145,,"[64.8, 62.2]",3754051,4,,,,,0.97377336,,Head,,,"[76.9, 80.0]",,Low Pass,,21.523243,,Out,,,,,,,,Recovery,1,From Throw In,Lucas Pezzini Leiva,7780.0,Center Defensive Midfield,9,Liverpool,24,['1e54e5a8-a6ae-491e-ac3a-e7c37b9b73ba'],8,,,,,,,,,,,,,,,,,,Liverpool,24,00:04:08.136,Pass,
,,,,,,,,,,,,,,,,2.913168,,,,,,,,,7b4d7da3-070f-4851-8c47-0ecc2eea185e,146,,"[45.6, 0.1]",3754051,4,,,,,0.3509467,,,,,"[75.1, 10.9]",,High Pass,,31.414806,,Incomplete,,Troy Deeney,3454.0,,,,,Throw-in,1,From Throw In,Nathan Aké,3306.0,Left Back,10,Watford,23,"['1d11dc94-28dd-4cfb-b480-6584711782ad', 'b7d70c94-fbb7-4686-98f0-f5856d3b3294']",27,,,,,,,,,,,,,,,,,,Watford,23,00:04:27.235,Pass,
,,,,,,,,,,,,,,,,2.022127,,,,,,,,,1d11dc94-28dd-4cfb-b480-6584711782ad,148,,"[45.0, 69.2]",3754051,4,,,,,-0.0981294,,Right Foot,,,"[64.3, 67.3]",,High Pass,,19.393297,,Incomplete,,,,,,,,Recovery,1,From Throw In,Lucas Pezzini Leiva,7780.0,Center Defensive Midfield,10,Watford,23,"['7b4d7da3-070f-4851-8c47-0ecc2eea185e', 'c1a1ed15-47f7-467f-9051-62ca09ee2c0f']",30,,,,,,,,,,,,,,,,,,Liverpool,24,00:04:30.148,Pass,
,,,,,,,,,,,,,,,,1.683963,,,,,,,,,c1a1ed15-47f7-467f-9051-62ca09ee2c0f,149,,"[55.8, 12.8]",3754051,4,,,,,0.5088296,,Head,,,"[70.5, 21.0]",,High Pass,,16.832409,,Incomplete,,,,,,,,Recovery,1,From Throw In,Ben Watson,3626.0,Left Defensive Midfield,10,Watford,23,"['0d7e387c-47bd-459e-9d06-e260156af3f5', '1d11dc94-28dd-4cfb-b480-6584711782ad']",32,,,,,,,,,,,,,,,,,,Watford,23,00:04:32.170,Pass,
,,,,,,,,,,,,,,,,0.988351,,,,,,,,,0d7e387c-47bd-459e-9d06-e260156af3f5,150,,"[49.6, 59.1]",3754051,4,,,,,0.0506812,,Head,,,"[63.4, 59.8]",,High Pass,,13.817742,,Incomplete,,Roberto Firmino Barbosa de Oliveira,3535.0,,,,,Recovery,1,From Throw In,Lucas Pezzini Leiva,7780.0,Center Defensive Midfield,10,Watford,23,"['bf6a2300-5542-4541-9dfb-f21154d04fff', 'c1a1ed15-47f7-467f-9051-62ca09ee2c0f', 'c734991f-c593-4a96-9dea-a75ddee378b2']",33,,,,,,,,,,,,,,,,,,Liverpool,24,00:04:33.854,Pass,
,,,,,,,,,,,,,,,,0.800515,,,,,,,,,bf6a2300-5542-4541-9dfb-f21154d04fff,152,,"[56.7, 20.3]",3754051,4,,,,,0.7678561,,Right Foot,,,"[62.5, 25.9]",,Low Pass,,8.062258,,,,Etienne Capoue,3721.0,,,,,Recovery,1,From Throw In,Ben Watson,3626.0,Left Defensive Midfield,10,Watford,23,"['0d7e387c-47bd-459e-9d06-e260156af3f5', 'cdc44908-bdb4-4c3d-855b-0119206a4593']",34,,,,,,,,,,,,,,,,,,Watford,23,00:04:34.842,Pass,
,,,,,,,,,,,,,,,,2.163628,,,,,,,,,3680c3ae-fa02-4269-9467-bd736b6aee04,154,,"[62.5, 25.9]",3754051,4,,,,,-0.09275632,,Right Foot,,,"[84.0, 23.9]",,High Pass,,21.592823,,Incomplete,,,,,,,,,1,From Throw In,Etienne Capoue,3721.0,Right Defensive Midfield,10,Watford,23,['8e1a1dd5-0a3d-452d-a757-a0adbd98cd27'],35,,,,,,,,,,,,,,,,,,Watford,23,00:04:35.643,Pass,
,,,,,,,,,,,,,,,,1.870799,,,,,,,,,8e1a1dd5-0a3d-452d-a757-a0adbd98cd27,155,,"[36.1, 56.2]",3754051,4,,,,,-0.051237166,,Head,,,"[55.6, 55.2]",,High Pass,,19.525623,,,,Emre Can,3493.0,,,,,Recovery,1,From Counter,Martin Škrtel,18872.0,Right Center Back,11,Liverpool,24,"['3680c3ae-fa02-4269-9467-bd736b6aee04', '8384fdec-0e08-4edf-ae3c-9c72e228b6e3']",37,,,,,,,,,,,,,,,,,,Liverpool,24,00:04:37.807,Pass,
,,,,,,,,,,,,,,,,1.012611,,,,,,,,,693403c1-42be-4673-a1fe-fd45fb54bd87,158,,"[55.6, 55.2]",3754051,4,,,,True,-0.025635408,,,,,"[63.4, 55.0]",,High Pass,,7.8025637,,,,Roberto Firmino Barbosa de Oliveira,3535.0,,,,,,1,From Counter,Emre Can,3493.0,Left Center Midfield,11,Liverpool,24,"['3d8a04ad-6b35-4148-860a-a11c52e5be11', '65475d50-231e-414a-aebd-72d9974260cc']",39,,,,,,,,,,,,,,,,,,Liverpool,24,00:04:39.717,Pass,True
,,,,,,,,,,,,,,,,1.238539,,,,,,,,,aff7cc71-bf9f-4d58-ae46-53534845328f,161,,"[63.6, 55.0]",3754051,4,,,,True,1.2649175,,,,,"[64.8, 58.8]",,High Pass,,3.9849718,,,,Adam David Lallana,4090.0,,,,,,1,From Counter,Roberto Firmino Barbosa de Oliveira,3535.0,Center Forward,11,Liverpool,24,"['60308edb-30c5-498f-bb17-d4692ce0017d', '79fe422e-a7a2-435f-8704-1d6e0a746089']",40,,,,,,,,,,,,,,,,,,Liverpool,24,00:04:40.771,Pass,True
,,,,,,,,,,,,,,,,1.105978,,,,,,,,,9ed010f5-48f1-4869-bbdb-305d952d5d8a,165,,"[68.4, 56.4]",3754051,4,,,,,2.1401095,,Right Foot,,,"[63.6, 63.9]",,Ground Pass,,8.904493,,Incomplete,,,,,,,,,1,From Counter,Adam David Lallana,4090.0,Right Wing,11,Liverpool,24,['86f34d6f-afd7-4ffd-9ed0-3fb501be7b1e'],43,,,,,,,,,,,,,,,,,,Liverpool,24,00:04:43.220,Pass,
,,,,,,,,,,,,,,,,0.898572,,,,,,,,,ca8cd09e-6fb8-4d1d-b40a-4d647472c3a0,168,,"[70.0, 21.8]",3754051,4,,,,,1.2623783,,Right Foot,,,"[73.6, 33.1]",,Ground Pass,,11.859595,,,,Troy Deeney,3454.0,,,,,,1,Regular Play,José Manuel Jurado Marín,6870.0,Left Midfield,12,Watford,23,['9b52a8e4-a92c-4abc-9b8d-30e2030da6ce'],46,,,,,,,,,,,,,,,,,,Watford,23,00:04:46.793,Pass,
,,,,,,,,,,,,,,,,0.693599,,,,,,,,,647700b1-d22d-48aa-a336-0bb4b06b96f4,171,,"[72.9, 33.8]",3754051,4,,,,,-2.6271412,,Right Foot,,,"[68.3, 31.2]",,Ground Pass,,5.283938,,,,Etienne Capoue,3721.0,,,,,,1,Regular Play,Troy Deeney,3454.0,Right Center Forward,12,Watford,23,"['5091761c-2344-4511-a059-d3133773ecb6', '611b3155-ec12-442d-ab07-1a47e27fd1a2']",47,,,,,,,,,,,,,,,,,,Watford,23,00:04:47.692,Pass,True
,,,,,,,,,,,,,,,,0.639793,,,,,,,,,54c25f66-6668-4141-9ec5-85e4d01f3f21,173,,"[68.3, 31.2]",3754051,4,,,,,-0.03377094,,Left Foot,,,"[83.1, 30.7]",,Low Pass,,14.808443,,Incomplete,,Odion Jude Ighalo,5458.0,,,,,,1,Regular Play,Etienne Capoue,3721.0,Right Defensive Midfield,12,Watford,23,"['7b8e7cbd-ad30-44ca-9a82-45b016eb2b83', 'ccb19a44-bc1b-4382-af6c-084a4bb80737']",48,,,,,,,,,,,,,,,,,,Watford,23,00:04:48.385,Pass,
,,,,,,,,,,,,,,,,0.623343,,,,,,,,,a054c70e-c733-414a-818c-120e2f8feb09,176,,"[50.3, 50.9]",3754051,4,,,,,-0.36895955,,Right Foot,,,"[57.8, 48.0]",,Low Pass,,8.041144,,,,Roberto Firmino Barbosa de Oliveira,3535.0,,,,,Recovery,1,Regular Play,Jordan Brian Henderson,3532.0,Right Center Midfield,13,Liverpool,24,['43b0e8de-c8cc-44e5-a2ee-f5c1109ba0ef'],50,,,,,,,,,,,,,,,,,,Liverpool,24,00:04:50.146,Pass,
,,,,,,,,,,,,,,,,1.572764,,,,,,,,,9dc89242-4b4c-4e9a-9a35-2fe581928ac0,183,,"[55.6, 80.0]",3754051,5,,,,,-2.5238369,,,,,"[40.4, 69.2]",,Low Pass,,18.64618,,,,Martin Škrtel,18872.0,,,,,Throw-in,1,From Throw In,Roberto Firmino Barbosa de Oliveira,3535.0,Center Forward,14,Liverpool,24,['9ff677bc-3baa-4130-8b62-30d2f5aae667'],4,,,,,,,,,,,,,,,,,,Liverpool,24,00:05:04.075,Pass,
,,,,,,,,,,,,,,,,1.260709,,,,,,,,,8975ff1c-31f2-4b44-8115-249832b43771,186,,"[44.0, 64.9]",3754051,5,,,,,-1.0781113,,Right Foot,,,"[49.1, 55.4]",,Ground Pass,,10.782393,,,,Lucas Pezzini Leiva,7780.0,,,,,,1,From Throw In,Martin Škrtel,18872.0,Right Center Back,14,Liverpool,24,['304221d0-93c4-4465-9622-6e66fff43732'],7,,,,,,,,,,,,,,,,,,Liverpool,24,00:05:07.894,Pass,
,,,,,,,,,,,,,,,,1.419787,,,,,,,,,882a77e6-92c0-4f01-9b14-2e16db86c643,189,,"[48.4, 56.4]",3754051,5,,,,,2.4658446,,Right Foot,,,"[36.3, 66.1]",,Ground Pass,,15.508062,,,,Martin Škrtel,18872.0,,,,,,1,From Throw In,Lucas Pezzini Leiva,7780.0,Center Defensive Midfield,14,Liverpool,24,['c2ca283d-f9f4-47cc-a0cf-a98c82e2c6af'],10,,,,,,,,,,,,,,,,,,Liverpool,24,00:05:10.021,Pass,
,,,,,,,,,,,,,,,,0.792199,,,,,,,,,4d9d25cf-17ec-4d01-9dfc-69e102aafc33,192,,"[55.1, 69.2]",3754051,5,,,,,-0.74791574,,Right Foot,,,"[63.4, 61.5]",,Ground Pass,,11.321661,,,,Jordan Brian Henderson,3532.0,,,,,,1,From Throw In,Martin Škrtel,18872.0,Right Center Back,14,Liverpool,24,['4b537de1-1655-46ae-8faf-15dda33791ca'],17,,,,,,,,,,,,,,,,,,Liverpool,24,00:05:17.167,Pass,
,,,,,,,,,,,,,,,,2.629604,,,,,,,,,126de050-4fb4-46e5-9522-76e837ba2d79,196,,"[62.4, 56.9]",3754051,5,,,,,-1.5476791,,Right Foot,,,"[63.6, 5.0]",,High Pass,,51.91387,,,,Alberto Moreno Pérez,3515.0,,True,,,,1,From Throw In,Jordan Brian Henderson,3532.0,Right Center Midfield,14,Liverpool,24,"['19a63f15-b985-42a4-a442-da12ac065a16', 'b2501a42-19c9-4325-ab44-ed80a8f4b1d3']",19,,,,,,,,,,,,,,,,,,Liverpool,24,00:05:19.433,Pass,True
,,,,,,,,,,,,,,,,0.958722,,,,,,,,,abc8ac3b-2a02-4fb0-8a5a-00976014af73,199,,"[63.8, 7.9]",3754051,5,,,,,2.1346657,,Left Foot,,,"[59.5, 14.7]",,Ground Pass,,8.045496,,,,Emre Can,3493.0,,,,,,1,From Throw In,Alberto Moreno Pérez,3515.0,Left Back,14,Liverpool,24,['80986e97-9bc5-4c3b-b08e-38efcd337b23'],24,,,,,,,,,,,,,,,,,,Liverpool,24,00:05:24.428,Pass,
,,,,,,,,,,,,,,,,1.710356,,,,,,,,,fe670382-804e-4e97-ab79-ae5a81092d24,202,,"[56.1, 13.9]",3754051,5,,,,,2.9220488,,Right Foot,,,"[44.0, 16.6]",,Ground Pass,,12.39758,,,,Mamadou Sakho,3483.0,,,,,,1,From Throw In,Emre Can,3493.0,Left Center Midfield,14,Liverpool,24,['fce8c4c9-d917-4085-bec3-13535ac5341c'],26,,,,,,,,,,,,,,,,,,Liverpool,24,00:05:26.033,Pass,
,,,,,,,,,,,,,,,,0.866368,,,,,,,,,2f07d5a5-e12e-430b-84db-30904db42870,205,,"[44.5, 16.1]",3754051,5,,,,,-0.74732137,,Left Foot,,,"[55.4, 6.0]",,Ground Pass,,14.860013,,,,Emre Can,3493.0,,,,,,1,From Throw In,Mamadou Sakho,3483.0,Left Center Back,14,Liverpool,24,['6f012bed-c181-4129-bcff-12827329a67d'],28,,,,,,,,,,,,,,,,,,Liverpool,24,00:05:28.529,Pass,
,,,,,,,,,,,,,,,,0.74515,,,,,,,,,bc3ae426-668f-4d99-8aeb-0089d7996fd1,209,,"[49.6, 8.6]",3754051,5,,,,,2.6029685,,Right Foot,,,"[41.4, 13.5]",,Ground Pass,,9.552486,,,,Mamadou Sakho,3483.0,,,,,,1,From Throw In,Emre Can,3493.0,Left Center Midfield,14,Liverpool,24,"['48bb6c41-9a06-44bb-83fd-eff96afbc2e3', '53d67a81-4adc-44dd-bbda-284d8e45238a']",30,,,,,,,,,,,,,,,,,,Liverpool,24,00:05:30.730,Pass,True
,,,,,,,,,,,,,,,,0.084386,,,,,,,,,aabdce0d-d841-4efd-bbdc-5a365a8efb38,213,,"[41.4, 12.0]",3754051,5,,,,,0.0,,Left Foot,,,"[42.4, 12.0]",,Ground Pass,,1.0,,Incomplete,,Emre Can,3493.0,,,,,,1,From Throw In,Mamadou Sakho,3483.0,Left Center Back,14,Liverpool,24,"['6ba48e51-55ae-4a9e-9a30-6c731e63d807', 'dbd2843f-a93c-40ce-9c97-a9052813a604', 'ed28a4f7-22fb-4ba8-a6c8-f0157a25ffaf']",32,,,,,,,,,,,,,,,,,,Liverpool,24,00:05:32.508,Pass,True
,,,,,,,,,,,,,,,,1.337425,,,,,,,,,a08f5c3e-835f-4952-987d-470e9ef2fa55,216,,"[88.6, 68.6]",3754051,5,,,,,-1.2302196,,Right Foot,,,"[98.7, 40.1]",,High Pass,,30.236732,,Incomplete,,Odion Jude Ighalo,5458.0,,,,,Recovery,1,From Throw In,Troy Deeney,3454.0,Right Center Forward,14,Liverpool,24,"['12c07cc3-19f1-4927-9dc5-dee8f9576165', 'd3d19655-52cd-454d-be09-b5375a6277c8']",34,,,,,,,,,,,,,,,,,,Watford,23,00:05:34.376,Pass,
,,,,,,,,,,,,,,,,2.992729,,,,,,,,,68b6b2aa-d299-405a-9eae-560efae5af61,220,,"[14.8, 42.7]",3754051,6,,True,,,0.18432441,,Right Foot,,,"[85.6, 55.9]",,High Pass,,72.02,,Incomplete,,Roberto Firmino Barbosa de Oliveira,3535.0,,,,,,1,From Throw In,Ádám Bogdán,9985.0,Goalkeeper,14,Liverpool,24,"['ccac70d3-a6dd-417c-bdc7-445c71fad051', 'd0a2ebd9-a078-4d34-b5b2-b7909f1fb2d4']",0,,,,,,,,,,,,,,,,,,Liverpool,24,00:06:00.037,Pass,
,,,,,,,,,,,,,,,,1.360445,,,,,,,,,ccac70d3-a6dd-417c-bdc7-445c71fad051,222,,"[34.5, 24.2]",3754051,6,,,,,0.03377094,,Head,,,"[49.3, 24.7]",,Low Pass,,14.808443,,Incomplete,,,,,,,,Recovery,1,From Throw In,Ben Watson,3626.0,Left Defensive Midfield,14,Liverpool,24,"['627124b9-9d7a-44d9-8906-9798212252cf', '68b6b2aa-d299-405a-9eae-560efae5af61']",3,,,,,,,,,,,,,,,,,,Watford,23,00:06:03.029,Pass,
,,,,,,,,,,,,,,,,1.502818,,,,,,,,,f55fd08e-ea77-4f10-8e20-73a2871fd079,225,,"[78.8, 55.9]",3754051,6,,,,,1.2827408,,Right Foot,,,"[83.6, 72.1]",,Ground Pass,,16.896152,,,,Nathaniel Edwin Clyne,4590.0,,,,,,1,From Throw In,Lucas Pezzini Leiva,7780.0,Center Defensive Midfield,14,Liverpool,24,['7d2e54e5-082a-4fcf-9d5d-919fa0523f51'],6,,,,,,,,,,,,,,,,,,Liverpool,24,00:06:06.503,Pass,
,,,,,,,,,,,,,,,,2.7627,,,,,,,,,e7947aef-cd74-4ebb-ac84-00f480b2a888,229,,"[90.9, 72.3]",3754051,6,,,,,-0.1467047,,Right Foot,,,"[120.0, 68.0]",,Ground Pass,,29.415981,,Out,,Adam David Lallana,4090.0,,,,,,1,From Throw In,Nathaniel Edwin Clyne,4590.0,Right Back,14,Liverpool,24,"['1f5f1bf7-4b88-4717-b9bf-0d506ce86f90', '4b309f00-37ba-4f80-a179-b0f0e652a4cc']",8,,,,,,,,,,,,,,,,,,Liverpool,24,00:06:08.973,Pass,True
,,,,,,,,,,,,,,,,5.130084,,,,,,,,,b468c740-af8f-459d-92e4-08f2b51a2500,231,,"[7.0, 36.1]",3754051,6,,True,,,-0.37510687,,Right Foot,,,"[71.0, 10.9]",,High Pass,,68.782555,,Incomplete,,,,,,,,Goal Kick,1,From Goal Kick,Heurelho da Silva Gomes,3522.0,Goalkeeper,15,Watford,23,['edf8329d-ac40-4cfd-b55f-6429e05733d4'],42,,,,,,,,,,,,,,,,,,Watford,23,00:06:42.500,Pass,
,,,,,,,,,,,,,,,,1.235096,,,,,,,,,edf8329d-ac40-4cfd-b55f-6429e05733d4,232,,"[49.1, 69.2]",3754051,6,,True,,,-1.2167989,,Right Foot,,,"[52.5, 60.0]",,Ground Pass,,9.80816,,,,Jordan Brian Henderson,3532.0,,,,,Recovery,1,Regular Play,Nathaniel Edwin Clyne,4590.0,Right Back,16,Liverpool,24,"['b468c740-af8f-459d-92e4-08f2b51a2500', 'd7cf0cba-842f-4766-976a-74a95cbf658f']",47,,,,,,,,,,,,,,,,,,Liverpool,24,00:06:47.630,Pass,
,,,,,,,,,,,,,,,,0.137407,,,,,,,,,bc4aaf8b-cf24-484e-be55-ca3dd96d33a0,236,,"[46.2, 58.1]",3754051,6,,,,,-0.48833394,,Right Foot,,,"[49.4, 56.4]",,Ground Pass,,3.6235342,,Incomplete,,Lucas Pezzini Leiva,7780.0,,,,,,1,Regular Play,Jordan Brian Henderson,3532.0,Right Center Midfield,16,Liverpool,24,"['d49ae940-7982-47df-a0e1-a0c23db78c1a', 'd4be8910-68ca-4ea4-984e-403866d208c1', 'df2eef09-c48f-436e-955c-49d6cfffcbfb']",51,,,,,,,,,,,,,,,,,,Liverpool,24,00:06:51.475,Pass,True
,,,,,,,,,,,,,,,,0.977873,,,,,,,,,8d52ce5f-981e-46c7-b8ca-d08e3dae8a37,241,,"[49.6, 51.1]",3754051,6,,,,,0.10438115,,Right Foot,,,"[70.6, 53.3]",,Ground Pass,,21.114923,,Incomplete,,,,,,,,Recovery,1,Regular Play,Lucas Pezzini Leiva,7780.0,Center Defensive Midfield,16,Liverpool,24,"['7f0e46e3-194d-47dd-9eef-309db307511a', 'e91e49c7-c839-410d-8088-796cea9aff65']",53,,,,,,,,,,,,,,,,,,Liverpool,24,00:06:53.061,Pass,True
,,,,,,,,,,,,,,,,0.936814,,,,,,,,,7f0e46e3-194d-47dd-9eef-309db307511a,242,,"[49.5, 26.8]",3754051,6,,,,,-0.056120783,,Left Foot,,,"[58.4, 26.3]",,Low Pass,,8.914034,,,,Ben Watson,3626.0,,,,,Recovery,1,Regular Play,Miguel Ángel Britos Cabrera,3288.0,Left Center Back,17,Watford,23,"['8d52ce5f-981e-46c7-b8ca-d08e3dae8a37', '8e017d64-b7fd-43c5-88c4-4863d0c03cef']",54,,,,,,,,,,,,,,,,,,Watford,23,00:06:54.039,Pass,
,,,,,,,,,,,,,,,,1.758436,,,,,,,,,8df90bd7-362d-43de-bd36-cc6cffcf7211,244,,"[58.4, 26.3]",3754051,6,,,,,-0.05161463,,Right Foot,,,"[85.5, 24.9]",,High Pass,,27.136139,,Incomplete,,,,,,,,,1,Regular Play,Ben Watson,3626.0,Left Defensive Midfield,17,Watford,23,['95caa4cd-41f0-40a5-9152-a9435eac2c9d'],54,,,,,,,,,,,,,,,,,,Watford,23,00:06:54.976,Pass,
,,,,,,,,,,,,,,,,1.541793,,,,,,,,,95caa4cd-41f0-40a5-9152-a9435eac2c9d,245,,"[34.6, 55.2]",3754051,6,,,,,0.39691517,,Head,,,"[51.3, 62.2]",,High Pass,,18.107733,,Incomplete,,,,,,,,Recovery,1,Regular Play,Martin Škrtel,18872.0,Right Center Back,17,Watford,23,"['8df90bd7-362d-43de-bd36-cc6cffcf7211', '9ef632f8-7952-495a-8308-7987255c05ba']",56,,,,,,,,,,,,,,,,,,Liverpool,24,00:06:56.734,Pass,
,,,,,,,,,,,,,,,,0.84212,,,,,,,,,187bccbf-a6c1-4fc8-9e4e-5b9564742ed8,248,,"[65.9, 17.9]",3754051,6,,,,,1.0986743,,Right Foot,,,"[70.7, 27.3]",,Ground Pass,,10.55462,,,,Almen Abdi,43081.0,,,,,,1,Regular Play,José Manuel Jurado Marín,6870.0,Left Midfield,17,Watford,23,['ba2d6650-4a10-40a8-ad75-45852f0943be'],58,,,,,,,,,,,,,,,,,,Watford,23,00:06:58.863,Pass,
,,,,,,,,,,,,,,,,0.752377,,,,,,,,,e3910ee9-6ef8-4f42-aacd-4b8ac722face,250,,"[71.0, 27.8]",3754051,6,,,,,2.2513175,,Left Foot,,,"[65.9, 34.1]",,Ground Pass,,8.105554,,Incomplete,,Etienne Capoue,3721.0,,,,,,1,Regular Play,Almen Abdi,43081.0,Right Midfield,17,Watford,23,"['72dd817d-4598-4c99-b787-ae941411ea8a', '81d266a6-3704-4d27-93e0-5d9131a8c74e']",59,,,,,,,,,,,,,,,,,,Watford,23,00:06:59.706,Pass,
,,,,,,,,,,,,,,,,1.798324,,,,,,,,,65937360-8fbc-43ad-941d-cf24b99df77e,254,,"[48.4, 51.8]",3754051,7,,,,,-2.2124972,,Left Foot,,,"[35.1, 34.0]",,Ground Pass,,22.220036,,,,Mamadou Sakho,3483.0,,,,,,1,Regular Play,Roberto Firmino Barbosa de Oliveira,3535.0,Center Forward,18,Liverpool,24,['9bca242d-7e41-4288-a771-7b810fc80371'],1,,,,,,,,,,,,,,,,,,Liverpool,24,00:07:01.865,Pass,
,,,,,,,,,,,,,,,,2.611975,,,,,,,,,d21713a2-759d-48cb-9f9c-666b5f4aa050,256,,"[35.1, 34.0]",3754051,7,,,,,-0.83821243,,Left Foot,,,"[56.6, 10.1]",,Ground Pass,,32.147472,,,,Alberto Moreno Pérez,3515.0,,,,,,1,Regular Play,Mamadou Sakho,3483.0,Left Center Back,18,Liverpool,24,['e6977439-99f6-46f5-a63e-03a282b35082'],3,,,,,,,,,,,,,,,,,,Liverpool,24,00:07:03.664,Pass,
,,,,,,,,,,,,,,,,1.25034,,,,,,,,,d18ca7f1-8113-4bdc-a4d4-9f066249607d,259,,"[91.1, 9.8]",3754051,7,,,,,-1.418147,,Left Foot,,,"[92.1, 3.3]",,Ground Pass,,6.576473,,,,Emre Can,3493.0,,,,,,1,Regular Play,Alberto Moreno Pérez,3515.0,Left Back,18,Liverpool,24,['53d217ff-d615-4373-aff2-890118c930f7'],9,,,,,,,,,,,,,,,,,,Liverpool,24,00:07:09.704,Pass,
