bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[81.2, 41.2]",,,,,,,,,,2.883276,,,,,,,,,,,,,15290aa5-02aa-4a33-9e09-f80b389e2a19,1458,,,"[72.5, 41.6]",3753984,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Philippe Coutinho Correia,3501.0,Left Wing,74,Liverpool,24,"['08f82328-e17e-49c2-b3b4-4b7d732ec1de', '4c9e1778-1278-4f2b-a603-548e5a4d2bd1', '8d2de65d-df7b-46e6-b926-093532ada3eb']",32,,,,,,,,,,,,,,,,Liverpool,24,00:42:32.758,Carry,True
,,,,"[83.4, 43.2]",,,,,,,,,,0.623032,,,,,,,,,,,,,38a78c3c-05d1-4f72-a595-e251a9d97b57,1463,,,"[81.2, 41.2]",3753984,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Philippe Coutinho Correia,3501.0,Left Wing,74,Liverpool,24,"['1baaba3a-e997-4fa1-8bbe-e378c744a6a9', '586f72ad-569d-4fec-83a5-f70657ceda2f', '87f99c60-0d20-46bb-9df8-3390d7b6b283', '8d2de65d-df7b-46e6-b926-093532ada3eb']",35,,,,,,,,,,,,,,,,Liverpool,24,00:42:35.641,Carry,True
,,,,"[42.0, 48.3]",,,,,,,,,,1.254212,,,,,,,,,,,,,b4ecb833-b5b9-49ce-8c3c-1b1b92aa9fd3,1467,,,"[35.9, 44.2]",3753984,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheikhou Kouyaté,3684.0,Right Center Midfield,75,West Ham United,40,"['48bc436d-fa5a-4703-922c-c0045b19e4c6', '79395220-8ede-4676-87e0-748c243721e6']",37,,,,,,,,,,,,,,,,West Ham United,40,00:42:37.993,Carry,
,,,,"[49.7, 65.3]",,,,,,,,,,3.937181,,,,,,,,,,,,,d11f4900-0175-49de-8813-4ed8fb373d24,1470,,,"[40.6, 61.0]",3753984,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Lanzini,3595.0,Right Wing,75,West Ham United,40,"['52889a78-78ac-4539-b8ea-97c0ec581293', '780635a8-04fb-4548-9e5f-35598836dc27', '89e65d25-a3ff-4ea7-b776-b4226136639c']",40,,,,,,,,,,,,,,,,West Ham United,40,00:42:40.640,Carry,True
,,,,"[79.3, 73.6]",,,,,,,,,,2.475204,,,,,,,,,,,,,063cb11d-6c0d-4dcf-8bf8-1f9ccb60f975,1474,,,"[71.2, 76.1]",3753984,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diafra Sakho,3962.0,Center Forward,75,West Ham United,40,"['329809fc-4a0a-4277-982d-48c604e55b26', '378f9c54-6414-450f-8a53-6c3fe6ea9f4f']",45,,,,,,,,,,,,,,,,West Ham United,40,00:42:45.857,Carry,
,,,,"[108.4, 74.1]",,,,,,,,,,0.164052,,,,,,,,,,,,,c10fdb2c-edfc-4ea0-af5e-f6b1aef75331,1478,,,"[108.4, 73.8]",3753984,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheikhou Kouyaté,3684.0,Right Center Midfield,75,West Ham United,40,"['3c386189-649c-48c8-a6ad-0a8b6beeb168', '71bf1fdd-6c59-48f4-8a5f-6fb762276e3f']",50,,,,,,,,,,,,,,,,West Ham United,40,00:42:50.688,Carry,
,,,,"[118.4, 75.0]",,,,,,,,,,3.18903,,,,,,,,,,,,,76f6ebd2-eadb-41e9-8323-786191c6ff8e,1483,,,"[112.5, 69.1]",3753984,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dimitri Payet,3491.0,Left Wing,76,West Ham United,40,"['0cbd66e8-ad7b-43f2-a19f-00ea21b2872f', '1d919816-b1cb-4e06-896c-3e5a66f99d59', '8869a42a-040c-4885-842e-f098652c1149']",24,,,,,,,,,,,,,,,,West Ham United,40,00:43:24.344,Carry,True
,,,,"[84.2, 72.5]",,,,,,,,,,0.076393,,,,,,,,,,,,,23bf7fa0-3f97-4558-a1d6-8b07c0bd2609,1490,,,"[84.2, 72.5]",3753984,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Pedro Mba Obiang Avomo,3897.0,Center Defensive Midfield,77,West Ham United,40,"['4e90ffec-173f-4448-8680-cb1905e3c498', 'cb32a097-3e95-4fb8-8893-6aba9e5a97f9']",58,,,,,,,,,,,,,,,,West Ham United,40,00:43:58.663,Carry,
,,,,"[101.2, 74.4]",,,,,,,,,,1.227489,,,,,,,,,,,,,538f299a-afd0-4b0b-877b-e64d3bcf752a,1493,,,"[100.9, 74.4]",3753984,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Dimitri Payet,3491.0,Left Wing,77,West Ham United,40,"['2bf1082d-0c08-442c-aeef-f475fba3a4bb', '94a5c6a3-8a98-4e61-8266-f5ea035d0fdd']",59,,,,,,,,,,,,,,,,West Ham United,40,00:43:59.998,Carry,
,,,,"[109.3, 69.9]",,,,,,,,,,0.88966,,,,,,,,,,,,,d862f417-199d-4d3d-a4c8-d7c5d0653cfa,1498,,,"[109.3, 69.9]",3753984,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Lanzini,3595.0,Right Wing,78,West Ham United,40,"['065489c5-d689-4901-8a54-44f35bae07d5', '38dc1c05-1695-428a-95c3-a14aebf52930']",17,,,,,,,,,,,,,,,,West Ham United,40,00:44:17.594,Carry,
,,,,"[110.6, 72.8]",,,,,,,,,,2.433373,,,,,,,,,,,,,bdcf7c1a-a893-42a2-9bad-13a4a03f9cc9,1501,,,"[111.7, 74.2]",3753984,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James Tomkins,3316.0,Right Back,78,West Ham United,40,"['bea4e1f4-9409-4de1-b756-dcfdd644e369', 'eb429f65-fc74-4c62-a7f9-b370d6a56ff3']",18,,,,,,,,,,,,,,,,West Ham United,40,00:44:18.961,Carry,
,,,,"[84.2, 72.0]",,,,,,,,,,5.715436,,,,,,,,,,,,,875a2c4b-08a4-45d7-86b9-4dcdf5fa6400,1504,,,"[114.3, 74.4]",3753984,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Lanzini,3595.0,Right Wing,78,West Ham United,40,"['7a470b46-b0dc-490c-8ebe-a6c4df2fa80f', 'aa95c20c-e39c-48cb-8695-65cc3e745004', 'ebd3a642-60d0-4515-ab38-7b56383d80ea']",22,,,,,,,,,,,,,,,,West Ham United,40,00:44:22.127,Carry,True
,,,,"[22.6, 48.1]",,,,,,,,,,2.933301,,,,,,,,,,,,,e2f66982-9092-4565-bbeb-7149795694f7,1511,,,"[23.6, 48.0]",3753984,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Darren Randolph,20066.0,Goalkeeper,78,West Ham United,40,"['a7debc55-c46f-44d1-b062-9e46ddf11ba8', 'ea768514-95da-4dc9-bc1e-1322ba072c69']",33,,,,,,,,,,,,,,,,West Ham United,40,00:44:33.702,Carry,
,,,,"[26.1, 23.7]",,,,,,,,,,1.292222,,,,,,,,,,,,,fd218ea3-22ec-4457-921f-18238eca102b,1519,,,"[26.1, 23.7]",3753984,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dejan Lovren,3471.0,Left Center Back,79,Liverpool,24,"['9bfdc50c-06a3-40ed-aa1d-5169ac68de8b', 'affa4023-98aa-4073-8e15-fd27956bf9a8']",42,,,,,,,,,,,,,,,,Liverpool,24,00:44:42.664,Carry,
,,,,"[29.4, 51.0]",,,,,,,,,,1.640242,,,,,,,,,,,,,f2131396-d2b4-4b22-a30d-83144560574d,1522,,,"[25.3, 40.6]",3753984,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Škrtel,18872.0,Right Center Back,79,Liverpool,24,"['3114ec48-2824-4a93-9cbb-b5e9c71ac1af', '6526110d-8a8f-42ff-938a-a13f3f569e20']",45,,,,,,,,,,,,,,,,Liverpool,24,00:44:45.582,Carry,
,,,,"[50.0, 73.1]",,,,,,,,,,1.105798,,,,,,,,,,,,,a95f8ea8-f504-446f-a451-b926bb1d1980,1525,,,"[45.4, 71.6]",3753984,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nathaniel Edwin Clyne,4590.0,Right Back,79,Liverpool,24,"['cfb99ba7-fe2e-47f8-9629-d3d9dd33efaa', 'faa80d93-54f4-4a78-8d24-764dcde1565c']",48,,,,,,,,,,,,,,,,Liverpool,24,00:44:48.835,Carry,
,,,,"[77.0, 72.0]",,,,,,,,,,3.895789,,,,,,,,,,,,,f906c76b-0b5f-439a-9838-8189c31fdc78,1530,,,"[63.3, 74.9]",3753984,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nathaniel Edwin Clyne,4590.0,Right Back,79,Liverpool,24,"['089a11da-24bf-4533-a8ff-be164eb85a04', '0c7dc06e-3c42-4e8b-bf9b-db25bf19faa6']",52,,,,,,,,,,,,,,,,Liverpool,24,00:44:52.407,Carry,
,,,,"[97.5, 70.6]",,,,,,,,,,0.195977,,,,,,,,,,,,,9242bab9-95cf-4b60-b702-9b60496ef5b3,1536,,,"[97.5, 70.6]",3753984,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emre Can,3493.0,Right Center Midfield,79,Liverpool,24,"['3643dd54-e1b6-441c-b03e-8988e49371d1', '48c225c0-a51f-4da7-92ae-f930a99e16da']",59,,,,,,,,,,,,,,,,Liverpool,24,00:44:59.154,Carry,
,,,,"[46.1, 75.5]",,,,,,,,,,3.125456,,,,,,,,,,,,,4d24faa9-f5ff-44ac-9468-dbfc4688bb31,1541,,,"[43.1, 75.6]",3753984,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diafra Sakho,3962.0,Center Forward,80,West Ham United,40,"['6e3ae0cd-a0af-4b25-b0a2-a65d45490494', '7e82d328-ba40-4298-bc33-5b735511d04a', '8e77bc5f-079d-49b2-87d3-cba61f01a065', 'd1a24625-4f73-46e3-bc11-13f3c4113934']",25,,,,,,,,,,,,,,,,West Ham United,40,00:45:25.969,Carry,True
,,,,"[72.2, 13.7]",,,,,,,,,,1.655012,,,,,,,,,,,,,b935780b-1a77-4e4d-9326-be7ca4604c24,1547,,,"[72.3, 6.3]",3753984,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joe Gomez,3495.0,Left Back,81,Liverpool,24,"['273ab3f8-eb59-46e0-b2ab-9c40d80ac570', '6dd39748-31bf-4903-9b27-27199d7c7ac1', '951d1b4a-3e8a-404c-bdbf-24b2747a7521']",29,,,,,,,,,,,,,,,,Liverpool,24,00:45:29.975,Carry,True
,,,,"[74.8, 18.7]",,,,,,,,,,1.864251,,,,,,,,,,,,,634d34a3-6fc7-4e1c-81ea-cb9f28b06b0d,1552,,,"[78.3, 27.4]",3753984,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emre Can,3493.0,Right Center Midfield,81,Liverpool,24,"['16b244c2-e157-4a8c-a787-b2efb7e1bd9e', '9c5ae03b-9799-4e68-90a0-19c4969bd81b', 'fccf9dd5-06ed-4c07-b5ae-abf556133cde']",32,,,,,,,,,,,,,,,,Liverpool,24,00:45:32.422,Carry,True
,,,,"[86.4, 19.1]",,,,,,,,,,0.126727,,,,,,,,,,,,,73d8d596-d77c-42cb-a85c-1f1851b8f781,1556,,,"[86.7, 19.1]",3753984,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,81,Liverpool,24,"['08a36a30-3a2b-47e6-8f7d-8afd51ca83eb', 'd1eac4a7-f6d6-4b49-b31a-538a6ca936fb', 'fbf172af-3655-4504-8b85-6cab1f7f603d']",35,,,,,,,,,,,,,,,,Liverpool,24,00:45:35.551,Carry,True
,,,,"[94.5, 20.7]",,,,,,,,,,0.02376,,,,,,,,,,,,,96d647b9-8812-4848-862a-66b705419121,1559,,,"[94.5, 20.7]",3753984,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Benteke Liolo,3380.0,Center Forward,81,Liverpool,24,"['689e9275-54f3-42d2-a1c9-62a7b1443bb3', 'bc9582cd-5830-413d-a833-8c16662041bf']",36,,,,,,,,,,,,,,,,Liverpool,24,00:45:36.299,Carry,
,,,,"[104.8, 4.3]",,,,,,,,,,2.716969,,,,,,,,,,,,,ee69a38d-c6f2-4986-82ad-7c331f51c7fc,1564,,,"[111.4, 4.0]",3753984,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James Philip Milner,3473.0,Left Center Midfield,81,Liverpool,24,"['0bbca53a-90a3-415e-a21c-626ee5c0cfac', '86340375-7481-42dd-8ef7-d0d7bde9e416']",39,,,,,,,,,,,,,,,,Liverpool,24,00:45:39.257,Carry,
,,,,"[91.4, 5.4]",,,,,,,,,,0.77431,,,,,,,,,,,,,b8ebcc32-7d52-41d7-8584-458f63ee6629,1567,,,"[91.4, 5.4]",3753984,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joe Gomez,3495.0,Left Back,81,Liverpool,24,"['35ab5624-f3f5-4057-ba93-7a934056efc1', 'fc0197c9-eca9-4617-8a4f-be9af17e4e5c']",43,,,,,,,,,,,,,,,,Liverpool,24,00:45:43.165,Carry,
,,,,"[84.5, 14.1]",,,,,,,,,,1.258895,,,,,,,,,,,,,39440428-2d08-451e-8e13-c4d3cba9a2cd,1570,,,"[84.5, 14.1]",3753984,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emre Can,3493.0,Right Center Midfield,81,Liverpool,24,"['3630cccc-5f0c-4c1d-a1ef-618146e03641', 'aa747716-aafc-4ad7-9a4f-f7b5e7eac22e']",45,,,,,,,,,,,,,,,,Liverpool,24,00:45:45.163,Carry,
,,,,"[29.3, 72.4]",,,,,,,,,,0.721512,,,,,,,,,,,,,81a7b10c-ed68-420e-b9f4-1ab9d0242b05,1574,,,"[27.8, 72.0]",3753984,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Manuel Lanzini,3595.0,Right Wing,82,West Ham United,40,"['bacc7847-d749-472a-a275-7308c3206e0a', 'e4ebdc65-a3e0-4361-aea6-727923e7baf6']",47,,,,,,,,,,,,,,,,West Ham United,40,00:45:47.250,Carry,
,,,,"[69.6, 72.7]",,,,,,,,,,2.839721,,,,,,,,,,,,,f4978cf5-2c16-4df4-a4b6-559b3e7c20f9,1577,,,"[47.3, 69.9]",3753984,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Cheikhou Kouyaté,3684.0,Right Center Midfield,82,West Ham United,40,"['ae72b180-2430-467e-82d6-9d0408eb5d36', 'f1a910af-5b7a-43c2-9423-065b04af0591', 'f77fc1fb-2a9c-461d-9e39-5764ab75e1c7']",49,,,,,,,,,,,,,,,,West Ham United,40,00:45:49.971,Carry,True
,,,,"[97.6, 74.1]",,,,,,,,,,2.584155,,,,,,,,,,,,,677e4f56-0a3f-4200-85ba-b385a99fb63a,1581,,,"[69.6, 72.7]",3753984,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Cheikhou Kouyaté,3684.0,Right Center Midfield,82,West Ham United,40,"['01808ab6-9e5c-421b-ad00-5810a9c327ad', '120c1a80-7df8-49a0-a825-7d58fd7adf4e', '66ec6035-0731-4940-9e06-6b2781ffc645', 'f77fc1fb-2a9c-461d-9e39-5764ab75e1c7']",52,,,,,,,,,,,,,,,,West Ham United,40,00:45:52.811,Carry,True
,,,,"[118.2, 75.3]",,,,,,,,,,4.525869,,,,,,,,,,,,,f6915906-b480-485d-9b2c-6af6b13355d4,1588,,,"[109.2, 67.7]",3753984,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diafra Sakho,3962.0,Center Forward,83,West Ham United,40,"['05de441b-1a14-4f29-9fff-9fee8bb0a250', '8513aca2-8734-4cbe-97ed-0b447ef3b660', 'f668d714-a91f-44ce-b306-33ffef4fbf12']",27,,,,,,,,,,,,,,,,West Ham United,40,00:46:27.370,Carry,True
,,,,"[6.4, 7.7]",,,,,,,,,,0.94944,,,,,,,,,,,,,becef94d-5d09-40bd-a5f4-cdd83c1b9cfa,1593,,,"[6.9, 6.3]",3753984,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joe Gomez,3495.0,Left Back,83,West Ham United,40,"['0f5d1813-4a7f-4082-a7d6-02842a505cac', '7c646385-d9cb-4319-ad52-4d834729cd73']",32,,,,,,,,,,,,,,,,Liverpool,24,00:46:32.580,Carry,
,,,,"[48.2, 8.5]",,,,,,,,,,0.04,,,,,,,,,,,,,58c53d94-2dc3-4973-9fbb-cb665b12f584,1597,,,"[47.5, 8.7]",3753984,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Benteke Liolo,3380.0,Center Forward,83,West Ham United,40,"['58e881f6-3e0f-4f4f-b41a-1e26a8ceadb1', 'b9873d3b-d718-47f8-b604-c786fb0cd02b']",35,,,,,,,,,,,,,,,,Liverpool,24,00:46:35.293,Carry,
,,,,"[64.0, 34.5]",,,,,,,,,,2.328623,,,,,,,,,,,,,0a1afff3-db03-4ff9-91c8-840a2843f4ad,1601,,,"[65.5, 39.1]",3753984,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aaron Cresswell,3062.0,Left Back,83,West Ham United,40,"['119b9edb-09e9-4e47-8385-b409a85f22bc', '40aa62d6-8122-48cf-a7c9-f2c30808d54a']",36,,,,,,,,,,,,,,,,West Ham United,40,00:46:36.652,Carry,
,,,,"[14.2, 36.0]",,,,,,,,,,1.177726,,,,,,,,,,,,,e3954630-0e37-41fb-bd96-6999730c4555,1604,,,"[10.1, 34.8]",3753984,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simon Mignolet,3539.0,Goalkeeper,84,Liverpool,24,"['2254fca1-e79d-4d1d-a4b0-d1fcbc5d3672', '3105312e-ca89-4e4f-a994-b782ad176eca']",42,,,,,,,,,,,,,,,,Liverpool,24,00:46:42.537,Carry,
,,,,"[36.2, 59.3]",,,,,,,,,,1.918058,,,,,,,,,,,,,7c53f0f2-17d2-4c9b-b851-c664595f3e9b,1607,,,"[24.8, 57.6]",3753984,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Škrtel,18872.0,Right Center Back,84,Liverpool,24,"['ab0ffd82-02d5-46dd-b8c2-03ef2f9b6a11', 'f3b60600-67e7-42fc-8a24-4fbf9e3ae564']",45,,,,,,,,,,,,,,,,Liverpool,24,00:46:45.445,Carry,
,,,,"[57.2, 44.3]",,,,,,,,,,2.008342,,,,,,,,,,,,,4f8d6460-a6ee-4145-bbaf-3dc2463a5172,1610,,,"[48.6, 51.5]",3753984,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emre Can,3493.0,Right Center Midfield,84,Liverpool,24,"['12b41a2f-1d50-4f5f-9ea9-14dbe58ddd14', 'baa707e6-f7e0-4530-8b55-ceb364185315']",48,,,,,,,,,,,,,,,,Liverpool,24,00:46:48.441,Carry,
,,,,"[77.0, 45.2]",,,,,,,,,,3.17605,,,,,,,,,,,,,f46ed68d-9afd-48ae-b44a-8b080e1a3cdc,1613,,,"[63.7, 41.8]",3753984,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,84,Liverpool,24,"['215d50b0-98cf-4fd8-8e33-0a4164212870', 'dbe46505-5c7f-4bbc-9728-52f3d1cecbc7']",51,,,,,,,,,,,,,,,,Liverpool,24,00:46:51.087,Carry,
,,,,"[86.5, 27.9]",,,,,,,,,,1.08486,,,,,,,,,,,,,251fc9a2-0a2f-4680-bab8-cd3b5ab598c2,1616,,,"[90.6, 38.5]",3753984,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James Philip Milner,3473.0,Left Center Midfield,84,Liverpool,24,"['41cb9cf7-9aa5-49a8-973a-551e4b60d126', '59e54e32-9568-4005-a7ee-51d104ebc836']",55,,,,,,,,,,,,,,,,Liverpool,24,00:46:55.297,Carry,
,,,,"[92.5, 13.2]",,,,,,,,,,2.896559,,,,,,,,,,,,,4a6262d3-589a-48d1-abfa-279efbdc7ee7,1619,,,"[88.1, 6.0]",3753984,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joe Gomez,3495.0,Left Back,84,Liverpool,24,"['640bd685-855d-4a76-ab3c-9093fc4deb5e', '7352dc95-69ae-4947-ab83-da0c68785cb1']",59,,,,,,,,,,,,,,,,Liverpool,24,00:46:59.255,Carry,
,,,,"[105.0, 26.0]",,,,,,,,,,0.097927004,,,,,,,,,,,,,4ca3dc50-b834-4aaf-88c3-cc1dea3807cd,1622,,,"[105.0, 26.0]",3753984,47,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Firmino Barbosa de Oliveira,3535.0,Right Wing,84,Liverpool,24,"['2a0a5550-db5e-4372-b3fa-97d5648f63d7', '8b9d2e91-6508-4cda-893d-79241f0460de']",3,,,,,,,,,,,,,,,,Liverpool,24,00:47:03.162,Carry,
,,,,"[2.3, 67.8]",,,,,,,,,,1.336847,,,,,,,,,,,,,c722dc1d-abd5-47b3-8b76-7fe3b06eae7a,1627,,,"[3.6, 56.1]",3753984,47,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Mba Obiang Avomo,3897.0,Center Defensive Midfield,84,Liverpool,24,"['d3463ab3-8782-4738-a4f0-f569effc7bad', 'e7adc393-d405-4027-8bff-848f5a1e3c98', 'ec9e8960-b2ad-4611-9270-0a06e83888c8']",5,,,,,,,,,,,,,,,,West Ham United,40,00:47:05.333,Carry,True
,,,,"[58.1, 34.1]",,,,,,,,,,3.769503,,,,,,,,,,,,,d45af2a5-3f1b-4ca3-96c5-bb3c5dd0dcb1,1631,,,"[51.5, 26.0]",3753984,47,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martin Škrtel,18872.0,Right Center Back,85,Liverpool,24,"['80e87fce-a1f0-4915-b4be-c70a981b8ba9', 'bebe72e0-9480-405e-97b7-dc6460e90c91']",14,,,,,,,,,,,,,,,,Liverpool,24,00:47:14.980,Carry,
,,,,"[67.8, 41.2]",,,,,,,,,,5.312228,,,,,,,,,,,,,b59a0a84-5abc-4479-ab78-fbba70f69d05,1634,,,"[69.2, 25.6]",3753984,47,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Philippe Coutinho Correia,3501.0,Left Wing,85,Liverpool,24,"['8714420b-ba4b-46f4-9f44-c6bd1d65e42b', '892b986a-dede-44d0-a3c4-3e3010461773']",19,,,,,,,,,,,,,,,,Liverpool,24,00:47:19.494,Carry,
,,,,"[79.7, 9.9]",,,,,,,,,,0.498175,,,,,,,,,,,,,61265cae-0000-422d-8d4d-d8cb6c20cae4,1637,,,"[77.6, 11.6]",3753984,47,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James Philip Milner,3473.0,Left Center Midfield,85,Liverpool,24,"['2a9c6693-4016-4910-91f9-e7b2eacc4393', 'fa3f3739-8d2f-4d47-9e34-42cf67e63651']",26,,,,,,,,,,,,,,,,Liverpool,24,00:47:26.410,Carry,
,,,,"[86.5, 9.9]",,,,,,,,,,3.167598,,,,,,,,,,,,,8be08471-090a-402c-a287-5f629e388f7c,1640,,,"[93.1, 6.5]",3753984,47,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joe Gomez,3495.0,Left Back,85,Liverpool,24,"['33163166-fc5e-484d-8c5f-f5f92819cc1e', 'c1f80107-956b-4efc-b731-73e0d7a7b542']",28,,,,,,,,,,,,,,,,Liverpool,24,00:47:28.360,Carry,
,,,,"[82.9, 38.4]",,,,,,,,,,2.231951,,,,,,,,,,,,,afab05ac-f364-417b-8354-4d967fef00fd,1643,,,"[84.5, 30.6]",3753984,47,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Philippe Coutinho Correia,3501.0,Left Wing,85,Liverpool,24,"['2008e39a-26d4-4c79-a799-ccfa22e3bacc', '45e8f658-2a92-417c-af0d-51935d03a5f0']",32,,,,,,,,,,,,,,,,Liverpool,24,00:47:32.914,Carry,
,,,,"[79.7, 67.1]",,,,,,,,,,3.664659,,,,,,,,,,,,,211ff7d1-7ee1-4cde-b9d2-7911cb4356ca,1646,,,"[83.9, 69.8]",3753984,47,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nathaniel Edwin Clyne,4590.0,Right Back,85,Liverpool,24,"['5d70de67-bd9d-4ed2-86d3-4c81d5e1c7c0', 'db7c32f4-c98e-4b7e-b50c-3a38b43f3a88']",36,,,,,,,,,,,,,,,,Liverpool,24,00:47:36.989,Carry,
,,,,"[71.9, 54.8]",,,,,,,,,,0.877977,,,,,,,,,,,,,6ac79e34-e44b-4524-82b6-35d00e3f62ca,1649,,,"[71.7, 54.8]",3753984,47,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James Philip Milner,3473.0,Left Center Midfield,85,Liverpool,24,"['2055d66c-887b-4466-bb77-dbcc6677d6c6', '662aaac9-44c9-4c19-a590-e0524f600609']",42,,,,,,,,,,,,,,,,Liverpool,24,00:47:42.015,Carry,
,,,,"[71.5, 20.9]",,,,,,,,,,0.707784,,,,,,,,,,,,,a5d3c4a7-8e89-4239-803a-3da3ab4a4519,1652,,,"[71.7, 26.6]",3753984,47,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dejan Lovren,3471.0,Left Center Back,85,Liverpool,24,"['596e37b2-d7d5-45fc-8a37-a4d73b036094', '8cdaccc2-3b18-4a02-8b5c-cf34a17e9b12']",44,,,,,,,,,,,,,,,,Liverpool,24,00:47:44.735,Carry,
,,,,"[87.2, 5.9]",,,,,,,,,,0.427228,,,,,,,,,,,,,7e6792a5-e799-45f5-9acf-14882c9e53a2,1655,,,"[85.8, 7.0]",3753984,47,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joe Gomez,3495.0,Left Back,85,Liverpool,24,"['17470750-d704-469b-abda-340e3822d79f', '22dcd56c-10de-4d29-8a8c-e90c6868939c']",47,,,,,,,,,,,,,,,,Liverpool,24,00:47:47.112,Carry,
