ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.078967,,,,,,,,,,,,,c35da1d8-1313-4dfd-9f44-3360edd75586,2178,,"[84.1, 76.7]",3754087,48,,,,,-1.8374845,,Right Foot,,,"[78.8, 57.3]",,Ground Pass,,20.110943,,,,Heung-Min Son,3083.0,,,,,,,2,Regular Play,Christian Dannemann Eriksen,3043.0,Left Wing,117,Tottenham Hotspur,38,"['35e990fe-0880-4cea-914e-a4ac77364672', 'c91d5f3b-74bd-4e5c-b8a9-ea2e891ee9ed']",40,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:40.220,Pass,True
,,,,,,,,,,,,,,,,,1.133678,,,,,,,,,,,,,2cea0d07-5438-4174-8218-033fcd849b1c,2180,,"[77.9, 66.0]",3754087,48,,,,,-1.6030432,,No Touch,,,"[77.7, 59.8]",,Ground Pass,,6.203225,True,,,Mousa Sidi Yaya Dembélé,3037.0,,,,,,,2,Regular Play,Heung-Min Son,3083.0,Right Wing,117,Tottenham Hotspur,38,['411f6177-e8f5-4ea4-9c87-c4ef293f29c1'],41,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:41.299,Pass,
,,,,,,,,,,,,,,,,,3.019523,,,,,,,,,,,,,40670817-d079-49d8-b739-eb6d24419d40,2184,,"[77.7, 57.1]",3754087,48,,,,,-1.523851,,Left Foot,,,"[79.8, 12.4]",,Ground Pass,,44.749302,,,,Danny Rose,3594.0,,,True,,,,2,Regular Play,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,117,Tottenham Hotspur,38,"['58249e69-6314-44e6-ba5a-2791c783c034', 'b5feac50-e666-4d2a-8edd-dace54702797']",43,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:43.549,Pass,True
,,,,,,,,,,,,,,,,,0.879311,,,,,,,,,,,,,29e4b258-5808-4da0-8879-c24c9ebe0ad6,2187,,"[96.5, 28.4]",3754087,48,,,,,1.7577755,,Left Foot,,,"[94.4, 39.5]",,Ground Pass,,11.296903,,,,Heung-Min Son,3083.0,,,,,,,2,Regular Play,Danny Rose,3594.0,Left Back,117,Tottenham Hotspur,38,['17d162b4-e503-49ff-9317-0382e6e901ab'],49,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:49.933,Pass,
,,,,,,,,,,,,,,,,,0.472978,,,,,,,,,,,,,26de2b2b-cfc4-47d8-820c-e5b19b6b93f9,2189,,"[94.4, 39.5]",3754087,48,,,,,-0.36990607,,Right Foot,,,"[99.3, 37.6]",,Low Pass,,5.255473,,Incomplete,,Danny Rose,3594.0,,,,,,,2,Regular Play,Heung-Min Son,3083.0,Right Wing,117,Tottenham Hotspur,38,"['51ce46f7-d6c1-468f-bb2c-dff1c4767367', 'fc3ab5a5-e003-437c-ac43-69f85974cc3b']",50,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:50.812,Pass,
,,,,,,,,,,,,,,,,,0.51997,,,,,,,,,,,,,fcb2c92c-6eda-47a6-bd43-a3424b3eac3a,2204,,"[32.8, 43.2]",3754087,49,,,,,1.2688452,,Left Foot,,,"[36.6, 55.4]",,Low Pass,,12.778107,,Incomplete,,Kyle Walker,3205.0,,,,,,Recovery,2,Regular Play,Kevin Wimmer,3611.0,Left Center Back,117,Tottenham Hotspur,38,"['99ba3590-1bf7-4683-a99d-04b141c9763d', 'b16e120e-fe9c-40ca-8a91-e7bdd4a85860']",5,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:05.400,Pass,
,,,,,,,,,,,,,,,,,1.117325,,,,,,,,,,,,,8813662b-4c2c-41e5-99ba-38b45ff49447,2210,,"[36.0, 34.0]",3754087,49,,,,,-0.26346654,,Left Foot,,,"[51.2, 29.9]",,Ground Pass,,15.743253,,,,Christian Dannemann Eriksen,3043.0,,,,,,,2,Regular Play,Harry Kane,10955.0,Center Forward,117,Tottenham Hotspur,38,['065ddb69-d096-48ff-a732-25634f6af427'],8,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:08.891,Pass,
,,,,,,,,,,,,,,,,,1.514019,,,,,,,,,,,,,cc989060-7ca9-4aab-a205-0a4e3b4a642f,2213,,"[49.9, 32.5]",3754087,49,,,,,-2.100786,,Left Foot,,,"[36.6, 9.8]",,Ground Pass,,26.309315,,,,Danny Rose,3594.0,,,,,,,2,Regular Play,Christian Dannemann Eriksen,3043.0,Left Wing,117,Tottenham Hotspur,38,['3dd848d8-fd09-4b3a-a166-4ae5e24516ef'],10,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:10.008,Pass,
,,,,,,,,,,,,,,,,,1.279994,,,,,,,,,,,,,bf28336f-3b49-43ee-9b19-cdef6fa6e7cb,2216,,"[36.6, 9.8]",3754087,49,,,,,1.2781638,,Left Foot,,,"[41.3, 25.4]",,Ground Pass,,16.292637,,,,Eric Dier,10956.0,,,,,,,2,Regular Play,Danny Rose,3594.0,Left Back,117,Tottenham Hotspur,38,['08bcda18-f34b-44c2-966f-354bb54c1c99'],15,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:15.189,Pass,
,,,,,,,,,,,,,,,,,1.554904,,,,,,,,,,,,,1d6afc4d-d803-48ab-88c9-93c296a0a465,2220,,"[39.0, 33.5]",3754087,49,,,,,-1.2810714,,Right Foot,,,"[46.9, 7.0]",,Ground Pass,,27.652487,,,,Danny Rose,3594.0,,,,,,,2,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,117,Tottenham Hotspur,38,"['44d7914b-bea1-414c-996e-b3a96b4c921c', '4de9af7c-3499-4e51-ab33-f589bb240e6d']",18,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:18.028,Pass,True
,,,,,,,,,,,,,,,,,1.057341,,,,,,,,,,,,,b978e6e5-6ecd-415b-9486-a9c3da3bfc7a,2223,,"[56.1, 7.0]",3754087,49,,,,,0.7721246,8bce587b-08f8-465d-82e4-7fc91fb3587c,Left Foot,,,"[79.0, 29.3]",,Ground Pass,,31.964043,,,,Harry Kane,10955.0,True,,,,,,2,Regular Play,Danny Rose,3594.0,Left Back,117,Tottenham Hotspur,38,['1826ca97-e8ed-4e78-8c02-897040d2af12'],21,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:21.773,Pass,
,,,,,,,,,,,,,,,,,1.401277,,,,,,,,,,,,,f0a6de4a-78a2-49b5-9f35-1098c9c80c91,2232,,"[79.6, 34.2]",3754087,49,,,,,1.6666554,,Right Foot,,,"[78.1, 49.8]",,Ground Pass,,15.671949,,,,Mousa Sidi Yaya Dembélé,3037.0,,,,,,,2,Regular Play,Christian Dannemann Eriksen,3043.0,Left Wing,117,Tottenham Hotspur,38,['9704b5c8-3ad4-453f-bf68-1c98295832d7'],30,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:30.150,Pass,
,,,,,,,,,,,,,,,,,1.137349,,,,,,,,,,,,,948dc509-0900-48a0-879a-e23c1926f930,2236,,"[85.2, 47.4]",3754087,49,,,,,-1.1876538,,Left Foot,,,"[93.1, 27.8]",,Ground Pass,,21.132202,,,,Bamidele Alli,3094.0,,,,,,,2,Regular Play,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,117,Tottenham Hotspur,38,['49917c04-c2f9-49db-bd86-a0b014ebd958'],36,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:36.376,Pass,
,,,,,,,,,,,,,,,,,1.620224,,,,,,,,,,,,,eccbeeda-c843-4c29-8e4e-4d90f6c4e4da,2240,,"[85.8, 22.0]",3754087,49,,,,,-2.5213432,,Right Foot,,,"[73.2, 13.0]",,Ground Pass,,15.484185,,,,Danny Rose,3594.0,,,,,,,2,Regular Play,Bamidele Alli,3094.0,Center Attacking Midfield,117,Tottenham Hotspur,38,"['a1598811-51b2-4e44-98da-be8853d1a1fa', 'cb42933f-714b-457f-949f-baa042918056']",38,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:38.693,Pass,True
,,,,,,,,,,,,,,,,,0.99816,,,,,,,,,,,,,7638487a-f632-4880-bb16-f75b712cdd64,2243,,"[73.2, 13.0]",3754087,49,,,,,2.138901,,Left Foot,,,"[64.2, 27.1]",,Ground Pass,,16.727522,,,,Eric Dier,10956.0,,,,,,,2,Regular Play,Danny Rose,3594.0,Left Back,117,Tottenham Hotspur,38,['14cd283b-1e6a-4222-a14e-fc60c1a86419'],41,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:41.420,Pass,
,,,,,,,,,,,,,,,,,1.345513,,,,,,,,,,,,,c203227d-bccb-490c-9e57-7c448020951a,2247,,"[61.6, 24.1]",3754087,49,,,,,0.9883415,,Right Foot,,,"[72.6, 40.8]",,Ground Pass,,19.99725,,,,Christian Dannemann Eriksen,3043.0,,,,,,,2,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,117,Tottenham Hotspur,38,"['180aa664-c982-4925-818e-d42abccee7ef', '474523c0-f207-4044-b6a1-5f834c55ed9c']",42,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:42.841,Pass,True
,,,,,,,,,,,,,,,,,0.077976,,,,,,,,,,,,,1f881337-65b0-45d0-a49d-60be21a60d92,2255,,"[79.4, 57.9]",3754087,49,,,,,0.5337082,,Head,,,"[86.0, 61.8]",,Low Pass,,7.6661596,,Incomplete,,Christian Dannemann Eriksen,3043.0,,,,,,Recovery,2,Regular Play,Heung-Min Son,3083.0,Right Wing,117,Tottenham Hotspur,38,"['1691503a-be49-4104-b4db-ca91c39b3c9d', '65e5f8aa-8cc0-4f6d-ad59-e577c6e1717f']",52,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:52.512,Pass,
,,,,,,,,,,,,,,,,,0.210026,,,,,,,,,,,,,b246402c-4041-421b-a442-0cc7efa760a5,2259,,"[36.9, 19.6]",3754087,49,,,,,1.6539376,,Right Foot,,,"[36.6, 23.2]",,Low Pass,,3.6124783,,Incomplete,,,,,,,,,Recovery,2,Regular Play,Emre Can,3493.0,Left Center Midfield,117,Tottenham Hotspur,38,"['8a986b06-d484-4350-9c33-819ba4a47541', 'fe87dc29-778f-400b-a7bd-1baed4147837']",53,,,,,,,,,,,,,,,,Liverpool,24,00:04:53.785,Pass,True
,,,,,,,,,,,,,,,,,2.904306,,,,,,,,,,,,,e141b319-1013-482b-8219-4c392238fc38,2264,,"[91.6, 56.2]",3754087,49,,,,,0.4893429,,Right Foot,,,"[108.5, 65.2]",,Ground Pass,,19.147062,,,,Kyle Walker,3205.0,,,,,,,2,Regular Play,Bamidele Alli,3094.0,Center Attacking Midfield,117,Tottenham Hotspur,38,"['08ca9509-0fd9-4ec5-8232-ce8e11fe032c', '635f244e-cdf0-49f0-ac1c-99666dc0f504']",55,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:55.830,Pass,True
,,,,,,,,,,,,,,,,,1.582908,,,,,,,,,,,,,3c7d3919-5c6d-49ea-b954-f455d7a7c24d,2267,,"[108.5, 65.2]",3754087,49,,,,,-1.2748202,,Right Foot,True,,"[115.3, 42.9]",,Low Pass,,23.31373,,Incomplete,,Harry Kane,10955.0,,,,,,,2,Regular Play,Kyle Walker,3205.0,Right Back,117,Tottenham Hotspur,38,"['11111f97-8a51-4ae5-88eb-32b094974689', '7836229d-2cf1-4d7d-852a-6745fcd034ac']",58,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:58.769,Pass,
,,,,,,,,,,,,,,,,,2.64366,,,,,,,,,,,,,c5422acf-3ca0-41fc-9016-ccdd54e653fd,2271,,"[6.3, 41.9]",3754087,50,,,,,0.6859092,,Keeper Arm,,,"[36.6, 66.7]",,Low Pass,,39.155205,,,,James Philip Milner,3473.0,,,,,,,2,From Keeper,Simon Mignolet,3539.0,Goalkeeper,118,Liverpool,24,['91fd403f-743b-48e9-99d3-d16c92dfbd33'],1,,,,,,,,,,,,,,,,Liverpool,24,00:05:01.987,Pass,
,,,,,,,,,,,,,,,,,1.223596,,,,,,,,,,,,,dea059be-4f46-4724-8903-70b0741776c2,2274,,"[54.4, 72.2]",3754087,50,,,,,-1.1191963,,Left Foot,,,"[62.5, 55.5]",,Ground Pass,,18.56071,,,,Daniel Andre Sturridge,3529.0,,,,,,,2,From Keeper,James Philip Milner,3473.0,Right Wing,118,Liverpool,24,['6b882503-56ec-4a01-9079-110944218e4a'],10,,,,,,,,,,,,,,,,Liverpool,24,00:05:10.170,Pass,
,,,,,,,,,,,,,,,,,1.662259,,,,,,,,,,,,,d7708f7a-7ab3-4fe0-90f3-6d0d6487b017,2277,,"[66.4, 59.0]",3754087,50,,,,,1.250995,,Left Foot,,,"[71.5, 74.4]",,Ground Pass,,16.222515,,,,James Philip Milner,3473.0,,,,,,,2,From Keeper,Daniel Andre Sturridge,3529.0,Center Forward,118,Liverpool,24,['beda7bbc-12fd-4549-8923-996aa53cc785'],13,,,,,,,,,,,,,,,,Liverpool,24,00:05:13.101,Pass,
,,,,,,,,,,,,,,,,,1.201913,,,,,,,,,,,,,54f2068d-f3fe-407c-bb2d-e37d60a1efea,2279,,"[71.5, 74.4]",3754087,50,,,,,-3.034095,,Right Foot,,,"[57.6, 72.9]",,Ground Pass,,13.980701,,,,Nathaniel Edwin Clyne,4590.0,,,,,,,2,From Keeper,James Philip Milner,3473.0,Right Wing,118,Liverpool,24,['65c23128-636a-4c37-b106-f03e9cc930f4'],14,,,,,,,,,,,,,,,,Liverpool,24,00:05:14.763,Pass,
,,,,,,,,,,,,,,,,,0.892863,,,,,,,,,,,,,7c87eae6-12c9-4ab1-ab30-22ff81104f17,2282,,"[57.6, 72.9]",3754087,50,,,,,0.066568166,,Right Foot,,,"[72.6, 73.9]",,Ground Pass,,15.033297,,,,James Philip Milner,3473.0,,,,,,,2,From Keeper,Nathaniel Edwin Clyne,4590.0,Right Back,118,Liverpool,24,['f703fd89-ca7e-4e0a-8c90-d3c3bc0d2a74'],18,,,,,,,,,,,,,,,,Liverpool,24,00:05:18.796,Pass,
,,,,,,,,,,,,,,,,,1.618484,,,,,,,,,,,,,8ece8fb7-1b1a-47e2-a340-71513d7d4ab6,2290,,"[62.5, 57.5]",3754087,50,,,,,-1.9577717,,Right Foot,,,"[49.5, 25.6]",,Ground Pass,,34.447205,,,,Mamadou Sakho,3483.0,,,,,,,2,From Keeper,Jordan Brian Henderson,3532.0,Right Center Midfield,118,Liverpool,24,['26a3eef8-200b-4b29-81e5-4a90b56e6973'],24,,,,,,,,,,,,,,,,Liverpool,24,00:05:24.646,Pass,
,,,,,,,,,,,,,,,,,1.064284,,,,,,,,,,,,,e8f4391a-5ab1-4184-82a3-d56d50a83560,2293,,"[49.5, 25.6]",3754087,50,,,,,-0.19944055,,Left Foot,,,"[68.3, 21.8]",,Ground Pass,,19.180199,,,,Philippe Coutinho Correia,3501.0,,,,,,,2,From Keeper,Mamadou Sakho,3483.0,Left Center Back,118,Liverpool,24,['a01f4d5e-2047-4e81-8e0f-7d5c74859774'],27,,,,,,,,,,,,,,,,Liverpool,24,00:05:27.347,Pass,
,,,,,,,,,,,,,,,,,1.034315,,,,,,,,,,,,,a9e92285-9573-418d-bc6d-b738ac7c8dee,2296,,"[86.7, 30.3]",3754087,50,,,,,-0.025968187,,Right Foot,,,"[94.4, 30.1]",,Ground Pass,,7.702597,,,,Daniel Andre Sturridge,3529.0,,,,,,,2,From Keeper,Philippe Coutinho Correia,3501.0,Left Wing,118,Liverpool,24,['8fc4e1b8-cb65-438a-a240-6c498f63170f'],33,,,,,,,,,,,,,,,,Liverpool,24,00:05:33.234,Pass,
,,,,,,,,,,,,,,,,,1.087495,,,,,,,,,,,,,391b9681-5695-4b45-9777-fafa79b14cc2,2299,,"[94.4, 30.1]",3754087,50,,,,,0.6542865,bfd419cc-31c0-4ba3-b2e0-a603b6408beb,Right Foot,,,"[104.7, 38.0]",True,Ground Pass,,12.980755,,,,Philippe Coutinho Correia,3501.0,,,,,,,2,From Keeper,Daniel Andre Sturridge,3529.0,Center Forward,118,Liverpool,24,['091552bc-f761-446e-82b9-3d8ce98199eb'],35,,,,,,,,,,,,,,,,Liverpool,24,00:05:35.294,Pass,
,,,,,,,,,,,,,,,,,2.742712,,,,,,,,,,,,,1578330a-21b6-4e91-80e6-9460c3054019,2303,,"[61.0, 40.1]",3754087,51,,True,,,-2.9963953,,Right Foot,,,"[39.8, 37.0]",,Ground Pass,,21.425451,,,,Mousa Sidi Yaya Dembélé,3037.0,,,,,,Kick Off,2,From Kick Off,Harry Kane,10955.0,Center Forward,119,Tottenham Hotspur,38,['ea1db11a-7119-47ef-bb39-a6bf8ee99894'],40,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:40.235,Pass,
,,,,,,,,,,,,,,,,,1.983623,,,,,,,,,,,,,3e401c98-13a5-4833-9673-b13a087f4f9b,2305,,"[53.1, 39.3]",3754087,51,,,,,2.0740407,,Left Foot,,,"[37.3, 68.0]",,Ground Pass,,32.761715,,,,Toby Alderweireld,20005.0,,,,,,,2,From Kick Off,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,119,Tottenham Hotspur,38,['cd61303b-6f70-45d4-8e51-49940eb3bc2b'],43,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:43.537,Pass,
,,,,,,,,,,,,,,,,,1.695953,,,,,,,,,,,,,5646ed82-e623-4783-9618-f679f1182501,2308,,"[41.5, 68.6]",3754087,51,,,,,-1.7615933,,Right Foot,,,"[35.3, 36.5]",,Ground Pass,,32.69327,,,,Kevin Wimmer,3611.0,,,,,,,2,From Kick Off,Toby Alderweireld,20005.0,Right Center Back,119,Tottenham Hotspur,38,['9c7dd8ed-2cfa-4f65-9106-35ec66d1a7dd'],47,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:47.224,Pass,
,,,,,,,,,,,,,,,,,1.331726,,,,,,,,,,,,,32af7dea-9526-42fe-bc59-3ea6597d99d6,2311,,"[35.3, 36.5]",3754087,51,,,,,0.27171648,,Left Foot,,,"[55.4, 42.1]",,Ground Pass,,20.865522,,,,Mousa Sidi Yaya Dembélé,3037.0,,,,,,,2,From Kick Off,Kevin Wimmer,3611.0,Left Center Back,119,Tottenham Hotspur,38,['56e56234-687b-439f-aa8b-2abe26affbb9'],50,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:50.376,Pass,
,,,,,,,,,,,,,,,,,2.10612,,,,,,,,,,,,,500b965c-8d15-499f-896d-f30e310e2c2d,2315,,"[54.2, 41.5]",3754087,51,,,,,1.6853371,,Left Foot,,,"[51.6, 64.1]",,Ground Pass,,22.749065,,,,Toby Alderweireld,20005.0,,,,,,,2,From Kick Off,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,119,Tottenham Hotspur,38,"['372eea46-8c18-4204-b1d1-db9cec1d7539', 'd169587a-c52a-4c95-b4a3-9cf9c370bf3e']",52,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:52.142,Pass,True
,,,,,,,,,,,,,,,,,1.12789,,,,,,,,,,,,,198d64c7-b19a-4291-b266-84474979ec0e,2319,,"[48.6, 59.4]",3754087,51,,,,,0.18192819,,Right Foot,,,"[69.8, 63.3]",,Ground Pass,,21.555742,,,,Heung-Min Son,3083.0,,,,,,,2,From Kick Off,Toby Alderweireld,20005.0,Right Center Back,119,Tottenham Hotspur,38,"['173d8c98-ed3b-41fa-82d6-ab03ef750715', '62959707-efa5-4989-bab1-74e5780d94dd']",54,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:54.596,Pass,True
,,,,,,,,,,,,,,,,,1.00064,,,,,,,,,,,,,22fb4d6e-6624-4397-8ae7-5efa2b9a4a14,2327,,"[67.8, 52.6]",3754087,51,,,,,0.056016102,,Left Foot,,,"[78.5, 53.2]",,Ground Pass,,10.716809,,,,Bamidele Alli,3094.0,,,,,,,2,From Kick Off,Heung-Min Son,3083.0,Right Wing,119,Tottenham Hotspur,38,['b06fe6d3-8a57-4695-9fdc-2bdc1503b970'],59,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:59.029,Pass,
,,,,,,,,,,,,,,,,,2.057879,,,,,,,,,,,,,2a6af811-77e9-4647-bee4-f4223e66f735,2333,,"[80.3, 47.2]",3754087,52,,,,,1.4175946,,Right Foot,,,"[84.5, 74.4]",,Ground Pass,,27.522354,,,,Kyle Walker,3205.0,,,,,,Free Kick,2,From Free Kick,Bamidele Alli,3094.0,Center Attacking Midfield,120,Tottenham Hotspur,38,['5e846c18-bd7e-44fe-aebb-ec90e19d75a7'],6,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:06.750,Pass,
,,,,,,,,,,,,,,,,,1.740179,,,,,,,,,,,,,2016b417-5e9d-4870-8806-319216e5c219,2336,,"[84.5, 74.4]",3754087,52,,,,,-2.1798835,,Right Foot,,,"[70.2, 53.9]",,Ground Pass,,24.994799,,,,Eric Dier,10956.0,,,,,,,2,From Free Kick,Kyle Walker,3205.0,Right Back,120,Tottenham Hotspur,38,['af049a07-ce13-4ab5-a4ca-b48648e314dd'],9,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:09.979,Pass,
,,,,,,,,,,,,,,,,,1.312301,,,,,,,,,,,,,f13c2991-9c4a-4fed-ba81-e01cfee3cc67,2338,,"[70.2, 53.9]",3754087,52,,,,,-1.0789871,,Right Foot,,,"[76.2, 42.7]",,Ground Pass,,12.705904,,,,Mousa Sidi Yaya Dembélé,3037.0,,,,,,,2,From Free Kick,Eric Dier,10956.0,Right Defensive Midfield,120,Tottenham Hotspur,38,['e83d8d74-066b-4dc1-be38-f20a1ee40a7d'],11,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:11.719,Pass,
,,,,,,,,,,,,,,,,,0.731656,,,,,,,,,,,,,922dd7f6-9f3e-430c-bef9-ddcd493b5cc2,2345,,"[87.5, 51.7]",3754087,52,,,,,1.8000282,,Left Foot,,,"[85.4, 60.7]",,Ground Pass,,9.241753,,,,Heung-Min Son,3083.0,,,,,,,2,From Free Kick,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,120,Tottenham Hotspur,38,['01da22b8-b67d-4abb-84fc-e46f15f284b8'],17,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:17.138,Pass,
,,,,,,,,,,,,,,,,,1.307722,,,,,,,,,,,,,ee906313-d791-471a-a491-143cc4444624,2348,,"[85.4, 60.7]",3754087,52,,,,,-2.7400122,,Right Foot,,,"[70.8, 54.5]",,Ground Pass,,15.861904,,,,Eric Dier,10956.0,,,,,,,2,From Free Kick,Heung-Min Son,3083.0,Right Wing,120,Tottenham Hotspur,38,['39d98b1f-e147-4fdf-b9b5-a2dcf9f26ed7'],19,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:19.073,Pass,
,,,,,,,,,,,,,,,,,2.737253,,,,,,,,,,,,,1f9cf494-2c13-4ab6-89ba-ca7be7930561,2350,,"[70.8, 54.5]",3754087,52,,,,,-0.92582893,,Right Foot,,,"[103.6, 10.9]",,High Pass,,54.56006,,Incomplete,,Danny Rose,3594.0,,,True,,,,2,From Free Kick,Eric Dier,10956.0,Right Defensive Midfield,120,Tottenham Hotspur,38,"['7803a708-d57f-4b4b-96ba-c12b431e2a5b', 'cb8bc086-a2bd-4871-9f9d-27cd12371425']",20,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:20.381,Pass,
,,,,,,,,,,,,,,,,,1.784544,,,,,,,,,,,,,770267cb-3600-462c-9083-94bcef6a8987,2353,,"[75.5, 22.8]",3754087,52,,,,,-2.8871162,,Head,,,"[58.2, 18.3]",,High Pass,,17.87568,,,,Kevin Wimmer,3611.0,,,,,,Interception,2,From Free Kick,Christian Dannemann Eriksen,3043.0,Left Wing,120,Tottenham Hotspur,38,['0c1d0e93-b3fe-46f3-a4be-d96ce6c7aa39'],25,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:25.033,Pass,
,,,,,,,,,,,,,,,,,1.355785,,,,,,,,,,,,,5b9e7a80-4c18-483a-b25a-0c980ed8c386,2355,,"[58.2, 18.3]",3754087,52,,,,,2.0064793,,Left Foot,,,"[50.1, 35.7]",,Ground Pass,,19.192968,,,,Toby Alderweireld,20005.0,,,,,,,2,From Free Kick,Kevin Wimmer,3611.0,Left Center Back,120,Tottenham Hotspur,38,['06bd5794-c662-42b7-b758-9e3e998a4846'],26,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:26.818,Pass,
,,,,,,,,,,,,,,,,,2.762857,,,,,,,,,,,,,2853ac74-1aa4-418d-bede-fd37e68c869f,2358,,"[50.7, 42.5]",3754087,52,,,,,0.64498097,,Right Foot,,,"[93.9, 75.0]",,High Pass,,54.06006,,,,Kyle Walker,3205.0,,,,,,,2,From Free Kick,Toby Alderweireld,20005.0,Right Center Back,120,Tottenham Hotspur,38,['cb13249f-af42-46a6-a2fa-692327619e48'],30,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:30.034,Pass,
,,,,,,,,,,,,,,,,,1.741891,,,,,,,,,,,,,7d258b44-09e5-40c3-912b-796dd343069d,2362,,"[92.7, 74.2]",3754087,52,,,,,-0.93804747,,Left Foot,,,"[105.9, 56.2]",,Ground Pass,,22.321291,,,,Heung-Min Son,3083.0,,,,,,,2,From Free Kick,Kyle Walker,3205.0,Right Back,120,Tottenham Hotspur,38,"['7b79a88b-0c85-48e3-addc-897819e3bbee', 'c571839f-0230-4522-96d4-4a03f040e9b9']",33,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:33.917,Pass,True
,,,,,,,,,,,,,,,,,0.414736,,,,,,,,,,,,,30357723-7452-4699-bad9-d3b89ee7e6af,2366,,"[113.0, 60.1]",3754087,52,,,,,-1.5707964,,Right Foot,,,"[113.0, 55.4]",,Ground Pass,,4.7,,Incomplete,,Harry Kane,10955.0,,,,,,,2,From Free Kick,Heung-Min Son,3083.0,Right Wing,120,Tottenham Hotspur,38,"['5ec82cc5-de1d-45d1-a80c-90c624d9b427', 'c30610df-8504-455f-a52b-4c2bc121e945']",38,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:38.000,Pass,
