50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,1.664424,,,,,,,,,,,,fdc8b17c-b3ec-4648-9b1b-bbddc93a25bd,3023,,,"[82.5, 41.3]",3754305,77,,,,,1.2702781,,Right Foot,,,"[92.2, 72.6]",,Ground Pass,,32.76858,,,,Jordon Ibe,3635.0,,,,,,,2,Regular Play,Jordan Brian Henderson,3532.0,Right Defensive Midfield,168,Liverpool,24,['449a71d9-932d-430a-abb1-dd24d8aca28f'],40,,,,,,,,,,,,,,,,,,Liverpool,24,00:32:40.883,Pass,
,,,,,,,,,,,,,,,,,,,,0.979552,,,,,,,,,,,,dd996e70-1a6d-45b9-9d8a-9af2c05f8f29,3027,,,"[107.2, 55.1]",3754305,77,,,,,1.0703555,,Right Foot,,,"[110.7, 61.5]",,Ground Pass,,7.2945185,,,,Nathaniel Edwin Clyne,4590.0,,,,,,,2,Regular Play,Jordon Ibe,3635.0,Right Midfield,168,Liverpool,24,['bf80c366-2742-416b-92e5-384a5f9f57e9'],52,,,,,,,,,,,,,,,,,,Liverpool,24,00:32:52.395,Pass,
,,,,,,,,,,,,,,,,,,,,0.918213,,,,,,,,,,,,bc18959a-8935-4b55-bda7-df777eea4cea,3030,,,"[111.3, 57.8]",3754305,77,,,,,-1.4121411,,Right Foot,True,,"[113.7, 42.8]",,High Pass,,15.190786,,Incomplete,,Adam David Lallana,4090.0,,,,,,,2,Regular Play,Nathaniel Edwin Clyne,4590.0,Right Back,168,Liverpool,24,"['04906b83-c59b-4394-aca7-d3a8f1b8a2dd', 'b523debe-576b-4a0e-9944-853c0276a4ad']",53,,,,,,,,,,,,,,,,,,Liverpool,24,00:32:53.375,Pass,
,,,,,,,,,,,,,,,,,,,,1.328568,,,,,,,,,,,,2e38ae87-4b97-4a44-8538-05ee9f46fb90,3034,,,"[120.0, 80.0]",3754305,78,,,,,-1.8263454,,Right Foot,,,"[111.3, 46.7]",,High Pass,,34.41773,,Incomplete,True,,,,,,Outswinging,,Corner,2,From Corner,Jordon Ibe,3635.0,Right Midfield,169,Liverpool,24,['21906d5d-2716-465d-be03-6fcc12108666'],16,,,,,,,,,,,,,,,,,,Liverpool,24,00:33:16.528,Pass,
,,,,,,,,,,,,,,,,,,,,0.208865,,,,,,,,,,,,d00fab8a-7655-467b-be39-11a4f0921c8e,3038,,,"[117.4, 61.7]",3754305,78,,,,,-1.5707964,,Right Foot,,,"[117.4, 54.7]",,High Pass,,7.0,,Incomplete,,,,,,,,,,2,From Corner,Jordon Ibe,3635.0,Right Midfield,169,Liverpool,24,['3b1e26a3-fe39-40e8-b4ee-75fc80d99fe8'],21,,,,,,,,,,,,,,,,,,Liverpool,24,00:33:21.507,Pass,
,,,,,,,,,,,,,,,,,,,,1.11084,,,,,,,,,,,,40b4379b-1aff-4326-aa2b-2ade4619434e,3040,,,"[120.0, 80.0]",3754305,78,,,,,-2.6301227,,Right Foot,,,"[104.5, 71.3]",,Ground Pass,,17.774702,,,,Jordon Ibe,3635.0,,,,,,Corner,2,From Corner,Roberto Firmino Barbosa de Oliveira,3535.0,Left Center Forward,170,Liverpool,24,['b3d6cb8f-bcc6-40f7-a5b0-9da8aafd609f'],40,,,,,,,,,,,,,,,,,,Liverpool,24,00:33:40.564,Pass,
,,,,,,,,,,,,,,,,,,,,1.562431,,,,,,,,,,,,79a136ec-3f45-4b27-aeb2-3b00a46af9f5,3043,,,"[104.9, 71.3]",3754305,78,,,,,-2.9590328,,Right Foot,,,"[91.9, 68.9]",,Ground Pass,,13.219683,,,,Jordan Brian Henderson,3532.0,,,,,,,2,From Corner,Jordon Ibe,3635.0,Right Midfield,170,Liverpool,24,['06c12841-4384-4f97-971d-e3a8ac8dc171'],43,,,,,,,,,,,,,,,,,,Liverpool,24,00:33:43.061,Pass,
,,,,,,,,,,,,,,,,,,,,5.040166,,,,,,,,,,,,e858e842-34e2-4b19-88bd-469faf8fc3fd,3045,,,"[91.9, 68.9]",3754305,78,,,,,-1.2015092,,Right Foot,True,,"[115.2, 8.7]",,High Pass,,64.551765,,,,Christian Benteke Liolo,3380.0,,,True,,,,2,From Corner,Jordan Brian Henderson,3532.0,Right Defensive Midfield,170,Liverpool,24,['d5c7ce35-3795-46db-b6a3-4705b7de73a8'],44,,,,,,,,,,,,,,,,,,Liverpool,24,00:33:44.623,Pass,
,,,,,,,,,,,,,,,,,,,,1.871629,,,,,,,,,,,,1398c972-33c2-4fd1-b558-96975143375a,3049,,,"[107.8, 9.9]",3754305,78,,,,,2.6218708,,Right Foot,,,"[89.1, 20.6]",,Ground Pass,,21.544836,,,,Jordan Brian Henderson,3532.0,,,,,,,2,From Corner,Christian Benteke Liolo,3380.0,Right Center Forward,170,Liverpool,24,['0c632c49-7090-4b74-8bbb-2c78919bfb3c'],55,,,,,,,,,,,,,,,,,,Liverpool,24,00:33:55.217,Pass,
,,,,,,,,,,,,,,,,,,,,0.27908,,,,,,,,,,,,4e1e08be-f780-4e81-b62e-6506f330d838,3052,,,"[89.1, 21.8]",3754305,78,,,,,0.7853982,,Right Foot,,,"[93.2, 25.9]",,High Pass,,5.7982755,,Incomplete,,,,,,,,,,2,From Corner,Jordan Brian Henderson,3532.0,Right Defensive Midfield,170,Liverpool,24,['a694a581-cac6-47ae-aaf7-dd6629a5fa82'],58,,,,,,,,,,,,,,,,,,Liverpool,24,00:33:58.381,Pass,
,,,,,,,,,,,,,,,,,,,,2.362744,,,,,,,,,,,,5c5fd00a-6307-4a30-8659-5f65c9bb4153,3055,,,"[82.7, 22.8]",3754305,79,,,,,0.19253111,38a99ddb-4b87-40dd-a0d8-7f278f060ab3,Right Foot,,,"[110.4, 28.2]",,High Pass,,28.221445,,,,Christian Benteke Liolo,3380.0,True,,,,,Recovery,2,From Corner,Jordan Brian Henderson,3532.0,Right Defensive Midfield,170,Liverpool,24,"['ae9142c9-2c08-4315-a101-58258a97fe0b', 'f487ac7a-2b56-49b0-841f-2813da292ad3']",0,,,,,,,,,,,,,,,,,,Liverpool,24,00:34:00.516,Pass,True
,,,,,,,,,,,,,,,,,,,,2.798129,,,,,,,,,,,,8fdbff88-d697-4630-80eb-cf3c9361de4d,3063,,,"[18.9, 55.2]",3754305,79,,,,,0.56566423,,Right Foot,,,"[49.3, 74.5]",,Low Pass,,36.009026,,,,Alex Oxlade-Chamberlain,3525.0,,,,,,,2,From Corner,Héctor Bellerín Moruno,3511.0,Right Back,170,Liverpool,24,['f490f1f6-8cd3-4606-9441-2cefe8cbd43c'],9,,,,,,,,,,,,,,,,,,Arsenal,1,00:34:09.742,Pass,
,,,,,,,,,,,,,,,,,,,,1.426939,,,,,,,,,,,,cb378702-742e-44d8-8bc7-e3616beebcc6,3069,,,"[41.6, 11.7]",3754305,79,,,,,0.77894664,,Left Foot,,,"[57.2, 27.1]",,Ground Pass,,21.920767,,,,Emre Can,3493.0,,,,,,Recovery,2,From Corner,Alberto Moreno Pérez,3515.0,Left Back,170,Liverpool,24,['99235b29-aa8d-4c7f-89c6-5aa3ca87aabe'],17,,,,,,,,,,,,,,,,,,Liverpool,24,00:34:17.982,Pass,
,,,,,,,,,,,,,,,,,,,,0.54085,,,,,,,,,,,,c076e0a9-dd72-4508-b117-e34a2334697e,3073,,,"[52.7, 26.9]",3754305,79,,,,,-1.4631065,,Right Foot,,,"[53.5, 19.5]",,Ground Pass,,7.4431176,,Incomplete,,,,,,,,,,2,From Corner,Emre Can,3493.0,Left Defensive Midfield,170,Liverpool,24,['5bbb0f01-ec58-4748-be5c-329f0b6e24d6'],20,,,,,,,,,,,,,,,,,,Liverpool,24,00:34:20.409,Pass,
,,,,,,,,,,,,,,,,,,,,1.481312,,,,,,,,,,,,22f870a2-c735-4a2a-a1eb-602e296921db,3077,,,"[63.5, 48.2]",3754305,79,,,,,-1.0474372,,Left Foot,,,"[84.1, 12.5]",,Low Pass,,41.21711,,,,Mesut Özil,3496.0,,,,,,,2,From Corner,Alex Oxlade-Chamberlain,3525.0,Right Wing,170,Liverpool,24,"['370fc51c-5444-4e33-8cd0-dd0c450d3e52', 'ca9b7260-919a-439d-b3f0-ab298dce12a5']",22,,,,,,,,,,,,,,,,,,Arsenal,1,00:34:22.848,Pass,True
,,,,,,,,,,,,,,,,,,,,2.05559,,,,,,,,,,,,f1da44f1-3574-4e29-88d4-081054f93fb5,3080,,,"[90.6, 19.7]",3754305,79,,,,,0.86282927,,Left Foot,,,"[112.0, 44.7]",,High Pass,,32.908356,,Incomplete,,Aaron Ramsey,3517.0,,,,,,,2,From Corner,Mesut Özil,3496.0,Center Attacking Midfield,170,Liverpool,24,"['078f9e51-87a8-4f14-83bc-f84cfcba9be7', '71f20f5e-8737-4df0-b822-562ac25f553c']",27,,,,,,,,,,,,,,,,,,Arsenal,1,00:34:27.686,Pass,
,,,,,,,,,,,,,,,,,,,,1.140394,,,,,,,,,,,,48016ad4-8bf3-4348-9baf-87771406e237,3086,,,"[48.6, 22.8]",3754305,79,,,,,1.340128,,Right Foot,,,"[51.7, 36.0]",,Ground Pass,,13.55913,,,,Emre Can,3493.0,,,,,,,2,From Corner,Adam David Lallana,4090.0,Left Midfield,170,Liverpool,24,['c5340e53-b5c4-4319-9614-419c9d47ee5a'],36,,,,,,,,,,,,,,,,,,Liverpool,24,00:34:36.917,Pass,
,,,,,,,,,,,,,,,,,,,,2.7762,,,,,,,,,,,,b2c33254-e2fc-4589-8971-eacfc19ba833,3089,,,"[51.2, 34.8]",3754305,79,,,,,1.9232539,,Right Foot,,,"[41.6, 60.9]",,Ground Pass,,27.80953,,,,Roberto Firmino Barbosa de Oliveira,3535.0,,,,,,,2,From Corner,Emre Can,3493.0,Left Defensive Midfield,170,Liverpool,24,['d3622085-d4d6-40da-9f5e-19382570acba'],39,,,,,,,,,,,,,,,,,,Liverpool,24,00:34:39.269,Pass,
,,,,,,,,,,,,,,,,,,,,1.829518,,,,,,,,,,,,ee485a6a-f952-48f7-b7e7-5ca930909fc9,3092,,,"[41.0, 65.2]",3754305,79,,,,,0.3412467,,Right Foot,,,"[62.4, 72.8]",,Ground Pass,,22.709469,,,,Jordon Ibe,3635.0,,,,,,,2,From Corner,Roberto Firmino Barbosa de Oliveira,3535.0,Left Center Forward,170,Liverpool,24,['375307f7-58d2-48d1-8d68-6bc811734df1'],42,,,,,,,,,,,,,,,,,,Liverpool,24,00:34:42.134,Pass,
,,,,,,,,,,,,,,,,,,,,1.718499,,,,,,,,,,,,f2448391-c471-4164-9fc9-1518a0f6f251,3096,,,"[57.6, 73.4]",3754305,79,,,,,-2.368242,,Right Foot,,,"[49.2, 65.2]",,Ground Pass,,11.738825,,,,Roberto Firmino Barbosa de Oliveira,3535.0,,,,,,,2,From Corner,Jordon Ibe,3635.0,Right Midfield,170,Liverpool,24,['3ce25ede-877e-4b22-86b3-bcf0354706a8'],45,,,,,,,,,,,,,,,,,,Liverpool,24,00:34:45.511,Pass,
,,,,,,,,,,,,,,,,,,,,1.053989,,,,,,,,,,,,3430139c-8525-4725-83d8-c1e7b7499837,3099,,,"[49.6, 62.5]",3754305,79,,,,,-0.6050585,,Right Foot,,,"[60.3, 55.1]",,Ground Pass,,13.009612,,,,Emre Can,3493.0,,,,,,,2,From Corner,Roberto Firmino Barbosa de Oliveira,3535.0,Left Center Forward,170,Liverpool,24,['10b5732d-c14e-4ce4-9801-79554cc2e062'],47,,,,,,,,,,,,,,,,,,Liverpool,24,00:34:47.291,Pass,
,,,,,,,,,,,,,,,,,,,,1.398842,,,,,,,,,,,,30b40729-c37f-4694-8765-13aff88bc5e2,3101,,,"[59.1, 53.5]",3754305,79,,,,,-2.987096,,Right Foot,,,"[46.9, 51.6]",,High Pass,,12.347064,,,,Jordan Brian Henderson,3532.0,,,,,,,2,From Corner,Emre Can,3493.0,Left Defensive Midfield,170,Liverpool,24,['0c60e223-1f20-42d9-aad7-2f3f9181b03c'],48,,,,,,,,,,,,,,,,,,Liverpool,24,00:34:48.345,Pass,
,,,,,,,,,,,,,,,,,,,,2.050106,,,,,,,,,,,,9adc5cf6-2f71-4d0a-a9ac-5183d3a3cdda,3104,,,"[48.0, 46.7]",3754305,79,,,,,-1.0880939,,Right Foot,,,"[68.7, 7.2]",,Ground Pass,,44.59529,,,,Alberto Moreno Pérez,3515.0,,,,,,,2,From Corner,Jordan Brian Henderson,3532.0,Right Defensive Midfield,170,Liverpool,24,['31f33bd2-4d66-491c-af65-9c8c557a0c24'],51,,,,,,,,,,,,,,,,,,Liverpool,24,00:34:51.502,Pass,
,,,,,,,,,,,,,,,,,,,,2.676027,,,,,,,,,,,,f9550fcc-a6cc-43a3-aeca-c249c08f5b58,3107,,,"[74.7, 7.4]",3754305,79,,,,,0.7934495,,Left Foot,,,"[105.5, 38.7]",,High Pass,,43.912754,,Incomplete,,Christian Benteke Liolo,3380.0,,,,,,,2,From Corner,Alberto Moreno Pérez,3515.0,Left Back,170,Liverpool,24,"['52959104-e32e-42e5-b2f8-276f957c8e77', 'e86245d3-3098-418e-97b4-4cc229ad994a']",55,,,,,,,,,,,,,,,,,,Liverpool,24,00:34:55.338,Pass,
,,,,,,,,,,,,,,,,,,,,3.492867,,,,,,,,,,,,52959104-e32e-42e5-b2f8-276f957c8e77,3110,,,"[14.6, 41.4]",3754305,79,,,,True,2.1529338,,,,,"[9.4, 49.3]",,Low Pass,,9.457801,,,,Petr Čech,3461.0,,,,,,Recovery,2,From Corner,Laurent Koscielny,3394.0,Left Center Back,170,Liverpool,24,"['8503a56f-2272-421f-95fa-cb98eaeda9db', 'daa93328-f3d5-4b4a-a828-bd1ece4efb6d', 'f9550fcc-a6cc-43a3-aeca-c249c08f5b58']",58,,,,,,,,,,,,,,,,,,Arsenal,1,00:34:58.014,Pass,True
,,,,,,,,,,,,,,,,,,,,2.329157,,,,,,,,,,,,10b75190-4773-4146-bdf7-1d9a4e6e52a6,3114,,,"[10.3, 49.5]",3754305,80,,True,,,-0.22080265,,Right Foot,,,"[84.7, 32.8]",,High Pass,,76.25123,,Incomplete,,Olivier Giroud,3604.0,,,,,,,2,From Corner,Petr Čech,3461.0,Goalkeeper,170,Liverpool,24,"['6fc7c774-0f14-4ac4-806d-76fb7c753075', 'd89ec653-ed1f-49f6-add8-0642e8c84ed9']",19,,,,,,,,,,,,,,,,,,Arsenal,1,00:35:19.136,Pass,
,,,,,,,,,,,,,,,,,,,,1.355594,,,,,,,,,,,,927a6faa-1620-405a-b7e0-1327569a06fc,3117,,,"[52.9, 55.3]",3754305,80,,,,,2.4553447,,Right Foot,,,"[42.4, 63.9]",,Ground Pass,,13.572398,,,,Nathaniel Edwin Clyne,4590.0,,,,,,Recovery,2,From Corner,Jordon Ibe,3635.0,Right Midfield,170,Liverpool,24,['0efd4860-3832-4ee8-9df5-5f432b50b018'],23,,,,,,,,,,,,,,,,,,Liverpool,24,00:35:23.628,Pass,
,,,,,,,,,,,,,,,,,,,,1.03443,,,,,,,,,,,,7d02eb27-a58d-42b6-8583-e0d10aa423ed,3120,,,"[48.2, 64.8]",3754305,80,,,,,-1.4570043,,Right Foot,,,"[49.0, 57.8]",,Ground Pass,,7.045566,,,,Jordon Ibe,3635.0,,,,,,,2,From Corner,Nathaniel Edwin Clyne,4590.0,Right Back,170,Liverpool,24,['a8f4721a-79ba-404d-ad8e-7c05caf05fb8'],26,,,,,,,,,,,,,,,,,,Liverpool,24,00:35:26.151,Pass,
,,,,,,,,,,,,,,,,,,,,3.4474,,,,,,,,,,,,f9c03128-3c65-43d9-afee-9585378dc2b9,3124,,,"[75.7, 51.4]",3754305,80,,,,,0.14087,,Right Foot,,,"[116.6, 57.2]",,Ground Pass,,41.3092,,,,Adam David Lallana,4090.0,,,,,,,2,From Corner,Jordon Ibe,3635.0,Right Midfield,170,Liverpool,24,['558969dc-b086-4da1-81b1-ad64c02513c5'],30,,,,,,,,,,,,,,,,,,Liverpool,24,00:35:30.895,Pass,
,,,,,,,,,,,,,,,,,,,,1.379615,,,,,,,,,,,,9dcf72b4-d5e4-42cc-8587-391dd02a4e6a,3127,,,"[116.6, 57.2]",3754305,80,,,,,-2.1386404,,Right Foot,True,,"[109.2, 45.6]",,High Pass,,13.75936,,Incomplete,,,,,,,,,,2,From Corner,Adam David Lallana,4090.0,Left Midfield,170,Liverpool,24,['be354dcb-424c-48f1-916e-e7355d84162c'],34,,,,,,,,,,,,,,,,,,Liverpool,24,00:35:34.676,Pass,
,,,,,,,,,,,,,,,,,,,,4.228854,,,,,,,,,,,,30f4ae30-40d1-4ff6-901a-3a95033bd143,3131,,,"[7.0, 23.2]",3754305,80,,,,,0.011110654,,Left Foot,,,"[61.0, 23.8]",,High Pass,,54.003334,,,,Olivier Giroud,3604.0,,,,,,,2,From Counter,Ignacio Monreal Eraso,3498.0,Left Back,171,Arsenal,1,['4fbdfd45-8b13-4a15-848c-e5dcc2aeb5e4'],38,,,,,,,,,,,,,,,,,,Arsenal,1,00:35:38.583,Pass,
,,,,,,,,,,,,,,,,,,,,2.508137,,,,,,,,,,,,230a1ae8-7fad-4ec1-8e0e-ec5754235041,3139,,,"[59.2, 27.9]",3754305,81,,,,,-0.4503966,,Right Foot,,,"[98.7, 8.8]",,High Pass,,43.875507,,,,Olivier Giroud,3604.0,,,,,,Free Kick,2,From Free Kick,Laurent Koscielny,3394.0,Left Center Back,172,Arsenal,1,['e7c5d69f-06ec-4c5d-b582-c7010a75cab9'],42,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:42.461,Pass,
,,,,,,,,,,,,,,,,,,,,0.881835,,,,,,,,,,,,830967d2-52d9-48ca-8d60-11095a2ce042,3142,,,"[98.7, 8.8]",3754305,81,,,,True,0.90583163,,,,,"[105.6, 17.6]",,Low Pass,,11.182576,,Pass Offside,,Kieran Gibbs,3528.0,,,,,,,2,From Free Kick,Olivier Giroud,3604.0,Center Forward,172,Arsenal,1,"['33cd9697-e696-4df6-a718-cff963391fcc', '3fb8a4fd-69d4-4900-80a0-37e3c62026df']",45,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:45.009,Pass,True
,,,,,,,,,,,,,,,,,,,,3.240271,,,,,,,,,,,,bf9c0fa5-0c5b-495e-9677-5afa6320b162,3144,,,"[21.9, 60.6]",3754305,82,,,,,0.015815904,,Right Foot,,,"[78.8, 61.5]",,High Pass,,56.907116,,,,Christian Benteke Liolo,3380.0,,,,,,Free Kick,2,From Free Kick,Simon Mignolet,3539.0,Goalkeeper,173,Liverpool,24,['e703b507-a05d-405b-91b6-f6107917b474'],10,,,,,,,,,,,,,,,,,,Liverpool,24,00:37:10.372,Pass,
,,,,,,,,,,,,,,,,,,,,0.044509,,,,,,,,,,,,3b6f854f-5f87-40f4-9636-fdcb2c137ed2,3146,,,"[77.4, 62.7]",3754305,82,,,,True,-0.09966865,,,,,"[79.4, 62.5]",,High Pass,,2.0099752,,Incomplete,,Jordon Ibe,3635.0,,,,,,,2,From Free Kick,Christian Benteke Liolo,3380.0,Right Center Forward,173,Liverpool,24,"['714da934-4958-49c6-9e70-7aeb64248b23', 'b81297e3-dbc7-4cce-97bd-1f75e27cd13b', 'b82af73b-4eb7-4917-815c-59fd341fb79b']",13,,,,,,,,,,,,,,,,,,Liverpool,24,00:37:13.612,Pass,True
,,,,,,,,,,,,,,,,,,,,1.03842,,,,,,,,,,,,fd8740a3-1b14-4d2b-b4c2-a79de83a6f7e,3150,,,"[83.9, 67.6]",3754305,82,,,,,-0.7454195,,Head,,,"[91.7, 60.4]",,Low Pass,,10.615084,,Incomplete,,,,,,,,,Recovery,2,From Free Kick,Jordon Ibe,3635.0,Right Midfield,173,Liverpool,24,['00aba2e7-9aa3-4834-a383-8d14228c14f5'],15,,,,,,,,,,,,,,,,,,Liverpool,24,00:37:15.653,Pass,
,,,,,,,,,,,,,,,,,,,,3.250297,,,,,,,,,,,,e33935bd-9f70-46a6-bb8e-45e077da59d6,3157,,,"[76.9, 57.8]",3754305,82,,,,,-1.7419769,,Right Foot,,,"[70.4, 20.2]",,High Pass,,38.1577,,,,Alberto Moreno Pérez,3515.0,,,,,,,2,From Free Kick,Jordan Brian Henderson,3532.0,Right Defensive Midfield,173,Liverpool,24,"['52835ddf-e9e5-4d1d-be22-2f980b419fa6', '5dfc11da-578f-411f-9ecd-abf5f07d4bd7']",21,,,,,,,,,,,,,,,,,,Liverpool,24,00:37:21.424,Pass,True
,,,,,,,,,,,,,,,,,,,,1.164413,,,,,,,,,,,,5a1e5704-a468-446f-99a7-b17d1be424f6,3160,,,"[89.5, 2.5]",3754305,82,,,,,2.7388017,,Left Foot,,,"[78.0, 7.4]",,Ground Pass,,12.5004,,,,Joe Allen,10931.0,,,,,,,2,From Free Kick,Alberto Moreno Pérez,3515.0,Left Back,173,Liverpool,24,['548d81a8-739e-4dd2-944b-fcd01cd3cd09'],28,,,,,,,,,,,,,,,,,,Liverpool,24,00:37:28.058,Pass,
,,,,,,,,,,,,,,,,,,,,0.827929,,,,,,,,,,,,3b941e26-72a7-41d5-8949-95069e577b14,3163,,,"[75.7, 9.9]",3754305,82,,,,,0.91042566,,Right Foot,,,"[83.7, 20.2]",,Ground Pass,,13.041856,,,,Roberto Firmino Barbosa de Oliveira,3535.0,,,,,,,2,From Free Kick,Joe Allen,10931.0,Left Defensive Midfield,173,Liverpool,24,['198e27a3-3b61-4f47-a60b-977ca2b87d12'],31,,,,,,,,,,,,,,,,,,Liverpool,24,00:37:31.048,Pass,
,,,,,,,,,,,,,,,,,,,,0.700077,,,,,,,,,,,,2a938b01-4824-4a73-922e-feb68bbfba7d,3166,,,"[83.7, 20.2]",3754305,82,,,,,1.5707964,,Left Foot,,,"[83.7, 31.9]",,Ground Pass,,11.7,,,,Jordan Brian Henderson,3532.0,,,,,,,2,From Free Kick,Roberto Firmino Barbosa de Oliveira,3535.0,Left Center Forward,173,Liverpool,24,['781b6006-d352-4573-ae78-b2c056dd1c36'],31,,,,,,,,,,,,,,,,,,Liverpool,24,00:37:31.978,Pass,
,,,,,,,,,,,,,,,,,,,,1.178119,,,,,,,,,,,,5d88c372-9ff1-4f69-afcc-141513dfd6ca,3177,,,"[85.8, 44.0]",3754305,82,,,,,1.484058,,Left Foot,,,"[87.0, 57.8]",,Ground Pass,,13.852076,,,,Nathaniel Edwin Clyne,4590.0,,,,,,,2,From Free Kick,Jordan Brian Henderson,3532.0,Right Defensive Midfield,173,Liverpool,24,['8bfbb7ab-7d85-497c-a5bc-90738750179e'],38,,,,,,,,,,,,,,,,,,Liverpool,24,00:37:38.171,Pass,
,,,,,,,,,,,,,,,,,,,,1.486371,,,,,,,,,,,,b53b0802-9c5c-4c6d-affa-c75b0da871a9,3180,,,"[91.1, 58.8]",3754305,82,,,,,1.1010138,,Right Foot,,,"[97.7, 71.8]",,Ground Pass,,14.579437,,,,Jordon Ibe,3635.0,,,,,,,2,From Free Kick,Nathaniel Edwin Clyne,4590.0,Right Back,173,Liverpool,24,['2ec44169-2d02-41cc-b79c-b9b718739dc2'],40,,,,,,,,,,,,,,,,,,Liverpool,24,00:37:40.156,Pass,
,,,,,,,,,,,,,,,,,,,,0.665608,,,,,,,,,,,,240d614b-7782-4f7c-8c3f-be908d85eb44,3183,,,"[99.6, 65.2]",3754305,82,,,,,-1.6456562,,Right Foot,,,"[98.7, 53.2]",,Ground Pass,,12.033703,,,,Nathaniel Edwin Clyne,4590.0,,,,,,,2,From Free Kick,Jordon Ibe,3635.0,Right Midfield,173,Liverpool,24,['e21a890e-41a9-4fd8-b96e-d8c13b70e11e'],44,,,,,,,,,,,,,,,,,,Liverpool,24,00:37:44.469,Pass,
,,,,,,,,,,,,,,,,,,,,1.162967,,,,,,,,,,,,f9d6d16c-6c9d-4786-9727-9c34a84a68f6,3187,,,"[95.0, 56.7]",3754305,82,,,,,2.2429092,,Right Foot,,,"[87.6, 66.0]",,Ground Pass,,11.884864,,,,Jordan Brian Henderson,3532.0,,,,,,,2,From Free Kick,Nathaniel Edwin Clyne,4590.0,Right Back,173,Liverpool,24,['a9eeb393-e608-43c8-83f4-8b595aadcacd'],48,,,,,,,,,,,,,,,,,,Liverpool,24,00:37:48.271,Pass,
,,,,,,,,,,,,,,,,,,,,1.407697,,,,,,,,,,,,5a5fc0e4-2e89-4163-a188-3186e90be81f,3190,,,"[88.3, 68.3]",3754305,82,,,,,-0.9956816,,Right Foot,True,,"[108.2, 37.6]",,High Pass,,36.585518,,Incomplete,,,,,,,,,,2,From Free Kick,Jordan Brian Henderson,3532.0,Right Defensive Midfield,173,Liverpool,24,['2b205533-da9e-4bb9-8b30-70a2e0f4e6d1'],49,,,,,,,,,,,,,,,,,,Liverpool,24,00:37:49.453,Pass,
,,,,,,,,,,,,,,,,,,,,1.071424,,,,,,,,,,,,0072c627-76ac-480c-9b51-c2bea065da6d,3192,,,"[89.7, 54.5]",3754305,82,,,,,0.0,,Head,,,"[100.6, 54.5]",,High Pass,,10.9,,Pass Offside,,Roberto Firmino Barbosa de Oliveira,3535.0,,,,,,Recovery,2,From Free Kick,Nathaniel Edwin Clyne,4590.0,Right Back,173,Liverpool,24,['7e716129-c66c-488a-b1bf-8daa7b3a2330'],53,,,,,,,,,,,,,,,,,,Liverpool,24,00:37:53.239,Pass,
,,,,,,,,,,,,,,,,,,,,3.574796,,,,,,,,,,,,c1f9be6e-98b2-432f-85b6-2bd7e13ca858,3194,,,"[14.0, 27.1]",3754305,83,,,,,-0.03806341,,Left Foot,,,"[84.9, 24.4]",,High Pass,,70.95139,,Incomplete,,Alex Oxlade-Chamberlain,3525.0,,,,,,Free Kick,2,From Free Kick,Petr Čech,3461.0,Goalkeeper,174,Arsenal,1,"['00126de1-3820-45c9-bf0a-fd249bf82ecc', 'ae67a257-3952-4afa-910e-85e796eaf32c']",27,,,,,,,,,,,,,,,,,,Arsenal,1,00:38:27.608,Pass,
,,,,,,,,,,,,,,,,,,,,1.112444,,,,,,,,,,,,f0041988-ead3-47a8-be20-3ae7075fefb2,3199,,,"[49.0, 60.0]",3754305,83,,,,,-2.896614,,Head,,,"[41.0, 58.0]",,Low Pass,,8.246211,,,,Jordan Brian Henderson,3532.0,,,,,,Recovery,2,From Free Kick,Jordon Ibe,3635.0,Right Midfield,174,Arsenal,1,['6b8d8a04-1f3e-455a-9bf3-827ee6121a4c'],32,,,,,,,,,,,,,,,,,,Liverpool,24,00:38:32.694,Pass,
