50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.463257,,,,,,,,,,,4c71aed1-00d3-4327-bfea-6293c4b7a417,1354,,"[55.2, 26.5]",3754208,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Pezzini Leiva,7780.0,Center Defensive Midfield,46,Manchester City,36,['09feb909-845f-421f-8d83-53b812ae9ddb'],38,,,,,,,,,,,,,,,,,,Liverpool,24,00:29:38.460,Pressure,
,,,,,,,,,,,,,,,,,,0.591734,,,,,,,,,,,01ac1f68-b282-4a10-9f79-24e8f49336e6,1367,,"[44.0, 6.9]",3754208,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Philippe Coutinho Correia,3501.0,Left Wing,47,Manchester City,36,"['74d53870-b6c1-45cb-8f41-2641432b248f', '88d79a2e-526f-4d2e-bb49-665a3f8a2427']",3,,,,,,,,,,,,,,,,,,Liverpool,24,00:30:03.181,Pressure,
,,,,,,,,,,,,,,,,,,0.188158,,,,,,,,,,,0bb7fc60-34f6-4227-a694-e634a79ebcd3,1369,,"[33.9, 3.1]",3754208,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alberto Moreno Pérez,3515.0,Left Back,47,Manchester City,36,"['4593760a-e59e-4ad7-99cf-9b1adf460c7b', 'abe8f5ba-6be3-4671-82e8-1e83e5affb58']",4,,,,,,,,,,,,,,,,,,Liverpool,24,00:30:04.483,Pressure,
,,,,,,,,,,,,,,,,,,0.189146,,,,,,,,,,,d02ecd5e-4479-45c9-a058-206dd7550fe8,1376,,"[30.0, 9.1]",3754208,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dejan Lovren,3471.0,Left Center Back,47,Manchester City,36,,6,,,,,,,,,,,,,,,,,,Liverpool,24,00:30:06.056,Pressure,
,,,,,,,,,,,,True,,,,,,0.604208,,,,,,,,,,,54b39975-8dec-49e8-946f-03ff32a877f8,1393,,"[37.5, 27.9]",3754208,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James Philip Milner,3473.0,Right Center Midfield,49,Manchester City,36,"['7b44af48-2699-46de-9c2c-a5aac0bb0963', 'ffe7dff7-a05a-48fa-a027-57041d46795e']",11,,,,,,,,,,,,,,,,,,Liverpool,24,00:30:11.177,Pressure,
,,,,,,,,,,,,,,,,,,0.465906,,,,,,,,,,,80eee64a-74a8-4255-abe5-122258564df6,1402,,"[26.7, 50.6]",3754208,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Pezzini Leiva,7780.0,Center Defensive Midfield,49,Manchester City,36,"['876fe1d4-6262-4dd7-8812-37322fa58ec0', '8f6d45b3-ddc0-486d-8676-3a1265500b3f']",16,,,,,,,,,,,,,,,,,,Liverpool,24,00:30:16.240,Pressure,
,,,,,,,,,,,,,,,,,,0.326843,,,,,,,,,,,b9dc3db6-875d-43c3-9681-bb4bb858e7cb,1404,,"[10.0, 50.8]",3754208,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Škrtel,18872.0,Right Center Back,49,Manchester City,36,,17,,,,,,,,,,,,,,,,,,Liverpool,24,00:30:17.812,Pressure,
,,,,,,,,,,,,,,,,,,0.323287,,,,,,,,,,,b1b0d613-4e42-43eb-be04-eaf06164275b,1414,,"[72.4, 52.6]",3754208,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,49,Manchester City,36,"['51908b22-0185-4bc0-83b8-2414e01bbcd5', 'd6bb7210-7404-4509-89ce-59d71ac87e42']",29,,,,,,,,,,,,,,,,,,Liverpool,24,00:30:29.538,Pressure,
,,,,,,,,,,,,,,,,,,0.333328,,,,,,,,,,,6671c057-b0ec-4bd0-8d95-a29feb737ddd,1420,,"[63.8, 53.2]",3754208,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam David Lallana,4090.0,Right Wing,49,Manchester City,36,['5de9f2aa-f5a7-4488-b9b5-2221f6d6bb2e'],31,,,,,,,,,,,,,,,,,,Liverpool,24,00:30:31.439,Pressure,
,,,,,,,,,,,,,,,,,,0.849493,,,,,,,,,,,d379461d-5299-43c1-971d-fb779f7c25bd,1424,,"[68.7, 17.3]",3754208,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emre Can,3493.0,Left Center Midfield,49,Manchester City,36,"['3149bea7-a7a5-44c0-a7b5-a8a534a7ee90', '5ee0a1c1-ea16-4980-9d65-2025e191a174']",33,,,,,,,,,,,,,,,,,,Liverpool,24,00:30:33.853,Pressure,
,,,,,,,,,,,,,,,,,,1.357078,,,,,,,,,,,f85b9440-335a-443a-8674-312112829a14,1428,,"[54.9, 3.8]",3754208,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Moreno Pérez,3515.0,Left Back,49,Manchester City,36,['95db41f9-3aed-4a68-8619-9e4526feced9'],35,,,,,,,,,,,,,,,,,,Liverpool,24,00:30:35.951,Pressure,
,,,,,,,,,,,,,,,,,,0.326462,,,,,,,,,,,9a1f9ea9-6f13-4269-84b6-6ae986a4ad65,1429,,"[63.4, 10.4]",3754208,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam David Lallana,4090.0,Right Wing,49,Manchester City,36,['1d9fa89a-73f8-442f-89f2-23bc622593ae'],37,,,,,,,,,,,,,,,,,,Liverpool,24,00:30:37.567,Pressure,
,,,,,,,,,,,,,,,,,,0.189317,,,,,,,,,,,9dff0ede-b816-4fbf-8083-e0c934440f83,1434,,"[79.6, 26.5]",3754208,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,49,Manchester City,36,,40,,,,,,,,,,,,,,,,,,Liverpool,24,00:30:40.977,Pressure,
,,,,,,,,,,,,,,,,,,0.569435,,,,,,,,,,,36898c3f-ee72-4eb7-9be4-42bb80427341,1439,,"[70.3, 37.3]",3754208,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Pezzini Leiva,7780.0,Center Defensive Midfield,49,Manchester City,36,['2026261d-cb8c-4dad-99c6-27e0a37c62c2'],42,,,,,,,,,,,,,,,,,,Liverpool,24,00:30:42.954,Pressure,
,,,,,,,,,,,,,,,,,,0.728863,,,,,,,,,,,46f90788-4a99-41df-8278-e9bac56d3f83,1449,,"[23.5, 75.1]",3754208,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nathaniel Edwin Clyne,4590.0,Right Back,50,Manchester City,36,"['433d20a1-dad4-4327-b2bb-609a3da6e4ea', 'b9f4e255-cf02-4767-916e-7a59e68c965c']",57,,,,,,,,,,,,,,,,,,Liverpool,24,00:30:57.162,Pressure,
,,,,,,,,,,,,True,,,,,,0.457608,,,,,,,,,,,5c4b3819-a9f2-40fc-aade-60d25b3e349b,1470,,"[96.0, 15.7]",3754208,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Francisco Reges,16003.0,Left Defensive Midfield,51,Liverpool,24,,12,,,,,,,,,,,,,,,,,,Manchester City,36,00:31:12.986,Pressure,
,,,,,,,,,,,,True,,,,,,0.709296,,,,,,,,,,,085e390b-e702-4dfe-b445-fdead019e657,1475,,"[82.4, 15.4]",3754208,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eliaquim Mangala,3389.0,Left Center Back,51,Liverpool,24,"['2c321f94-3176-4a20-aac3-19ecc5c957f7', '564bddfb-b949-4bfa-9782-c28a76a60263', '94677c83-5e14-4f74-83a1-c912c8b65740']",15,,,,,,,,,,,,,,,,,,Manchester City,36,00:31:15.211,Pressure,
,,,,,,,,,,,,,,,,,,0.328173,,,,,,,,,,,5bbebd40-5d85-472d-9ccf-fd414f2310e7,1498,,"[12.3, 55.6]",3754208,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Bacary Sagna,7110.0,Right Back,51,Liverpool,24,"['3a5baba3-5f28-4622-b44c-9dde263dde8f', '98d92fbe-d884-4499-8a57-afab50bd459d']",39,,,,,,,,,,,,,,,,,,Manchester City,36,00:31:39.556,Pressure,
,,,,,,,,,,,,,,,,,,0.526195,,,,,,,,,,,d8be8cbe-7f8b-4e9d-859c-40065d15ef5f,1500,,"[7.3, 41.9]",3754208,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Eliaquim Mangala,3389.0,Left Center Back,51,Liverpool,24,"['42c69812-6923-47a2-bc1a-d29084055389', 'b6bf702b-dc3e-4ac3-ba8f-db061a5b6a49']",40,,,,,,,,,,,,,,,,,,Manchester City,36,00:31:40.311,Pressure,
,,,,,,,,,,,,,,,,,,0.772739,,,,,,,,,,,f5cfac53-0279-4233-8307-4d9995f16f9c,1567,,"[11.8, 14.8]",3754208,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Francisco Reges,16003.0,Left Defensive Midfield,56,Liverpool,24,['075cefc2-a536-4a2f-920e-03940558f371'],34,,,,,,,,,,,,,,,,,,Manchester City,36,00:34:34.280,Pressure,
,,,,,,,,,,,,True,,,,,,0.320991,,,,,,,,,,,40e07c47-5707-45bb-aedf-b2352be2fe98,1576,,"[62.1, 58.4]",3754208,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bacary Sagna,7110.0,Right Back,58,Liverpool,24,"['0d6f6a97-8ee3-49bc-9e27-09db9270b2f4', '9548dfb5-e83d-41cc-9a3f-0f938d80a595', 'f2372105-f9cf-4365-a89c-b17c977abfa6']",12,,,,,,,,,,,,,,,,,,Manchester City,36,00:35:12.878,Pressure,
,,,,,,,,,,,,,,,,,,0.951451,,,,,,,,,,,29ce2854-f977-4b19-b653-8c3a21a2db1b,1602,,"[51.4, 24.7]",3754208,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Firmino Barbosa de Oliveira,3535.0,Center Forward,61,Manchester City,36,['5d38c474-cab3-4cb7-919c-336a6b11d181'],14,,,,,,,,,,,,,,,,,,Liverpool,24,00:36:14.962,Pressure,
,,,,,,,,,,,,,,,,,,0.567896,,,,,,,,,,,d494807e-5ad6-412a-a581-3a5e86439111,1618,,"[30.3, 5.2]",3754208,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,61,Manchester City,36,['7db4b382-60f9-4fdb-822c-6487a9152cc0'],33,,,,,,,,,,,,,,,,,,Liverpool,24,00:36:33.297,Pressure,
,,,,,,,,,,,,,,,,,,0.710776,,,,,,,,,,,0b8e9f77-6c98-404c-8803-c38056e89a03,1622,,"[39.6, 6.7]",3754208,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,61,Manchester City,36,"['307366c5-c0d5-48ac-901a-b2a8eb13a54e', 'f37bf0b6-cd60-4ad1-a56c-46be80bd00dc']",35,,,,,,,,,,,,,,,,,,Liverpool,24,00:36:35.207,Pressure,
,,,,,,,,,,,,,,,,,,0.321855,,,,,,,,,,,627642bf-6e51-4123-a6d6-475b886bd33b,1626,,"[53.8, 15.1]",3754208,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emre Can,3493.0,Left Center Midfield,61,Manchester City,36,['7c017387-2559-49c3-bd99-e04353571f34'],37,,,,,,,,,,,,,,,,,,Liverpool,24,00:36:37.262,Pressure,
,,,,,,,,,,,,,,,,,,0.70238,,,,,,,,,,,2a53ce90-80ba-481d-970e-e198bdf851c7,1638,,"[15.5, 66.1]",3754208,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adam David Lallana,4090.0,Right Wing,62,Manchester City,36,['4a992715-5280-4ba2-b8ea-cc6ed51c63c4'],59,,,,,,,,,,,,,,,,,,Liverpool,24,00:36:59.632,Pressure,
,,,,,,,,,,,,,,,,,,0.717453,,,,,,,,,,,019bb885-cb6a-4d31-afa3-2b9368b899a3,1639,,"[7.9, 61.6]",3754208,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nathaniel Edwin Clyne,4590.0,Right Back,62,Manchester City,36,,0,,,,,,,,,,,,,,,,,,Liverpool,24,00:37:00.763,Pressure,
,,,,,,,,,,,,,,,,,,0.46056,,,,,,,,,,,8bb49834-62c4-42f6-82a1-2d94e4d25a84,1648,,"[86.5, 51.3]",3754208,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,Center Attacking Midfield,63,Liverpool,24,"['578f1878-1ec2-4123-aef6-061109d220e9', 'fbcc8c57-54ae-476e-bad8-5ac2aed32ecd']",19,,,,,,,,,,,,,,,,,,Manchester City,36,00:37:19.136,Pressure,
,,,,,,,,,,,,,,,,,,2.528986,,,,,,,,,,,1d5f0340-7408-487b-b968-1cffa4fb37a8,1652,,"[56.7, 54.4]",3754208,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bacary Sagna,7110.0,Right Back,63,Liverpool,24,['e22cb3a3-f55f-4d35-9a01-879df7ebf843'],21,,,,,,,,,,,,,,,,,,Manchester City,36,00:37:21.085,Pressure,
,,,,,,,,,,,,,,,,,,0.862054,,,,,,,,,,,72898ffe-6162-48de-86d4-3037a029056b,1669,,"[55.6, 34.6]",3754208,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Martin Škrtel,18872.0,Right Center Back,64,Manchester City,36,['5c7c2d15-0db3-4e90-b8ea-5bbf0e22799e'],40,,,,,,,,,,,,,,,,,,Liverpool,24,00:37:40.232,Pressure,
,,,,,,,,,,,,,,,,,,1.192037,,,,,,,,,,,0f40fc62-d622-4064-8488-d15c25e854d0,1677,,"[54.1, 49.4]",3754208,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto Firmino Barbosa de Oliveira,3535.0,Center Forward,65,Manchester City,36,['6906626c-9bbf-44ae-b6a4-c4ad4aeae208'],29,,,,,,,,,,,,,,,,,,Liverpool,24,00:38:29.161,Pressure,
,,,,,,,,,,,,,,,,,,0.581928,,,,,,,,,,,94490352-eca2-4372-9204-9eeee3bd03c4,1687,,"[47.8, 44.4]",3754208,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto Firmino Barbosa de Oliveira,3535.0,Center Forward,65,Manchester City,36,"['0ece140d-a066-4130-987c-62f365b72983', '5c8b193e-c050-4935-b219-7d33634205c2']",37,,,,,,,,,,,,,,,,,,Liverpool,24,00:38:37.315,Pressure,
,,,,,,,,,,,,,,,,,,0.33151,,,,,,,,,,,227e0638-8620-4a53-ad3a-94af2214d96d,1692,,"[45.9, 8.2]",3754208,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Philippe Coutinho Correia,3501.0,Left Wing,65,Manchester City,36,"['1745c99a-93c7-48a3-9a9a-1e3e6513cb05', '26a7eacf-617c-42e3-a5d5-9d01b1022961', 'cad88310-226e-4fbd-a171-1be75dc36182']",40,,,,,,,,,,,,,,,,,,Liverpool,24,00:38:40.987,Pressure,
,,,,,,,,,,,,,,,,,,0.840836,,,,,,,,,,,57e42348-5f09-4e38-b414-a0044998012e,1699,,"[50.0, 24.1]",3754208,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Pezzini Leiva,7780.0,Center Defensive Midfield,65,Manchester City,36,"['205481a7-dea2-4880-ab7a-47ba72dba7dd', '223dfaa2-15af-41b3-86b1-c92fa6e822aa', 'deb56e30-ac54-46bb-b8f0-ac8056c4ed12']",46,,,,,,,,,,,,,,,,,,Liverpool,24,00:38:46.217,Pressure,
,,,,,,,,,,,,,,,,,,0.329387,,,,,,,,,,,f3a523ed-5f91-48c9-8559-518fe1e6c754,1714,,"[35.5, 46.0]",3754208,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Pezzini Leiva,7780.0,Center Defensive Midfield,65,Manchester City,36,,58,,,,,,,,,,,,,,,,,,Liverpool,24,00:38:58.514,Pressure,
,,,,,,,,,,,,True,,,,,,0.336452,,,,,,,,,,,dc19c038-cbea-4f62-84fe-150ee9b61960,1717,,"[96.1, 37.1]",3754208,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raheem Sterling,3233.0,Left Wing,66,Liverpool,24,"['02ee06d9-6788-4992-8ad6-cf791b93aada', '8b0c50a1-7ef2-4734-9514-3df0ea04509c']",59,,,,,,,,,,,,,,,,,,Manchester City,36,00:38:59.919,Pressure,
,,,,,,,,,,,,True,,,,,,0.858749,,,,,,,,,,,720d0337-a9f6-4bd5-ba8e-473f90d86d19,1720,,"[74.8, 43.6]",3754208,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eliaquim Mangala,3389.0,Left Center Back,66,Liverpool,24,"['7db8f20d-62bb-4f70-ada8-e535e962d6de', '830a6dbd-c852-4d4f-a491-a0898049d9e7', 'dc872259-f30c-41e2-905a-babaceb79c9c']",2,,,,,,,,,,,,,,,,,,Manchester City,36,00:39:02.181,Pressure,
,,,,,,,,,,,,,,,,,,0.328654,,,,,,,,,,,c4695c04-accb-4ef6-b900-91f8349f233f,1727,,"[84.4, 60.0]",3754208,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesús Navas González,6821.0,Right Wing,66,Liverpool,24,,4,,,,,,,,,,,,,,,,,,Manchester City,36,00:39:04.187,Pressure,
,,,,,,,,,,,,,,,,,,0.471394,,,,,,,,,,,81496715-5b28-4058-b6a7-17b18c5fb4dc,1736,,"[55.5, 72.4]",3754208,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bacary Sagna,7110.0,Right Back,66,Liverpool,24,"['a0e65cc1-1a09-43d3-a64e-ecd77983bb90', 'b1a69ec2-a2ec-4882-a5e5-14b23b8df939']",12,,,,,,,,,,,,,,,,,,Manchester City,36,00:39:12.767,Pressure,
,,,,,,,,,,,,,,,,,,0.738354,,,,,,,,,,,7c9f23a9-0a9f-4c2e-b9e1-8f8d4dd6ebdf,1746,,"[77.8, 54.4]",3754208,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,Center Attacking Midfield,66,Liverpool,24,"['913b4790-c47f-4d3a-b101-50e7341774f8', 'a796171b-c4e5-4aca-b6d5-a5cdd7d69906', 'acd0094e-3542-413f-9966-33c74dd61d89']",20,,,,,,,,,,,,,,,,,,Manchester City,36,00:39:20.535,Pressure,
,,,,,,,,,,,,,,,,,,0.466072,,,,,,,,,,,43009012-17a5-4536-860f-4a457c9e3e9b,1776,,"[28.1, 5.0]",3754208,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alberto Moreno Pérez,3515.0,Left Back,68,Manchester City,36,"['538e02ad-7ad0-4781-bbba-93a5efaafd7e', '8877a733-5cb3-41c3-b3da-4de3c2a490d6', 'ee208b64-2e9d-4e8a-82ac-6c3ad21b25fb']",3,,,,,,,,,,,,,,,,,,Liverpool,24,00:40:03.598,Pressure,
,,,,,,,,,,,,,,,,,,1.663715,,,,,,,,,,,43ee7f71-15c6-4da6-88fb-6baec8d3998b,1794,,"[47.3, 47.8]",3754208,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Adam David Lallana,4090.0,Right Wing,68,Manchester City,36,['4ecc2806-e2bd-4a3c-a398-dd0a0cbccb5c'],13,,,,,,,,,,,,,,,,,,Liverpool,24,00:40:13.163,Pressure,
,,,,,,,,,,,,,,,,,,0.576328,,,,,,,,,,,1d8170af-745a-4aa1-8310-e5f9f0795c43,1795,,"[52.7, 43.0]",3754208,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Roberto Firmino Barbosa de Oliveira,3535.0,Center Forward,68,Manchester City,36,,14,,,,,,,,,,,,,,,,,,Liverpool,24,00:40:14.827,Pressure,
,,,,,,,,,,,,,,,,,,0.339704,,,,,,,,,,,d2edbdd0-8764-4600-8164-ca4f79194b61,1797,,"[54.4, 19.5]",3754208,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Philippe Coutinho Correia,3501.0,Left Wing,68,Manchester City,36,"['506f69c4-cec6-4c53-8e19-5bbd2baee490', 'b994df8c-68ac-493b-9965-0103b4fda2c9', 'fad4b5c5-35e4-4b26-b926-cd331c93cfaf']",16,,,,,,,,,,,,,,,,,,Liverpool,24,00:40:16.260,Pressure,
,,,,,,,,,,,,,,,,,,0.34521,,,,,,,,,,,61e4ad79-5065-401d-8628-c522bf15032b,1814,,"[40.3, 71.9]",3754208,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bacary Sagna,7110.0,Right Back,70,Liverpool,24,['9c4b130e-646a-438c-961a-1df6bbc37954'],55,,,,,,,,,,,,,,,,,,Manchester City,36,00:40:55.290,Pressure,
,,,,,,,,,,,,,,,,,,0.187671,,,,,,,,,,,ec56f4d6-f457-4d6b-ac65-796d769f3744,1821,,"[17.0, 70.2]",3754208,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jesús Navas González,6821.0,Right Wing,71,Liverpool,24,"['207e2a10-9eff-445f-bec1-6a36781cf3b4', '2a63a40f-5cef-4d0a-a3ce-56b42b6a50b2', 'ca994943-1010-4516-a9cb-46e81f6fbc1e']",11,,,,,,,,,,,,,,,,,,Manchester City,36,00:41:11.607,Pressure,
,,,,,,,,,,,,,,,,,,1.560771,,,,,,,,,,,63544e4b-bbe4-446e-ad6e-1e82972d58c7,1835,,"[72.5, 57.6]",3754208,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Firmino Barbosa de Oliveira,3535.0,Center Forward,72,Manchester City,36,['7df521d8-b383-461c-94ed-6b6515b828e9'],26,,,,,,,,,,,,,,,,,,Liverpool,24,00:41:26.992,Pressure,
,,,,,,,,,,,,,,,,,,0.340478,,,,,,,,,,,c2b506dd-55ca-41f3-a667-633abc4611b1,1845,,"[58.5, 45.3]",3754208,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Right Defensive Midfield,73,Liverpool,24,"['5fa4bb15-1903-4558-bbdf-9e971444b947', 'ccac6337-5a55-470c-b23f-786293273f41']",42,,,,,,,,,,,,,,,,,,Manchester City,36,00:41:42.695,Pressure,
,,,,,,,,,,,,,,,,,,0.325232,,,,,,,,,,,7e812454-e191-4356-9539-05a2c85a8f20,1870,,"[34.5, 33.7]",3754208,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Right Defensive Midfield,73,Liverpool,24,['7ad4d21f-f400-46c3-8e35-2bf964be8e33'],2,,,,,,,,,,,,,,,,,,Manchester City,36,00:42:02.732,Pressure,
,,,,,,,,,,,,,,,,,,0.342708,,,,,,,,,,,8eb02d09-8ec6-4398-936b-982f02b0f401,1873,,"[31.0, 19.2]",3754208,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raheem Sterling,3233.0,Left Wing,73,Liverpool,24,,4,,,,,,,,,,,,,,,,,,Manchester City,36,00:42:04.528,Pressure,
,,,,,,,,,,,,,,,,,,0.319832,,,,,,,,,,,c4fbcb71-6eb0-4648-b8f5-ca5e4a3074af,1902,,"[63.8, 4.0]",3754208,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Kolarov,5596.0,Left Back,75,Liverpool,24,['c7596b07-6072-413b-92d6-b31841209cbc'],1,,,,,,,,,,,,,,,,,,Manchester City,36,00:43:01.858,Pressure,
,,,,,,,,,,,,True,,,,,,1.142314,,,,,,,,,,,de47f549-0bf2-4757-8784-48cf8491d02a,1910,,"[34.5, 60.9]",3754208,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Lucas Pezzini Leiva,7780.0,Center Defensive Midfield,76,Manchester City,36,['19d7fbec-4351-4bb7-b4b6-17d87d1970fd'],6,,,,,,,,,,,,,,,,,,Liverpool,24,00:43:06.557,Pressure,
,,,,,,,,,,,,True,,,,,,1.283522,,,,,,,,,,,1990edc6-f189-4d7d-9941-371d240dae3b,1928,,"[91.9, 73.1]",3754208,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nathaniel Edwin Clyne,4590.0,Right Back,78,Manchester City,36,"['c112c753-3e9c-4d4e-b1cb-ac9e52aefb6c', 'd2e9c222-b585-4995-951a-26146259def6']",6,,,,,,,,,,,,,,,,,,Liverpool,24,00:44:06.815,Pressure,
,,,,,,,,,,,,True,,,,,,0.318281,,,,,,,,,,,ff0a06cb-a62d-4159-aff7-187d753380f5,1931,,"[92.5, 76.5]",3754208,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James Philip Milner,3473.0,Right Center Midfield,78,Manchester City,36,"['c112c753-3e9c-4d4e-b1cb-ac9e52aefb6c', 'e73e1307-b5cd-41bf-9898-404ec9e621aa']",8,,,,,,,,,,,,,,,,,,Liverpool,24,00:44:08.248,Pressure,
,,,,,,,,,,,,,,,,,,0.568782,,,,,,,,,,,f16aef67-a0e8-4ddf-a616-2a51f5060171,1974,,"[53.0, 11.1]",3754208,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,80,Manchester City,36,['59862501-f1a4-4019-ac63-9fc10dfa17ed'],51,,,,,,,,,,,,,,,,,,Liverpool,24,00:44:51.104,Pressure,
,,,,,,,,,,,,,,,,,,0.195468,,,,,,,,,,,5c4cdc15-b659-42bc-ab46-fb4113b29eca,1976,,"[41.3, 3.1]",3754208,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Moreno Pérez,3515.0,Left Back,80,Manchester City,36,"['29ca3385-2e12-4be0-8c37-0535ff6d46d9', '8377737a-8c43-435c-9e2e-63a756c9af9a']",52,,,,,,,,,,,,,,,,,,Liverpool,24,00:44:52.383,Pressure,
,,,,,,,,,,,,,,,,,,0.318627,,,,,,,,,,,39b2c6bb-7c40-4f79-8a19-18573e539c55,2005,,"[31.1, 52.8]",3754208,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Pezzini Leiva,7780.0,Center Defensive Midfield,81,Manchester City,36,['53e4fc71-d71e-469d-a2ad-b79ffd1d3dcc'],23,,,,,,,,,,,,,,,,,,Liverpool,24,00:45:23.526,Pressure,
