50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,3.299679,,,,,,,,,,,,,,52507294-d912-4cf4-afa3-d55370bb0fe8,3266,,"[31.2, 64.3]",3754064,78,,,,-0.15722805,,Right Foot,,,,"[88.6, 55.2]",,High Pass,,58.116863,,,Incomplete,,Divock Okoth Origi,4747.0,,,,,,Free Kick,2,From Free Kick,Simon Mignolet,3539.0,Goalkeeper,174,Liverpool,24,"['bd781377-2041-4f17-912b-5567e881012c', 'e3636571-4007-46b7-b005-068abd43bb92']",4,,,,,,,,,,,,,,,,,Liverpool,24,00:33:04.468,Pass,
,,,,,,,,,,,,,,,,,,,,0.842001,,,,,,,,,,,,,,c1012dc5-ecbe-4715-a1c7-74a7a5400f84,3276,,"[58.4, 34.5]",3754064,78,,,,-1.0364008,,Right Foot,,,,"[64.2, 24.7]",,Ground Pass,,11.3877125,,,,,Sadio Mané,3629.0,,,,,,,2,Regular Play,Graziano Pellè,11062.0,Center Forward,175,Southampton,25,['4105317a-4157-4235-adf2-3d030d610d14'],12,,,,,,,,,,,,,,,,,Southampton,25,00:33:12.188,Pass,
,,,,,,,,,,,,,,,,,,,,2.509279,,,,,,,,,,,,,,e91aaa63-de68-4771-9561-15fc40c37dd2,3281,,"[70.0, 28.0]",3754064,78,,,,1.3948567,,Left Foot,,,,"[77.2, 68.5]",,Ground Pass,,41.13502,,,,,Rhu-endly Martina,3590.0,,,True,,,,2,Regular Play,Sadio Mané,3629.0,Right Wing,175,Southampton,25,"['09b025f0-d6ef-403b-b0c1-ccbebe926749', '7cbccb30-7367-4798-a629-da8ce8d5d6a6']",14,,,,,,,,,,,,,,,,,Southampton,25,00:33:14.629,Pass,True
,,,,,,,,,,,,,,,,,,,,1.436984,,,,,,,,,,,,,,8d419201-2a3e-458e-906d-f3d7b585a293,3284,,"[80.0, 68.3]",3754064,78,,,,-1.3961241,,Right Foot,,,,"[82.7, 53.0]",,Ground Pass,,15.536408,,,,,James Ward-Prowse,3328.0,,,,,,,2,Regular Play,Rhu-endly Martina,3590.0,Right Back,175,Southampton,25,['713521da-423b-4275-994a-64a64f5bc5ab'],18,,,,,,,,,,,,,,,,,Southampton,25,00:33:18.818,Pass,
,,,,,,,,,,,,,,,,,,,,1.151584,,,,,,,,,,,,,,43aafbdc-a5c8-4bee-93d0-d79870634150,3287,,"[88.3, 43.6]",3754064,78,,,,-2.4134567,,Right Foot,,,,"[80.0, 36.2]",,Ground Pass,,11.119802,,,,,Steven Davis,3828.0,,,,,,,2,Regular Play,James Ward-Prowse,3328.0,Left Center Midfield,175,Southampton,25,['a6a620c3-6f38-4d4f-856a-4712ed7dda34'],22,,,,,,,,,,,,,,,,,Southampton,25,00:33:22.890,Pass,
,,,,,,,,,,,,,,,,,,,,1.884606,,,,,,,,,,,,,,d310f522-87b8-4a8d-a07c-e7a752be3e95,3290,,"[80.2, 36.2]",3754064,78,,,,1.3471937,,Right Foot,,,,"[88.0, 70.5]",,Low Pass,,35.1757,,,,,Rhu-endly Martina,3590.0,,,,,,,2,Regular Play,Steven Davis,3828.0,Right Center Midfield,175,Southampton,25,['a938e3a0-acb4-47a4-8fe3-0b9b23b627d1'],26,,,,,,,,,,,,,,,,,Southampton,25,00:33:26.860,Pass,
,,,,,,,,,,,,,,,,,,,,0.98721,,,,,,,,,,,,,,41a4855f-cad1-46e1-9809-395c51bbc1c0,3293,,"[84.8, 72.8]",3754064,78,,,,-0.27416745,,Right Foot,,,,"[94.4, 70.1]",,Ground Pass,,9.972462,,,,,Sadio Mané,3629.0,,,,,,,2,Regular Play,Rhu-endly Martina,3590.0,Right Back,175,Southampton,25,['c4e18014-a2e1-49fe-9ddf-3f9dc437742f'],29,,,,,,,,,,,,,,,,,Southampton,25,00:33:29.292,Pass,
,,,,,,,,,,,,,,,,,,,,1.319631,,,,,,,,,,,,,,65af1c4d-1c0f-440d-a605-038b518d05ce,3297,,"[88.0, 70.1]",3754064,78,,,,-2.290545,,Left Foot,,,,"[74.5, 54.7]",,Ground Pass,,20.479502,,,,,José Miguel da Rocha Fonte,3960.0,,,,,,,2,Regular Play,Sadio Mané,3629.0,Right Wing,175,Southampton,25,"['a92b95cf-4912-4b6d-8f10-e1da10f42ad0', 'e44e29e7-38ef-43ec-9f80-6f5fc25b6cbb']",33,,,,,,,,,,,,,,,,,Southampton,25,00:33:33.143,Pass,True
,,,,,,,,,,,,,,,,,,,,1.229468,,,,,,,,,,,,,,39aac042-853e-485b-85f0-9d24d9030406,3300,,"[74.5, 54.7]",3754064,78,,,,-1.6642731,,Right Foot,,,,"[73.0, 38.7]",,Ground Pass,,16.070158,,,,,Victor Wanyama,3098.0,,,,,,,2,Regular Play,José Miguel da Rocha Fonte,3960.0,Right Center Back,175,Southampton,25,['1e6c5770-4f4b-4a87-80ae-17b4399166db'],35,,,,,,,,,,,,,,,,,Southampton,25,00:33:35.021,Pass,
,,,,,,,,,,,,,,,,,,,,2.220389,,,,,,,,,,,,,,fd5916ef-176f-40aa-bd78-0630d978d5dc,3303,,"[73.0, 36.6]",3754064,78,,,,-0.31249157,,Right Foot,,,,"[105.5, 26.1]",,High Pass,,34.154064,,,,,Ryan Bertrand,20045.0,,,,,,,2,Regular Play,Victor Wanyama,3098.0,Center Defensive Midfield,175,Southampton,25,['6e4640a8-8de0-450e-8ec1-9cf164be4d4c'],37,,,,,,,,,,,,,,,,,Southampton,25,00:33:37.518,Pass,
,,,,,,,,,,,,,,,,,,,,1.196399,,,,,,,,,,,,,,805095c6-fd99-4ff0-a179-d3dda120c37d,3305,,"[105.5, 26.1]",3754064,78,,,True,1.0130221,,,,,,"[112.3, 37.0]",,Low Pass,,12.847178,,,Incomplete,,Steven Davis,3828.0,,,,,,,2,Regular Play,Ryan Bertrand,20045.0,Left Back,175,Southampton,25,"['345a070f-165e-42b5-b9f1-23244e92b309', '5d85bee3-1f88-4929-9e3c-c1ee386bf3ad', 'dd7252a4-a14b-4ecb-8856-50de875803ef']",39,,,,,,,,,,,,,,,,,Southampton,25,00:33:39.811,Pass,True
,,,,,,,,,,,,,,,,,,,,4.209737,,,,,,,,,,,,,,057c805d-15b3-4418-abf0-d21f6a6e3224,3310,,"[15.6, 42.3]",3754064,78,,,,-0.09366452,,Drop Kick,,,,"[81.6, 36.1]",,High Pass,,66.29057,,,Incomplete,,Christian Benteke Liolo,3380.0,,,,,,,2,From Keeper,Simon Mignolet,3539.0,Goalkeeper,176,Liverpool,24,"['3be2fad9-e548-46c1-9768-fa4ed752a4bd', '5d07721d-1051-4864-9af3-ce1b6ad46119']",57,,,,,,,,,,,,,,,,,Liverpool,24,00:33:57.445,Pass,
,,,,,,,,,,,,,,,,,,,,1.488978,,,,,,,,,,,,,,5d07721d-1051-4864-9af3-ce1b6ad46119,3312,,"[38.5, 44.0]",3754064,79,,,,-0.15842448,,Head,,,,"[55.4, 41.3]",,High Pass,,17.11432,,,Incomplete,,,,,,,,,Recovery,2,From Keeper,José Miguel da Rocha Fonte,3960.0,Right Center Back,176,Liverpool,24,"['057c805d-15b3-4418-abf0-d21f6a6e3224', 'e1db989f-f3b3-465f-9848-3fcc80612953']",1,,,,,,,,,,,,,,,,,Southampton,25,00:34:01.655,Pass,
,,,,,,,,,,,,,,,,,,,,1.044604,,,,,,,,,,,,,,86053426-3359-4580-9a8d-abbd2f9593b7,3315,,"[66.6, 31.8]",3754064,79,,,,-0.77622414,,Left Foot,,,,"[72.1, 26.4]",,Ground Pass,,7.7077885,,,,,Philippe Coutinho Correia,3501.0,,,,,,,2,From Keeper,Joe Allen,10931.0,Left Center Midfield,176,Liverpool,24,['1cbd2c91-ab60-49f1-aadc-0a244d95c0ab'],4,,,,,,,,,,,,,,,,,Liverpool,24,00:34:04.336,Pass,
,,,,,,,,,,,,,,,,,,,,1.572689,,,,,,,,,,,,,,7ea38126-d806-4116-8291-b32f516b386c,3321,,"[69.9, 28.1]",3754064,79,True,,,1.5277195,,Left Foot,,,,"[71.9, 74.5]",,High Pass,,46.443085,,,,,Jon Flanagan,10007.0,,,True,,,Free Kick,2,From Free Kick,Mamadou Sakho,3483.0,Left Center Back,177,Liverpool,24,['89b191fc-279f-47ee-9346-91057946d258'],22,,,,,,,,,,,,,,,,,Liverpool,24,00:34:22.362,Pass,
,,,,,,,,,,,,,,,,,,,,0.846513,,,,,,,,,,,,,,c3403100-7b4d-4056-b1d3-c3bb00247f03,3323,,"[74.8, 76.4]",3754064,79,,,,-1.4827889,,Right Foot,,,,"[75.4, 69.6]",,Ground Pass,,6.8264194,,,,,Adam David Lallana,4090.0,,,,,,,2,From Free Kick,Jon Flanagan,10007.0,Right Back,177,Liverpool,24,['db415136-ae8d-4edd-b072-34eea7a88a7c'],24,,,,,,,,,,,,,,,,,Liverpool,24,00:34:24.328,Pass,
,,,,,,,,,,,,,,,,,,,,1.721089,,,,,,,,,,,,,,1d3f13c9-ec40-4660-aed2-75de71321666,3327,,"[51.8, 72.3]",3754064,79,,,,-1.9932302,,Right Foot,,,,"[42.9, 52.5]",,Low Pass,,21.708294,,,,,Mamadou Sakho,3483.0,,,,,,,2,From Free Kick,Adam David Lallana,4090.0,Right Midfield,177,Liverpool,24,['7f806fdf-1ff3-4a01-99dd-cb1a4fd59a8b'],33,,,,,,,,,,,,,,,,,Liverpool,24,00:34:33.033,Pass,
,,,,,,,,,,,,,,,,,,,,1.798355,,,,,,,,,,,,,,5f9c2617-51cd-4f0b-83e0-8399c6a22991,3330,,"[44.4, 51.9]",3754064,79,,,,0.94236946,,Left Foot,,,,"[56.1, 68.0]",,Ground Pass,,19.902262,,,Incomplete,,Emre Can,3493.0,,,,,,,2,From Free Kick,Mamadou Sakho,3483.0,Left Center Back,177,Liverpool,24,"['27433865-951c-484f-9590-f02e46f27de7', 'bdf9e0b1-0c89-486c-9217-455a867deb19']",36,,,,,,,,,,,,,,,,,Liverpool,24,00:34:36.203,Pass,
,,,,,,,,,,,,,,,,,,,,1.426404,,,,,,,,,,,,,,c60587a8-eda9-4548-9388-71b962a8fb15,3338,,"[53.0, 70.0]",3754064,79,,,,-2.606319,,Right Foot,,,,"[44.4, 64.9]",,Ground Pass,,9.9985,,,,,Martin Škrtel,18872.0,,,,,,,2,From Free Kick,Emre Can,3493.0,Right Center Midfield,177,Liverpool,24,['67eecccf-8ada-447c-a4e7-722a7b131213'],40,,,,,,,,,,,,,,,,,Liverpool,24,00:34:40.192,Pass,
,,,,,,,,,,,,,,,,,,,,2.424197,,,,,,,,,,,,,,b890e59e-5ecd-4dde-8001-c34b730c0864,3342,,"[44.4, 64.9]",3754064,79,,,,-2.6077838,,Right Foot,,,,"[10.9, 45.1]",,Ground Pass,,38.91388,,,,,Simon Mignolet,3539.0,,,,,,,2,From Free Kick,Martin Škrtel,18872.0,Right Center Back,177,Liverpool,24,"['18dcc271-9c4a-46cf-90d7-7ae9da1415ae', 'cf3247ff-01a1-44d6-a8ee-9111044f03e8']",42,,,,,,,,,,,,,,,,,Liverpool,24,00:34:42.464,Pass,True
,,,,,,,,,,,,,,,,,,,,2.399998,,,,,,,,,,,,,,1a296ea5-1979-44dd-81ab-9e9dedc64c20,3344,,"[11.3, 45.1]",3754064,79,,,,-1.1475679,,Right Foot,,,,"[26.3, 11.8]",,Ground Pass,,36.522457,,,,,Nathaniel Edwin Clyne,4590.0,,,,,,,2,From Free Kick,Simon Mignolet,3539.0,Goalkeeper,177,Liverpool,24,['7452f114-9c55-470d-9a22-c829c23b1043'],44,,,,,,,,,,,,,,,,,Liverpool,24,00:34:44.888,Pass,
,,,,,,,,,,,,,,,,,,,,0.495486,,,,,,,,,,,,,,cf1eed7c-7341-4c9c-a17c-86d1197a3951,3347,,"[70.5, 27.9]",3754064,79,,,,-0.2156417,,Right Foot,,,,"[81.0, 25.6]",,Ground Pass,,10.748954,,,Incomplete,,Philippe Coutinho Correia,3501.0,,,,,,,2,From Free Kick,Nathaniel Edwin Clyne,4590.0,Left Back,177,Liverpool,24,"['5634cdd0-349f-48bb-bd30-d7f7815cdec2', 'da9e3a5c-d7f5-488c-8a09-ee99febead9e']",54,,,,,,,,,,,,,,,,,Liverpool,24,00:34:54.834,Pass,
,,,,,,,,,,,,,,,,,,,,0.939936,,,,,,,,,,,,,,0e3ea1ee-5782-4b7f-9b47-4e25c7a77c5c,3352,,"[53.3, 64.6]",3754064,79,,,,-1.0857615,,Right Foot,,,,"[57.2, 57.2]",,Ground Pass,,8.364807,,,,,James Ward-Prowse,3328.0,,,,,,,2,Regular Play,José Miguel da Rocha Fonte,3960.0,Right Center Back,178,Southampton,25,"['283fe7f8-ec9d-44d3-af53-bf60b5d654ec', '803a5972-d3fd-418d-8095-0c46bc1496c1']",58,,,,,,,,,,,,,,,,,Southampton,25,00:34:58.291,Pass,True
,,,,,,,,,,,,,,,,,,,,2.340721,,,,,,,,,,,,,,8679b6f0-9632-4dc9-84ef-9fd3a12c6ecf,3356,,"[62.1, 31.3]",3754064,80,,,,-1.2910379,,Right Foot,,,,"[67.3, 13.2]",,Ground Pass,,18.832153,,,,,Ryan Bertrand,20045.0,,,,,,,2,Regular Play,James Ward-Prowse,3328.0,Left Center Midfield,178,Southampton,25,['1ead89b3-a932-47cf-bdb1-888c07263e8f'],3,,,,,,,,,,,,,,,,,Southampton,25,00:35:03.559,Pass,
,,,,,,,,,,,,,,,,,,,,1.566891,,,,,,,,,,,,,,de7350a2-ab9e-4ada-aa7a-b18ed2cc8ed0,3359,,"[97.1, 8.0]",3754064,80,,,,1.2636873,,Left Foot,True,,,"[108.2, 43.0]",,High Pass,,36.71798,,,Incomplete,,Graziano Pellè,11062.0,,,,,,,2,Regular Play,Ryan Bertrand,20045.0,Left Back,178,Southampton,25,"['43e92c00-8264-46c2-86ce-c93c091029e0', '8445ccdd-0ba3-45d4-bfab-74411294cbfc']",10,,,,,,,,,,,,,,,,,Southampton,25,00:35:10.569,Pass,
,,,,,,,,,,,,,,,,,,,,2.880187,,,,,,,,,,,,,,a5687d79-d681-437b-be7f-39ca6085ffc8,3365,,"[86.4, 29.0]",3754064,80,,,,-1.7237426,,Head,,,,"[82.5, 3.7]",,High Pass,,25.598827,,,,,Ryan Bertrand,20045.0,,,,,,Recovery,2,Regular Play,James Ward-Prowse,3328.0,Left Center Midfield,178,Southampton,25,['49ffe208-97c7-4ced-863e-d504d0081c9b'],16,,,,,,,,,,,,,,,,,Southampton,25,00:35:16.777,Pass,
,,,,,,,,,,,,,,,,,,,,1.661158,,,,,,,,,,,,,,bff1c46b-f915-44b1-b1f2-df5c31c5b529,3369,,"[74.7, 4.3]",3754064,80,,,,2.0125895,,Right Foot,,,,"[67.7, 19.1]",,Ground Pass,,16.371927,,,,,Victor Wanyama,3098.0,,,,,,,2,Regular Play,Ryan Bertrand,20045.0,Left Back,178,Southampton,25,['59629242-7fd2-4104-9efb-f502a7605981'],21,,,,,,,,,,,,,,,,,Southampton,25,00:35:21.309,Pass,
,,,,,,,,,,,,,,,,,,,,2.446959,,,,,,,,,,,,,,f98d50d6-08d8-407b-9022-1cf720663f50,3373,,"[67.7, 18.5]",3754064,80,,,,2.6581457,,Right Foot,,,,"[51.7, 26.9]",,Ground Pass,,18.07097,,,,,Virgil van Dijk,3669.0,,,,,,,2,Regular Play,Victor Wanyama,3098.0,Center Defensive Midfield,178,Southampton,25,"['190f553b-8fcb-40a4-a00a-4beb48692ccb', '9c5917f4-c761-46cb-946f-63ac809556a5']",23,,,,,,,,,,,,,,,,,Southampton,25,00:35:23.786,Pass,True
,,,,,,,,,,,,,,,,,,,,2.661678,,,,,,,,,,,,,,92b4fc6a-1e15-40e0-be4c-f07bc923896f,3376,,"[53.9, 36.0]",3754064,80,,,,0.91938674,,Right Foot,,,,"[81.5, 72.2]",,High Pass,,45.521423,,,,,Sadio Mané,3629.0,,,,,,,2,Regular Play,Virgil van Dijk,3669.0,Left Center Back,178,Southampton,25,['a9c0778e-8404-423e-943c-7c6d54d5436a'],28,,,,,,,,,,,,,,,,,Southampton,25,00:35:28.011,Pass,
,,,,,,,,,,,,,,,,,,,,1.320034,,,,,,,,,,,,,,7be50fec-6983-43ea-932b-7924159a6327,3384,,"[80.2, 53.5]",3754064,80,,,,-2.2160928,,Right Foot,,,,"[73.5, 44.6]",,Ground Pass,,11.1400175,,,,,Victor Wanyama,3098.0,,,,,,,2,Regular Play,Sadio Mané,3629.0,Right Wing,178,Southampton,25,['f8564369-b24f-4e29-adec-6abab1079d91'],40,,,,,,,,,,,,,,,,,Southampton,25,00:35:40.745,Pass,
,,,,,,,,,,,,,,,,,,,,2.131025,,,,,,,,,,,,,,0b32302f-5fe4-4fd6-a24b-4d3e60a142d9,3387,,"[74.7, 45.2]",3754064,80,,,,-1.5012707,,Right Foot,,,,"[77.2, 9.3]",,Ground Pass,,35.986942,,,,,Ryan Bertrand,20045.0,,,,,,,2,Regular Play,Victor Wanyama,3098.0,Center Defensive Midfield,178,Southampton,25,['f17b8493-0bec-4b11-861b-c8d00eaa975f'],42,,,,,,,,,,,,,,,,,Southampton,25,00:35:42.970,Pass,
,,,,,,,,,,,,,,,,,,,,1.63752,,,,,,,,,,,,,,bfdd7ee6-e372-4c24-a140-b4a48d38a8db,3390,,"[76.3, 10.1]",3754064,80,,,,1.8276228,,Left Foot,,,,"[73.7, 20.0]",,Ground Pass,,10.235722,,,,,Victor Wanyama,3098.0,,,,,,,2,Regular Play,Ryan Bertrand,20045.0,Left Back,178,Southampton,25,['e262ca8f-fb5e-4bcb-b576-f456d5ec3a3d'],46,,,,,,,,,,,,,,,,,Southampton,25,00:35:46.478,Pass,
,,,,,,,,,,,,,,,,,,,,0.823779,,,,,,,,,,,,,,f64b3b57-86c7-4846-80a6-66cda86ad439,3393,,"[73.7, 19.5]",3754064,80,,,,0.015265989,,Right Foot,,,,"[86.8, 19.7]",,Ground Pass,,13.101526,,,,,Ryan Bertrand,20045.0,,,,,,,2,Regular Play,Victor Wanyama,3098.0,Center Defensive Midfield,178,Southampton,25,['89fdfbdf-7d78-412a-8120-f12194afb35a'],49,,,,,,,,,,,,,,,,,Southampton,25,00:35:49.072,Pass,
,,,,,,,,,,,,,,,,,,,,0.597917,,,,,,,,,,,,,,ecb392c2-0de1-4fcc-ad0c-6d8a26b4d51c,3399,,"[29.4, 61.0]",3754064,80,,,,-1.5707964,,Left Foot,,,,"[29.4, 58.5]",,Ground Pass,,2.5,,,,,Jon Flanagan,10007.0,,,,,,Recovery,2,Regular Play,Adam David Lallana,4090.0,Right Midfield,179,Liverpool,24,"['4af06c20-5caa-4c55-9e5d-0147d952c5e8', 'e459f401-d6a6-433a-b72a-35f769435cd7']",51,,,,,,,,,,,,,,,,,Liverpool,24,00:35:51.067,Pass,True
,,,,,,,,,,,,,,,,,,,,0.967942,,,,,,,,,,,,,,d7e275ff-4593-4737-a09a-0706a7ed063a,3403,,"[31.6, 57.9]",3754064,80,,,,-1.2237347,,Right Foot,,,,"[33.3, 53.2]",,Ground Pass,,4.9979997,,,,,Joe Allen,10931.0,,,,,,,2,Regular Play,Jon Flanagan,10007.0,Right Back,179,Liverpool,24,"['dfd47ab0-d976-466d-a10b-736fae9d0ed2', 'ffef2de3-2662-4031-a1a3-39dc66599684']",53,,,,,,,,,,,,,,,,,Liverpool,24,00:35:53.236,Pass,True
,,,,,,,,,,,,,,,,,,,,1.549683,,,,,,,,,,,,,,1dad3caf-bb92-43e8-9e38-419eb0b729cb,3406,,"[33.7, 53.2]",3754064,80,,,,-0.84028804,,Right Foot,,,,"[46.6, 38.8]",,Ground Pass,,19.333132,,,,,Philippe Coutinho Correia,3501.0,,,,,,,2,Regular Play,Joe Allen,10931.0,Left Center Midfield,179,Liverpool,24,['62068a9b-9060-4bae-b59f-1092fb855cbf'],54,,,,,,,,,,,,,,,,,Liverpool,24,00:35:54.836,Pass,
,,,,,,,,,,,,,,,,,,,,3.733092,,,,,,,,,,,,,,16876e45-8d53-4ba2-a423-7faca4bbaa40,3410,,"[74.2, 43.5]",3754064,80,,,,0.98525274,,Right Foot,,,,"[92.9, 71.7]",,Low Pass,,33.836815,,,,,Emre Can,3493.0,,,,,,,2,Regular Play,Philippe Coutinho Correia,3501.0,Left Midfield,179,Liverpool,24,"['189819b2-0016-4a9a-877e-a0c7b526fcaa', '6f685de1-8745-442e-8a32-b03f37a3d30f']",59,,,,,,,,,,,,,,,,,Liverpool,24,00:35:59.179,Pass,True
,,,,,,,,,,,,,,,,,,,,1.317344,,,,,,,,,,,,,,bf39e7a9-0bdb-4d1e-b9be-e400c2e255e7,3414,,"[100.9, 59.5]",3754064,81,,,,-2.9836278,,Right Foot,,,,"[89.6, 57.7]",,Ground Pass,,11.442465,,,,,Adam David Lallana,4090.0,,,,,,,2,Regular Play,Emre Can,3493.0,Right Center Midfield,179,Liverpool,24,['9d03d272-0a8a-4ed6-835c-6910adb540fd'],8,,,,,,,,,,,,,,,,,Liverpool,24,00:36:08.383,Pass,
,,,,,,,,,,,,,,,,,,,,1.20424,,,,,,,,,,,,,,d3c134b4-2169-43d0-9381-b066241db6a2,3416,,"[89.6, 57.7]",3754064,81,,,,-1.5077223,3662d261-33de-48e9-b079-00dd9c821057,Right Foot,,,,"[90.2, 48.2]",,Ground Pass,,9.518929,,,,,Joe Allen,10931.0,True,,,,,,2,Regular Play,Adam David Lallana,4090.0,Right Midfield,179,Liverpool,24,['c79a34f8-9aee-4585-b199-e59449f7d43b'],9,,,,,,,,,,,,,,,,,Liverpool,24,00:36:09.700,Pass,
,,,,,,,,,,,,,,,,,,,,1.909654,,,,,,,,,,,,,,47be7283-7dfb-4d62-aeea-47dac8826578,3426,,"[30.9, 44.6]",3754064,81,True,,,0.2645657,,Right Foot,,,,"[56.0, 51.4]",,Ground Pass,,26.004807,,,,,Sadio Mané,3629.0,,,,,,Free Kick,2,From Free Kick,Steven Davis,3828.0,Right Center Midfield,180,Southampton,25,['8cf21079-12fb-468a-8c26-41d63e33a18e'],30,,,,,,,,,,,,,,,,,Southampton,25,00:36:30.389,Pass,
,,,,,,,,,,,,,,,,,,,,1.717237,,,,,,,,,,,,,,5e2f38fa-6622-45b2-ba9c-3b980a2b8894,3433,,"[90.7, 66.4]",3754064,81,,,,-1.0605587,,Right Foot,True,,,"[104.3, 42.1]",,High Pass,,27.846903,,,Incomplete,,Shane Long,3842.0,,,,,,,2,From Free Kick,Sadio Mané,3629.0,Right Wing,180,Southampton,25,"['320025f2-71d4-471b-a049-c7c927b89f65', '656fcf8b-b4f9-48c7-8b64-2e0c991f530a']",39,,,,,,,,,,,,,,,,,Southampton,25,00:36:39.065,Pass,
,,,,,,,,,,,,,,,,,,,,1.479498,,,,,,,,,,,,,,6e0b5e9a-fcd8-4676-b7fb-ec429b899606,3438,,"[32.5, 37.3]",3754064,81,,,,1.2841191,,Right Foot,,,,"[37.6, 54.6]",,Ground Pass,,18.036076,,,,,Adam David Lallana,4090.0,,,,,,,2,Regular Play,Joe Allen,10931.0,Left Center Midfield,181,Liverpool,24,['9c9f2d06-b82f-47b0-8adc-998a72e4a1b0'],45,,,,,,,,,,,,,,,,,Liverpool,24,00:36:45.713,Pass,
,,,,,,,,,,,,,,,,,,,,1.458794,,,,,,,,,,,,,,877babeb-d8e0-43ef-988a-c035bb44a0e6,3441,,"[39.2, 56.7]",3754064,81,,,,1.0662359,,Right Foot,,,,"[42.9, 63.4]",,Ground Pass,,7.653757,,,,,Jon Flanagan,10007.0,,,,,,,2,Regular Play,Adam David Lallana,4090.0,Right Midfield,181,Liverpool,24,['121cc047-15de-4807-9ac3-a7ee236cbba6'],47,,,,,,,,,,,,,,,,,Liverpool,24,00:36:47.275,Pass,
,,,,,,,,,,,,,,,,,,,,1.29522,,,,,,,,,,,,,,497fc0bd-d53f-41c8-b91f-d03d292ce357,3444,,"[42.7, 63.4]",3754064,81,,,,-0.6264452,,Right Foot,,,,"[50.3, 57.9]",,Ground Pass,,9.381365,,,,,Adam David Lallana,4090.0,,,,,,,2,Regular Play,Jon Flanagan,10007.0,Right Back,181,Liverpool,24,['ee9557cd-7c07-4895-b882-8a99236407fc'],48,,,,,,,,,,,,,,,,,Liverpool,24,00:36:48.905,Pass,
,,,,,,,,,,,,,,,,,,,,1.068681,,,,,,,,,,,,,,fec2a30e-28ef-494c-a41d-60ffd1d4ecca,3447,,"[53.6, 56.2]",3754064,81,,,,3.1415927,,Right Foot,,,,"[49.7, 56.2]",,Ground Pass,,3.9,,,,,Jon Flanagan,10007.0,,,,,,,2,Regular Play,Adam David Lallana,4090.0,Right Midfield,181,Liverpool,24,['71ab52ea-c548-4a8a-99d5-40231864e71a'],51,,,,,,,,,,,,,,,,,Liverpool,24,00:36:51.537,Pass,
,,,,,,,,,,,,,,,,,,,,1.099423,,,,,,,,,,,,,,a46f2d5c-7e8e-41ee-b533-ad75873978bc,3450,,"[49.7, 56.4]",3754064,81,,,,-2.2434669,,Right Foot,,,,"[45.0, 50.5]",,Ground Pass,,7.543209,,,,,Emre Can,3493.0,,,,,,,2,Regular Play,Jon Flanagan,10007.0,Right Back,181,Liverpool,24,['dfacd3d2-4c2b-4ee2-82ef-2ff6ce36cacb'],53,,,,,,,,,,,,,,,,,Liverpool,24,00:36:53.207,Pass,
,,,,,,,,,,,,,,,,,,,,1.047109,,,,,,,,,,,,,,e700d7bb-0ed6-4fd7-a5b5-09be3657c08a,3453,,"[45.0, 50.5]",3754064,81,,,,-1.293838,,Right Foot,,,,"[50.6, 30.8]",,Ground Pass,,20.480478,,,,,Joe Allen,10931.0,,,,,,,2,Regular Play,Emre Can,3493.0,Right Center Midfield,181,Liverpool,24,['cd06eac2-0ff3-4027-9e94-253ae7867dd1'],55,,,,,,,,,,,,,,,,,Liverpool,24,00:36:55.343,Pass,
,,,,,,,,,,,,,,,,,,,,1.1482,,,,,,,,,,,,,,7bfb226e-4e1b-4598-836f-4069d056ba4d,3456,,"[51.2, 29.7]",3754064,81,,,,-0.9861215,,Right Foot,,,,"[60.4, 15.8]",,Ground Pass,,16.668833,,,,,Philippe Coutinho Correia,3501.0,,,,,,,2,Regular Play,Joe Allen,10931.0,Left Center Midfield,181,Liverpool,24,['15d67a46-ad3a-4205-a2f7-ca912dc7182a'],57,,,,,,,,,,,,,,,,,Liverpool,24,00:36:57.210,Pass,
