50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.816662,,,,,,,,,,,,,,,d06a1f33-237f-468d-94f7-07f36cc24b58,2583,,"[25.5, 62.4]",2302764,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Javier García Sanz,26391.0,Center Attacking Midfield,157,AC Milan,243,"['3699e8fc-26e9-4384-a4ab-57955c7d22a9', '5099bbad-4d6e-4c84-95f0-5902716f28bf', 'a40ae58e-6035-4dd5-b164-1400a441ef6a']",44,,,,,,,,,,,,,,,,,,Liverpool,24,00:20:44.322,Pressure,
,,,,,,,,,,,,True,,,,,,0.714432,,,,,,,,,,,,,,,d9bfb264-5ebd-49d8-a4df-6af41504a7d5,2589,,"[97.6, 17.1]",2302764,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ricardo Izecson dos Santos Leite,26712.0,Center Attacking Midfield,157,AC Milan,243,"['396b8841-9840-4e7b-9152-728ee5c24103', 'b54df2ae-e393-43f7-8f87-a3307a63c60a']",46,,,,,,,,,,,,,,,,,,AC Milan,243,00:20:46.411,Pressure,
,,,,,,,,,,,,,,,,,,1.087078,,,,,,,,,,,,,,,05f42e39-a0a9-41fb-80be-e8434e8910ec,2595,,"[50.8, 58.8]",2302764,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Milan Baroš,19735.0,Center Forward,157,AC Milan,243,"['78c6f9b7-cf2d-406a-a279-d200cd522456', 'd43109a0-3fdf-468d-ac85-071957b33ab6']",50,,,,,,,,,,,,,,,,,,Liverpool,24,00:20:50.942,Pressure,
,,,,,,,,,,,,,,,,,,1.012386,,,,,,,,,,,,,,,a7d7f07d-7a8b-4972-83e9-69608e7915d8,2603,,"[40.5, 37.8]",2302764,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Steven Gerrard,19109.0,Right Center Midfield,158,AC Milan,243,"['511f1716-f5ac-4999-a424-c3ae11346c68', 'acc5d723-bb46-4830-bb67-94709dfc38c8']",0,,,,,,,,,,,,,,,,,,Liverpool,24,00:21:00.530,Pressure,
,,,,,,,,,,,,,,,,,,1.941072,,,,,,,,,,,,,,,a5f8d588-6e71-4bde-be3c-43bfb1ba88e4,2630,,"[46.3, 17.9]",2302764,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dietmar Hamann,18103.0,Right Back,160,AC Milan,243,"['6965d5f3-f8fc-479a-8807-90f2b373fe6c', 'e00cfe75-cd27-44b9-89be-9b3723e2f36b']",57,,,,,,,,,,,,,,,,,,Liverpool,24,00:21:57.142,Pressure,
,,,,,,,,,,,,,,,,,,0.779183,,,,,,,,,,,,,,,165a7a4b-41a4-4f59-8e2f-b10605322fa5,2634,,"[26.6, 21.1]",2302764,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Djimi Traoré,34387.0,Left Back,160,AC Milan,243,"['610039bc-2502-48bb-a784-2cd6c802c433', '7fe73cab-7070-4320-95c1-351bc7c4da41']",1,,,,,,,,,,,,,,,,,,Liverpool,24,00:22:01.763,Pressure,
,,,,,,,,,,,,,,,,,,0.43414,,,,,,,,,,,,,,,7b2e03fe-7afb-41b0-97d9-39ca9472affe,2636,,"[104.2, 58.1]",2302764,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andriy Shevchenko,20295.0,Right Center Forward,160,AC Milan,243,['00b9f86a-290a-41e6-9673-6c99a2ad1b21'],3,,,,,,,,,,,,,,,,,,AC Milan,243,00:22:03.210,Pressure,
,,,,,,,,,,,,,,,,,,0.234466,,,,,,,,,,,,,,,6af7e372-468e-4e73-be7f-2d1bcd11fbd1,2640,,"[98.4, 55.6]",2302764,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcos Evangelista de Moraes,34395.0,Right Back,160,AC Milan,243,['00512b99-451d-4ddb-96af-310eefff0623'],5,,,,,,,,,,,,,,,,,,AC Milan,243,00:22:05.311,Pressure,
,,,,,,,,,,,,True,,,,,,0.710061,,,,,,,,,,,,,,,f0626b03-b97a-460b-948a-340ce4cfdf5f,2651,,"[55.2, 7.2]",2302764,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dietmar Hamann,18103.0,Right Back,162,AC Milan,243,"['31f61908-326a-4d29-8b09-c094dc46dddc', '46f09d3a-8c9d-40b0-8c8b-611708c4f09d']",13,,,,,,,,,,,,,,,,,,Liverpool,24,00:22:13.426,Pressure,
,,,,,,,,,,,,,,,,,,0.545279,,,,,,,,,,,,,,,6d78037a-13f1-44c7-8a2e-af99ebfb2288,2661,,"[10.3, 70.9]",2302764,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vladimir Smicer,15280.0,Right Midfield,162,AC Milan,243,"['cb938dfa-d75f-40bd-9a8b-b096c80f726b', 'ff01a700-313c-46b6-a1f5-310b84f94a6c']",28,,,,,,,,,,,,,,,,,,Liverpool,24,00:22:28.420,Pressure,
,,,,,,,,,,,,,,,,,,0.528014,,,,,,,,,,,,,,,bc5209ed-6268-4835-8c9f-06bb52494700,2676,,"[39.6, 32.9]",2302764,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Pirlo,19849.0,Center Defensive Midfield,164,Liverpool,24,"['175dfab7-cde4-40d5-b1ce-fd5921be47af', '249ae351-8b19-4d16-9184-04592a42cecd']",20,,,,,,,,,,,,,,,,,,AC Milan,243,00:23:20.996,Pressure,
,,,,,,,,,,,,,,,,,,1.147282,,,,,,,,,,,,,,,6570d5ca-da12-4d65-a429-1089daffb562,2683,,"[31.3, 44.9]",2302764,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Gennaro Gattuso,20142.0,Right Center Midfield,164,Liverpool,24,"['1af95ed6-df3e-4423-9fbd-42499b2dd885', 'a0e969b3-f0d3-465a-8f87-4d3568f6f422', 'da33655c-802c-433a-8f0b-878dbae76fce']",24,,,,,,,,,,,,,,,,,,AC Milan,243,00:23:24.945,Pressure,
,,,,,,,,,,,,,,,,,,0.454935,,,,,,,,,,,,,,,f90a8455-62a9-4e2e-a893-c131c6ef1661,2687,,"[34.3, 50.0]",2302764,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andriy Shevchenko,20295.0,Right Center Forward,164,Liverpool,24,['da33655c-802c-433a-8f0b-878dbae76fce'],26,,,,,,,,,,,,,,,,,,AC Milan,243,00:23:26.538,Pressure,
,,,,,,,,,,,,True,,,,,,0.407845,,,,,,,,,,,,,,,5f2df55c-0707-48fb-8f2d-f13e54a94081,2692,,"[89.5, 33.1]",2302764,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Javier García Sanz,26391.0,Center Attacking Midfield,165,AC Milan,243,['806bb489-40e9-4902-8119-27d63a247dbc'],28,,,,,,,,,,,,,,,,,,Liverpool,24,00:23:28.531,Pressure,
,,,,,,,,,,,,True,,,,,,0.597731,,,,,,,,,,,,,,,6bb0e354-7c3e-4c64-bc6f-5c43a3742460,2696,,"[89.7, 39.1]",2302764,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Javier García Sanz,26391.0,Center Attacking Midfield,165,AC Milan,243,"['d1cc129c-9d45-4e54-a478-0cde8a5aaa4a', 'efd6ab92-8890-465a-99b2-c65d2daf3f7b']",30,,,,,,,,,,,,,,,,,,Liverpool,24,00:23:30.482,Pressure,
,,,,,,,,,,,,,,,,,,0.864887,,,,,,,,,,,,,,,64c379a6-236b-4f45-90ea-8098738ff6b1,2703,,"[70.4, 8.1]",2302764,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Arne Semundseth Riise,34386.0,Left Midfield,165,AC Milan,243,"['542aa0e7-1c2a-42b1-9fcb-e879cd576a5a', '628d8061-e9fb-4e68-8b9b-53846f6d1ebd', 'a33db1f2-7182-4472-8c68-adcf18fdbdbc']",38,,,,,,,,,,,,,,,,,,Liverpool,24,00:23:38.491,Pressure,
,,,,,,,,,,,,,,,,,,2.177103,,,,,,,,,,,,,,,6b7785b2-6c6b-46e9-93b6-63fb80187a32,2710,,"[47.8, 1.9]",2302764,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Djimi Traoré,34387.0,Left Back,165,AC Milan,243,['7f379ef6-c821-49b0-a64a-a02345608b85'],41,,,,,,,,,,,,,,,,,,Liverpool,24,00:23:41.679,Pressure,
,,,,,,,,,,,,,,,,,,0.512992,,,,,,,,,,,,,,,dc062f20-273a-4915-817e-a3e4d223544f,2741,,"[37.5, 66.3]",2302764,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marcos Evangelista de Moraes,34395.0,Right Back,168,Liverpool,24,"['85990795-2a32-45d5-96a0-9730de23efa7', 'd87aec87-2920-4474-a2fb-6ac560ad5315']",9,,,,,,,,,,,,,,,,,,AC Milan,243,00:25:09.124,Pressure,
,,,,,,,,,,,,,,,,,,0.556065,,,,,,,,,,,,,,,b83bff08-3b3e-4226-8677-d28452ffbac8,2767,,"[29.3, 31.4]",2302764,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Gennaro Gattuso,20142.0,Right Center Midfield,170,Liverpool,24,"['45ea9f3d-3483-43ea-92f9-d5ca54345dda', '5bb52531-931c-4453-a471-f3b0086050ac']",44,,,,,,,,,,,,,,,,,,AC Milan,243,00:25:44.570,Pressure,
,,,,,,,,,,,,,,,,,,4.278635,,,,,,,,,,,,,,,54275630-a4c8-44c2-8af6-4e2d952d694d,2803,,"[45.0, 10.9]",2302764,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paolo Maldini,15116.0,Left Back,173,Liverpool,24,"['b89e7f76-c392-42d8-91e2-933a3010aa72', 'baf9bbd1-4204-4a75-ba25-8decc5719a6c', 'e174763b-bda5-47b1-a8d7-447bad7b349c']",5,,,,,,,,,,,,,,,,,,AC Milan,243,00:27:05.339,Pressure,
,,,,,,,,,,,,,,,,,,0.374849,,,,,,,,,,,,,,,b26e83f1-3a7a-4f15-8175-077a3cb7a8b3,2808,,"[34.9, 8.9]",2302764,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Clarence Seedorf,15046.0,Left Center Midfield,173,Liverpool,24,"['59d500fe-c206-4e30-af89-6aeca8e2caa1', '7e299c61-be0c-44ae-9594-b7d23c13a28c']",11,,,,,,,,,,,,,,,,,,AC Milan,243,00:27:11.149,Pressure,
,,,,,,,,,,,,,,,,,,1.226218,,,,,,,,,,,,,,,339e3a6e-d8c8-4456-bd81-479fe8f89030,2824,,"[112.6, 54.1]",2302764,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luis Javier García Sanz,26391.0,Center Attacking Midfield,174,Liverpool,24,"['11771248-f73e-4ac5-a673-49b405ccab75', '78e17af4-81a3-491c-8b64-9ce2165bf89f']",42,,,,,,,,,,,,,,,,,,Liverpool,24,00:27:42.073,Pressure,
,,,,,,,,,,,,True,,,,,,0.553466,,,,,,,,,,,,,,,69d2a9b5-f410-4df9-84dc-1684c1fce48e,2835,,"[74.7, 50.0]",2302764,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hernán Jorge Crespo,34394.0,Left Center Forward,177,Liverpool,24,"['776db967-9a9b-4f3b-93fa-0a64acc43513', 'f9d3c379-b882-4a2e-acf9-b9242a23ffc6']",11,,,,,,,,,,,,,,,,,,AC Milan,243,00:28:11.522,Pressure,
,,,,,,,,,,,,,,,,,,0.612899,,,,,,,,,,,,,,,effb9a1e-b6bf-4b2d-895f-5c5023c139c6,2854,,"[42.8, 15.6]",2302764,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Pirlo,19849.0,Center Defensive Midfield,177,Liverpool,24,"['36df8544-5333-42c5-a89a-1bc623d9f905', 'f4586f78-3cc6-40ba-8ead-fe3aef0e9e78']",29,,,,,,,,,,,,,,,,,,AC Milan,243,00:28:29.112,Pressure,
,,,,,,,,,,,,,,,,,,0.610456,,,,,,,,,,,,,,,8e71d1bd-977c-41c9-8137-53b571234bd9,2858,,"[35.5, 27.3]",2302764,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Gennaro Gattuso,20142.0,Right Center Midfield,177,Liverpool,24,['a3927983-e841-4889-9944-b9b9d479b157'],31,,,,,,,,,,,,,,,,,,AC Milan,243,00:28:31.752,Pressure,
,,,,,,,,,,,,,,,,,,0.55924,,,,,,,,,,,,,,,3756c058-2625-4120-bbd2-320813489ec7,2882,,"[62.9, 8.1]",2302764,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Clarence Seedorf,15046.0,Left Center Midfield,179,Liverpool,24,"['13b4f4aa-d7f6-4ec3-971d-c61317766871', '7a5e5e4f-bd97-453a-a278-8e0806b8334f']",24,,,,,,,,,,,,,,,,,,AC Milan,243,00:29:24.280,Pressure,
,,,,,,,,,,,,,,,,,,0.449467,,,,,,,,,,,,,,,2c340ca4-2a37-4bd2-8876-8e87bc8e1c24,2889,,"[48.6, 24.7]",2302764,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,John Arne Semundseth Riise,34386.0,Left Midfield,180,AC Milan,243,"['0213bab9-1944-40cc-944b-e4bdf4471d58', '54a7e8ba-fbc2-4fd4-b568-7dfd4990c886', 'd602637a-ddbd-4530-ac0e-74a776820ce9']",0,,,,,,,,,,,,,,,,,,Liverpool,24,00:30:00.608,Pressure,
,,,,,,,,,,,,,,,,,,0.245808,,,,,,,,,,,,,,,0213bab9-1944-40cc-944b-e4bdf4471d58,2890,,"[70.6, 53.9]",2302764,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ricardo Izecson dos Santos Leite,26712.0,Center Attacking Midfield,180,AC Milan,243,"['04302b8a-29dc-42d9-b8a8-88b2c0eecc25', '2c340ca4-2a37-4bd2-8876-8e87bc8e1c24']",0,,,,,,,,,,,,,,,,,,AC Milan,243,00:30:00.816,Pressure,True
,,,,,,,,,,,,,,,,,,0.898581,,,,,,,,,,,,,,,d9cb9a28-f354-4dc6-bbf1-156cde7bb4b1,2900,,"[39.2, 56.2]",2302764,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessandro Nesta,15778.0,Left Center Back,181,Liverpool,24,"['2be19aa4-f691-472e-909b-797c86a4872b', 'cc6b3e55-eeef-4309-920d-875d982d9c63', 'ccc2d518-a561-46d5-9fb1-7a1c78f21445']",6,,,,,,,,,,,,,,,,,,AC Milan,243,00:30:06.291,Pressure,
,,,,,,,,,,,,,,,,,,0.731865,,,,,,,,,,,,,,,423a4d16-f581-431c-bc95-f448d3c0abbd,2913,,"[54.8, 9.8]",2302764,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clarence Seedorf,15046.0,Left Center Midfield,182,AC Milan,243,"['088e4e1c-b113-4ec7-87ee-8a0cf1b8aa6a', '32752919-cfb8-45fe-ac67-2ad097d4e36c']",18,,,,,,,,,,,,,,,,,,AC Milan,243,00:30:18.342,Pressure,
,,,,,,,,,,,,,,,,,,0.827559,,,,,,,,,,,,,,,a5d516ad-2692-4521-a9df-cfb188614b86,2919,,"[61.4, 71.2]",2302764,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Alonso Olano,20133.0,Left Defensive Midfield,182,AC Milan,243,['4985eefe-8254-4c70-b395-ee8ef484b68a'],19,,,,,,,,,,,,,,,,,,Liverpool,24,00:30:19.354,Pressure,
,,,,,,,,,,,,,,,,,,0.584898,,,,,,,,,,,,,,,1eb92eb1-efee-4111-b4bb-f5e0e80414c0,2920,,"[61.7, 75.2]",2302764,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Gerrard,19109.0,Right Center Midfield,182,AC Milan,243,,19,,,,,,,,,,,,,,,,,,Liverpool,24,00:30:19.749,Pressure,
,,,,,,,,,,,,,,,,,,0.437844,,,,,,,,,,,,,,,803ce70c-0ac6-410e-8358-e4eb7b67fa53,2927,,"[69.6, 22.4]",2302764,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hernán Jorge Crespo,34394.0,Left Center Forward,183,Liverpool,24,"['14639f4e-5479-40cf-894e-cda64ba65605', 'd64ed2b3-5a2e-4e01-8a1b-cb7e935c3b6b']",26,,,,,,,,,,,,,,,,,,AC Milan,243,00:30:26.434,Pressure,
,,,,,,,,,,,,,,,,,,0.527016,,,,,,,,,,,,,,,0a2aba9e-ded3-4d82-9f5f-5a12620c1beb,2943,,"[31.5, 16.6]",2302764,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luis Javier García Sanz,26391.0,Center Attacking Midfield,184,AC Milan,243,"['224c6dc2-6719-4abe-9145-2eb4815ace20', '70df88c2-ab6a-4b5e-963f-f4b2334a7de9']",9,,,,,,,,,,,,,,,,,,Liverpool,24,00:31:09.024,Pressure,
,,,,,,,,,,,,,,,,,,0.881407,,,,,,,,,,,,,,,bfd2dad1-090c-4199-903e-31c6c4316fef,2945,,"[90.9, 53.0]",2302764,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivan Gennaro Gattuso,20142.0,Right Center Midfield,184,AC Milan,243,['fbfdd06e-d850-44c5-8cab-0d7891ea107c'],10,,,,,,,,,,,,,,,,,,AC Milan,243,00:31:10.566,Pressure,
,,,,,,,,,,,,True,,,,,,0.704909,,,,,,,,,,,,,,,04d9390b-c479-4c21-baf5-d9ebd1c33f80,2951,,"[89.7, 55.8]",2302764,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Izecson dos Santos Leite,26712.0,Center Attacking Midfield,185,Liverpool,24,"['80b987bb-9600-485d-a690-26ada091f7b1', 'f7d9f61e-1e8b-4b9e-97c2-a694a7e5c3e0']",13,,,,,,,,,,,,,,,,,,AC Milan,243,00:31:13.289,Pressure,
,,,,,,,,,,,,,,,,,,1.288767,,,,,,,,,,,,,,,245173b3-b0a3-4f46-97e2-c54a433845c9,2971,,"[90.5, 75.2]",2302764,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Gennaro Gattuso,20142.0,Right Center Midfield,187,Liverpool,24,"['39021a3a-1f75-4bf7-a4d7-a46363390c3b', 'dc5ddc09-07f6-475c-ad2d-032bfc1f9353', 'e26f4624-3fac-4b31-802d-fa7eb9159b91']",42,,,,,,,,,,,,,,,,,,AC Milan,243,00:31:42.155,Pressure,
,,,,,,,,,,,,,,,,,,0.541519,,,,,,,,,,,,,,,a3f97186-5be8-408c-816e-dd08bbc72cca,2980,,"[43.7, 15.8]",2302764,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dietmar Hamann,18103.0,Right Back,188,AC Milan,243,"['c1a62ea4-7676-4933-823a-dc87c7893309', 'c8ca796b-aea0-45b2-bd3f-e36b0523e36a']",0,,,,,,,,,,,,,,,,,,Liverpool,24,00:32:00.323,Pressure,
,,,,,,,,,,,,True,,,,,,0.77744,,,,,,,,,,,,,,,7b949493-3e6c-4692-9a9c-ea4bc3c11f20,2998,,"[66.8, 39.7]",2302764,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andriy Shevchenko,20295.0,Right Center Forward,189,Liverpool,24,['f9bacbbf-4ba0-4558-8069-3aebb3a407de'],30,,,,,,,,,,,,,,,,,,AC Milan,243,00:32:30.222,Pressure,
,,,,,,,,,,,,,,,,,,0.5644,,,,,,,,,,,,,,,265d5f18-9de3-4ed6-9c96-e9e263e7d7ac,3046,,"[84.3, 65.2]",2302764,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hernán Jorge Crespo,34394.0,Left Center Forward,191,Liverpool,24,['bf2878e3-d562-465d-b77d-001ec95e07b5'],34,,,,,,,,,,,,,,,,,,AC Milan,243,00:33:34.094,Pressure,
,,,,,,,,,,,,,,,,,,1.308168,,,,,,,,,,,,,,,2c133e0a-2ebf-42b3-8347-fcc58de51d6f,3055,,"[55.0, 7.2]",2302764,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clarence Seedorf,15046.0,Left Center Midfield,191,Liverpool,24,['af45ac4c-18c3-441f-91c4-ab2700d79b50'],44,,,,,,,,,,,,,,,,,,AC Milan,243,00:33:44.785,Pressure,
,,,,,,,,,,,,True,,,,,,1.6897,,,,,,,,,,,,,,,12a81e3f-6b17-4606-9b54-121f46f8a437,3079,,"[57.8, 42.3]",2302764,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dietmar Hamann,18103.0,Right Back,192,AC Milan,243,"['3ab67106-a45b-4732-8d74-bf1bc2a57bba', 'a2b0b650-8865-417d-a983-6f32357e505c']",8,,,,,,,,,,,,,,,,,,Liverpool,24,00:34:08.999,Pressure,
,,,,,,,,,,,,,,,,,,0.486125,,,,,,,,,,,,,,,232ad15c-f101-4b4b-935a-17b4183c4add,3085,,"[30.6, 52.1]",2302764,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sami Hyypiä,34389.0,Left Center Back,192,AC Milan,243,"['69158ccc-2459-459f-9153-1516787847ff', '7ba99677-9fe7-4b82-a433-66d2904f1bd3', 'a67032a3-8046-4f9d-975c-522bb5b0fc04']",12,,,,,,,,,,,,,,,,,,Liverpool,24,00:34:12.726,Pressure,
,,,,,,,,,,,,,,,,,,0.40664,,,,,,,,,,,,,,,3fef7017-9e80-42e8-9437-2a84251aec90,3089,,"[29.2, 38.2]",2302764,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Djimi Traoré,34387.0,Left Back,192,AC Milan,243,"['7ba99677-9fe7-4b82-a433-66d2904f1bd3', 'fe78634a-606b-4a96-ab80-0d2ad367f42f']",14,,,,,,,,,,,,,,,,,,Liverpool,24,00:34:14.409,Pressure,
,,,,,,,,,,,,,,,,,,1.051387,,,,,,,,,,,,,,,e84ca362-210c-4208-a61b-532b98b6e3f8,3098,,"[96.5, 20.3]",2302764,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Milan Baroš,19735.0,Center Forward,193,Liverpool,24,"['8b500798-b493-422d-ab9b-beff37620710', '927809d4-7ffb-4d3f-9500-c18a9b29cfdf', 'd529f81b-f4e4-47ba-8ebc-0b6a771cfdcd']",57,,,,,,,,,,,,,,,,,,Liverpool,24,00:34:57.386,Pressure,
,,,,,,,,,,,,,,,,,,1.201658,,,,,,,,,,,,,,,367a008f-0a07-4de1-aacb-e4b35f7f29cc,3114,,"[27.0, 5.9]",2302764,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dietmar Hamann,18103.0,Right Back,195,AC Milan,243,"['a25f242e-46f0-40f7-90f4-0fd6f9387d92', 'd3a4050b-70f2-49d9-be42-c6c93d57a7b2', 'e420f835-035e-48f7-8c23-fe17bfa0accc']",35,,,,,,,,,,,,,,,,,,Liverpool,24,00:35:35.251,Pressure,
,,,,,,,,,,,,,,,,,,0.285415,,,,,,,,,,,,,,,21cf7b0c-da71-4b0e-822f-814232d6826f,3118,,"[14.6, 6.1]",2302764,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Djimi Traoré,34387.0,Left Back,195,AC Milan,243,['a25f242e-46f0-40f7-90f4-0fd6f9387d92'],37,,,,,,,,,,,,,,,,,,Liverpool,24,00:35:37.427,Pressure,
,,,,,,,,,,,,True,,,,,,0.940025,,,,,,,,,,,,,,,8bd0b985-9eee-4d1a-84a9-217be8636102,3124,,"[21.0, 10.8]",2302764,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sami Hyypiä,34389.0,Left Center Back,197,AC Milan,243,"['957f522f-8a01-4748-8119-431fb8b1a8f1', 'e2b63809-e2e5-433c-9af3-21bdac965f59']",58,,,,,,,,,,,,,,,,,,Liverpool,24,00:35:58.568,Pressure,
,,,,,,,,,,,,True,,,,,,0.696944,,,,,,,,,,,,,,,936ab911-7540-4b33-9ffb-3111244f7681,3129,,"[22.7, 21.5]",2302764,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Alonso Olano,20133.0,Left Defensive Midfield,197,AC Milan,243,"['2f9c9aac-2b8d-4bd9-bc60-38efa9e37728', '9c5d8479-b695-49d6-8b9d-05ea3674722d']",0,,,,,,,,,,,,,,,,,,Liverpool,24,00:36:00.167,Pressure,
,,,,,,,,,,,,,,,,,,0.435937,,,,,,,,,,,,,,,e290be1c-474e-4fc3-894a-e5d0c6c4986a,3153,,"[55.4, 57.7]",2302764,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Izecson dos Santos Leite,26712.0,Center Attacking Midfield,200,Liverpool,24,"['0aecf611-8dab-4f03-8c14-63a111baca50', '76fdb610-200a-42d8-af90-7f8f3d63b93b']",52,,,,,,,,,,,,,,,,,,AC Milan,243,00:36:52.809,Pressure,
,,,,,,,,,,,,,,,,,,0.609496,,,,,,,,,,,,,,,dd21a214-d667-4654-a903-fb00c2ebbe7f,3166,,"[73.8, 27.3]",2302764,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clarence Seedorf,15046.0,Left Center Midfield,200,Liverpool,24,"['204b05f3-755b-4346-b358-741d92a05872', 'cf7208c2-c8d5-4d8c-8b8c-35b7d3fe5969']",59,,,,,,,,,,,,,,,,,,AC Milan,243,00:36:59.777,Pressure,
,,,,,,,,,,,,,,,,,,0.768386,,,,,,,,,,,,,,,35077288-4a95-436c-a192-60722f583501,3182,,"[42.0, 35.7]",2302764,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Izecson dos Santos Leite,26712.0,Center Attacking Midfield,200,Liverpool,24,"['15c378db-df9a-4ea0-9b37-0343450260d2', '91118bef-ab03-4abb-8dd9-b6192b2b5495']",20,,,,,,,,,,,,,,,,,,AC Milan,243,00:37:20.973,Pressure,
