50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,70ed9223-2402-4839-8ffd-7c372f3ae079,384,,,"[46.3, 7.3]",3754098,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,César Azpilicueta Tanco,3957.0,Left Back,25,Liverpool,24,"['130ec5fe-b807-4be6-a4a0-9eaf7a231122', '45a83ea8-c84c-4bf3-beba-08e20f340581']",2,,,,,,,,,,,,,,,,,,Chelsea,33,00:10:02.006,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,12355d1e-adf1-42ed-993c-b7b11a169e13,564,,,"[91.8, 8.1]",3754098,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam David Lallana,4090.0,Right Attacking Midfield,37,Chelsea,33,['e8328ff4-cff8-457b-902b-fd7943b2b335'],37,,,,,,,,,,,,,,,,,,Liverpool,24,00:13:37.823,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,740aa806-aa49-43e9-837b-356338386c36,895,,,"[58.9, 26.5]",3754098,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emre Can,3493.0,Left Center Midfield,50,Chelsea,33,['6f133a7f-5d79-49b3-bbf5-3b6867a22466'],5,,,,,,,,,,,,,,,,,,Liverpool,24,00:20:05.871,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,,Yellow Card,,,,,,,,,,9336c503-7c98-41af-9778-0392e15887dc,1033,,,"[54.9, 4.6]",3754098,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philippe Coutinho Correia,3501.0,Left Attacking Midfield,55,Liverpool,24,['09a509cd-4aa4-43bb-a91b-33df21000b4e'],1,,,,,,,,,,,,,,,,,,Liverpool,24,00:23:01.467,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,True,,,,,,,,,,,6316662e-b9bc-42de-917e-4be50dc35580,1056,,,"[56.7, 21.3]",3754098,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam David Lallana,4090.0,Right Attacking Midfield,58,Chelsea,33,"['5834c0a4-d874-46d7-9ec7-814f20ae8c7e', 'df7af3bf-8d62-4ad1-ae96-9903603ccd3f']",17,,,,,,,,,,,,,,,,,,Liverpool,24,00:24:17.194,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1b7c8c35-ec62-4137-a79e-adad181d28fc,1153,,,"[49.6, 7.1]",3754098,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego da Silva Costa,5198.0,Center Forward,63,Chelsea,33,['feb5dde7-d63e-42b9-a1ef-a0c42f69096f'],35,,,,,,,,,,,,,,,,,,Chelsea,33,00:26:35.485,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,40ad0f23-b8b8-4fcb-ba0e-d750c172143f,1186,,,"[8.3, 2.4]",3754098,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emre Can,3493.0,Left Center Midfield,66,Liverpool,24,['3f248f0e-b8c8-4441-9ecc-9e182d9b9d33'],33,,,,,,,,,,,,,,,,,,Liverpool,24,00:28:33.971,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,c7a98fe4-fdeb-4519-8383-2f4b5672a8ba,1320,,,"[49.5, 60.5]",3754098,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Firmino Barbosa de Oliveira,3535.0,Center Forward,69,Chelsea,33,"['148e7ef1-2c10-4e0b-a517-7029b6feedc4', '51f11b2b-c03b-4025-aff7-c2025f0d1012']",28,,,,,,,,,,,,,,,,,,Liverpool,24,00:31:28.487,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,2a2fc84d-aa72-4485-bb58-ea1ef3b70d2c,1496,,,"[84.4, 73.8]",3754098,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James Philip Milner,3473.0,Right Center Midfield,75,Liverpool,24,['7db46586-5f30-49b8-b458-18dbc3b341f2'],58,,,,,,,,,,,,,,,,,,Liverpool,24,00:34:58.597,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,968b4e53-d736-4413-a51d-0394169bc149,1575,,,"[47.7, 27.0]",3754098,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ramires Santos do Nascimento,28100.0,Right Defensive Midfield,82,Liverpool,24,"['b2608af2-3d93-4db6-bce2-329717d6328c', 'f65b68a0-5198-4a6b-9fe5-9f394b6b21e6']",31,,,,,,,,,,,,,,,,,,Chelsea,33,00:38:31.560,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4d05c595-967a-495d-a2f6-05e2daa12d7f,1748,,,"[81.0, 6.7]",3754098,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emre Can,3493.0,Left Center Midfield,94,Chelsea,33,['73600925-1360-4b25-8de8-f5569a4a995e'],31,,,,,,,,,,,,,,,,,,Liverpool,24,00:42:31.242,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,46b9f042-e9ef-426a-8253-9e76a96551b2,1977,,,"[62.1, 2.9]",3754098,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Alberto Moreno Pérez,3515.0,Left Back,109,Chelsea,33,['5f743138-5b52-4427-ba03-a53b69bbc2d0'],11,,,,,,,,,,,,,,,,,,Liverpool,24,00:00:11.937,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e000af37-0b24-411b-9f4b-06e575889cd6,2081,,,"[74.3, 31.2]",3754098,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Firmino Barbosa de Oliveira,3535.0,Center Forward,114,Liverpool,24,['898014b8-9bad-424e-b689-4893dfcf7f14'],28,,,,,,,,,,,,,,,,,,Liverpool,24,00:02:28.678,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7e1ec5b9-f7b6-4904-8f8b-dede0226cdc9,2149,,,"[91.6, 69.5]",3754098,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego da Silva Costa,5198.0,Center Forward,118,Chelsea,33,['d992f35b-50a5-49ef-beb1-86777b60c307'],25,,,,,,,,,,,,,,,,,,Chelsea,33,00:04:25.507,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,270f436b-acdb-4978-929d-c647b45d01e1,2167,,,"[53.7, 57.0]",3754098,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ramires Santos do Nascimento,28100.0,Right Defensive Midfield,119,Liverpool,24,['30b47d1b-e246-4db9-b9a9-79f3d8606f37'],45,,,,,,,,,,,,,,,,,,Chelsea,33,00:04:45.163,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,1ecfb62e-478f-450a-bce6-a20b9431fc17,2179,,,"[34.5, 60.9]",3754098,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ramires Santos do Nascimento,28100.0,Right Defensive Midfield,121,Chelsea,33,['35e2a3bd-183a-49d3-ba6c-33114add2dfe'],19,,,,,,,,,,,,,,,,,,Chelsea,33,00:05:19.694,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,b183b36a-2c39-4d8d-9d3e-251310384be8,2353,,,"[111.9, 8.7]",3754098,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto Moreno Pérez,3515.0,Left Back,129,Liverpool,24,['6e3f6fb4-32d3-472a-9cbc-53ce981b53ef'],22,,,,,,,,,,,,,,,,,,Liverpool,24,00:09:22.775,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bfbb5b84-cf9a-460e-bc1b-a8383371fc72,2421,,,"[50.5, 67.3]",3754098,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,James Philip Milner,3473.0,Right Center Midfield,134,Chelsea,33,"['0cf5eb35-76ed-4b7c-b00e-fb516404d8d5', '1511867a-e8dc-415f-ad26-b92175447644']",30,,,,,,,,,,,,,,,,,,Liverpool,24,00:11:30.693,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,ec519b8a-dfd4-41c6-b270-4577e3064c11,2457,,,"[65.7, 68.6]",3754098,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Pezzini Leiva,7780.0,Center Defensive Midfield,137,Liverpool,24,['3b732afd-9738-4964-a1fc-9137879a800a'],34,,,,,,,,,,,,,,,,,,Liverpool,24,00:12:34.272,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,da8f1a1c-bbc2-4aab-b6f7-24219d687dd4,2484,,,"[57.4, 47.7]",3754098,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Firmino Barbosa de Oliveira,3535.0,Center Forward,139,Liverpool,24,['c4d2b92e-126b-4ed9-8641-57d181542eb7'],52,,,,,,,,,,,,,,,,,,Liverpool,24,00:13:52.560,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,True,,,,,,,,,a863f7f0-acb4-4a6a-994e-1325812207ee,2515,,,"[66.2, 35.4]",3754098,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Diego da Silva Costa,5198.0,Center Forward,141,Liverpool,24,['63ffe285-eb35-47c2-a364-e13e32307397'],58,,,,,,,,,,,,,,,,,,Chelsea,33,00:14:58.728,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,81e90b44-bb16-49ae-b403-aec45df1eb01,2682,,,"[35.5, 22.0]",3754098,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emre Can,3493.0,Left Center Midfield,148,Chelsea,33,"['247e411a-1a7c-48bf-ab52-67743ac0d45b', '4543d4e7-2dd9-4aa7-a15a-d87805e05a54']",55,,,,,,,,,,,,,,,,,,Liverpool,24,00:18:55.197,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,0f0ee25f-66ff-440a-8777-2fa8495c41a0,2734,,,"[81.8, 21.5]",3754098,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Michael Nchekwube Obinna,5475.0,Left Defensive Midfield,151,Liverpool,24,['4da39198-7c08-47f9-bc39-4ec15b49ee09'],41,,,,,,,,,,,,,,,,,,Chelsea,33,00:20:41.839,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,5baf090b-0ce7-4eae-80fd-345ded438102,2782,,,"[64.0, 27.1]",3754098,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Pezzini Leiva,7780.0,Right Defensive Midfield,155,Chelsea,33,['e943b5a8-ad26-48cd-a2d8-127dea39cd85'],52,,,,,,,,,,,,,,,,,,Liverpool,24,00:21:52.139,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,463f8a76-eab2-4da7-bfcd-dcdc55c922fc,3026,,,"[64.0, 31.5]",3754098,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,César Azpilicueta Tanco,3957.0,Left Back,169,Liverpool,24,"['3e3ef722-dcab-4e9f-b513-93868b613a12', 'e2357a53-7490-44ea-9954-79ab8e135824']",23,,,,,,,,,,,,,,,,,,Chelsea,33,00:28:23.367,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,85c8cfc2-9f44-4278-ac04-229b6bafa36e,3055,,,"[49.4, 53.4]",3754098,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Adam David Lallana,4090.0,Right Wing,171,Chelsea,33,['d5fe984c-7337-415c-853c-001178fd0424'],36,,,,,,,,,,,,,,,,,,Liverpool,24,00:30:36.946,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4505ce8c-6dc9-4ade-8b86-21fa2d3aad3b,3303,,,"[21.0, 4.2]",3754098,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emre Can,3493.0,Left Defensive Midfield,183,Chelsea,33,['722a7439-dcb1-41ad-9868-611c6b7a1c3a'],54,,,,,,,,,,,,,,,,,,Liverpool,24,00:35:54.177,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,,Yellow Card,,,,,,,,,,1281cf1d-17e6-45fc-9963-110ce41b5c26,3428,,,"[69.2, 57.7]",3754098,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Benteke Liolo,3380.0,Center Forward,194,Chelsea,33,['6bfe373d-fa32-4fee-96a5-cc552bacfb81'],40,,,,,,,,,,,,,,,,,,Liverpool,24,00:40:40.916,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a5c152b5-ada5-4e50-969e-8389802abd7b,3675,,,"[64.0, 2.4]",3754098,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego da Silva Costa,5198.0,Center Forward,199,Liverpool,24,['90f45439-d957-45b2-bf8f-e665c54c42e3'],11,,,,,,,,,,,,,,,,,,Chelsea,33,00:45:11.725,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,eeb783e3-425c-429c-944d-2d1c5bf5f13b,72,,,"[36.0, 68.1]",3754098,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramires Santos do Nascimento,28100.0,Right Defensive Midfield,3,Chelsea,33,"['322e1b0b-58d6-4323-99b0-abc3462e70b1', '8511091d-39d0-4eb7-a546-9bee9d9147c6']",0,,,,,,,,,,,,,,,,,,Chelsea,33,00:01:00.669,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0ccf164e-599d-42ae-b1eb-4b989bfe15e3,222,,,"[48.8, 17.2]",3754098,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eden Hazard,3621.0,Center Attacking Midfield,12,Chelsea,33,['5fd5ba20-10e2-4d12-ad49-041dd7178cc8'],12,,,,,,,,,,,,,,,,,,Chelsea,33,00:05:12.991,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e121b259-3e57-4189-9887-5fce35d76e34,265,,,"[86.1, 48.0]",3754098,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willian Borges da Silva,3472.0,Right Wing,17,Chelsea,33,['e44d8aed-ca9a-4a08-93a1-0b73fe871855'],4,,,,,,,,,,,,,,,,,,Chelsea,33,00:06:04.595,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f4964eea-375b-4fa7-be62-554d0595ba82,342,,,"[86.5, 22.7]",3754098,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego da Silva Costa,5198.0,Center Forward,22,Chelsea,33,['9d695ecb-fd9e-4111-bc6c-c069ef5d3098'],17,,,,,,,,,,,,,,,,,,Chelsea,33,00:08:17.089,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,130ec5fe-b807-4be6-a4a0-9eaf7a231122,385,,,"[73.8, 72.8]",3754098,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nathaniel Edwin Clyne,4590.0,Right Back,25,Liverpool,24,['70ed9223-2402-4839-8ffd-7c372f3ae079'],2,,,,,,,,,,,,,,,,,,Liverpool,24,00:10:02.006,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e8328ff4-cff8-457b-902b-fd7943b2b335,565,,,"[28.3, 72.0]",3754098,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willian Borges da Silva,3472.0,Right Wing,37,Chelsea,33,"['12355d1e-adf1-42ed-993c-b7b11a169e13', 'ac7cb13a-c236-40a3-8df5-4333266aa768']",37,,,,,,,,,,,,,,,,,,Chelsea,33,00:13:37.823,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6f133a7f-5d79-49b3-bbf5-3b6867a22466,896,,,"[61.2, 53.6]",3754098,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willian Borges da Silva,3472.0,Right Wing,50,Chelsea,33,['740aa806-aa49-43e9-837b-356338386c36'],5,,,,,,,,,,,,,,,,,,Chelsea,33,00:20:05.871,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,09a509cd-4aa4-43bb-a91b-33df21000b4e,1034,,,"[65.2, 75.5]",3754098,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willian Borges da Silva,3472.0,Right Wing,55,Liverpool,24,['9336c503-7c98-41af-9778-0392e15887dc'],1,,,,,,,,,,,,,,,,,,Chelsea,33,00:23:01.467,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,5834c0a4-d874-46d7-9ec7-814f20ae8c7e,1057,,,"[63.4, 58.8]",3754098,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramires Santos do Nascimento,28100.0,Right Defensive Midfield,58,Chelsea,33,['6316662e-b9bc-42de-917e-4be50dc35580'],17,,,,,,,,,,,,,,,,,,Chelsea,33,00:24:17.194,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,feb5dde7-d63e-42b9-a1ef-a0c42f69096f,1154,,,"[70.5, 73.0]",3754098,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James Philip Milner,3473.0,Right Center Midfield,63,Chelsea,33,['1b7c8c35-ec62-4137-a79e-adad181d28fc'],35,,,,,,,,,,,,,,,,,,Liverpool,24,00:26:35.485,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,3f248f0e-b8c8-4441-9ecc-9e182d9b9d33,1187,,,"[111.8, 77.7]",3754098,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Willian Borges da Silva,3472.0,Right Wing,66,Liverpool,24,['40ad0f23-b8b8-4fcb-ba0e-d750c172143f'],33,,,,,,,,,,,,,,,,,,Chelsea,33,00:28:33.971,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,148e7ef1-2c10-4e0b-a517-7029b6feedc4,1321,,,"[70.6, 19.6]",3754098,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eden Hazard,3621.0,Center Attacking Midfield,69,Chelsea,33,"['2abcc877-543e-47dc-9536-d07c204c2530', 'c7a98fe4-fdeb-4519-8383-2f4b5672a8ba']",28,,,,,,,,,,,,,,,,,,Chelsea,33,00:31:28.487,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7db46586-5f30-49b8-b458-18dbc3b341f2,1497,,,"[35.7, 6.3]",3754098,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oscar dos Santos Emboaba Júnior,40122.0,Left Wing,75,Liverpool,24,['2a2fc84d-aa72-4485-bb58-ea1ef3b70d2c'],58,,,,,,,,,,,,,,,,,,Chelsea,33,00:34:58.597,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b2608af2-3d93-4db6-bce2-329717d6328c,1576,,,"[72.4, 53.1]",3754098,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Firmino Barbosa de Oliveira,3535.0,Center Forward,82,Liverpool,24,['968b4e53-d736-4413-a51d-0394169bc149'],31,,,,,,,,,,,,,,,,,,Liverpool,24,00:38:31.560,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,73600925-1360-4b25-8de8-f5569a4a995e,1749,,,"[39.1, 73.4]",3754098,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willian Borges da Silva,3472.0,Right Wing,94,Chelsea,33,"['4d05c595-967a-495d-a2f6-05e2daa12d7f', 'd8177d20-4407-467f-82aa-7456b0a462a9']",31,,,,,,,,,,,,,,,,,,Chelsea,33,00:42:31.242,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,5f743138-5b52-4427-ba03-a53b69bbc2d0,1978,,,"[58.0, 77.2]",3754098,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Willian Borges da Silva,3472.0,Right Wing,109,Chelsea,33,['46b9f042-e9ef-426a-8253-9e76a96551b2'],11,,,,,,,,,,,,,,,,,,Chelsea,33,00:00:11.937,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,898014b8-9bad-424e-b689-4893dfcf7f14,2082,,,"[45.8, 48.9]",3754098,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gary Cahill,3645.0,Right Center Back,114,Liverpool,24,['e000af37-0b24-411b-9f4b-06e575889cd6'],28,,,,,,,,,,,,,,,,,,Chelsea,33,00:02:28.678,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,d992f35b-50a5-49ef-beb1-86777b60c307,2150,,,"[28.5, 10.6]",3754098,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mamadou Sakho,3483.0,Left Center Back,118,Chelsea,33,['7e1ec5b9-f7b6-4904-8f8b-dede0226cdc9'],25,,,,,,,,,,,,,,,,,,Liverpool,24,00:04:25.507,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,30b47d1b-e246-4db9-b9a9-79f3d8606f37,2168,,,"[66.4, 23.1]",3754098,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Philippe Coutinho Correia,3501.0,Left Attacking Midfield,119,Liverpool,24,['270f436b-acdb-4978-929d-c647b45d01e1'],45,,,,,,,,,,,,,,,,,,Liverpool,24,00:04:45.163,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,35e2a3bd-183a-49d3-ba6c-33114add2dfe,2180,,,"[85.6, 19.2]",3754098,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adam David Lallana,4090.0,Right Attacking Midfield,121,Chelsea,33,['1ecfb62e-478f-450a-bce6-a20b9431fc17'],19,,,,,,,,,,,,,,,,,,Liverpool,24,00:05:19.694,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6e3f6fb4-32d3-472a-9cbc-53ce981b53ef,2354,,,"[8.2, 71.4]",3754098,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Willian Borges da Silva,3472.0,Right Wing,129,Liverpool,24,['b183b36a-2c39-4d8d-9d3e-251310384be8'],22,,,,,,,,,,,,,,,,,,Chelsea,33,00:09:22.775,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1511867a-e8dc-415f-ad26-b92175447644,2422,,,"[69.6, 12.8]",3754098,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,John Michael Nchekwube Obinna,5475.0,Left Defensive Midfield,134,Chelsea,33,['bfbb5b84-cf9a-460e-bc1b-a8383371fc72'],30,,,,,,,,,,,,,,,,,,Chelsea,33,00:11:30.693,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,3b732afd-9738-4964-a1fc-9137879a800a,2458,,,"[54.4, 11.5]",3754098,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,John Michael Nchekwube Obinna,5475.0,Left Defensive Midfield,137,Liverpool,24,['ec519b8a-dfd4-41c6-b270-4577e3064c11'],34,,,,,,,,,,,,,,,,,,Chelsea,33,00:12:34.272,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,c4d2b92e-126b-4ed9-8641-57d181542eb7,2485,,,"[62.7, 32.4]",3754098,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gary Cahill,3645.0,Right Center Back,139,Liverpool,24,['da8f1a1c-bbc2-4aab-b6f7-24219d687dd4'],52,,,,,,,,,,,,,,,,,,Chelsea,33,00:13:52.560,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,63ffe285-eb35-47c2-a364-e13e32307397,2516,,,"[53.9, 44.7]",3754098,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Martin Škrtel,18872.0,Right Center Back,141,Liverpool,24,['a863f7f0-acb4-4a6a-994e-1325812207ee'],58,,,,,,,,,,,,,,,,,,Liverpool,24,00:14:58.728,Foul Won,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,247e411a-1a7c-48bf-ab52-67743ac0d45b,2683,,,"[84.6, 58.1]",3754098,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Willian Borges da Silva,3472.0,Right Wing,148,Chelsea,33,['81e90b44-bb16-49ae-b403-aec45df1eb01'],55,,,,,,,,,,,,,,,,,,Chelsea,33,00:18:55.197,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4da39198-7c08-47f9-bc39-4ec15b49ee09,2735,,,"[38.3, 58.6]",3754098,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam David Lallana,4090.0,Right Wing,151,Liverpool,24,['0f0ee25f-66ff-440a-8777-2fa8495c41a0'],41,,,,,,,,,,,,,,,,,,Liverpool,24,00:20:41.839,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e943b5a8-ad26-48cd-a2d8-127dea39cd85,2783,,,"[56.1, 53.0]",3754098,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ramires Santos do Nascimento,28100.0,Right Defensive Midfield,155,Chelsea,33,['5baf090b-0ce7-4eae-80fd-345ded438102'],52,,,,,,,,,,,,,,,,,,Chelsea,33,00:21:52.139,Foul Won,True
