50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.870645,,,,,,,,,,,74f4dfb4-f391-44f8-9aec-0ada31eeb8b7,2439,,"[48.6, 18.0]",3754214,51,,,,1.2358886,,Right Foot,,,,"[56.5, 40.7]",,Ground Pass,24.03539,,,,Carles Gil de Pareja Vicent,6800.0,,,,,,,2,Regular Play,Jordan Veretout,7153.0,Left Midfield,76,Aston Villa,59,['32bd6273-9679-40e7-b635-84d26947d01e'],34,,,,,,,,,,,,,,,,,,Aston Villa,59,00:06:34.519,Pass,
,,,,,,,,,,,,,,,,,0.172816,,,,,,,,,,,93b6f9a3-69eb-4920-b798-21bec7473344,2445,,"[44.3, 47.5]",3754214,51,,,,-0.26211983,,Right Foot,,,,"[48.4, 46.4]",,Low Pass,4.244997,,Incomplete,,Emre Can,3493.0,,,,,,Recovery,2,Regular Play,Kolo Habib Touré,38412.0,Right Center Back,77,Liverpool,24,"['01c1a3d9-9c40-48f6-8314-d6f2fefbbd2f', '0253244b-2e59-4d9d-8d1f-a50834d73489']",38,,,,,,,,,,,,,,,,,,Liverpool,24,00:06:38.431,Pass,
,,,,,,,,,,,,,,,,,1.58869,,,,,,,,,,,c7052dfe-8580-4ad4-9ca8-5d17f257a1c3,2448,,"[45.4, 52.5]",3754214,51,,,,1.6401294,,Right Foot,,,,"[43.9, 74.1]",,Low Pass,21.652021,,,,Nathaniel Edwin Clyne,4590.0,,,,,,Recovery,2,Regular Play,James Philip Milner,3473.0,Right Midfield,77,Liverpool,24,['f82d497a-3d7d-429b-89d3-342b48a572bf'],40,,,,,,,,,,,,,,,,,,Liverpool,24,00:06:40.378,Pass,
,,,,,,,,,,,,,,,,,1.011656,,,,,,,,,,,f192ada5-8dfb-4e8d-9084-52474a1bf8b8,2451,,"[43.9, 74.1]",3754214,51,,,,-2.151067,,Right Foot,,,,"[38.0, 65.1]",,Ground Pass,10.761505,,,,James Philip Milner,3473.0,,,,,,,2,Regular Play,Nathaniel Edwin Clyne,4590.0,Right Back,77,Liverpool,24,['424463d8-60fb-4704-894d-bd30da4ed1a6'],42,,,,,,,,,,,,,,,,,,Liverpool,24,00:06:42.025,Pass,
,,,,,,,,,,,,,,,,,1.538727,,,,,,,,,,,6b258bae-3577-41bf-8900-b40b501ad013,2454,,"[39.0, 64.6]",3754214,51,,,,0.9213956,,Right Foot,,,,"[47.2, 75.4]",,Ground Pass,13.560236,,,,Nathaniel Edwin Clyne,4590.0,,,,,,,2,Regular Play,James Philip Milner,3473.0,Right Midfield,77,Liverpool,24,['ee2a0d28-0d9f-40af-ad82-022c63655d6e'],44,,,,,,,,,,,,,,,,,,Liverpool,24,00:06:44.176,Pass,
,,,,,,,,,,,,,,,,,0.860667,,,,,,,,,,,a0ca817e-0e36-400e-8dcd-9112988bda65,2458,,"[87.2, 69.8]",3754214,51,,,,0.39205703,,Right Foot,,,,"[97.6, 74.1]",,Ground Pass,11.253888,,,,Roberto Firmino Barbosa de Oliveira,3535.0,,,,,,,2,Regular Play,Nathaniel Edwin Clyne,4590.0,Right Back,77,Liverpool,24,"['817105c6-ad20-42c1-92e6-d65184d46de5', 'e57b476b-7dbe-44bf-9396-ad6964c6fbad']",51,,,,,,,,,,,,,,,,,,Liverpool,24,00:06:51.314,Pass,True
,,,,,,,,,,,,,,,,,0.873745,,,,,,,,,,,ac789b55-42b1-4516-a6a1-6f9591648bf9,2461,,"[99.4, 69.0]",3754214,51,,,,-1.1695676,5c91e838-25f6-4a7b-abf1-97f9b2d6968a,Right Foot,,,,"[105.0, 55.8]",,Ground Pass,14.338758,,,,Nathaniel Edwin Clyne,4590.0,True,,,,,,2,Regular Play,Roberto Firmino Barbosa de Oliveira,3535.0,Left Center Forward,77,Liverpool,24,['e4730650-e430-4340-95e7-afbec9edc5ec'],53,,,,,,,,,,,,,,,,,,Liverpool,24,00:06:53.107,Pass,
,,,,,,,,,,,,,,,,,0.628752,,,,,,,,,,,41e35108-7121-4144-94ab-1b897c24dd92,2472,,"[61.3, 41.7]",3754214,52,,,,1.9678757,,Left Foot,,,,"[58.7, 47.9]",,Ground Pass,6.7230945,,,,Kolo Habib Touré,38412.0,,,,,,Recovery,2,Regular Play,Mamadou Sakho,3483.0,Left Center Back,77,Liverpool,24,['b098bc34-72c9-41e2-969d-4f400555d1d9'],4,,,,,,,,,,,,,,,,,,Liverpool,24,00:07:04.352,Pass,
,,,,,,,,,,,,,,,,,2.873972,,,,,,,,,,,fe08b8b0-0540-4abc-9545-357667f3e760,2475,,"[58.7, 47.9]",3754214,52,,,,-1.735945,,Right Foot,,,,"[57.0, 37.7]",,Ground Pass,10.340696,,,,Mamadou Sakho,3483.0,,,,,,,2,Regular Play,Kolo Habib Touré,38412.0,Right Center Back,77,Liverpool,24,['d6f1b7ba-c378-480a-ab85-701fd8bcf94a'],5,,,,,,,,,,,,,,,,,,Liverpool,24,00:07:05.048,Pass,
,,,,,,,,,,,,,,,,,1.048786,,,,,,,,,,,65f5e866-ad9f-4ab5-a3f8-7d8364293fdc,2478,,"[53.8, 35.5]",3754214,52,,,,-0.52045846,,Left Foot,,,,"[62.0, 30.8]",,Ground Pass,9.451455,,,,Philippe Coutinho Correia,3501.0,,,,,,,2,Regular Play,Mamadou Sakho,3483.0,Left Center Back,77,Liverpool,24,['615dfba0-3fd0-4e59-936b-bb4358529037'],8,,,,,,,,,,,,,,,,,,Liverpool,24,00:07:08.078,Pass,
,,,,,,,,,,,,,,,,,1.190854,,,,,,,,,,,ce7aa0b1-b47b-45f8-8a82-7fd75291d2f5,2481,,"[57.8, 30.8]",3754214,52,,,,2.1787493,,Right Foot,,,,"[44.3, 50.2]",,Ground Pass,23.634932,,,,Kolo Habib Touré,38412.0,,,,,,,2,Regular Play,Philippe Coutinho Correia,3501.0,Left Midfield,77,Liverpool,24,['541ce0dc-688e-4c58-a63f-b59dab79ba58'],10,,,,,,,,,,,,,,,,,,Liverpool,24,00:07:10.248,Pass,
,,,,,,,,,,,,,,,,,1.401173,,,,,,,,,,,e58c962f-494e-431a-85b7-d5e5677898f7,2484,,"[44.7, 49.8]",3754214,52,,,,1.2356237,,Right Foot,,,,"[50.9, 67.6]",,Ground Pass,18.848873,,,,James Philip Milner,3473.0,,,,,,,2,Regular Play,Kolo Habib Touré,38412.0,Right Center Back,77,Liverpool,24,['1eb47375-f1cd-4ca4-b744-5854776fc705'],12,,,,,,,,,,,,,,,,,,Liverpool,24,00:07:12.559,Pass,
,,,,,,,,,,,,,,,,,1.025365,,,,,,,,,,,e0b6112b-891d-4245-a5ab-4ecd25ebbcdf,2487,,"[51.8, 68.3]",3754214,52,,,,-0.5819051,,Right Foot,,,,"[63.2, 60.8]",,Ground Pass,13.645879,,,,Roberto Firmino Barbosa de Oliveira,3535.0,,,,,,,2,Regular Play,James Philip Milner,3473.0,Right Midfield,77,Liverpool,24,['51e6c868-7a4c-49c0-8b04-d6c6957922f9'],15,,,,,,,,,,,,,,,,,,Liverpool,24,00:07:15.856,Pass,
,,,,,,,,,,,,,,,,,1.137547,,,,,,,,,,,c35a9470-5453-4484-a794-3778427dd341,2490,,"[63.2, 60.8]",3754214,52,,,,2.8533025,,Left Foot,,,,"[48.7, 65.1]",,Ground Pass,15.124153,,,,James Philip Milner,3473.0,,,,,,,2,Regular Play,Roberto Firmino Barbosa de Oliveira,3535.0,Left Center Forward,77,Liverpool,24,['834f7bfb-99c2-448b-b6a6-f0ffbe479a55'],16,,,,,,,,,,,,,,,,,,Liverpool,24,00:07:16.946,Pass,
,,,,,,,,,,,,,,,,,0.881011,,,,,,,,,,,39e169d4-34bc-4733-8300-68a7ceab14ef,2494,,"[49.1, 64.7]",3754214,52,,,,-1.1154587,,Right Foot,,,,"[56.2, 50.2]",,Ground Pass,16.144968,,,,Jordan Brian Henderson,3532.0,,,,,,,2,Regular Play,James Philip Milner,3473.0,Right Midfield,77,Liverpool,24,"['309af72b-464a-4f42-adcd-89aec04595d9', 'd4233f91-c74d-4e21-9a20-fc7fb4f3eedd']",18,,,,,,,,,,,,,,,,,,Liverpool,24,00:07:18.776,Pass,True
,,,,,,,,,,,,,,,,,1.306908,,,,,,,,,,,62485d3d-d12b-4b37-a6b1-df7d27453e00,2497,,"[55.8, 50.8]",3754214,52,,,,1.5330784,,Right Foot,,,,"[56.6, 72.0]",,Ground Pass,21.21509,,,,Roberto Firmino Barbosa de Oliveira,3535.0,,,,,,,2,Regular Play,Jordan Brian Henderson,3532.0,Right Center Midfield,77,Liverpool,24,['8bcbc5bb-7651-4122-a3f5-e773795728de'],19,,,,,,,,,,,,,,,,,,Liverpool,24,00:07:19.741,Pass,
,,,,,,,,,,,,,,,,,0.83094,,,,,,,,,,,7e5fc91f-d915-4fe3-ba80-57282af30c7d,2500,,"[69.2, 71.2]",3754214,52,,,,-1.1489251,,Right Foot,,,,"[74.9, 58.5]",,Ground Pass,13.920488,,Incomplete,,Daniel Andre Sturridge,3529.0,,,,,,,2,Regular Play,Roberto Firmino Barbosa de Oliveira,3535.0,Left Center Forward,77,Liverpool,24,"['1af2cc04-f5af-471c-83dc-c9e6481b602e', '9aa47689-45f3-43ba-af7c-bac22829b89c']",22,,,,,,,,,,,,,,,,,,Liverpool,24,00:07:22.656,Pass,
,,,,,,,,,,,,,,,,,0.935675,,,,,,,,,,,7c35d3f3-91dc-458d-9b90-c70f4d7f61b4,2511,,"[75.7, 76.6]",3754214,52,,,,-2.4095788,,Left Foot,,,,"[68.8, 70.4]",,Ground Pass,9.276314,,,,James Philip Milner,3473.0,,,,,,,2,Regular Play,Daniel Andre Sturridge,3529.0,Right Center Forward,77,Liverpool,24,"['4189150b-e1b4-408b-93dd-67e75ecd669f', 'ff0dc151-adfe-4e2b-9c42-701c35e341ee']",27,,,,,,,,,,,,,,,,,,Liverpool,24,00:07:27.419,Pass,True
,,,,,,,,,,,,,,,,,0.608304,,,,,,,,,,,aa760b9e-8990-4fb0-8ace-dc973ab2ff14,2514,,"[68.6, 70.4]",3754214,52,,,,0.940993,,Right Foot,,,,"[72.9, 76.3]",,Ground Pass,7.300685,,,,Daniel Andre Sturridge,3529.0,,,,,,,2,Regular Play,James Philip Milner,3473.0,Right Midfield,77,Liverpool,24,['19eef434-b1ae-4a04-a016-e180c2d53833'],29,,,,,,,,,,,,,,,,,,Liverpool,24,00:07:29.210,Pass,
,,,,,,,,,,,,,,,,,1.328067,,,,,,,,,,,795f483d-e33a-4ee8-b2a6-49045640b3b3,2517,,"[72.4, 76.3]",3754214,52,,,,-2.2684207,,Left Foot,,,,"[66.7, 69.5]",,Ground Pass,8.8729925,,,,Jordan Brian Henderson,3532.0,,,,,,,2,Regular Play,Daniel Andre Sturridge,3529.0,Right Center Forward,77,Liverpool,24,['805403cd-dea9-4d5f-adad-a941ea78cc6f'],31,,,,,,,,,,,,,,,,,,Liverpool,24,00:07:31.430,Pass,
,,,,,,,,,,,,,,,,,1.556598,,,,,,,,,,,fd2aef3e-fd3e-43b6-aeaf-1c41073f4823,2520,,"[67.1, 69.8]",3754214,52,,,,-1.7662221,,Right Foot,,,,"[61.3, 40.5]",,Ground Pass,29.868546,,,,Emre Can,3493.0,,,,,,,2,Regular Play,Jordan Brian Henderson,3532.0,Right Center Midfield,77,Liverpool,24,['6a59e42a-ddd2-4e4a-aa22-7ba3e623adeb'],33,,,,,,,,,,,,,,,,,,Liverpool,24,00:07:33.566,Pass,
,,,,,,,,,,,,,,,,,1.503293,,,,,,,,,,,5120f387-852e-47c3-a628-912a209e80ba,2523,,"[61.6, 34.1]",3754214,52,,,,-0.53344285,,Left Foot,,,,"[74.3, 26.6]",,Ground Pass,14.749237,,,,Philippe Coutinho Correia,3501.0,,,,,,,2,Regular Play,Emre Can,3493.0,Left Center Midfield,77,Liverpool,24,['d757679c-7f18-47e5-98c6-0c2f6211986f'],36,,,,,,,,,,,,,,,,,,Liverpool,24,00:07:36.090,Pass,
,,,,,,,,,,,,,,,,,1.978955,,,,,,,,,,,52a5a395-ad37-4596-b35f-6f79d2b0c3f9,2526,,"[76.9, 20.8]",3754214,52,,,,-0.24046606,,Right Foot,,,,"[103.0, 14.4]",,Ground Pass,26.87322,,,,Alberto Moreno Pérez,3515.0,,,,,,,2,Regular Play,Philippe Coutinho Correia,3501.0,Left Midfield,77,Liverpool,24,['068c896e-4aab-4bbe-962a-6cc9252ff284'],38,,,,,,,,,,,,,,,,,,Liverpool,24,00:07:38.728,Pass,
,,,,,,,,,,,,,,,,,1.512947,,,,,,,,,,,76d3f686-4b18-4ef4-a761-081a400264e7,2529,,"[110.4, 15.8]",3754214,52,,,,1.4666,,Left Foot,True,,,"[113.6, 46.4]",,Low Pass,30.766865,,Incomplete,,Daniel Andre Sturridge,3529.0,,,,,,,2,Regular Play,Alberto Moreno Pérez,3515.0,Left Back,77,Liverpool,24,"['c44573d3-415f-4f6b-899f-6a362bf8a568', 'd9fc6fe9-ea22-458f-a62d-9ba513327aff']",41,,,,,,,,,,,,,,,,,,Liverpool,24,00:07:41.811,Pass,
,,,,,,,,,,,,,,,,,2.067032,,,,,,,,,,,5ab2f04c-c061-4936-8823-e471b6058661,2532,,"[120.0, 80.0]",3754214,53,,,,-1.82362,,Right Foot,,,,"[108.4, 35.1]",,High Pass,46.374237,,Incomplete,True,,,,,True,Outswinging,,Corner,2,From Corner,James Philip Milner,3473.0,Right Midfield,78,Liverpool,24,['dcb62476-b0d5-489d-a116-10be1e25d287'],18,,,,,,,,,,,,,,,,,,Liverpool,24,00:08:18.799,Pass,
,,,,,,,,,,,,,,,,,1.459118,,,,,,,,,,,c3ee3e3a-fc54-495d-a07a-412839da5ab8,2538,,"[89.7, 56.4]",3754214,53,,,,-0.7701322,,Head,,,,"[103.0, 43.5]",,High Pass,18.528357,,,,Emre Can,3493.0,,,,,,Recovery,2,From Corner,Jordan Brian Henderson,3532.0,Right Center Midfield,78,Liverpool,24,['df8d22ee-c876-40c8-935d-455bc226f71a'],27,,,,,,,,,,,,,,,,,,Liverpool,24,00:08:27.712,Pass,
,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,0ff0c567-fe66-455a-8592-da1936563098,2541,,"[103.0, 43.5]",3754214,53,,,True,2.0180519,,,,,,"[97.1, 55.8]",,Low Pass,13.641848,,,,Roberto Firmino Barbosa de Oliveira,3535.0,,,,,,,2,From Corner,Emre Can,3493.0,Left Center Midfield,78,Liverpool,24,"['a99758f6-faf7-42db-8737-d25b1919de42', 'ab26bc6a-ed0c-4a19-b025-37fbdf93ddcd']",29,,,,,,,,,,,,,,,,,,Liverpool,24,00:08:29.191,Pass,True
,,,,,,,,,,,,,,,,,0.238329,,,,,,,,,,,c8bf8fb9-93b6-4464-87e6-4ed4a3457957,2550,,"[118.3, 59.2]",3754214,53,,,,-1.8804992,,Right Foot,,,,"[117.5, 56.7]",,Ground Pass,2.624881,,Incomplete,,,,,,,,,,2,From Corner,James Philip Milner,3473.0,Right Midfield,78,Liverpool,24,['ca92cf12-512e-4a51-bc27-907d132614ae'],37,,,,,,,,,,,,,,,,,,Liverpool,24,00:08:37.893,Pass,
,,,,,,,,,,,,,,,,,2.091895,,,,,,,,,,,9ac59d90-873a-4ba8-8bb1-7b4a2e2a0fcd,2552,,"[117.9, 60.0]",3754214,53,,,,-1.9640085,,Left Foot,True,,,"[106.7, 33.0]",,High Pass,29.230806,,,,Philippe Coutinho Correia,3501.0,,,,,,Recovery,2,From Corner,James Philip Milner,3473.0,Right Midfield,78,Liverpool,24,['73caff22-3031-4e13-966e-2b9479d33164'],39,,,,,,,,,,,,,,,,,,Liverpool,24,00:08:39.716,Pass,
,,,,,,,,,,,,,,,,,1.421665,,,,,,,,,,,e64918c2-7f9e-406c-8056-5c8deb996d7e,2561,,"[17.4, 74.2]",3754214,53,,,,0.05807416,,Right Foot,,,,"[34.6, 75.2]",,Ground Pass,17.229046,,,,Leandro Bacuna,9533.0,,,,,,,2,Regular Play,Carles Gil de Pareja Vicent,6800.0,Center Attacking Midfield,79,Aston Villa,59,['b692c2be-02a8-4ae7-98c6-e1e5b4bf173a'],47,,,,,,,,,,,,,,,,,,Aston Villa,59,00:08:47.969,Pass,
,,,,,,,,,,,,,,,,,5.407785,,,,,,,,,,,801d826f-8045-4070-a7d5-6c3b1fba1493,2578,,"[55.8, 0.1]",3754214,53,,,,0.048252255,,Left Foot,,,,"[105.5, 2.5]",,Low Pass,49.757915,,,,Philippe Coutinho Correia,3501.0,,,,,,,2,Regular Play,Alberto Moreno Pérez,3515.0,Left Back,80,Liverpool,24,['82e26179-122b-4b33-9fd7-8113df1f94e6'],55,,,,,,,,,,,,,,,,,,Liverpool,24,00:08:55.879,Pass,
,,,,,,,,,,,,,,,,,0.601328,,,,,,,,,,,31ad6f00-a9e5-4cfe-8382-1520b045a6e3,2581,,"[110.0, 21.7]",3754214,54,,,,1.6867783,,Right Foot,True,,,"[108.8, 32.0]",,Ground Pass,10.369667,,Incomplete,,,,,,,,,,2,Regular Play,Philippe Coutinho Correia,3501.0,Left Midfield,80,Liverpool,24,['84f420ee-05f7-4992-abff-a49cf9534de5'],4,,,,,,,,,,,,,,,,,,Liverpool,24,00:09:04.250,Pass,
,,,,,,,,,,,,,,,,,1.168493,,,,,,,,,,,debd8756-d080-4155-9447-6450a43267aa,2590,,"[88.8, 73.7]",3754214,54,,,,-0.49831578,,Right Foot,,,,"[95.6, 70.0]",,Ground Pass,7.741447,,,,Daniel Andre Sturridge,3529.0,,,,,,,2,Regular Play,Nathaniel Edwin Clyne,4590.0,Right Back,80,Liverpool,24,['3d6a8d4a-234e-4756-869d-fb216bbce3ad'],12,,,,,,,,,,,,,,,,,,Liverpool,24,00:09:12.492,Pass,
,,,,,,,,,,,,,,,,,0.538939,,,,,,,,,,,fbff8012-a3e6-4aab-842b-dc54c22cba32,2594,,"[94.0, 55.6]",3754214,54,,,,-1.0332097,,Left Foot,,,,"[97.1, 50.4]",,Ground Pass,6.0539246,,,,Roberto Firmino Barbosa de Oliveira,3535.0,,,,,,,2,Regular Play,Daniel Andre Sturridge,3529.0,Right Center Forward,80,Liverpool,24,['94b51efc-7e33-42bf-af2e-0afb589c8be1'],17,,,,,,,,,,,,,,,,,,Liverpool,24,00:09:17.978,Pass,
,,,,,,,,,,,,,,,,,2.476991,,,,,,,,,,,a2ff4735-89f3-4fa7-9461-5d65f8274ae6,2597,,"[98.0, 50.0]",3754214,54,,,,-2.7314653,,Right Foot,,,,"[88.8, 46.0]",,Ground Pass,10.031949,,Incomplete,,Emre Can,3493.0,,,,,,,2,Regular Play,Roberto Firmino Barbosa de Oliveira,3535.0,Left Center Forward,80,Liverpool,24,"['a3dc29bb-a8c3-44b0-bfc7-5c215b80f53e', 'eeb6773f-21b2-4d58-87de-23a49dd68313']",18,,,,,,,,,,,,,,,,,,Liverpool,24,00:09:18.943,Pass,
,,,,,,,,,,,,,,,,,1.086617,,,,,,,,,,,b0008f74-ca92-4f9f-90b7-cc3cc99b8b01,2601,,"[80.4, 52.0]",3754214,54,,,,-0.10427161,,Right Foot,,,,"[97.6, 50.2]",,Ground Pass,17.29393,,Incomplete,,Daniel Andre Sturridge,3529.0,,,,Through Ball,True,Recovery,2,Regular Play,Jordan Brian Henderson,3532.0,Right Center Midfield,80,Liverpool,24,"['b5a0af13-b5a2-4ac8-a703-046063b897f9', 'd403cd67-090d-40fc-bb45-aa769c8d4f8e']",22,,,,,,,,,,,,,,,,,,Liverpool,24,00:09:22.535,Pass,
,,,,,,,,,,,,,,,,,2.324448,,,,,,,,,,,cd55bf1f-c6cb-4705-9618-04f67dc1476e,2605,,"[39.3, 40.9]",3754214,54,,,,1.4549736,,Left Foot,,,,"[43.5, 77.0]",,Low Pass,36.3435,,,,Carles Gil de Pareja Vicent,6800.0,,,,,,,2,Regular Play,Joleon Lescott,20285.0,Left Center Back,81,Aston Villa,59,['024d51d4-54bf-4e69-adfc-69cb9045fa90'],27,,,,,,,,,,,,,,,,,,Aston Villa,59,00:09:27.376,Pass,
,,,,,,,,,,,,,,,,,1.502235,,,,,,,,,,,57575df4-de55-42ce-995d-298944869400,2621,,"[82.3, 50.6]",3754214,54,,,,-1.6710876,,Left Foot,,,,"[80.7, 34.7]",,Ground Pass,15.9803,,,,Idrissa Gana Gueye,3436.0,,,,,,,2,Regular Play,Carles Gil de Pareja Vicent,6800.0,Center Attacking Midfield,81,Aston Villa,59,['aecacd04-13ce-48e7-a090-b38d8dc35aab'],40,,,,,,,,,,,,,,,,,,Aston Villa,59,00:09:40.363,Pass,
,,,,,,,,,,,,,,,,,1.484376,,,,,,,,,,,a197f7a3-8667-4410-a279-869a3fc08263,2624,,"[81.3, 27.1]",3754214,54,,,,-1.25353,,Right Foot,,,,"[87.9, 7.0]",,Ground Pass,21.15585,,,,Jordan Veretout,7153.0,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Left Defensive Midfield,81,Aston Villa,59,['ee814776-4e40-4678-80c8-5bb9ca87cb83'],42,,,,,,,,,,,,,,,,,,Aston Villa,59,00:09:42.130,Pass,
,,,,,,,,,,,,,,,,,0.598996,,,,,,,,,,,2bcda0e9-1134-4788-98ad-803c0453888d,2627,,"[91.7, 21.9]",3754214,54,,,,2.1975393,,Right Foot,,,,"[87.5, 27.7]",,Ground Pass,7.1610055,,,,Idrissa Gana Gueye,3436.0,,,,,,,2,Regular Play,Jordan Veretout,7153.0,Left Midfield,81,Aston Villa,59,['949b5d63-a0ad-4b78-8b62-2eb192d80423'],47,,,,,,,,,,,,,,,,,,Aston Villa,59,00:09:47.802,Pass,
,,,,,,,,,,,,,,,,,1.626586,,,,,,,,,,,308c5df2-9eeb-4127-afbe-1d2539e8273d,2630,,"[86.9, 28.3]",3754214,54,,,,-1.2605395,,Right Foot,,,,"[91.1, 15.2]",,Ground Pass,13.756817,,,,Jordan Veretout,7153.0,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Left Defensive Midfield,81,Aston Villa,59,['7dcb31da-9e3d-4b95-bad7-ac84c56fa2bf'],49,,,,,,,,,,,,,,,,,,Aston Villa,59,00:09:49.000,Pass,
,,,,,,,,,,,,,,,,,0.211631,,,,,,,,,,,6eb49126-e052-4bd9-8b6b-2d79629023af,2633,,"[90.1, 6.8]",3754214,54,,,,0.4444192,,Left Foot,,,,"[94.3, 8.8]",,Ground Pass,4.651881,,Incomplete,,Carles Gil de Pareja Vicent,6800.0,,,,,,,2,Regular Play,Jordan Veretout,7153.0,Left Midfield,81,Aston Villa,59,"['23bbc95d-ab72-4203-9f41-98835e4b6b6b', '4a237430-c4fe-400e-b966-ef71cd73d301']",51,,,,,,,,,,,,,,,,,,Aston Villa,59,00:09:51.462,Pass,
,,,,,,,,,,,,,,,,,1.173145,,,,,,,,,,,4c0cd6c7-d713-43b1-a772-5e67432f2e47,2640,,"[19.8, 80.0]",3754214,57,,,,-0.62079924,,,,,,"[37.0, 67.7]",,High Pass,21.145449,,Incomplete,,Roberto Firmino Barbosa de Oliveira,3535.0,,,,,,Throw-in,2,From Throw In,Nathaniel Edwin Clyne,4590.0,Right Back,82,Liverpool,24,"['1149e4de-7bfb-4f80-b190-533ec99b4fe2', '6dedb76a-7629-4492-b185-387b3f532da0']",23,,,,,,,,,,,,,,,,,,Liverpool,24,00:12:23.017,Pass,
,,,,,,,,,,,,,,,,,1.091562,,,,,,,,,,,1149e4de-7bfb-4f80-b190-533ec99b4fe2,2643,,"[83.1, 12.4]",3754214,57,,,,-0.9272952,,Left Foot,,,,"[87.9, 6.0]",,Ground Pass,8.0,,,,Jordan Veretout,7153.0,,,,,,Interception,2,Regular Play,Aly Cissokho,27146.0,Left Back,83,Aston Villa,59,"['4c0cd6c7-d713-43b1-a772-5e67432f2e47', 'c4143eaa-b871-4d63-b347-ddfd332698de', 'de6ce27f-2bba-4f51-b557-1fa1196f4245']",24,,,,,,,,,,,,,,,,,,Aston Villa,59,00:12:24.190,Pass,True
,,,,,,,,,,,,,,,,,1.090447,,,,,,,,,,,2e741def-6a8d-4043-a5a3-e1413df555d5,2647,,"[87.3, 7.0]",3754214,57,,,,2.803898,,Right Foot,,,,"[74.2, 11.6]",,Low Pass,13.884164,,,,Ashley Westwood,3583.0,,,,,,,2,Regular Play,Jordan Veretout,7153.0,Left Midfield,83,Aston Villa,59,"['c9783d8c-913a-4cd4-a42e-9961dd4ef33d', 'cf48ed18-a2e2-41ed-aea3-a8818baab249']",25,,,,,,,,,,,,,,,,,,Aston Villa,59,00:12:25.352,Pass,True
,,,,,,,,,,,,,,,,,4.160673,,,,,,,,,,,5e38e1a0-ea2c-4967-b9f5-44eddf8cb23b,2651,,"[74.4, 21.3]",3754214,57,,,,1.3730599,,Right Foot,,,,"[85.7, 77.7]",,Low Pass,57.520866,,,,Micah Richards,42700.0,,,True,,,,2,Regular Play,Ashley Westwood,3583.0,Right Defensive Midfield,83,Aston Villa,59,['e04bcad6-fbfb-4c15-856d-7aabbfddff14'],28,,,,,,,,,,,,,,,,,,Aston Villa,59,00:12:28.295,Pass,
,,,,,,,,,,,,,,,,,1.302734,,,,,,,,,,,87b7a9fa-0315-4eeb-8b96-b94cb6173326,2654,,"[86.3, 78.5]",3754214,57,,,,-2.1533494,,Right Foot,,,,"[80.7, 70.0]",,Ground Pass,10.1789,,,,Leandro Bacuna,9533.0,,,,,,,2,Regular Play,Micah Richards,42700.0,Right Back,83,Aston Villa,59,['44fbc833-fd19-4200-a640-29f0b562f7a1'],32,,,,,,,,,,,,,,,,,,Aston Villa,59,00:12:32.781,Pass,
,,,,,,,,,,,,,,,,,0.841056,,,,,,,,,,,aab0c7b1-400f-4f20-b185-1ef09e8545ab,2657,,"[80.5, 68.0]",3754214,57,,,,-0.31290123,,Right Foot,,,,"[94.1, 63.6]",,Ground Pass,14.294055,,Incomplete,,Scott Sinclair,11117.0,,,,,,,2,Regular Play,Leandro Bacuna,9533.0,Right Midfield,83,Aston Villa,59,"['0515a47d-4643-4756-8aca-1333c7f20f20', '2e26d23b-3209-496d-8552-7e0737c47cb8']",34,,,,,,,,,,,,,,,,,,Aston Villa,59,00:12:34.875,Pass,
