bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,2.046896,,,,,,,,,,,,bd72cea4-98d8-4db3-a4da-ce3f2e734c20,109,,,"[59.1, 78.9]",3754343,2,,,,,-1.3811827,,Right Foot,,"[62.9, 59.1]",,High Pass,,20.161348,,,Emre Can,3493.0,,,,,,Recovery,1,Regular Play,Nathaniel Edwin Clyne,4590.0,Right Back,10,Liverpool,24,['8882380b-23b6-4a5f-9793-f06a5b32828a'],22,,,,,,,,,,,,,,,,,Liverpool,24,00:02:22.994,Pass,
,,,,,,,,,,,,,,,,,,2.54762,,,,,,,,,,,,b0e69b99-58ac-4ec4-b200-621f78f7ac21,117,,,"[60.7, 61.9]",3754343,2,,,,,-1.5109224,,Left Foot,,"[62.9, 25.2]",,High Pass,,36.76588,,,Alberto Moreno Pérez,3515.0,,,,,,,1,Regular Play,Jordan Brian Henderson,3532.0,Right Defensive Midfield,10,Liverpool,24,['845be9eb-f113-412d-a79a-9ee84edb6aef'],27,,,,,,,,,,,,,,,,,Liverpool,24,00:02:27.126,Pass,
,,,,,,,,,,,,,,,,,,1.783672,,,,,,,,,,,,e8cc51ac-5ea6-41bf-a434-2adc0a10d851,120,,,"[94.8, 19.5]",3754343,2,,,,,-0.8106029,74c730a2-ee9d-440b-91a4-93547a88286a,Left Foot,,"[106.4, 7.3]",,Ground Pass,,16.834488,,,Philippe Coutinho Correia,3501.0,True,,,,,,1,Regular Play,Alberto Moreno Pérez,3515.0,Left Back,10,Liverpool,24,['8c898c9f-52ca-4223-9955-ebd5bcfbdb17'],33,,,,,,,,,,,,,,,,,Liverpool,24,00:02:33.222,Pass,
,,,,,,,,,,,,,,,,,,3.009943,,,,,,,,,,,,95e5fb9b-c7b4-45ec-b18f-016885549f34,125,,,"[6.0, 44.0]",3754343,3,,True,,,0.31058428,,Right Foot,,"[84.2, 69.1]",,High Pass,,82.12947,Incomplete,,Jamie Vardy,10960.0,,,,,,Goal Kick,1,From Goal Kick,Kasper Schmeichel,3815.0,Goalkeeper,11,Leicester City,22,"['403b2542-5c28-4534-a284-da689b705654', '923fd087-5734-43cf-b98c-75db38dfb7b5']",12,,,,,,,,,,,,,,,,,Leicester City,22,00:03:12.528,Pass,
,,,,,,,,,,,,,,,,,,0.778659,,,,,,,,,,,,403b2542-5c28-4534-a284-da689b705654,128,,,"[35.9, 11.0]",3754343,3,,,,True,-1.4749372,,,,"[36.9, 0.6]",,High Pass,,10.447967,Out,,,,,,,,,Recovery,1,From Goal Kick,Mamadou Sakho,3483.0,Left Center Back,11,Leicester City,22,"['6b5e78d7-5bb8-4912-b046-9ff1f696f7a0', '95e5fb9b-c7b4-45ec-b18f-016885549f34']",15,,,,,,,,,,,,,,,,,Liverpool,24,00:03:15.538,Pass,True
,,,,,,,,,,,,,,,,,,1.288487,,,,,,,,,,,,5e973771-aa0c-40fb-925b-e77afe0d984d,129,,,"[84.4, 80.0]",3754343,3,,,,,-1.0093026,,,,"[92.2, 67.6]",,Low Pass,,14.649232,,,Shinji Okazaki,3810.0,,,,,,Throw-in,1,From Throw In,Danny Simpson,3270.0,Right Back,12,Leicester City,22,['797c30e5-14a1-4686-a426-29602220f055'],26,,,,,,,,,,,,,,,,,Leicester City,22,00:03:26.040,Pass,
,,,,,,,,,,,,,,,,,,0.492219,,,,,,,,,,,,0f4e9217-eb75-4f0f-916e-4b8bd2e296ca,133,,,"[91.7, 68.4]",3754343,3,,,,,3.0845118,,Right Foot,,"[88.2, 68.6]",,Ground Pass,,3.5057096,Incomplete,,N''Golo Kanté,3961.0,,,,,,,1,From Throw In,Shinji Okazaki,3810.0,Right Center Forward,12,Leicester City,22,"['ae128efe-67b9-492a-aa0d-a6e7a43c5b6c', 'f4da40a8-b54a-4723-b13f-d3db7c759762']",28,,,,,,,,,,,,,,,,,Leicester City,22,00:03:28.030,Pass,
,,,,,,,,,,,,,,,,,,1.016324,,,,,,,,,,,,cf5b51dc-f5a0-446f-afc9-06b753d0ef15,137,,,"[31.4, 13.7]",3754343,3,,,,,-0.3816787,,Right Foot,,"[46.1, 7.8]",,Ground Pass,,15.839823,,,Roberto Firmino Barbosa de Oliveira,3535.0,,,,,,,1,From Throw In,Philippe Coutinho Correia,3501.0,Left Wing,12,Leicester City,22,['5ec9da77-011a-4274-a24d-1202b1beccb1'],29,,,,,,,,,,,,,,,,,Liverpool,24,00:03:29.245,Pass,
,,,,,,,,,,,,,,,,,,2.547354,,,,,,,,,,,,509bbead-a7b7-4b0c-9582-80303fd493f3,140,,,"[47.3, 7.8]",3754343,3,,,,,1.0053124,,Right Foot,,"[63.8, 33.8]",,Ground Pass,,30.793669,Incomplete,,Divock Okoth Origi,4747.0,,,,,,,1,From Throw In,Roberto Firmino Barbosa de Oliveira,3535.0,Center Attacking Midfield,12,Leicester City,22,"['29227982-1a9c-4a5a-87a0-e499368a6e23', '4ced858b-be52-4f96-b94f-6faeae1818d9']",30,,,,,,,,,,,,,,,,,Liverpool,24,00:03:30.359,Pass,
,,,,,,,,,,,,,,,,,,3.587798,,,,,,,,,,,,4ced858b-be52-4f96-b94f-6faeae1818d9,143,,,"[56.3, 46.3]",3754343,3,,,,,-3.127957,,Left Foot,,"[12.3, 45.7]",,Ground Pass,,44.00409,,,Kasper Schmeichel,3815.0,,,,,,Recovery,1,From Throw In,Christian Fuchs,3812.0,Left Back,12,Leicester City,22,"['509bbead-a7b7-4b0c-9582-80303fd493f3', '9ebe55a9-96a1-4f5f-b29c-43780fb75fa7', 'eff29c6d-e15d-46b6-907b-e94009312c51']",32,,,,,,,,,,,,,,,,,Leicester City,22,00:03:32.907,Pass,True
,,,,,,,,,,,,,,,,,,4.164777,,,,,,,,,,,,0cdabbba-e01c-4afe-b056-ceb3d572b378,146,,,"[14.4, 46.8]",3754343,3,,,,,0.07121852,,Right Foot,,"[94.3, 52.5]",,High Pass,,80.10306,Incomplete,,,,,,,,,,1,From Throw In,Kasper Schmeichel,3815.0,Goalkeeper,12,Leicester City,22,['6fda15af-7f60-414f-a572-924815613cf4'],38,,,,,,,,,,,,,,,,,Leicester City,22,00:03:38.641,Pass,
,,,,,,,,,,,,,,,,,,3.271389,,,,,,,,,,,,6fda15af-7f60-414f-a572-924815613cf4,147,,,"[25.8, 27.6]",3754343,3,,,,,-0.1798535,,Head,,"[33.5, 26.2]",,High Pass,,7.826238,,,Emre Can,3493.0,,,,,,Recovery,1,From Throw In,Mamadou Sakho,3483.0,Left Center Back,12,Leicester City,22,"['0cdabbba-e01c-4afe-b056-ceb3d572b378', '3ebeb0ff-2a28-4883-af7d-c328083ff0f0']",42,,,,,,,,,,,,,,,,,Liverpool,24,00:03:42.806,Pass,
,,,,,,,,,,,,,,,,,,1.522472,,,,,,,,,,,,4bdea5b8-df13-4100-8ca7-ed883e02170a,150,,,"[33.5, 26.2]",3754343,3,,,,True,-1.0415496,,,,"[39.7, 15.6]",,Low Pass,,12.280066,Incomplete,,Philippe Coutinho Correia,3501.0,,,,,,,1,From Throw In,Emre Can,3493.0,Left Defensive Midfield,12,Leicester City,22,"['64d76486-4370-44ab-bb77-ed84e01c2954', 'c980e2eb-c51e-4b98-8bc2-8cbf466414a4', 'e4b89a15-c61b-4ffc-89e1-736039fa239f']",46,,,,,,,,,,,,,,,,,Liverpool,24,00:03:46.077,Pass,True
,,,,,,,,,,,,,,,,,,0.493683,,,,,,,,,,,,a51e82c4-f7b7-4c76-9179-efcb873849d7,154,,,"[84.4, 66.9]",3754343,3,,,,,1.2045407,,Right Foot,,"[87.2, 74.2]",,Ground Pass,,7.8185678,,,Riyad Mahrez,3814.0,,,,,,,1,From Throw In,Danny Simpson,3270.0,Right Back,12,Leicester City,22,['4aa212b4-4536-4c7c-b6cf-8314609b054a'],48,,,,,,,,,,,,,,,,,Leicester City,22,00:03:48.956,Pass,
,,,,,,,,,,,,,,,,,,2.37317,,,,,,,,,,,,b04233d6-563a-4670-a81a-fd72341ccdac,161,,,"[91.7, 73.3]",3754343,4,,,,,0.02889369,,Left Foot,,"[109.0, 73.8]",,Ground Pass,,17.307224,,,Riyad Mahrez,3814.0,,,,,,Free Kick,1,From Free Kick,Christian Fuchs,3812.0,Left Back,13,Leicester City,22,['47e8e7e0-5587-4095-a58b-f05e79b6d284'],6,,,,,,,,,,,,,,,,,Leicester City,22,00:04:06.856,Pass,
,,,,,,,,,,,,,,,,,,0.366569,,,,,,,,,,,,96f1873d-c3cf-46f9-8c0f-6f4667f9554d,170,,,"[116.1, 56.5]",3754343,4,,,,,-1.6074771,,Left Foot,True,"[115.7, 45.6]",,Ground Pass,,10.907337,Incomplete,,Jamie Vardy,10960.0,,,,,,,1,From Free Kick,Riyad Mahrez,3814.0,Right Midfield,13,Leicester City,22,"['126cb209-ffec-4b95-b2c8-01947c3e2505', 'e1f3a2e3-9a1a-4611-a311-ce297ec72e6d']",13,,,,,,,,,,,,,,,,,Leicester City,22,00:04:13.785,Pass,
,,,,,,,,,,,,,,,,,,2.101062,,,,,,,,,,,,9894d06f-1e35-49f1-a1b0-2309a4e97bc3,178,,,"[8.0, 0.1]",3754343,4,,True,,,1.1552045,,,,"[18.9, 24.8]",,Low Pass,,26.998148,,,Mamadou Sakho,3483.0,,,,,,Throw-in,1,From Throw In,Alberto Moreno Pérez,3515.0,Left Back,15,Liverpool,24,['2208d18d-849e-489d-a88b-30480ecb919e'],36,,,,,,,,,,,,,,,,,Liverpool,24,00:04:36.567,Pass,
,,,,,,,,,,,,,,,,,,2.342351,,,,,,,,,,,,49999ade-da50-483b-909b-953b5856aedc,180,,,"[18.9, 25.2]",3754343,4,,True,,,1.4410938,,Right Foot,,"[22.2, 50.5]",,Ground Pass,,25.514309,,,Dejan Lovren,3471.0,,,,,,,1,From Throw In,Mamadou Sakho,3483.0,Left Center Back,15,Liverpool,24,['e2f64749-0fec-481a-a1e5-947789899802'],39,,,,,,,,,,,,,,,,,Liverpool,24,00:04:39.164,Pass,
,,,,,,,,,,,,,,,,,,2.970675,,,,,,,,,,,,e42bd3db-097d-4812-ad4e-3e58be116890,182,,,"[23.8, 51.2]",3754343,4,,,,,0.56931317,,Right Foot,,"[56.3, 72.0]",,Ground Pass,,38.586136,,,Adam David Lallana,4090.0,,,,,,,1,From Throw In,Dejan Lovren,3471.0,Right Center Back,15,Liverpool,24,['72a76d93-edaa-42a6-a4b7-c113b89ee92e'],43,,,,,,,,,,,,,,,,,Liverpool,24,00:04:43.134,Pass,
,,,,,,,,,,,,,,,,,,0.717177,,,,,,,,,,,,a8eb6fd4-87e9-4bfb-8c34-2945d32f0fae,185,,,"[66.2, 79.2]",3754343,4,,,,,-2.8049178,,Right Foot,,"[62.2, 77.8]",,Ground Pass,,4.237924,,,Nathaniel Edwin Clyne,4590.0,,,,,,,1,From Throw In,Adam David Lallana,4090.0,Right Wing,15,Liverpool,24,['728f0ed2-9b8e-4ecf-9c96-a6df2cf1e8a9'],48,,,,,,,,,,,,,,,,,Liverpool,24,00:04:48.671,Pass,
,,,,,,,,,,,,,,,,,,1.789307,,,,,,,,,,,,9bfeb949-3841-42d5-ac79-d361d385431d,188,,,"[59.8, 77.1]",3754343,4,,,,,-2.5301375,,Right Foot,,"[41.4, 64.2]",,Ground Pass,,22.471537,,,Dejan Lovren,3471.0,,,,,,,1,From Throw In,Nathaniel Edwin Clyne,4590.0,Right Back,15,Liverpool,24,['5b268d3e-f0e8-4ccc-8e87-0b0fc8117681'],50,,,,,,,,,,,,,,,,,Liverpool,24,00:04:50.474,Pass,
,,,,,,,,,,,,,,,,,,1.762171,,,,,,,,,,,,722c15f2-d1ab-40ac-a36a-873086eb770e,191,,,"[43.2, 61.4]",3754343,4,,,,,-1.8041476,,Right Foot,,"[35.0, 26.9]",,Ground Pass,,35.461105,,,Mamadou Sakho,3483.0,,,,,,,1,From Throw In,Dejan Lovren,3471.0,Right Center Back,15,Liverpool,24,['5a97c1fc-a408-4c01-bd54-6d4dab7ebca1'],52,,,,,,,,,,,,,,,,,Liverpool,24,00:04:52.614,Pass,
,,,,,,,,,,,,,,,,,,0.951242,,,,,,,,,,,,b49f72ff-329e-4bb8-acd4-9e398cfbffe5,194,,,"[42.1, 19.3]",3754343,4,,,,,-0.3186059,,Left Foot,,"[61.2, 13.0]",,Ground Pass,,20.112185,Incomplete,,,,,,,,,,1,From Throw In,Mamadou Sakho,3483.0,Left Center Back,15,Liverpool,24,['5715ac27-ecb8-44ec-964b-d4d9cab3cf83'],56,,,,,,,,,,,,,,,,,Liverpool,24,00:04:56.353,Pass,
,,,,,,,,,,,,,,,,,,3.571697,,,,,,,,,,,,7f46c2ac-751e-4b39-9012-4bb046486bf7,200,,,"[60.1, 52.5]",3754343,4,,,,,0.26901776,,Left Foot,,"[102.9, 64.3]",,Ground Pass,,44.396847,,,Jamie Vardy,10960.0,,,,,,,1,Regular Play,Riyad Mahrez,3814.0,Right Midfield,16,Leicester City,22,['daf50397-9177-46ac-9ab5-f3d7e4d5c641'],59,,,,,,,,,,,,,,,,,Leicester City,22,00:04:59.702,Pass,
,,,,,,,,,,,,,,,,,,0.319633,,,,,,,,,,,,f76ca7f0-ea6a-44f5-ab59-bdd8b7f71b2a,202,,,"[105.7, 64.3]",3754343,5,,,,,-1.2143594,,Right Foot,,"[109.2, 54.9]",,Low Pass,,10.030454,Incomplete,,Shinji Okazaki,3810.0,,,,,,,1,Regular Play,Jamie Vardy,10960.0,Left Center Forward,16,Leicester City,22,"['283ff28d-de31-4e08-9036-4c5526abfa0f', 'b5af3672-6dfc-4c2a-9717-5192f3976644']",3,,,,,,,,,,,,,,,,,Leicester City,22,00:05:03.273,Pass,
,,,,,,,,,,,,,,,,,,1.766627,,,,,,,,,,,,a306a40f-06ef-4beb-966f-1df87adc77aa,207,,,"[90.4, 66.0]",3754343,5,,,,True,0.5434776,,,,"[104.8, 74.7]",,High Pass,,16.82409,,,Jamie Vardy,10960.0,,,,,,Recovery,1,Regular Play,Andrew Philip King,3665.0,Right Defensive Midfield,16,Leicester City,22,"['33c9ea52-8e9e-4b89-85fb-f32a78612d50', 'f5114c5e-154e-48b4-a530-b67b0f291f82']",7,,,,,,,,,,,,,,,,,Leicester City,22,00:05:07.602,Pass,True
,,,,,,,,,,,,,,,,,,5.615928,,,,,,,,,,,,7923bc0e-007a-4f24-81c1-34642d1b4b5d,210,,,"[106.0, 74.2]",3754343,5,,,,,-1.6859982,,Right Foot,True,"[97.9, 4.2]",,High Pass,,70.46709,Incomplete,,,,,,True,,,,1,Regular Play,Jamie Vardy,10960.0,Left Center Forward,16,Leicester City,22,['dee6080c-bcfb-4c85-8b0c-12d4fa20a862'],12,,,,,,,,,,,,,,,,,Leicester City,22,00:05:12.419,Pass,
,,,,,,,,,,,,,,,,,,0.930436,,,,,,,,,,,,b821e2f9-02b5-4cf4-9d57-ced0ee6a350f,213,,,"[42.3, 73.3]",3754343,5,,,,,-0.15307869,,Right Foot,,"[59.8, 70.6]",,Ground Pass,,17.70706,,,Divock Okoth Origi,4747.0,,,,,,,1,Regular Play,Nathaniel Edwin Clyne,4590.0,Right Back,17,Liverpool,24,['e82ba5ca-f802-4307-8e6f-b1eecbce1a14'],22,,,,,,,,,,,,,,,,,Liverpool,24,00:05:22.793,Pass,
,,,,,,,,,,,,,,,,,,1.655039,,,,,,,,,,,,c46705de-e1df-488e-bd78-ec62a7b4c7d0,215,,,"[60.0, 70.6]",3754343,5,,,,,1.8568478,,Left Foot,,"[57.5, 79.1]",,Ground Pass,,8.860023,,,Adam David Lallana,4090.0,,,,,,,1,Regular Play,Divock Okoth Origi,4747.0,Center Forward,17,Liverpool,24,['a749e49f-490a-439e-a098-0833f628e8ca'],23,,,,,,,,,,,,,,,,,Liverpool,24,00:05:23.723,Pass,
,,,,,,,,,,,,,,,,,,1.084088,,,,,,,,,,,,9829f136-7adc-4a1c-80b2-207b39e7c8cb,218,,,"[57.5, 79.1]",3754343,5,,,,,-2.7506018,,Right Foot,,"[44.4, 73.7]",,Ground Pass,,14.169333,,,Nathaniel Edwin Clyne,4590.0,,,,,,,1,Regular Play,Adam David Lallana,4090.0,Right Wing,17,Liverpool,24,['4af642a2-6658-44ad-bdeb-8c8a9a96ed55'],25,,,,,,,,,,,,,,,,,Liverpool,24,00:05:25.805,Pass,
,,,,,,,,,,,,,,,,,,1.536051,,,,,,,,,,,,933b5037-0fe2-415f-87b9-aa050493e8d4,221,,,"[45.1, 72.0]",3754343,5,,,,,-2.4227626,,Right Foot,,"[34.7, 62.9]",,Ground Pass,,13.81919,,,Dejan Lovren,3471.0,,,,,,,1,Regular Play,Nathaniel Edwin Clyne,4590.0,Right Back,17,Liverpool,24,['2f09fc99-79ce-4ff7-89f8-eaef63842a76'],27,,,,,,,,,,,,,,,,,Liverpool,24,00:05:27.946,Pass,
,,,,,,,,,,,,,,,,,,2.271963,,,,,,,,,,,,9804f1f2-9eab-4b0d-910b-823599db93e3,224,,,"[31.9, 57.4]",3754343,5,,,,,-1.2421651,,Left Foot,,"[49.7, 5.2]",,Low Pass,,55.15143,,,Alberto Moreno Pérez,3515.0,,,True,,,,1,Regular Play,Dejan Lovren,3471.0,Right Center Back,17,Liverpool,24,['f18c381f-48e0-4236-803c-d7680f45cd5d'],31,,,,,,,,,,,,,,,,,Liverpool,24,00:05:31.296,Pass,
,,,,,,,,,,,,,,,,,,1.404057,,,,,,,,,,,,350089e9-b397-477f-ac62-0afab24ac156,227,,,"[57.5, 10.3]",3754343,5,,,,,0.6636022,,Left Foot,,"[81.8, 29.3]",,Ground Pass,,30.846231,,,Emre Can,3493.0,,,,,,,1,Regular Play,Alberto Moreno Pérez,3515.0,Left Back,17,Liverpool,24,['ff55349b-59b3-421f-b4d2-321ac7b94279'],35,,,,,,,,,,,,,,,,,Liverpool,24,00:05:35.884,Pass,
,,,,,,,,,,,,,,,,,,0.918231,,,,,,,,,,,,a6c7b56f-dcc9-4feb-a576-e5199bd74efe,230,,,"[98.1, 18.2]",3754343,5,,,,,-1.1022227,,Right Foot,,"[102.2, 10.1]",,Ground Pass,,9.078547,,,Philippe Coutinho Correia,3501.0,,,,,,,1,Regular Play,Emre Can,3493.0,Left Defensive Midfield,17,Liverpool,24,['df73b37e-ee2c-4003-8729-0797cb16c4d8'],40,,,,,,,,,,,,,,,,,Liverpool,24,00:05:40.092,Pass,
,,,,,,,,,,,,,,,,,,1.021278,,,,,,,,,,,,43ad3837-0318-4e2d-a988-33a337b58ce7,233,,,"[102.2, 11.7]",3754343,5,,,,,1.4206198,,Right Foot,,"[104.5, 26.9]",,Ground Pass,,15.373029,,,Roberto Firmino Barbosa de Oliveira,3535.0,,,,,,,1,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,17,Liverpool,24,['5bdd034c-593c-4deb-9bc1-bbafe0e4a3d2'],41,,,,,,,,,,,,,,,,,Liverpool,24,00:05:41.863,Pass,
,,,,,,,,,,,,,,,,,,1.3954,,,,,,,,,,,,430cd4bd-50de-4853-870b-1277f7d31338,236,,,"[105.7, 28.3]",3754343,5,,,,,-2.8511908,,Right Foot,,"[97.0, 25.7]",,Ground Pass,,9.080198,Incomplete,,Philippe Coutinho Correia,3501.0,,,,,,,1,Regular Play,Roberto Firmino Barbosa de Oliveira,3535.0,Center Attacking Midfield,17,Liverpool,24,"['71d49f23-f0b9-4488-bc2c-e3d9f50b0b43', 'f45aa488-4f7f-4f10-a5c5-ecab83890a33']",42,,,,,,,,,,,,,,,,,Liverpool,24,00:05:42.964,Pass,
,,,,,,,,,,,,,,,,,,1.112955,,,,,,,,,,,,f45aa488-4f7f-4f10-a5c5-ecab83890a33,239,,,"[23.1, 54.4]",3754343,5,,,,,0.38789997,,Left Foot,,"[32.4, 58.2]",,Ground Pass,,10.046392,Incomplete,,,,,,,,,Interception,1,Regular Play,N''Golo Kanté,3961.0,Left Defensive Midfield,17,Liverpool,24,"['430cd4bd-50de-4853-870b-1277f7d31338', 'ecc4474c-33f5-422e-88de-b9eb5aee8739']",44,,,,,,,,,,,,,,,,,Leicester City,22,00:05:44.360,Pass,
,,,,,,,,,,,,,,,,,,1.309977,,,,,,,,,,,,ecc4474c-33f5-422e-88de-b9eb5aee8739,240,,,"[87.7, 21.9]",3754343,5,,,,,-0.45857152,,Right Foot,,"[103.5, 14.1]",,Ground Pass,,17.620443,,,Emre Can,3493.0,,,,,,Recovery,1,Regular Play,Jordan Brian Henderson,3532.0,Right Defensive Midfield,17,Liverpool,24,"['9ad6d9fa-8141-4742-8773-5a3c3076a4aa', 'f45aa488-4f7f-4f10-a5c5-ecab83890a33']",45,,,,,,,,,,,,,,,,,Liverpool,24,00:05:45.472,Pass,
,,,,,,,,,,,,,,,,,,2.000613,,,,,,,,,,,,a782e817-f3c1-4ffd-a369-82b26b020aaf,245,,,"[72.3, 31.2]",3754343,5,,,,,-2.0005586,,Left Foot,,"[64.6, 14.4]",,Ground Pass,,18.48053,,,Mamadou Sakho,3483.0,,,,,,Recovery,1,Regular Play,Dejan Lovren,3471.0,Right Center Back,17,Liverpool,24,['009e90a2-ae16-4242-a3e3-cf38a4ee1a76'],53,,,,,,,,,,,,,,,,,Liverpool,24,00:05:53.683,Pass,
,,,,,,,,,,,,,,,,,,1.243272,,,,,,,,,,,,0c55bb2d-6d37-47db-9714-5f746948f572,248,,,"[64.6, 14.4]",3754343,5,,,,,-0.5585993,,Left Foot,,"[78.2, 5.9]",,Ground Pass,,16.037767,,,Alberto Moreno Pérez,3515.0,,,,,,,1,Regular Play,Mamadou Sakho,3483.0,Left Center Back,17,Liverpool,24,['d0772c0b-5bda-423b-b2c9-8c75d1b23df4'],55,,,,,,,,,,,,,,,,,Liverpool,24,00:05:55.766,Pass,
,,,,,,,,,,,,,,,,,,0.74551,,,,,,,,,,,,29fd67a0-8294-4b8b-b60c-a9422392c4ba,252,,,"[75.0, 7.0]",3754343,5,,,,,1.929567,,Left Foot,,"[71.1, 17.4]",,Ground Pass,,11.107204,,,Jordan Brian Henderson,3532.0,,,,,,,1,Regular Play,Alberto Moreno Pérez,3515.0,Left Back,17,Liverpool,24,"['3625c13c-5c50-4bdb-b5c3-d59ae3deb348', 'd69b3b9f-5fb1-48c4-957c-4a1c5318bb6b']",57,,,,,,,,,,,,,,,,,Liverpool,24,00:05:57.932,Pass,True
,,,,,,,,,,,,,,,,,,4.433527,,,,,,,,,,,,eb296df9-14da-471d-8c1d-110c82891e37,255,,,"[75.6, 21.7]",3754343,6,,,,,1.0200989,,Right Foot,,"[111.4, 80.0]",,High Pass,,68.4144,Out,,Adam David Lallana,4090.0,,,True,,,,1,Regular Play,Jordan Brian Henderson,3532.0,Right Defensive Midfield,17,Liverpool,24,['b1249305-9876-4434-8275-4e2371d51eef'],0,,,,,,,,,,,,,,,,,Liverpool,24,00:06:00.490,Pass,
,,,,,,,,,,,,,,,,,,3.388586,,,,,,,,,,,,20800afe-bb59-4f1c-b4af-61add1c78d74,257,,,"[18.7, 0.1]",3754343,6,,,,,0.30134523,,,,"[63.1, 13.9]",,High Pass,,46.49516,Incomplete,,,,,,,,,Throw-in,1,From Throw In,Christian Fuchs,3812.0,Left Back,18,Leicester City,22,['abb5d20a-8b41-47ec-a6d3-80bb2f49df3c'],19,,,,,,,,,,,,,,,,,Leicester City,22,00:06:19.465,Pass,
,,,,,,,,,,,,,,,,,,2.530761,,,,,,,,,,,,abb5d20a-8b41-47ec-a6d3-80bb2f49df3c,258,,,"[57.0, 66.2]",3754343,6,,,,,0.62073946,,Right Foot,,"[76.3, 80.0]",,High Pass,,23.726147,Out,,,,,,,,,Recovery,1,From Throw In,Dejan Lovren,3471.0,Right Center Back,18,Leicester City,22,['20800afe-bb59-4f1c-b4af-61add1c78d74'],22,,,,,,,,,,,,,,,,,Liverpool,24,00:06:22.853,Pass,
,,,,,,,,,,,,,,,,,,2.299453,,,,,,,,,,,,be33eeaa-536c-4560-b4ea-b9d0000dc99b,259,,,"[36.4, 0.1]",3754343,6,,,,,0.18006153,,,,"[78.7, 7.8]",,High Pass,,42.995117,Incomplete,,,,,,,,,Throw-in,1,From Throw In,Christian Fuchs,3812.0,Left Back,19,Leicester City,22,['59686792-e24b-4339-a090-a2cdb81ada2c'],33,,,,,,,,,,,,,,,,,Leicester City,22,00:06:33.434,Pass,
,,,,,,,,,,,,,,,,,,1.340918,,,,,,,,,,,,59686792-e24b-4339-a090-a2cdb81ada2c,261,,,"[41.4, 72.3]",3754343,6,,,,True,-0.021579383,,,,"[55.3, 72.0]",,Low Pass,,13.903237,,,Roberto Firmino Barbosa de Oliveira,3535.0,,,,,,Recovery,1,Regular Play,Dejan Lovren,3471.0,Right Center Back,20,Liverpool,24,"['115be60f-3e3a-43d3-88e8-3a2238d80901', '9bec0e91-5204-456f-8834-9a1b36aa9539', 'be33eeaa-536c-4560-b4ea-b9d0000dc99b']",35,,,,,,,,,,,,,,,,,Liverpool,24,00:06:35.733,Pass,True
,,,,,,,,,,,,,,,,,,1.16282,,,,,,,,,,,,53b93f53-80a6-4d45-8405-81d45c1813ab,263,,,"[54.4, 72.8]",3754343,6,,,,,-2.6635919,,Right Foot,,"[46.1, 68.5]",,Ground Pass,,9.347727,,,Jordan Brian Henderson,3532.0,,,,,,,1,Regular Play,Roberto Firmino Barbosa de Oliveira,3535.0,Center Attacking Midfield,20,Liverpool,24,['237af350-9046-40ea-b181-264d2f1caf0e'],37,,,,,,,,,,,,,,,,,Liverpool,24,00:06:37.074,Pass,
,,,,,,,,,,,,,,,,,,0.685854,,,,,,,,,,,,40cc8b0c-4411-4ed6-a25f-7aa75b2cbbdb,265,,,"[46.3, 67.6]",3754343,6,,,,,-1.4288993,,Right Foot,,"[48.0, 55.7]",,Ground Pass,,12.020815,,,Emre Can,3493.0,,,,,,,1,Regular Play,Jordan Brian Henderson,3532.0,Right Defensive Midfield,20,Liverpool,24,['5049c106-789d-4022-97a9-d8b681934cd7'],38,,,,,,,,,,,,,,,,,Liverpool,24,00:06:38.237,Pass,
,,,,,,,,,,,,,,,,,,1.028485,,,,,,,,,,,,57fc95b4-26a5-4e38-90a5-2e7f9c94d48d,269,,,"[46.6, 54.1]",3754343,6,,,,,-2.2538912,,Left Foot,,"[34.8, 39.6]",,Ground Pass,,18.694653,,,Mamadou Sakho,3483.0,,,,,,,1,Regular Play,Emre Can,3493.0,Left Defensive Midfield,20,Liverpool,24,"['92f0e61b-fa91-4962-a444-1ec065fbbc53', 'c610336d-3726-4fb1-8e62-ed9297b68303']",39,,,,,,,,,,,,,,,,,Liverpool,24,00:06:39.823,Pass,True
